i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.00488,-0.08052,0.15616,0.15372,0.15128,-0.0732,-0.03904,0.03416,0.05368,0.01952,-0.01952,0.00976
0,-0.07076,0.14152,0.14152,0.14152,-0.07076,-0.03904,0.0244,0.03904,0,-0.03416,0
0,-0.05612,0.11224,0.11224,0.11224,-0.05612,-0.0244,0.01952,0.0244,0.00488,-0.03416,-0.00976
-0.00976,-0.03904,0.08784,0.09272,0.0976,-0.05368,-0.03416,0.00976,0.00488,-0.01464,-0.03904,-0.01952
-0.00976,-0.04392,0.0976,0.10248,0.10736,-0.05856,-0.02928,-0.00976,0,-0.0244,-0.05856,-0.01464
-0.01464,-0.03904,0.09272,0.10004,0.10736,-0.061,-0.03416,-0.01952,-0.00976,-0.03904,-0.06344,-0.02928
-0.01952,-0.02928,0.07808,0.08784,0.0976,-0.05856,-0.0244,-0.01464,-0.03416,-0.04392,-0.06344,-0.03416
-0.01952,-0.02196,0.06344,0.0732,0.08296,-0.05124,-0.0244,-0.0244,-0.04392,-0.05368,-0.06832,-0.03416
-0.01464,-0.0244,0.06344,0.07076,0.07808,-0.04636,-0.03416,-0.03904,-0.03904,-0.04392,-0.0732,-0.02928
-0.01464,-0.02928,0.0732,0.08052,0.08784,-0.05124,-0.0488,-0.04392,-0.04392,-0.05368,-0.07808,-0.03904
-0.01952,-0.01708,0.05368,0.06344,0.0732,-0.04636,-0.04392,-0.03416,-0.06344,-0.06832,-0.0732,-0.03904
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.04392,-0.04392,-0.06832,-0.06832,-0.07808,-0.03904
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.03416,-0.05368,-0.06344,-0.07808,-0.08296,-0.0488
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.0244,-0.0488,-0.06832,-0.07808,-0.09272,-0.0488
-0.0244,-0.0122,0.0488,0.061,0.0732,-0.0488,-0.03416,-0.04392,-0.06832,-0.07808,-0.08784,-0.04392
-0.0244,-0.00732,0.03904,0.05124,0.06344,-0.04392,-0.03416,-0.0488,-0.06832,-0.07808,-0.08784,-0.0488
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.0244,-0.05368,-0.08296,-0.07808,-0.10248,-0.05856
-0.01464,-0.01464,0.04392,0.05124,0.05856,-0.0366,-0.0244,-0.05368,-0.09272,-0.08296,-0.10248,-0.05856
-0.00488,-0.01708,0.03904,0.04148,0.04392,-0.0244,-0.03416,-0.0488,-0.08296,-0.08784,-0.0976,-0.05856
-0.00976,-0.0122,0.03416,0.03904,0.04392,-0.02684,-0.02928,-0.04392,-0.0732,-0.08296,-0.0976,-0.06344
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,-0.03416,-0.05368,-0.08296,-0.08296,-0.10248,-0.06344
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.03416,-0.05368,-0.0976,-0.09272,-0.11224,-0.06344
-0.02928,-0.00244,0.03416,0.0488,0.06344,-0.04636,-0.0244,-0.04392,-0.09272,-0.09272,-0.10248,-0.05368
-0.02928,-0.00244,0.03416,0.0488,0.06344,-0.04636,-0.01952,-0.03904,-0.09272,-0.09272,-0.10248,-0.05856
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.03416,-0.03904,-0.09272,-0.08296,-0.10248,-0.0488
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.03416,-0.03904,-0.09272,-0.08296,-0.10248,-0.0488
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.0244,-0.0488,-0.0976,-0.0976,-0.10248,-0.05856
-0.0244,-0.00732,0.03904,0.05124,0.06344,-0.04392,-0.01952,-0.0488,-0.0976,-0.0976,-0.10248,-0.05856
-0.0244,-0.00732,0.03904,0.05124,0.06344,-0.04392,-0.02928,-0.03904,-0.08784,-0.08784,-0.10248,-0.05856
-0.0244,-0.01464,0.05368,0.06588,0.07808,-0.05124,-0.01952,-0.03416,-0.08784,-0.08784,-0.0976,-0.05856
-0.03416,-0.00488,0.04392,0.061,0.07808,-0.05612,-0.0244,-0.03416,-0.07808,-0.08296,-0.09272,-0.05368
-0.03416,-0.00488,0.04392,0.061,0.07808,-0.05612,-0.0244,-0.02928,-0.07808,-0.08296,-0.09272,-0.05368
-0.0244,-0.01464,0.05368,0.06588,0.07808,-0.05124,-0.03416,-0.02928,-0.07808,-0.08296,-0.0976,-0.04392
-0.01952,-0.01952,0.05856,0.06832,0.07808,-0.0488,-0.03416,-0.02928,-0.07808,-0.08296,-0.0976,-0.03904
-0.03904,-0.00488,0.0488,0.06832,0.08784,-0.06344,-0.02928,-0.02928,-0.0732,-0.0732,-0.08784,-0.0488
-0.03904,-0.00244,0.04392,0.06344,0.08296,-0.061,-0.0244,-0.02928,-0.0732,-0.0732,-0.09272,-0.05368
-0.0244,-0.01464,0.05368,0.06588,0.07808,-0.05124,-0.0244,-0.03904,-0.08296,-0.07808,-0.08784,-0.05368
-0.03416,-0.00976,0.05368,0.07076,0.08784,-0.061,-0.0244,-0.03416,-0.08296,-0.07808,-0.09272,-0.05368
-0.0244,-0.01708,0.05856,0.07076,0.08296,-0.05368,-0.0244,-0.03416,-0.06832,-0.06832,-0.07808,-0.03904
-0.0244,-0.01708,0.05856,0.07076,0.08296,-0.05368,-0.0244,-0.03416,-0.06344,-0.06832,-0.0732,-0.03904
-0.01464,-0.02684,0.06832,0.07564,0.08296,-0.0488,-0.01464,-0.02928,-0.06344,-0.06344,-0.06832,-0.02928
-0.01952,-0.02928,0.07808,0.08784,0.0976,-0.05856,-0.01952,-0.0244,-0.06344,-0.05856,-0.06832,-0.0244
-0.00976,-0.0366,0.08296,0.08784,0.09272,-0.05124,-0.02928,-0.03904,-0.06344,-0.05856,-0.06832,-0.03416
-0.00488,-0.0366,0.07808,0.08052,0.08296,-0.04392,-0.0244,-0.03904,-0.05856,-0.05856,-0.06344,-0.03416
-0.01464,-0.02684,0.06832,0.07564,0.08296,-0.0488,-0.0244,-0.02928,-0.05856,-0.05856,-0.06344,-0.03416
-0.01464,-0.0244,0.06344,0.07076,0.07808,-0.04636,-0.02928,-0.02928,-0.06344,-0.05368,-0.06344,-0.03416
-0.01464,-0.0366,0.08784,0.09516,0.10248,-0.05856,-0.03904,-0.02928,-0.05856,-0.05368,-0.06344,-0.02928
-0.00976,-0.03416,0.07808,0.08296,0.08784,-0.0488,-0.03904,-0.0244,-0.05368,-0.0488,-0.05856,-0.02928
0.00488,-0.04392,0.08296,0.08052,0.07808,-0.0366,-0.02928,-0.02928,-0.05368,-0.05856,-0.06832,-0.02928
0,-0.04392,0.08784,0.08784,0.08784,-0.04392,-0.02928,-0.02928,-0.05368,-0.05856,-0.06832,-0.02928
0,-0.0366,0.0732,0.0732,0.0732,-0.0366,-0.03904,-0.03904,-0.06344,-0.06832,-0.06832,-0.0244
0,-0.0366,0.0732,0.0732,0.0732,-0.0366,-0.04392,-0.04392,-0.06344,-0.06832,-0.06832,-0.02928
0,-0.02928,0.05856,0.05856,0.05856,-0.02928,-0.03904,-0.03416,-0.05368,-0.06832,-0.07808,-0.03904
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.03416,-0.03416,-0.05368,-0.06832,-0.07808,-0.03904
-0.00488,-0.03416,0.0732,0.07564,0.07808,-0.04148,-0.03416,-0.04392,-0.05368,-0.05856,-0.06832,-0.02928
-0.00488,-0.0366,0.07808,0.08052,0.08296,-0.04392,-0.03904,-0.04392,-0.05368,-0.06344,-0.07808,-0.02928
-0.01464,-0.02684,0.06832,0.07564,0.08296,-0.0488,-0.02928,-0.04392,-0.05368,-0.06344,-0.05856,-0.02928
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,-0.02928,-0.04392,-0.05368,-0.06344,-0.05856,-0.02928
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.03904,-0.03416,-0.05856,-0.06344,-0.0732,-0.03416
-0.00976,-0.0244,0.05856,0.06344,0.06832,-0.03904,-0.03416,-0.03416,-0.05368,-0.06344,-0.0732,-0.03416
-0.00976,-0.0244,0.05856,0.06344,0.06832,-0.03904,-0.03416,-0.03904,-0.06344,-0.06344,-0.0732,-0.03416
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,-0.03904,-0.03904,-0.05856,-0.06832,-0.07808,-0.03904
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,-0.03416,-0.0488,-0.0488,-0.06832,-0.06344,-0.03416
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,-0.03416,-0.0488,-0.05368,-0.06832,-0.06344,-0.03416
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.0244,-0.04392,-0.05368,-0.06832,-0.0732,-0.0244
-0.00976,-0.03172,0.0732,0.07808,0.08296,-0.04636,-0.01464,-0.03904,-0.05368,-0.06832,-0.0732,-0.0244
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.02928,-0.04392,-0.05856,-0.06832,-0.07808,-0.03904
-0.00488,-0.03416,0.0732,0.07564,0.07808,-0.04148,-0.02928,-0.04392,-0.05856,-0.06832,-0.08296,-0.0488
-0.00976,-0.02196,0.05368,0.05856,0.06344,-0.0366,-0.02928,-0.04392,-0.05856,-0.07808,-0.08784,-0.03904
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.02928,-0.04392,-0.05856,-0.08296,-0.09272,-0.04392
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.03416,-0.04392,-0.06344,-0.08296,-0.07808,-0.05368
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.03416,-0.04392,-0.0732,-0.08296,-0.08296,-0.05368
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.03904,-0.05368,-0.05856,-0.08296,-0.08784,-0.04392
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.03416,-0.05368,-0.05856,-0.07808,-0.08296,-0.04392
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.02928,-0.0488,-0.06344,-0.0732,-0.0732,-0.04392
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.0244,-0.04392,-0.06344,-0.0732,-0.0732,-0.04392
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,-0.03904,-0.04392,-0.06344,-0.0732,-0.08784,-0.04392
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.03904,-0.05368,-0.06344,-0.0732,-0.08784,-0.04392
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.02928,-0.0488,-0.05368,-0.0732,-0.08296,-0.04392
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.02928,-0.0488,-0.05856,-0.07808,-0.08296,-0.04392
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.03904,-0.05856,-0.06832,-0.0732,-0.08296,-0.03416
-0.0244,-0.00976,0.04392,0.05612,0.06832,-0.04636,-0.03904,-0.05856,-0.06832,-0.08296,-0.08784,-0.03904
-0.00488,-0.02196,0.0488,0.05124,0.05368,-0.02928,-0.03416,-0.05856,-0.06832,-0.08296,-0.08784,-0.0488
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.03416,-0.05368,-0.06832,-0.08784,-0.08784,-0.04392
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.03904,-0.05856,-0.06832,-0.08784,-0.07808,-0.0488
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.03904,-0.05856,-0.06344,-0.08296,-0.07808,-0.0488
-0.01952,-0.01464,0.0488,0.05856,0.06832,-0.04392,-0.01952,-0.0488,-0.06832,-0.07808,-0.07808,-0.03904
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.01952,-0.03904,-0.05856,-0.07808,-0.07808,-0.03904
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.01952,-0.03904,-0.05856,-0.07808,-0.07808,-0.03904
-0.01952,-0.01464,0.0488,0.05856,0.06832,-0.04392,-0.02928,-0.04392,-0.0488,-0.06344,-0.0732,-0.03904
-0.01464,-0.02928,0.0732,0.08052,0.08784,-0.05124,-0.02928,-0.03904,-0.03416,-0.05368,-0.06832,-0.0244
-0.00488,-0.04148,0.08784,0.09028,0.09272,-0.0488,-0.01464,-0.03416,-0.03416,-0.05368,-0.05368,-0.01464
-0.00488,-0.0488,0.10248,0.10492,0.10736,-0.05612,-0.0244,-0.03416,-0.0244,-0.0488,-0.0488,-0.01464
-0.00488,-0.0488,0.10248,0.10492,0.10736,-0.05612,-0.01952,-0.02928,-0.01952,-0.03904,-0.0488,0
-0.00488,-0.0488,0.10248,0.10492,0.10736,-0.05612,-0.01464,-0.02928,-0.01952,-0.0488,-0.0488,-0.00976
-0.00976,-0.03416,0.07808,0.08296,0.08784,-0.0488,-0.0244,-0.0244,-0.0244,-0.05368,-0.05856,-0.01464
-0.00976,-0.0366,0.08296,0.08784,0.09272,-0.05124,-0.0244,-0.0244,-0.01952,-0.05368,-0.05856,-0.01464
-0.00976,-0.04636,0.10248,0.10736,0.11224,-0.061,-0.01952,-0.01952,0,-0.02928,-0.03904,-0.00976
-0.00488,-0.061,0.12688,0.12932,0.13176,-0.06832,-0.0244,-0.01952,0.00976,-0.0244,-0.02928,0.00976
-0.01464,-0.05124,0.11712,0.12444,0.13176,-0.0732,-0.03904,-0.03904,0.01464,-0.03416,-0.02928,0.0244
0,-0.06588,0.13176,0.13176,0.13176,-0.06588,-0.0488,-0.04392,0.01952,-0.00976,-0.01952,0.02928
0.01464,-0.08052,0.1464,0.13908,0.13176,-0.05856,-0.06344,-0.05856,0.00488,-0.00976,-0.01952,0.01952
0.03416,-0.09028,0.1464,0.12932,0.11224,-0.03904,-0.07808,-0.05856,0,-0.00976,-0.01464,0.0244
0.02928,-0.09028,0.15128,0.13664,0.122,-0.04636,-0.07808,-0.06832,0,-0.00976,-0.01952,0.03904
0.01464,-0.0854,0.15616,0.14884,0.14152,-0.06344,-0.07808,-0.0732,0,-0.00976,-0.01952,0.03904
0.0244,-0.08784,0.15128,0.13908,0.12688,-0.05124,-0.0732,-0.06832,-0.01464,-0.0244,-0.03416,0.0244
0.0244,-0.07564,0.12688,0.11468,0.10248,-0.03904,-0.0732,-0.0732,-0.0244,-0.03416,-0.03904,0.01952
0.03904,-0.06832,0.0976,0.07808,0.05856,-0.00976,-0.06832,-0.06344,-0.01952,-0.0488,-0.04392,0.00976
0.03416,-0.061,0.08784,0.07076,0.05368,-0.00976,-0.06832,-0.06344,-0.0244,-0.05368,-0.0488,0
0.02928,-0.05856,0.08784,0.0732,0.05856,-0.01464,-0.05856,-0.06344,-0.03904,-0.04392,-0.06344,-0.00488
0.0244,-0.0488,0.0732,0.061,0.0488,-0.0122,-0.05856,-0.06344,-0.0488,-0.05368,-0.06344,-0.01952
0.00976,-0.04148,0.0732,0.06832,0.06344,-0.02684,-0.04392,-0.0488,-0.03904,-0.05856,-0.05856,-0.00976
0,-0.03172,0.06344,0.06344,0.06344,-0.03172,-0.03904,-0.05368,-0.0488,-0.06832,-0.06832,-0.01952
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.03416,-0.06344,-0.0732,-0.08784,-0.10248,-0.0488
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,-0.02928,-0.06344,-0.0732,-0.08784,-0.10248,-0.0488
-0.02928,0.00732,0.01464,0.02928,0.04392,-0.0366,-0.0244,-0.06344,-0.07808,-0.10248,-0.10248,-0.05856
-0.02928,0.0122,0.00488,0.01952,0.03416,-0.03172,-0.03416,-0.06344,-0.08784,-0.10736,-0.11712,-0.06832
-0.03416,0.0244,-0.01464,0.00244,0.01952,-0.02684,-0.04392,-0.06832,-0.08296,-0.10736,-0.122,-0.06832
-0.02928,0.02196,-0.01464,0,0.01464,-0.02196,-0.04392,-0.06832,-0.07808,-0.10248,-0.122,-0.06832
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,-0.03416,-0.06832,-0.08784,-0.11712,-0.11224,-0.06832
-0.01952,0.00976,0,0.00976,0.01952,-0.01952,-0.03904,-0.06832,-0.08784,-0.11712,-0.11224,-0.06832
-0.02928,0.01708,-0.00488,0.00976,0.0244,-0.02684,-0.0244,-0.05856,-0.07808,-0.10248,-0.11712,-0.06344
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,-0.0244,-0.05856,-0.07808,-0.10248,-0.11712,-0.06344
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,-0.0244,-0.06832,-0.08784,-0.11224,-0.122,-0.06344
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,-0.0244,-0.06832,-0.08784,-0.11224,-0.122,-0.06344
-0.01952,0.01464,-0.00976,0,0.00976,-0.01464,-0.01952,-0.05856,-0.0732,-0.10248,-0.10736,-0.06344
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,0,0,-0.03416,-0.08296,-0.11224,-0.06832
-0.03416,-0.00244,0.03904,0.05612,0.0732,-0.05368,0.04392,0.07808,0.03904,-0.0488,-0.07808,-0.0488
-0.05368,-0.00732,0.06832,0.09516,0.122,-0.08784,0.04392,0.12688,0.13176,0.02928,-0.0244,-0.01464
0.00488,-0.06344,0.122,0.11956,0.11712,-0.05612,0.05856,0.22936,0.26352,0.13664,0.05856,0.0244
0.08784,-0.17324,0.25864,0.21472,0.1708,-0.04148,0.05368,0.27816,0.4392,0.29768,0.18056,0.13664
0.14152,-0.23424,0.32696,0.2562,0.18544,-0.02196,-0.0488,0.20008,0.5612,0.40016,0.27816,0.1952
0.22936,-0.3416,0.45384,0.33916,0.22448,0.00244,-0.16104,0.05368,0.67344,0.53192,0.40992,0.30256
0.30256,-0.39528,0.488,0.33672,0.18544,0.05856,-0.31232,-0.16592,0.61,0.5368,0.42944,0.33672
0.32208,-0.38064,0.4392,0.27816,0.11712,0.10248,-0.46848,-0.52216,0.29768,0.37088,0.35624,0.32208
0.22936,-0.20984,0.19032,0.07564,-0.03904,0.1342,-0.47336,-0.76616,-0.15128,-0.00976,0.08784,0.15128
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,-0.40016,-1.01504,-0.67832,-0.38064,-0.21472,-0.02928
-0.13664,0.21716,-0.29768,-0.22936,-0.16104,0.0122,-0.38552,-1.16632,-1.04432,-0.59536,-0.38064,-0.15616
-0.15616,0.26352,-0.37088,-0.2928,-0.21472,0.02928,-0.43432,-1.24928,-1.16632,-0.64416,-0.42456,-0.1952
-0.13176,0.2806,-0.42944,-0.36356,-0.29768,0.08296,-0.47824,-1.20536,-1.13216,-0.66856,-0.44896,-0.23424
-0.10248,0.24156,-0.38064,-0.3294,-0.27816,0.08784,-0.45872,-1.01992,-1.01504,-0.61488,-0.41968,-0.21472
-0.08784,0.18056,-0.27328,-0.22936,-0.18544,0.0488,-0.35624,-0.74664,-0.76616,-0.47336,-0.34648,-0.16592
-0.10248,0.13908,-0.17568,-0.12444,-0.0732,-0.01464,-0.27328,-0.5612,-0.57096,-0.34648,-0.24888,-0.10736
-0.05368,0.08052,-0.10736,-0.08052,-0.05368,0,-0.21472,-0.45384,-0.45384,-0.27816,-0.20008,-0.08784
-0.07808,0.08784,-0.0976,-0.05856,-0.01952,-0.02928,-0.15616,-0.35136,-0.38552,-0.25864,-0.18544,-0.0732
-0.07808,0.06832,-0.05856,-0.01952,0.01952,-0.0488,-0.11224,-0.244,-0.2928,-0.20496,-0.16592,-0.0732
-0.05368,0.0488,-0.04392,-0.01708,0.00976,-0.03172,-0.0732,-0.15616,-0.20496,-0.16592,-0.15128,-0.06832
-0.0488,0.03416,-0.01952,0.00488,0.02928,-0.03904,-0.0488,-0.11224,-0.13664,-0.13176,-0.11712,-0.05856
-0.0488,0.0244,0,0.0244,0.0488,-0.0488,-0.03416,-0.07808,-0.11712,-0.11224,-0.10736,-0.0488
-0.0488,0.02684,-0.00488,0.01952,0.04392,-0.04636,-0.0244,-0.05368,-0.10248,-0.11712,-0.10736,-0.05856
-0.03416,0.01952,-0.00488,0.0122,0.02928,-0.03172,0,-0.0244,-0.0732,-0.10736,-0.122,-0.0488
-0.03416,0.01952,-0.00488,0.0122,0.02928,-0.03172,0.00488,-0.0244,-0.06832,-0.10248,-0.11712,-0.0488
-0.03904,0.01708,0.00488,0.0244,0.04392,-0.04148,0.01952,-0.00976,-0.0732,-0.09272,-0.11224,-0.03904
-0.03904,0.01708,0.00488,0.0244,0.04392,-0.04148,0.0244,0,-0.06832,-0.09272,-0.10248,-0.03904
-0.03416,0.01952,-0.00488,0.0122,0.02928,-0.03172,0.0244,0,-0.05856,-0.0976,-0.0976,-0.03904
-0.02928,0.01464,0,0.01464,0.02928,-0.02928,0.02928,0.00488,-0.05856,-0.0976,-0.10736,-0.05368
-0.02928,0.00732,0.01464,0.02928,0.04392,-0.0366,0.01952,0.01464,-0.0488,-0.08296,-0.0976,-0.04392
-0.02928,0.00732,0.01464,0.02928,0.04392,-0.0366,0.0244,0.01464,-0.0488,-0.07808,-0.0976,-0.04392
-0.03904,0.01464,0.00976,0.02928,0.0488,-0.04392,0.0244,0.01952,-0.0488,-0.07808,-0.0976,-0.06344
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,0.0244,0.0244,-0.0488,-0.07808,-0.0976,-0.05368
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,0.03416,0.0244,-0.03416,-0.07808,-0.08296,-0.04392
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,0.03416,0.02928,-0.02928,-0.08296,-0.07808,-0.03416
-0.0244,0.00976,0.00488,0.01708,0.02928,-0.02684,0.0244,0.03416,-0.03904,-0.07808,-0.08784,-0.03904
-0.02928,0.0122,0.00488,0.01952,0.03416,-0.03172,0.0244,0.03904,-0.02928,-0.0732,-0.08784,-0.03904
-0.0244,-0.00244,0.02928,0.04148,0.05368,-0.03904,0.03904,0.04392,-0.01952,-0.06344,-0.08296,-0.0244
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,0.03904,0.04392,-0.01952,-0.06344,-0.08296,-0.0244
-0.03416,0.0122,0.00976,0.02684,0.04392,-0.03904,0.02928,0.0488,-0.01952,-0.06832,-0.08296,-0.03416
-0.02928,0.00488,0.01952,0.03416,0.0488,-0.03904,0.02928,0.05368,-0.01952,-0.06832,-0.08296,-0.03416
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,0.0244,0.04392,-0.01464,-0.05368,-0.06832,-0.0244
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,0.0244,0.05368,-0.00976,-0.04392,-0.06832,-0.01952
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,0.01952,0.05368,-0.01952,-0.05368,-0.0732,-0.02928
-0.00976,-0.00976,0.02928,0.03416,0.03904,-0.0244,0.01952,0.05856,-0.00976,-0.05368,-0.0732,-0.0244
-0.01464,-0.01464,0.04392,0.05124,0.05856,-0.0366,0.0244,0.06344,-0.00976,-0.03904,-0.06344,-0.01464
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,0.0244,0.0732,0.00488,-0.03904,-0.05368,-0.00488
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.03416,0.09272,0.00976,-0.02928,-0.0488,-0.00488
-0.00976,-0.02928,0.06832,0.0732,0.07808,-0.04392,0.03416,0.10248,0.03416,-0.01464,-0.0488,-0.00488
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.0244,0.09272,0.03904,-0.00976,-0.05368,-0.01464
0,-0.02684,0.05368,0.05368,0.05368,-0.02684,0.0244,0.0976,0.04392,-0.00488,-0.04392,-0.00976
0,-0.0366,0.0732,0.0732,0.0732,-0.0366,0.01464,0.122,0.06832,0,-0.03416,0.01464
0,-0.0488,0.0976,0.0976,0.0976,-0.0488,0.01952,0.13664,0.07808,0.01952,-0.0244,0.01952
0.01464,-0.06344,0.11224,0.10492,0.0976,-0.04148,0.02928,0.13664,0.08784,0.0244,-0.0244,0.00976
0.01952,-0.06832,0.11712,0.10736,0.0976,-0.03904,0.02928,0.15128,0.09272,0.0244,-0.01464,0.0244
0.00976,-0.07564,0.14152,0.13664,0.13176,-0.061,0.02928,0.17568,0.11224,0.0488,0,0.03904
0.01952,-0.08784,0.15616,0.1464,0.13664,-0.05856,0.02928,0.18544,0.1464,0.06832,0.01464,0.0488
0.02928,-0.10004,0.1708,0.15616,0.14152,-0.05612,0.02928,0.20008,0.16104,0.07808,0.02928,0.06344
0.02928,-0.10736,0.18544,0.1708,0.15616,-0.06344,0.02928,0.21472,0.18544,0.10248,0.03904,0.06832
0.04392,-0.122,0.20008,0.17812,0.15616,-0.05612,0.01952,0.22936,0.20496,0.12688,0.06832,0.08784
0.0488,-0.13908,0.22936,0.20496,0.18056,-0.06588,0.01952,0.244,0.23424,0.14152,0.09272,0.11224
0.05368,-0.16348,0.27328,0.24644,0.2196,-0.08296,0.00976,0.25376,0.24888,0.1708,0.11224,0.11224
0.0488,-0.16592,0.28304,0.25864,0.23424,-0.09272,0,0.26352,0.27328,0.19032,0.122,0.13176
0.0488,-0.18056,0.31232,0.28792,0.26352,-0.10736,0.00488,0.2684,0.31232,0.22448,0.15128,0.15616
0.05368,-0.19276,0.33184,0.305,0.27816,-0.11224,-0.00488,0.27328,0.33184,0.244,0.17568,0.17568
0.05856,-0.20252,0.34648,0.3172,0.28792,-0.11468,-0.00976,0.26352,0.33184,0.24888,0.17568,0.19032
0.05856,-0.20984,0.36112,0.33184,0.30256,-0.122,-0.01464,0.25864,0.35624,0.25864,0.1952,0.1952
0.06832,-0.22448,0.38064,0.34648,0.31232,-0.122,-0.03416,0.24888,0.366,0.27816,0.20984,0.2196
0.0732,-0.23668,0.40016,0.36356,0.32696,-0.12688,-0.04392,0.23912,0.366,0.28304,0.2196,0.22448
