i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.0732,-0.24156,0.40992,0.37332,0.33672,-0.13176,-0.0488,0.244,0.38064,0.28792,0.22936,0.2196
0.08296,-0.24888,0.4148,0.37332,0.33184,-0.12444,-0.03904,0.22936,0.37088,0.28792,0.22936,0.2196
0.08296,-0.24156,0.40016,0.35868,0.3172,-0.11712,-0.04392,0.21472,0.36112,0.27816,0.22936,0.22448
0.07808,-0.23668,0.39528,0.35624,0.3172,-0.11956,-0.0488,0.20008,0.35136,0.27816,0.2196,0.22448
0.07808,-0.22448,0.37088,0.33184,0.2928,-0.10736,-0.04392,0.18544,0.33672,0.26352,0.1952,0.20984
0.07808,-0.2196,0.36112,0.32208,0.28304,-0.10248,-0.05856,0.18056,0.3172,0.25864,0.19032,0.20496
0.07808,-0.21716,0.35624,0.3172,0.27816,-0.10004,-0.05856,0.16592,0.31232,0.25864,0.19032,0.1952
0.06832,-0.20252,0.33672,0.30256,0.2684,-0.10004,-0.05368,0.15616,0.30256,0.23912,0.17568,0.18544
0.07808,-0.20984,0.3416,0.30256,0.26352,-0.09272,-0.03904,0.15128,0.27328,0.21472,0.16592,0.17568
0.06832,-0.19276,0.3172,0.28304,0.24888,-0.09028,-0.04392,0.13664,0.25864,0.1952,0.14152,0.15128
0.05856,-0.17568,0.2928,0.26352,0.23424,-0.08784,-0.05368,0.13176,0.23424,0.18056,0.13176,0.15128
0.05368,-0.15616,0.25864,0.2318,0.20496,-0.07564,-0.05368,0.11712,0.20496,0.16104,0.11224,0.13176
0.0488,-0.13908,0.22936,0.20496,0.18056,-0.06588,-0.04392,0.11224,0.20008,0.13664,0.09272,0.11224
0.04392,-0.12688,0.20984,0.18788,0.16592,-0.061,-0.03416,0.0976,0.16592,0.11712,0.06832,0.08784
0.03416,-0.1098,0.18544,0.16836,0.15128,-0.05856,-0.03416,0.07808,0.13664,0.09272,0.04392,0.07808
0.03416,-0.0976,0.16104,0.14396,0.12688,-0.04636,-0.02928,0.05856,0.11712,0.07808,0.0244,0.05856
0.0244,-0.08052,0.13664,0.12444,0.11224,-0.04392,-0.02928,0.05368,0.0976,0.06344,0.01464,0.04392
0.00976,-0.06588,0.122,0.11712,0.11224,-0.05124,-0.02928,0.0488,0.07808,0.0488,0.00976,0.03416
0,-0.05368,0.10736,0.10736,0.10736,-0.05368,-0.01952,0.03416,0.05856,0.04392,-0.00488,0.02928
-0.00976,-0.04148,0.09272,0.0976,0.10248,-0.05612,-0.01464,0.0244,0.04392,0.02928,-0.00976,0.0244
0,-0.04392,0.08784,0.08784,0.08784,-0.04392,-0.01464,0.00488,0.01952,0.00976,-0.03416,0.01464
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.00976,0,0.00488,0,-0.03904,0.00488
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,-0.0244,-0.00488,0,0,-0.03904,-0.01464
-0.00976,-0.02196,0.05368,0.05856,0.06344,-0.0366,-0.0244,-0.00488,-0.00976,-0.00976,-0.0488,-0.01464
-0.00976,-0.0244,0.05856,0.06344,0.06832,-0.03904,-0.01464,-0.01464,-0.01464,-0.0244,-0.0488,-0.00488
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.01952,-0.0244,-0.0244,-0.0244,-0.05368,-0.00976
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.01952,-0.0244,-0.02928,-0.03904,-0.06832,-0.02928
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,-0.02928,-0.03416,-0.03904,-0.03904,-0.0732,-0.02928
-0.01464,-0.01464,0.04392,0.05124,0.05856,-0.0366,-0.02928,-0.03416,-0.03416,-0.02928,-0.0732,-0.01952
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,-0.01952,-0.02928,-0.03904,-0.02928,-0.05856,-0.01952
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.01464,-0.03904,-0.04392,-0.03904,-0.06832,-0.0244
-0.01464,-0.00976,0.03416,0.04148,0.0488,-0.03172,-0.01464,-0.04392,-0.0488,-0.03904,-0.06832,-0.02928
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.01464,-0.0488,-0.05368,-0.03904,-0.06832,-0.02928
-0.01464,0,0.01464,0.02196,0.02928,-0.02196,-0.01464,-0.04392,-0.05368,-0.04392,-0.0732,-0.02928
-0.00488,-0.00732,0.01952,0.02196,0.0244,-0.01464,-0.01464,-0.04392,-0.06344,-0.05856,-0.08784,-0.03904
-0.00976,-0.00244,0.01464,0.01952,0.0244,-0.01708,-0.01464,-0.0488,-0.06344,-0.05856,-0.08784,-0.03904
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,-0.00976,-0.03416,-0.05856,-0.04392,-0.0732,-0.03904
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.01464,-0.03416,-0.05368,-0.05368,-0.08296,-0.02928
-0.01952,0.00488,0.00976,0.01952,0.02928,-0.0244,-0.0244,-0.04392,-0.05856,-0.05368,-0.08296,-0.03416
-0.01952,0.00244,0.01464,0.0244,0.03416,-0.02684,-0.01952,-0.03904,-0.06344,-0.05368,-0.08296,-0.03416
-0.0244,0.00976,0.00488,0.01708,0.02928,-0.02684,-0.01952,-0.02928,-0.05368,-0.06344,-0.08296,-0.03904
-0.01952,0.00488,0.00976,0.01952,0.02928,-0.0244,-0.0244,-0.02928,-0.05368,-0.06344,-0.08296,-0.03904
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,-0.01464,-0.02928,-0.05368,-0.05368,-0.0732,-0.02928
-0.0244,0.00976,0.00488,0.01708,0.02928,-0.02684,-0.00976,-0.02928,-0.05856,-0.05856,-0.0732,-0.02928
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,-0.01952,-0.02928,-0.05856,-0.05856,-0.08296,-0.03904
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,-0.00488,-0.02928,-0.05856,-0.05856,-0.07808,-0.03904
-0.0244,0,0.0244,0.0366,0.0488,-0.0366,-0.00488,-0.0244,-0.05368,-0.05368,-0.06344,-0.0244
-0.0244,0,0.0244,0.0366,0.0488,-0.0366,-0.01952,-0.0244,-0.0488,-0.05368,-0.06344,-0.0244
-0.0244,0,0.0244,0.0366,0.0488,-0.0366,-0.01464,-0.01952,-0.0488,-0.0488,-0.05856,-0.01464
-0.0244,0,0.0244,0.0366,0.0488,-0.0366,-0.01464,-0.01952,-0.0488,-0.03904,-0.05856,-0.01464
-0.00976,-0.00976,0.02928,0.03416,0.03904,-0.0244,-0.01464,-0.01952,-0.04392,-0.03416,-0.05856,-0.01952
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.01952,-0.01952,-0.04392,-0.03904,-0.06344,-0.01952
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,-0.01464,-0.01952,-0.04392,-0.03904,-0.05856,-0.00488
-0.01464,-0.00976,0.03416,0.04148,0.0488,-0.03172,-0.01464,-0.01952,-0.04392,-0.0244,-0.06344,-0.00488
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.01464,-0.0244,-0.03904,-0.01952,-0.0488,-0.01464
-0.00488,-0.02196,0.0488,0.05124,0.05368,-0.02928,-0.01464,-0.0244,-0.03416,-0.02928,-0.0488,-0.00976
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.0244,-0.0244,-0.04392,-0.01952,-0.05368,-0.00976
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.02928,-0.02928,-0.04392,-0.02928,-0.0488,-0.00976
-0.01952,-0.01464,0.0488,0.05856,0.06832,-0.04392,-0.01952,-0.01464,-0.03416,-0.01952,-0.0488,-0.00488
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.01464,-0.01952,-0.03416,-0.01952,-0.04392,-0.00488
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01464,-0.02928,-0.03904,-0.01952,-0.04392,-0.00488
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01464,-0.02928,-0.04392,-0.01952,-0.04392,-0.00488
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.00976,-0.01952,-0.02928,-0.01464,-0.04392,-0.00488
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.00976,-0.01952,-0.02928,-0.01464,-0.04392,0
0.00488,-0.04392,0.08296,0.08052,0.07808,-0.0366,-0.01464,-0.0244,-0.01464,-0.01952,-0.02928,0
0,-0.04148,0.08296,0.08296,0.08296,-0.04148,-0.0244,-0.02928,-0.01464,-0.01952,-0.02928,0
-0.00976,-0.0366,0.08296,0.08784,0.09272,-0.05124,-0.0244,-0.01952,-0.0244,-0.00976,-0.03904,-0.00488
-0.00976,-0.02928,0.06832,0.0732,0.07808,-0.04392,-0.02928,-0.01952,-0.0244,-0.00976,-0.03904,-0.00488
-0.00976,-0.0244,0.05856,0.06344,0.06832,-0.03904,-0.0244,-0.03416,-0.03416,-0.01464,-0.0488,-0.00976
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.03416,-0.03416,-0.03416,-0.0244,-0.0488,-0.00976
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,-0.0244,-0.03416,-0.03416,-0.02928,-0.03904,-0.00976
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.02928,-0.03416,-0.03416,-0.02928,-0.03904,-0.00976
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.01952,-0.0244,-0.03416,-0.03416,-0.03904,-0.00976
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.01952,-0.0244,-0.03416,-0.03416,-0.03904,-0.00976
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.02928,-0.0244,-0.02928,-0.0244,-0.03904,0
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.0244,-0.0244,-0.0244,-0.0244,-0.04392,-0.00488
-0.00976,-0.0244,0.05856,0.06344,0.06832,-0.03904,-0.03416,-0.03904,-0.02928,-0.03416,-0.05368,-0.01464
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.03904,-0.03904,-0.0488,-0.03904,-0.05856,-0.01464
0.00488,-0.03416,0.06344,0.061,0.05856,-0.02684,-0.03416,-0.03904,-0.03904,-0.02928,-0.05368,-0.01952
0.00488,-0.03416,0.06344,0.061,0.05856,-0.02684,-0.03416,-0.03904,-0.03904,-0.02928,-0.05368,-0.01464
-0.00488,-0.0244,0.05368,0.05612,0.05856,-0.03172,-0.03416,-0.04392,-0.04392,-0.03416,-0.05368,-0.0244
-0.00488,-0.02196,0.0488,0.05124,0.05368,-0.02928,-0.03416,-0.03904,-0.04392,-0.04392,-0.05368,-0.0244
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.02928,-0.04392,-0.04392,-0.0488,-0.06344,-0.02928
-0.0244,-0.00244,0.02928,0.04148,0.05368,-0.03904,-0.02928,-0.04392,-0.0488,-0.0488,-0.0732,-0.02928
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.01952,-0.04392,-0.0488,-0.03904,-0.05856,-0.01952
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.01952,-0.04392,-0.0488,-0.04392,-0.06344,-0.0244
0.00488,-0.02928,0.05368,0.05124,0.0488,-0.02196,-0.01464,-0.03416,-0.04392,-0.04392,-0.06344,-0.01464
-0.00976,-0.02196,0.05368,0.05856,0.06344,-0.0366,-0.01464,-0.03416,-0.05368,-0.04392,-0.05856,-0.01464
0,-0.02684,0.05368,0.05368,0.05368,-0.02684,-0.01952,-0.04392,-0.06344,-0.05368,-0.06832,-0.0244
0,-0.02684,0.05368,0.05368,0.05368,-0.02684,-0.01464,-0.04392,-0.05856,-0.0488,-0.06344,-0.0244
-0.00488,-0.02196,0.0488,0.05124,0.05368,-0.02928,-0.02928,-0.05856,-0.05368,-0.04392,-0.06344,-0.0244
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.0244,-0.05856,-0.05368,-0.04392,-0.06344,-0.0244
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.03416,-0.05368,-0.06344,-0.05368,-0.06832,-0.0244
-0.00488,-0.02196,0.0488,0.05124,0.05368,-0.02928,-0.03904,-0.06344,-0.06344,-0.05368,-0.06832,-0.0244
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.03416,-0.0488,-0.05368,-0.05368,-0.07808,-0.0244
-0.00976,-0.0122,0.03416,0.03904,0.04392,-0.02684,-0.0244,-0.0488,-0.05856,-0.05856,-0.0732,-0.0244
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.02928,-0.0488,-0.05856,-0.04392,-0.0732,-0.0244
-0.01464,-0.01464,0.04392,0.05124,0.05856,-0.0366,-0.02928,-0.0488,-0.05856,-0.05368,-0.0732,-0.02928
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.01464,-0.0488,-0.05856,-0.05856,-0.0732,-0.02928
-0.00488,-0.02196,0.0488,0.05124,0.05368,-0.02928,-0.01464,-0.0488,-0.05856,-0.05368,-0.06344,-0.0244
-0.01952,-0.01464,0.0488,0.05856,0.06832,-0.04392,-0.0244,-0.04392,-0.06832,-0.0488,-0.06832,-0.02928
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.02928,-0.0488,-0.06832,-0.0488,-0.06832,-0.02928
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.02928,-0.0488,-0.05368,-0.05368,-0.06832,-0.03904
-0.00976,-0.0122,0.03416,0.03904,0.04392,-0.02684,-0.03904,-0.0488,-0.05856,-0.05856,-0.07808,-0.03904
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.0488,-0.0488,-0.06832,-0.05856,-0.07808,-0.02928
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.03904,-0.0488,-0.05856,-0.0488,-0.06832,-0.02928
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.02928,-0.0488,-0.05856,-0.0488,-0.06832,-0.02928
-0.00976,-0.02928,0.06832,0.0732,0.07808,-0.04392,-0.01952,-0.03416,-0.03904,-0.04392,-0.05368,-0.00976
-0.00488,-0.04392,0.09272,0.09516,0.0976,-0.05124,-0.00976,-0.02928,-0.0244,-0.03416,-0.0488,0.00488
-0.00488,-0.04148,0.08784,0.09028,0.09272,-0.0488,-0.01464,-0.03416,-0.03416,-0.03416,-0.04392,-0.00488
-0.00488,-0.0488,0.10248,0.10492,0.10736,-0.05612,-0.0244,-0.04392,-0.0244,-0.02928,-0.03904,-0.00488
-0.00488,-0.05368,0.11224,0.11468,0.11712,-0.061,-0.02928,-0.02928,-0.01952,-0.01952,-0.03904,0
-0.00488,-0.05368,0.11224,0.11468,0.11712,-0.061,-0.0244,-0.02928,-0.01952,-0.02928,-0.03904,-0.00976
-0.00976,-0.03904,0.08784,0.09272,0.0976,-0.05368,-0.01464,-0.0244,-0.03416,-0.03416,-0.0488,-0.01464
-0.00976,-0.04148,0.09272,0.0976,0.10248,-0.05612,-0.01464,-0.0244,-0.03904,-0.03416,-0.0488,-0.01464
-0.00976,-0.05124,0.11224,0.11712,0.122,-0.06588,-0.01952,-0.02928,-0.01952,-0.00976,-0.02928,0
-0.00488,-0.06588,0.13664,0.13908,0.14152,-0.0732,-0.0244,-0.02928,0,-0.00488,-0.01952,0.01952
-0.00488,-0.07076,0.1464,0.14884,0.15128,-0.07808,-0.05856,-0.05856,-0.00488,-0.01464,-0.00976,0.0244
0.00976,-0.0854,0.16104,0.15616,0.15128,-0.07076,-0.06832,-0.06344,0,0.00976,0,0.02928
0.0244,-0.09516,0.16592,0.15372,0.14152,-0.05856,-0.0732,-0.06832,-0.01464,0,-0.00976,0.02928
0.03416,-0.10004,0.16592,0.14884,0.13176,-0.0488,-0.07808,-0.06832,-0.00976,0,-0.00488,0.03416
0.02928,-0.09516,0.16104,0.1464,0.13176,-0.05124,-0.07808,-0.06832,-0.00976,0,0,0.02928
0.0244,-0.09516,0.16592,0.15372,0.14152,-0.05856,-0.07808,-0.0732,-0.00976,0,0,0.02928
0.0244,-0.0976,0.1708,0.1586,0.1464,-0.061,-0.08296,-0.06832,-0.0244,-0.00488,-0.00488,0.0244
0.0244,-0.0854,0.1464,0.1342,0.122,-0.0488,-0.08296,-0.0732,-0.03416,-0.01464,-0.00976,0.01952
0.03904,-0.08296,0.12688,0.10736,0.08784,-0.0244,-0.06832,-0.0732,-0.03904,-0.02928,-0.0244,0.00976
0.03416,-0.07564,0.11712,0.10004,0.08296,-0.0244,-0.06832,-0.0732,-0.04392,-0.03416,-0.02928,0
0.01952,-0.05368,0.08784,0.07808,0.06832,-0.0244,-0.0488,-0.0732,-0.0488,-0.03416,-0.04392,-0.00488
0.01464,-0.03904,0.06344,0.05612,0.0488,-0.01708,-0.0488,-0.0732,-0.05856,-0.04392,-0.04392,-0.01952
0.00976,-0.04148,0.0732,0.06832,0.06344,-0.02684,-0.04392,-0.05856,-0.0488,-0.0488,-0.0488,-0.01952
0,-0.03172,0.06344,0.06344,0.06344,-0.03172,-0.03904,-0.06344,-0.05856,-0.05856,-0.05856,-0.02928
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.04392,-0.06344,-0.0732,-0.06832,-0.0732,-0.0488
-0.0244,-0.00732,0.03904,0.05124,0.06344,-0.04392,-0.03904,-0.06344,-0.0732,-0.05856,-0.06344,-0.0488
-0.02928,-0.00244,0.03416,0.0488,0.06344,-0.04636,-0.03416,-0.0732,-0.08784,-0.0732,-0.0732,-0.0488
-0.02928,0.00244,0.0244,0.03904,0.05368,-0.04148,-0.04392,-0.0732,-0.0976,-0.07808,-0.08784,-0.05856
-0.03416,0.00976,0.01464,0.03172,0.0488,-0.04148,-0.04392,-0.07808,-0.10248,-0.08784,-0.08296,-0.05856
-0.02928,0.00732,0.01464,0.02928,0.04392,-0.0366,-0.03416,-0.07808,-0.0976,-0.08296,-0.08296,-0.05856
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,-0.03416,-0.07808,-0.0976,-0.08784,-0.09272,-0.06832
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.03904,-0.07808,-0.0976,-0.08784,-0.09272,-0.06832
-0.01952,0.00244,0.01464,0.0244,0.03416,-0.02684,-0.03416,-0.07808,-0.0976,-0.08296,-0.08784,-0.06344
-0.0244,0.0122,0,0.0122,0.0244,-0.0244,-0.03416,-0.07808,-0.0976,-0.08296,-0.08784,-0.06344
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,-0.03416,-0.07808,-0.0976,-0.09272,-0.10248,-0.0732
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,-0.03416,-0.07808,-0.0976,-0.09272,-0.10248,-0.0732
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.02928,-0.05856,-0.09272,-0.09272,-0.0976,-0.0732
-0.0732,0.03416,0.00488,0.04148,0.07808,-0.07564,0.00976,0.00976,-0.03416,-0.05368,-0.0732,-0.05856
-0.0244,-0.02196,0.06832,0.08052,0.09272,-0.05856,0.05368,0.08784,0.0488,-0.01952,-0.0488,-0.03904
-0.01464,-0.05612,0.12688,0.1342,0.14152,-0.07808,0.03416,0.13664,0.14152,0.07808,0.0244,0.00488
0.04392,-0.11224,0.18056,0.1586,0.13664,-0.04636,0.03904,0.22936,0.2928,0.1952,0.10736,0.06344
0.07808,-0.183,0.28792,0.24888,0.20984,-0.06588,0.0244,0.25864,0.4392,0.32696,0.2196,0.13664
0.15128,-0.25376,0.35624,0.2806,0.20496,-0.02684,-0.08784,0.16104,0.5612,0.42944,0.3172,0.20496
0.22936,-0.35624,0.48312,0.36844,0.25376,-0.0122,-0.20008,0.01464,0.67344,0.5612,0.4392,0.30256
0.31232,-0.4148,0.51728,0.36112,0.20496,0.05368,-0.35136,-0.25376,0.5612,0.52704,0.4392,0.32696
0.31232,-0.38552,0.45872,0.30256,0.1464,0.08296,-0.488,-0.58072,0.24888,0.33184,0.34648,0.30256
0.20984,-0.20496,0.20008,0.09516,-0.00976,0.1098,-0.4636,-0.79544,-0.22936,-0.03904,0.06832,0.13176
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.42944,-1.05408,-0.74664,-0.38064,-0.1952,-0.03904
-0.10736,0.183,-0.25864,-0.20496,-0.15128,0.02196,-0.40504,-1.20536,-1.08336,-0.5856,-0.36112,-0.16592
-0.15616,0.244,-0.33184,-0.25376,-0.17568,0.00976,-0.47336,-1.27856,-1.16632,-0.6344,-0.39528,-0.18544
-0.122,0.25132,-0.38064,-0.31964,-0.25864,0.06832,-0.50752,-1.1956,-1.14192,-0.6588,-0.42944,-0.23424
-0.09272,0.21228,-0.33184,-0.28548,-0.23912,0.0732,-0.44896,-0.99064,-0.99552,-0.5856,-0.40016,-0.22448
-0.08784,0.15616,-0.22448,-0.18056,-0.13664,0.0244,-0.3172,-0.7076,-0.73688,-0.43432,-0.29768,-0.15616
-0.0732,0.09028,-0.10736,-0.07076,-0.03416,-0.01952,-0.25376,-0.55144,-0.53192,-0.30744,-0.20984,-0.0976
-0.06344,0.07076,-0.07808,-0.04636,-0.01464,-0.0244,-0.22448,-0.4636,-0.48312,-0.28792,-0.20008,-0.0976
-0.06832,0.06832,-0.06832,-0.03416,0,-0.03416,-0.17568,-0.3416,-0.39528,-0.25864,-0.18544,-0.09272
-0.05856,0.0488,-0.03904,-0.00976,0.01952,-0.03904,-0.122,-0.244,-0.30256,-0.20496,-0.16592,-0.08296
-0.05368,0.02928,-0.00488,0.02196,0.0488,-0.05124,-0.06344,-0.16592,-0.1952,-0.12688,-0.11224,-0.06832
-0.0488,0.00976,0.02928,0.05368,0.07808,-0.06344,-0.0488,-0.122,-0.15616,-0.10248,-0.08784,-0.0488
-0.03904,0,0.03904,0.05856,0.07808,-0.05856,-0.04392,-0.08784,-0.15128,-0.10248,-0.0976,-0.05856
-0.03904,0.00244,0.03416,0.05368,0.0732,-0.05612,-0.03416,-0.06344,-0.12688,-0.10736,-0.0976,-0.06832
-0.03416,0,0.03416,0.05124,0.06832,-0.05124,-0.00976,-0.0244,-0.08296,-0.08784,-0.09272,-0.05856
-0.03416,0,0.03416,0.05124,0.06832,-0.05124,-0.00488,-0.0244,-0.07808,-0.08296,-0.08784,-0.05856
-0.02928,-0.00244,0.03416,0.0488,0.06344,-0.04636,0,-0.01952,-0.09272,-0.09272,-0.08784,-0.05856
-0.02928,-0.00244,0.03416,0.0488,0.06344,-0.04636,0.00488,-0.00976,-0.08784,-0.09272,-0.08784,-0.05856
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,0.00488,0,-0.05856,-0.07808,-0.08296,-0.05368
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,0.00976,0.00488,-0.05856,-0.07808,-0.08296,-0.05856
-0.02928,-0.0122,0.05368,0.06832,0.08296,-0.05612,0.00976,0.01464,-0.06832,-0.0732,-0.07808,-0.05368
-0.02928,-0.0122,0.05368,0.06832,0.08296,-0.05612,0.01464,0.01464,-0.06832,-0.06832,-0.07808,-0.05368
-0.02928,-0.00732,0.04392,0.05856,0.0732,-0.05124,0.00488,0.00976,-0.0488,-0.06832,-0.07808,-0.06344
-0.0244,-0.0122,0.0488,0.061,0.0732,-0.0488,0.00488,0.01464,-0.0488,-0.06832,-0.07808,-0.05368
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,0.01464,0.01464,-0.0488,-0.05856,-0.08296,-0.0488
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,0.01464,0.01952,-0.05368,-0.06344,-0.07808,-0.0488
-0.01464,-0.01464,0.04392,0.05124,0.05856,-0.0366,0.0244,0.03416,-0.05368,-0.05856,-0.07808,-0.05856
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,0.0244,0.03904,-0.03416,-0.05368,-0.07808,-0.05856
-0.01464,-0.02684,0.06832,0.07564,0.08296,-0.0488,0.0244,0.03416,-0.02928,-0.04392,-0.0732,-0.04392
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,0.01464,0.03416,-0.02928,-0.04392,-0.0732,-0.04392
-0.0244,-0.02196,0.06832,0.08052,0.09272,-0.05856,0.00976,0.02928,-0.02928,-0.03904,-0.06344,-0.04392
-0.01952,-0.02928,0.07808,0.08784,0.0976,-0.05856,0.00976,0.03416,-0.02928,-0.03904,-0.06344,-0.04392
-0.00976,-0.03172,0.0732,0.07808,0.08296,-0.04636,0.01464,0.03416,-0.0244,-0.03416,-0.05856,-0.04392
-0.00976,-0.02928,0.06832,0.0732,0.07808,-0.04392,0.01464,0.04392,-0.01952,-0.0244,-0.05856,-0.03904
-0.00976,-0.03416,0.07808,0.08296,0.08784,-0.0488,0.01952,0.04392,-0.02928,-0.03416,-0.06344,-0.03904
-0.00976,-0.02928,0.06832,0.0732,0.07808,-0.04392,0.01952,0.0488,-0.01952,-0.03416,-0.06344,-0.03416
-0.01464,-0.03416,0.08296,0.09028,0.0976,-0.05612,0.0244,0.06344,-0.00976,-0.02928,-0.0488,-0.02928
-0.00976,-0.03904,0.08784,0.09272,0.0976,-0.05368,0.0244,0.0732,0.00488,-0.02928,-0.0488,-0.02928
-0.00976,-0.0488,0.10736,0.11224,0.11712,-0.06344,0.0244,0.0732,0.00488,-0.01464,-0.0488,-0.0244
-0.00976,-0.04636,0.10248,0.10736,0.11224,-0.061,0.0244,0.08296,0.01952,-0.00976,-0.0488,-0.0244
-0.00488,-0.05612,0.11712,0.11956,0.122,-0.06344,0.0244,0.09272,0.03904,-0.00488,-0.05368,-0.01464
0.01464,-0.06588,0.11712,0.1098,0.10248,-0.04392,0.0244,0.0976,0.04392,0.00976,-0.04392,-0.00976
0.00976,-0.06832,0.12688,0.122,0.11712,-0.05368,0.01464,0.10248,0.0488,0.0244,-0.04392,-0.00488
