i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.00976,-0.07564,0.14152,0.13664,0.13176,-0.061,0.01952,0.11712,0.05856,0.03416,-0.03416,0
0.01464,-0.08296,0.15128,0.14396,0.13664,-0.061,0.01952,0.13664,0.0732,0.04392,-0.01464,0.00976
0.01952,-0.08784,0.15616,0.1464,0.13664,-0.05856,0.01952,0.15128,0.08784,0.04392,-0.00488,0.0244
0.00976,-0.09028,0.1708,0.16592,0.16104,-0.07564,0.01952,0.16592,0.0976,0.06344,0.00488,0.03416
0.01952,-0.10248,0.18544,0.17568,0.16592,-0.0732,0.01952,0.17568,0.122,0.0732,0.00976,0.03416
0.03904,-0.122,0.20496,0.18544,0.16592,-0.06344,0.02928,0.19032,0.15128,0.0976,0.03904,0.0488
0.03904,-0.1342,0.22936,0.20984,0.19032,-0.07564,0.02928,0.20496,0.17568,0.122,0.0488,0.06344
0.03416,-0.14152,0.24888,0.2318,0.21472,-0.09028,0.01952,0.2196,0.1952,0.13664,0.05856,0.06832
0.03904,-0.1586,0.27816,0.25864,0.23912,-0.10004,0.01952,0.23424,0.22448,0.15128,0.08296,0.09272
0.06344,-0.19276,0.32208,0.29036,0.25864,-0.0976,0.01464,0.23424,0.23912,0.19032,0.122,0.10736
0.05856,-0.1952,0.33184,0.30256,0.27328,-0.10736,-0.00488,0.244,0.26352,0.20984,0.13176,0.13664
0.05856,-0.20984,0.36112,0.33184,0.30256,-0.122,-0.01464,0.25864,0.30256,0.22448,0.15616,0.15616
0.06344,-0.22204,0.38064,0.34892,0.3172,-0.12688,-0.0244,0.26352,0.32208,0.244,0.1708,0.17568
0.06832,-0.2318,0.39528,0.36112,0.32696,-0.12932,-0.0244,0.26352,0.32208,0.26352,0.17568,0.18056
0.06832,-0.23912,0.40992,0.37576,0.3416,-0.13664,-0.01952,0.25864,0.34648,0.28304,0.1952,0.18544
0.07808,-0.24888,0.41968,0.38064,0.3416,-0.13176,-0.03416,0.23912,0.35624,0.29768,0.20008,0.20008
0.08296,-0.26108,0.4392,0.39772,0.35624,-0.13664,-0.04392,0.22936,0.35624,0.30256,0.20984,0.20496
0.07808,-0.25376,0.42944,0.3904,0.35136,-0.13664,-0.05368,0.22448,0.36112,0.29768,0.20984,0.20984
0.07808,-0.2562,0.43432,0.39528,0.35624,-0.13908,-0.05368,0.20984,0.35136,0.29768,0.20984,0.20984
0.09272,-0.25864,0.42456,0.3782,0.33184,-0.11956,-0.05856,0.20496,0.33672,0.29768,0.20496,0.20496
0.08784,-0.25864,0.42944,0.38552,0.3416,-0.12688,-0.05368,0.19032,0.33672,0.29768,0.20496,0.20496
0.08296,-0.24644,0.40992,0.36844,0.32696,-0.122,-0.05368,0.18544,0.32696,0.27328,0.1952,0.20008
0.0732,-0.23668,0.40016,0.36356,0.32696,-0.12688,-0.06832,0.18056,0.30744,0.2684,0.19032,0.1952
0.06832,-0.22936,0.3904,0.35624,0.32208,-0.12688,-0.06832,0.15616,0.30256,0.2684,0.18056,0.18544
0.05856,-0.20984,0.36112,0.33184,0.30256,-0.122,-0.06344,0.1464,0.2928,0.24888,0.16592,0.17568
0.06832,-0.20984,0.35136,0.3172,0.28304,-0.10736,-0.0488,0.15128,0.2684,0.23424,0.15616,0.16592
0.05856,-0.19276,0.32696,0.29768,0.2684,-0.10492,-0.05368,0.13664,0.244,0.21472,0.13176,0.14152
0.05856,-0.18788,0.3172,0.28792,0.25864,-0.10004,-0.06344,0.122,0.22448,0.20984,0.13176,0.14152
0.05368,-0.17324,0.2928,0.26596,0.23912,-0.09272,-0.06344,0.10736,0.1952,0.19032,0.11224,0.122
0.0488,-0.15616,0.26352,0.23912,0.21472,-0.08296,-0.0488,0.10248,0.19032,0.16592,0.09272,0.11224
0.04392,-0.13908,0.23424,0.21228,0.19032,-0.0732,-0.0488,0.08784,0.15616,0.1464,0.06832,0.08784
0.03416,-0.122,0.20984,0.19276,0.17568,-0.07076,-0.04392,0.06832,0.13664,0.11224,0.05368,0.06832
0.03416,-0.11468,0.1952,0.17812,0.16104,-0.06344,-0.03904,0.0488,0.11712,0.0976,0.03416,0.0488
0.01464,-0.09272,0.1708,0.16348,0.15616,-0.07076,-0.01952,0.04392,0.0976,0.0732,0.01464,0.04392
0,-0.0732,0.1464,0.1464,0.1464,-0.0732,-0.01952,0.03904,0.07808,0.05856,0.00976,0.03416
-0.00488,-0.06344,0.13176,0.1342,0.13664,-0.07076,-0.02928,0.01464,0.0488,0.05368,-0.00488,0.01952
-0.00488,-0.061,0.12688,0.12932,0.13176,-0.06832,-0.0244,0.00488,0.03416,0.03904,-0.00976,0.01464
-0.00976,-0.05368,0.11712,0.122,0.12688,-0.06832,-0.03416,-0.00488,0.01952,0.02928,-0.0244,0.01464
-0.01464,-0.04148,0.0976,0.10492,0.11224,-0.06344,-0.02928,-0.00976,0.00488,0.01952,-0.02928,0.00488
-0.00488,-0.04392,0.09272,0.09516,0.0976,-0.05124,-0.03416,-0.0244,-0.00976,0.00976,-0.03904,-0.01464
-0.00976,-0.0366,0.08296,0.08784,0.09272,-0.05124,-0.03416,-0.0244,-0.01952,0,-0.0488,-0.01464
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,-0.0244,-0.03416,-0.0244,-0.01464,-0.0488,-0.01464
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.02928,-0.04392,-0.03416,-0.01464,-0.05368,-0.01952
-0.0244,-0.01464,0.05368,0.06588,0.07808,-0.05124,-0.0244,-0.03416,-0.03416,-0.0244,-0.0488,-0.01952
-0.02928,-0.01464,0.05856,0.0732,0.08784,-0.05856,-0.0244,-0.04392,-0.03416,-0.01464,-0.05368,-0.01952
-0.0244,-0.01464,0.05368,0.06588,0.07808,-0.05124,-0.03416,-0.05368,-0.02928,-0.01952,-0.05856,-0.02928
-0.01952,-0.01464,0.0488,0.05856,0.06832,-0.04392,-0.03416,-0.0488,-0.04392,-0.01952,-0.05368,-0.02928
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,-0.03416,-0.0488,-0.05368,-0.02928,-0.06832,-0.03416
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.03416,-0.05368,-0.05856,-0.02928,-0.06832,-0.03904
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.03416,-0.0488,-0.05368,-0.02928,-0.05856,-0.03904
-0.01464,-0.01464,0.04392,0.05124,0.05856,-0.0366,-0.03416,-0.04392,-0.05368,-0.03416,-0.06344,-0.03904
-0.0244,-0.00732,0.03904,0.05124,0.06344,-0.04392,-0.03416,-0.04392,-0.05856,-0.03904,-0.06832,-0.03904
-0.02928,-0.00244,0.03416,0.0488,0.06344,-0.04636,-0.03416,-0.0488,-0.06832,-0.03904,-0.06832,-0.03904
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.01952,-0.04392,-0.06344,-0.03416,-0.06344,-0.03416
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,-0.0244,-0.04392,-0.06832,-0.04392,-0.0732,-0.03416
-0.00976,-0.00488,0.01952,0.0244,0.02928,-0.01952,-0.0244,-0.04392,-0.06832,-0.04392,-0.0732,-0.03904
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,-0.01952,-0.03904,-0.0732,-0.04392,-0.0732,-0.0488
-0.01952,0.00244,0.01464,0.0244,0.03416,-0.02684,-0.02928,-0.03904,-0.0732,-0.04392,-0.0732,-0.05368
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,-0.03416,-0.03904,-0.0732,-0.04392,-0.0732,-0.04392
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,-0.03416,-0.02928,-0.06344,-0.04392,-0.06344,-0.0488
-0.00976,-0.00976,0.02928,0.03416,0.03904,-0.0244,-0.02928,-0.02928,-0.06832,-0.0488,-0.06344,-0.0488
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,-0.03416,-0.02928,-0.06832,-0.03904,-0.0732,-0.03904
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.00976,-0.02928,-0.06832,-0.03904,-0.06832,-0.03904
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.00976,-0.0244,-0.06344,-0.04392,-0.06344,-0.03416
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.01464,-0.0244,-0.05856,-0.04392,-0.06344,-0.03416
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.0244,-0.02928,-0.05856,-0.03416,-0.05856,-0.03416
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.0244,-0.02928,-0.05856,-0.03416,-0.05856,-0.03416
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,-0.01952,-0.01952,-0.05368,-0.02928,-0.0488,-0.01952
-0.01952,-0.01708,0.05368,0.06344,0.0732,-0.04636,-0.01464,-0.01952,-0.05368,-0.0244,-0.05368,-0.01952
-0.01952,-0.01708,0.05368,0.06344,0.0732,-0.04636,-0.00976,-0.01952,-0.04392,-0.01464,-0.03904,-0.0244
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.01952,-0.01952,-0.04392,-0.00976,-0.04392,-0.0244
-0.01952,-0.01464,0.0488,0.05856,0.06832,-0.04392,-0.0244,-0.0244,-0.0488,-0.01952,-0.0488,-0.0244
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.0244,-0.0244,-0.04392,-0.02928,-0.0488,-0.01952
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.0244,-0.0244,-0.04392,-0.01464,-0.04392,-0.01952
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.02928,-0.02928,-0.04392,-0.01464,-0.03904,-0.01952
-0.00976,-0.02196,0.05368,0.05856,0.06344,-0.0366,-0.01952,-0.01464,-0.04392,0,-0.03904,-0.00488
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.01464,-0.01952,-0.04392,0,-0.03416,-0.00488
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.0244,-0.02928,-0.02928,0,-0.03416,-0.01464
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.0244,-0.02928,-0.03416,0,-0.03416,-0.01464
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.02928,-0.02928,-0.03904,0.00488,-0.0244,-0.01464
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.02928,-0.02928,-0.03904,0.00488,-0.0244,-0.00976
0.00976,-0.0366,0.06344,0.05856,0.05368,-0.02196,-0.02928,-0.01464,-0.0244,0.00976,-0.02928,0
0.01464,-0.03904,0.06344,0.05612,0.0488,-0.01708,-0.02928,-0.01952,-0.0244,0.00976,-0.02928,0
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.02928,-0.02928,-0.03416,0.00976,-0.01952,-0.00488
-0.00488,-0.0244,0.05368,0.05612,0.05856,-0.03172,-0.04392,-0.02928,-0.03416,0.00976,-0.01952,-0.00488
0,-0.02684,0.05368,0.05368,0.05368,-0.02684,-0.02928,-0.0244,-0.03416,0,-0.01952,-0.00976
0.00488,-0.03416,0.06344,0.061,0.05856,-0.02684,-0.02928,-0.0244,-0.03416,0,-0.01952,-0.00976
0.01464,-0.03904,0.06344,0.05612,0.0488,-0.01708,-0.03416,-0.03416,-0.03416,0,-0.01952,-0.00976
0.01464,-0.0366,0.05856,0.05124,0.04392,-0.01464,-0.03904,-0.03416,-0.03416,0,-0.01952,-0.00976
0.00488,-0.02684,0.0488,0.04636,0.04392,-0.01952,-0.03416,-0.03416,-0.04392,-0.00488,-0.02928,-0.00976
0.00488,-0.02684,0.0488,0.04636,0.04392,-0.01952,-0.0244,-0.03416,-0.04392,-0.00488,-0.02928,-0.00976
0.00488,-0.02196,0.03904,0.0366,0.03416,-0.01464,-0.00976,-0.03416,-0.03904,-0.00488,-0.01952,-0.00976
0.00488,-0.02196,0.03904,0.0366,0.03416,-0.01464,-0.00488,-0.03416,-0.03416,-0.00488,-0.0244,-0.01464
-0.00976,-0.0122,0.03416,0.03904,0.04392,-0.02684,-0.01952,-0.02928,-0.03416,-0.00488,-0.03416,-0.01464
-0.00488,-0.00976,0.0244,0.02684,0.02928,-0.01708,-0.03416,-0.02928,-0.04392,-0.00976,-0.03904,-0.01464
-0.00488,-0.0122,0.02928,0.03172,0.03416,-0.01952,-0.0244,-0.03904,-0.03904,-0.00976,-0.0244,-0.01952
-0.00488,-0.01708,0.03904,0.04148,0.04392,-0.0244,-0.0244,-0.03904,-0.03904,-0.00976,-0.0244,-0.01464
0.00488,-0.01952,0.03416,0.03172,0.02928,-0.0122,-0.0244,-0.03416,-0.03416,0,-0.0244,-0.0244
0.00488,-0.01708,0.02928,0.02684,0.0244,-0.00976,-0.0244,-0.02928,-0.03416,0,-0.0244,-0.0244
-0.00488,-0.00976,0.0244,0.02684,0.02928,-0.01708,-0.01952,-0.03416,-0.04392,-0.00976,-0.0244,-0.01952
-0.00488,-0.00732,0.01952,0.02196,0.0244,-0.01464,-0.01952,-0.03416,-0.0488,-0.00976,-0.03416,-0.01952
-0.01464,-0.00488,0.0244,0.03172,0.03904,-0.02684,-0.01952,-0.04392,-0.0488,-0.00976,-0.03904,-0.00976
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,-0.01952,-0.04392,-0.0488,-0.01464,-0.04392,-0.01464
0,-0.00732,0.01464,0.01464,0.01464,-0.00732,-0.01952,-0.03416,-0.04392,-0.0244,-0.04392,-0.01952
-0.00488,-0.00488,0.01464,0.01708,0.01952,-0.0122,-0.02928,-0.03416,-0.05368,-0.0244,-0.03904,-0.02928
0.00976,-0.01464,0.01952,0.01464,0.00976,0,-0.03416,-0.03416,-0.04392,-0.01464,-0.03904,-0.02928
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,-0.01952,-0.03416,-0.03904,-0.00976,-0.03416,-0.01952
0.00488,-0.01708,0.02928,0.02684,0.0244,-0.00976,-0.01952,-0.02928,-0.04392,-0.01464,-0.03416,-0.01464
0,-0.01464,0.02928,0.02928,0.02928,-0.01464,-0.01464,-0.02928,-0.04392,-0.01464,-0.03416,-0.01464
-0.00976,-0.00244,0.01464,0.01952,0.0244,-0.01708,-0.0244,-0.0244,-0.04392,-0.01464,-0.03904,-0.0244
-0.00488,-0.00732,0.01952,0.02196,0.0244,-0.01464,-0.02928,-0.03416,-0.04392,-0.01464,-0.03904,-0.0244
-0.00488,-0.00732,0.01952,0.02196,0.0244,-0.01464,-0.0244,-0.03904,-0.05368,-0.01464,-0.0488,-0.03416
0,-0.00732,0.01464,0.01464,0.01464,-0.00732,-0.01464,-0.03904,-0.05856,-0.01952,-0.04392,-0.03416
0,-0.00244,0.00488,0.00488,0.00488,-0.00244,-0.00976,-0.03904,-0.0488,-0.01464,-0.04392,-0.0244
-0.00488,0,0.00488,0.00732,0.00976,-0.00732,-0.00976,-0.03904,-0.0488,-0.0244,-0.04392,-0.02928
0,-0.00488,0.00976,0.00976,0.00976,-0.00488,-0.01464,-0.02928,-0.0488,-0.01952,-0.03904,-0.02928
0.00488,-0.00732,0.00976,0.00732,0.00488,0,-0.01464,-0.02928,-0.0488,-0.01464,-0.03904,-0.0244
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,-0.01464,-0.03416,-0.05856,-0.01952,-0.03904,-0.02928
-0.00976,0.00244,0.00488,0.00976,0.01464,-0.0122,-0.01952,-0.03904,-0.05856,-0.01952,-0.03904,-0.02928
0,-0.00244,0.00488,0.00488,0.00488,-0.00244,-0.00976,-0.03904,-0.04392,-0.01464,-0.03904,-0.02928
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,-0.00976,-0.03904,-0.0488,-0.01952,-0.03904,-0.02928
0.00976,-0.00488,0,-0.00488,-0.00976,0.00976,-0.00488,-0.03904,-0.05856,-0.02928,-0.0488,-0.03904
0.00488,-0.00488,0.00488,0.00244,0,0.00244,-0.00488,-0.03904,-0.05856,-0.02928,-0.0488,-0.03904
-0.00976,0.00488,0,0.00488,0.00976,-0.00976,-0.01464,-0.02928,-0.0488,-0.01952,-0.03904,-0.0244
-0.00976,0.00976,-0.00976,-0.00488,0,-0.00488,-0.02928,-0.03904,-0.0488,-0.01952,-0.0488,-0.02928
-0.00976,0.00976,-0.00976,-0.00488,0,-0.00488,-0.02928,-0.03904,-0.0488,-0.01952,-0.0488,-0.02928
0,0,0,0,0,0,-0.01952,-0.02928,-0.03416,-0.01952,-0.03416,-0.0244
0.00488,-0.01464,0.0244,0.02196,0.01952,-0.00732,0,-0.01464,-0.01952,-0.00976,-0.01952,-0.00488
0.00488,-0.01952,0.03416,0.03172,0.02928,-0.0122,0.00488,-0.00488,-0.0244,0.00488,-0.01952,0.00488
0.00488,-0.02684,0.0488,0.04636,0.04392,-0.01952,-0.00488,-0.00488,-0.01952,0.00976,-0.01464,0.00488
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,-0.00488,-0.01464,-0.01464,0.01464,-0.00976,0.00488
0.00488,-0.03416,0.06344,0.061,0.05856,-0.02684,0.00488,-0.00976,-0.00976,0.01952,-0.00976,0.00976
0,-0.02196,0.04392,0.04392,0.04392,-0.02196,0.00488,0,-0.01464,0.01464,-0.01952,-0.00976
0,-0.01952,0.03904,0.03904,0.03904,-0.01952,0.00488,0.00488,-0.00976,0.01464,-0.01952,-0.01464
0,-0.01952,0.03904,0.03904,0.03904,-0.01952,0,-0.00976,-0.01952,0.0244,-0.01464,-0.00488
0,-0.0366,0.0732,0.0732,0.0732,-0.0366,-0.00488,-0.0244,-0.00488,0.03416,-0.00488,0.01464
0.01464,-0.05612,0.0976,0.09028,0.08296,-0.03416,-0.0244,-0.03416,0,0.0244,0.00976,0.03416
0.01464,-0.05612,0.0976,0.09028,0.08296,-0.03416,-0.05368,-0.05368,-0.00488,0.02928,0.01464,0.03904
0.0244,-0.06344,0.10248,0.09028,0.07808,-0.02684,-0.0488,-0.05368,0.00976,0.03904,0.00976,0.03904
0.02928,-0.05612,0.08296,0.06832,0.05368,-0.0122,-0.05856,-0.04392,0.00488,0.03904,0.01464,0.03904
0.02928,-0.061,0.09272,0.07808,0.06344,-0.01708,-0.05856,-0.0488,0.00976,0.0488,0.02928,0.03904
0.0244,-0.05856,0.09272,0.08052,0.06832,-0.02196,-0.05856,-0.06344,0,0.0488,0.02928,0.03904
0.0244,-0.05856,0.09272,0.08052,0.06832,-0.02196,-0.06832,-0.05856,0,0.03904,0.01952,0.03904
0.0244,-0.0488,0.0732,0.061,0.0488,-0.0122,-0.0732,-0.06344,-0.01464,0.03416,0.00976,0.03416
0.03904,-0.0488,0.05856,0.03904,0.01952,0.00976,-0.06832,-0.05368,-0.0244,0.01952,0.00488,0.01464
0.03416,-0.03904,0.04392,0.02684,0.00976,0.0122,-0.05368,-0.05368,-0.03416,0.00976,-0.00976,0.00488
0.0244,-0.03172,0.03904,0.02684,0.01464,0.00488,-0.0488,-0.04392,-0.02928,0.01464,-0.01464,0.00488
0.01464,-0.01708,0.01952,0.0122,0.00488,0.00488,-0.03904,-0.04392,-0.02928,0.00488,-0.0244,-0.00488
0.00976,-0.00244,-0.00488,-0.00976,-0.01464,0.0122,-0.02928,-0.02928,-0.03904,0,-0.01952,-0.00488
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,-0.01952,-0.03416,-0.03904,0,-0.01952,-0.01464
-0.00976,0.02196,-0.03416,-0.02928,-0.0244,0.00732,-0.01952,-0.03904,-0.06832,-0.02928,-0.05856,-0.02928
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,-0.01464,-0.0488,-0.0732,-0.04392,-0.06832,-0.03904
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,-0.00488,-0.04392,-0.06344,-0.03904,-0.06832,-0.0488
-0.02928,0.0488,-0.06832,-0.05368,-0.03904,0.00488,-0.00488,-0.04392,-0.06832,-0.04392,-0.05856,-0.05368
-0.03904,0.05856,-0.07808,-0.05856,-0.03904,0,-0.0244,-0.0488,-0.08296,-0.05856,-0.07808,-0.05368
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,-0.01952,-0.0488,-0.07808,-0.05368,-0.08784,-0.05856
-0.0244,0.061,-0.0976,-0.0854,-0.0732,0.0244,-0.00976,-0.0488,-0.07808,-0.06344,-0.08296,-0.06832
-0.01952,0.05856,-0.0976,-0.08784,-0.07808,0.02928,0,-0.0488,-0.07808,-0.06832,-0.08296,-0.06832
-0.00976,0.0488,-0.08784,-0.08296,-0.07808,0.03416,-0.00976,-0.05856,-0.07808,-0.06344,-0.09272,-0.05856
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,-0.00488,-0.05856,-0.07808,-0.06344,-0.08784,-0.05368
-0.0244,0.05612,-0.08784,-0.07564,-0.06344,0.01952,-0.00488,-0.0488,-0.07808,-0.05368,-0.08784,-0.06344
-0.0244,0.05612,-0.08784,-0.07564,-0.06344,0.01952,-0.00488,-0.0488,-0.07808,-0.05368,-0.09272,-0.06344
-0.01464,0.04148,-0.06832,-0.061,-0.05368,0.01952,0.01464,-0.03904,-0.06832,-0.05368,-0.07808,-0.04392
-0.02928,0.04636,-0.06344,-0.0488,-0.03416,0.00244,0.02928,0.0244,-0.0244,-0.03416,-0.08784,-0.05856
-0.04392,0.0488,-0.05368,-0.03172,-0.00976,-0.01708,0.08784,0.10248,0.05856,0,-0.06344,-0.03416
-0.01464,-0.00976,0.03416,0.04148,0.0488,-0.03172,0.06344,0.13176,0.14152,0.0976,0.04392,0.00976
0.03904,-0.0732,0.10736,0.08784,0.06832,-0.01464,0.06344,0.22448,0.26352,0.1952,0.11224,0.05368
0.06832,-0.1342,0.20008,0.16592,0.13176,-0.03172,0.03904,0.2684,0.4636,0.35136,0.2196,0.15128
0.14152,-0.19764,0.25376,0.183,0.11224,0.01464,-0.02928,0.23912,0.5856,0.47336,0.31232,0.20496
0.23424,-0.31232,0.3904,0.27328,0.15616,0.03904,-0.16592,0.08296,0.73688,0.61488,0.46848,0.32208
0.32696,-0.39284,0.45872,0.29524,0.13176,0.0976,-0.27816,-0.08784,0.7076,0.64416,0.50752,0.366
0.3416,-0.38552,0.42944,0.25864,0.08784,0.12688,-0.4392,-0.42944,0.41968,0.47336,0.43432,0.366
0.25864,-0.21716,0.17568,0.04636,-0.08296,0.1708,-0.4636,-0.66368,-0.02928,0.11712,0.16592,0.20496
0.04392,0.03172,-0.10736,-0.12932,-0.15128,0.0976,-0.39528,-0.91744,-0.5856,-0.25376,-0.10736,0.01952
-0.07808,0.18544,-0.2928,-0.25376,-0.21472,0.06832,-0.39528,-1.10776,-0.99064,-0.5124,-0.2928,-0.10248
-0.10736,0.25132,-0.39528,-0.3416,-0.28792,0.09028,-0.44408,-1.18584,-1.1468,-0.59536,-0.37088,-0.16592
-0.0976,0.2806,-0.4636,-0.4148,-0.366,0.1342,-0.45872,-1.16144,-1.13704,-0.62952,-0.42944,-0.20984
-0.07808,0.26352,-0.44896,-0.40992,-0.37088,0.1464,-0.40504,-0.99064,-1.01504,-0.56608,-0.40016,-0.20984
-0.06344,0.21716,-0.37088,-0.33916,-0.30744,0.122,-0.32208,-0.72224,-0.7808,-0.4392,-0.3172,-0.18056
-0.06344,0.1586,-0.25376,-0.22204,-0.19032,0.06344,-0.244,-0.52216,-0.58072,-0.33184,-0.244,-0.11712
-0.0244,0.10492,-0.18544,-0.17324,-0.16104,0.06832,-0.20984,-0.43432,-0.48312,-0.25864,-0.20008,-0.09272
-0.05856,0.122,-0.18544,-0.15616,-0.12688,0.03416,-0.16104,-0.35136,-0.39528,-0.22448,-0.1708,-0.08296
-0.0488,0.09028,-0.13176,-0.10736,-0.08296,0.01708,-0.09272,-0.244,-0.31232,-0.17568,-0.15128,-0.08296
-0.05368,0.09272,-0.13176,-0.10492,-0.07808,0.0122,-0.05368,-0.13664,-0.20008,-0.13176,-0.13176,-0.0732
0,0.03904,-0.07808,-0.07808,-0.07808,0.03904,-0.00976,-0.08296,-0.14152,-0.07808,-0.11224,-0.04392
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.00488,-0.06832,-0.12688,-0.06344,-0.08784,-0.03904
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,0.01464,-0.02928,-0.10248,-0.06832,-0.07808,-0.03904
-0.00976,0.0366,-0.06344,-0.05856,-0.05368,0.02196,0.0244,0,-0.06832,-0.05856,-0.08296,-0.0488
-0.01464,0.04392,-0.0732,-0.06588,-0.05856,0.02196,0.0244,0.00488,-0.05856,-0.05368,-0.07808,-0.05856
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.0244,-0.00488,-0.06832,-0.05368,-0.07808,-0.05856
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.02928,0.00976,-0.0732,-0.05368,-0.08784,-0.0488
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.03416,0.0244,-0.0488,-0.0488,-0.08296,-0.04392
-0.01464,0.03904,-0.06344,-0.05612,-0.0488,0.01708,0.03904,0.03416,-0.03904,-0.03904,-0.0732,-0.03904
-0.00976,0.02684,-0.04392,-0.03904,-0.03416,0.0122,0.03904,0.03416,-0.03904,-0.03904,-0.06344,-0.03904
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.03904,0.0244,-0.03904,-0.03416,-0.06832,-0.03416
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.04392,0.02928,-0.03904,-0.02928,-0.06832,-0.03416
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.04392,0.04392,-0.03904,-0.03904,-0.06832,-0.03416
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.04392,0.04392,-0.03904,-0.02928,-0.06344,-0.03416
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.04392,0.0488,-0.0244,-0.0244,-0.0488,-0.02928
