i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.04392,0.05368,-0.01952,-0.01952,-0.0488,-0.02928
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0.04392,0.0488,-0.02928,-0.02928,-0.05856,-0.03904
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.0488,0.0488,-0.01952,-0.03416,-0.05856,-0.03904
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.0488,0.05368,-0.00976,-0.0244,-0.05368,-0.0244
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.0488,0.05368,-0.00488,-0.0244,-0.05368,-0.0244
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.05856,0.06832,0,-0.01952,-0.05368,-0.0244
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.06344,0.0732,0,-0.01952,-0.0488,-0.0244
-0.00976,0.02928,-0.0488,-0.04392,-0.03904,0.01464,0.05368,0.07808,0,-0.0244,-0.05856,-0.0244
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.0488,0.08296,0,-0.01464,-0.05368,-0.01952
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.0488,0.08296,0.01464,-0.00488,-0.05368,-0.01464
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.05368,0.08784,0.01952,0,-0.0488,-0.01464
-0.00488,0.01464,-0.0244,-0.02196,-0.01952,0.00732,0.06344,0.0976,0.0244,0.00976,-0.03904,0
0.00976,-0.00488,0,-0.00488,-0.00976,0.00976,0.06344,0.10248,0.03416,0.01464,-0.0244,0
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.05368,0.10736,0.03416,0.00976,-0.02928,-0.00488
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.05368,0.11224,0.04392,0.01464,-0.02928,-0.00488
-0.00488,0.00244,0,0.00244,0.00488,-0.00488,0.05368,0.122,0.06344,0.01952,-0.01952,0.00488
0,-0.00976,0.01952,0.01952,0.01952,-0.00976,0.05368,0.13664,0.0732,0.02928,-0.01464,0.01464
0.00976,-0.01708,0.0244,0.01952,0.01464,-0.00244,0.06832,0.15128,0.09272,0.03904,-0.00488,0.01464
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,0.06832,0.16104,0.10736,0.0488,0,0.01952
0.01952,-0.03172,0.04392,0.03416,0.0244,-0.00244,0.05856,0.1708,0.10736,0.05368,0.00976,0.0244
0.01952,-0.03904,0.05856,0.0488,0.03904,-0.00976,0.05856,0.19032,0.122,0.06344,0.01952,0.03904
0.02928,-0.0488,0.06832,0.05368,0.03904,-0.00488,0.06832,0.20008,0.1464,0.08296,0.03904,0.05368
0.03416,-0.061,0.08784,0.07076,0.05368,-0.00976,0.06832,0.2196,0.1708,0.10248,0.0488,0.06344
0.02928,-0.07564,0.122,0.10736,0.09272,-0.03172,0.05856,0.22936,0.19032,0.11712,0.06344,0.08296
0.02928,-0.0854,0.14152,0.12688,0.11224,-0.04148,0.05856,0.244,0.21472,0.1464,0.08296,0.10248
0.03904,-0.10248,0.16592,0.1464,0.12688,-0.04392,0.0488,0.26352,0.22448,0.15128,0.10248,0.10736
0.03904,-0.11712,0.1952,0.17568,0.15616,-0.05856,0.0488,0.2684,0.25376,0.17568,0.12688,0.122
0.05368,-0.1342,0.21472,0.18788,0.16104,-0.05368,0.0488,0.27816,0.28792,0.20496,0.14152,0.14152
0.0488,-0.13908,0.22936,0.20496,0.18056,-0.06588,0.03416,0.28792,0.3172,0.23424,0.16592,0.16592
0.06344,-0.16836,0.27328,0.24156,0.20984,-0.0732,0.03416,0.2928,0.33184,0.25376,0.19032,0.18544
0.06832,-0.18544,0.30256,0.2684,0.23424,-0.08296,0.01952,0.2928,0.35136,0.27328,0.21472,0.1952
0.07808,-0.1952,0.31232,0.27328,0.23424,-0.07808,0.01464,0.28304,0.37576,0.27816,0.2196,0.20984
0.08784,-0.20984,0.33184,0.28792,0.244,-0.07808,0.00976,0.27816,0.3904,0.30256,0.23912,0.22448
0.08296,-0.20008,0.3172,0.27572,0.23424,-0.07564,0,0.27328,0.38552,0.30256,0.23424,0.2196
0.0732,-0.19764,0.32208,0.28548,0.24888,-0.08784,-0.01464,0.2684,0.3904,0.30744,0.22936,0.2196
0.06832,-0.20252,0.33672,0.30256,0.2684,-0.10004,-0.00488,0.24888,0.3904,0.30744,0.23912,0.22936
0.06832,-0.19764,0.32696,0.2928,0.25864,-0.09516,-0.00488,0.23912,0.38064,0.30744,0.244,0.244
0.0732,-0.20008,0.32696,0.29036,0.25376,-0.09028,-0.01952,0.22936,0.37576,0.30744,0.244,0.23424
0.06832,-0.20008,0.33184,0.29768,0.26352,-0.0976,-0.01464,0.2196,0.37576,0.29768,0.244,0.23424
0.06832,-0.19032,0.31232,0.27816,0.244,-0.08784,-0.01464,0.20984,0.34648,0.28304,0.22936,0.21472
0.06832,-0.18788,0.30744,0.27328,0.23912,-0.0854,-0.01952,0.20496,0.33672,0.27328,0.22448,0.20984
0.0732,-0.17568,0.27816,0.24156,0.20496,-0.06588,-0.00488,0.18544,0.3172,0.26352,0.21472,0.20008
0.06832,-0.1586,0.24888,0.21472,0.18056,-0.05612,-0.00488,0.17568,0.29768,0.23912,0.1952,0.19032
0.06832,-0.15128,0.23424,0.20008,0.16592,-0.0488,-0.00976,0.16592,0.28792,0.22448,0.1708,0.1708
0.06832,-0.14396,0.2196,0.18544,0.15128,-0.04148,-0.01464,0.1464,0.26352,0.20984,0.16104,0.16104
0.05856,-0.12688,0.1952,0.16592,0.13664,-0.03904,-0.00488,0.14152,0.23912,0.19032,0.14152,0.1464
0.0488,-0.1098,0.1708,0.1464,0.122,-0.0366,0.00488,0.13664,0.2196,0.16592,0.122,0.11712
0.03416,-0.08296,0.13176,0.11468,0.0976,-0.03172,0,0.11712,0.19032,0.14152,0.10248,0.11224
0.01952,-0.05856,0.0976,0.08784,0.07808,-0.02928,-0.00488,0.0976,0.16592,0.122,0.08784,0.08784
0.0244,-0.05856,0.09272,0.08052,0.06832,-0.02196,0.00976,0.0976,0.14152,0.10736,0.0732,0.08784
0.02928,-0.05612,0.08296,0.06832,0.05368,-0.0122,0.01464,0.08784,0.11224,0.08784,0.05368,0.06832
0.0244,-0.04148,0.05856,0.04636,0.03416,-0.00488,0.00976,0.06344,0.10248,0.05856,0.02928,0.0488
0.01952,-0.02684,0.03416,0.0244,0.01464,0.00244,0,0.05368,0.08784,0.03904,0.01464,0.03904
0.00976,-0.01708,0.0244,0.01952,0.01464,-0.00244,0.00488,0.0488,0.05368,0.04392,0.01464,0.03904
0,-0.00488,0.00976,0.00976,0.00976,-0.00488,-0.00488,0.03904,0.03416,0.0244,0,0.02928
0.00976,-0.00976,0.00976,0.00488,0,0.00488,0.00976,0.02928,0.02928,0.01464,-0.00976,0.0244
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,0.00488,0.01952,0.01952,0,-0.01464,0.00976
-0.00976,0.01464,-0.01952,-0.01464,-0.00976,0,-0.00488,-0.00488,-0.00488,-0.01464,-0.03416,0.00488
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,-0.01464,-0.0244,-0.0244,-0.0244,-0.03904,0.00488
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,0.00488,-0.01952,-0.01952,-0.0244,-0.03416,-0.00976
0.00488,0.01464,-0.03416,-0.0366,-0.03904,0.02196,0.01952,-0.01464,-0.01464,-0.03416,-0.03904,-0.01952
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,0.01464,-0.01464,-0.0244,-0.02928,-0.04392,-0.00976
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,0.00488,-0.0244,-0.02928,-0.02928,-0.0488,-0.00976
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.00488,-0.01464,-0.0244,-0.03904,-0.04392,-0.01952
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.00488,-0.00976,-0.02928,-0.03904,-0.04392,-0.01952
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,-0.00488,-0.01464,-0.03904,-0.03904,-0.0488,-0.01464
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,-0.00488,-0.01952,-0.03904,-0.02928,-0.0488,-0.01952
-0.01464,0.04148,-0.06832,-0.061,-0.05368,0.01952,0.00488,-0.0244,-0.04392,-0.03904,-0.06344,-0.01952
-0.01464,0.04392,-0.0732,-0.06588,-0.05856,0.02196,0.00488,-0.0244,-0.04392,-0.04392,-0.06344,-0.01952
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.00488,-0.01952,-0.04392,-0.0488,-0.05856,-0.00976
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.00976,-0.01464,-0.04392,-0.04392,-0.05856,-0.01464
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.00488,-0.0244,-0.05368,-0.04392,-0.05368,-0.0244
0.00488,0.0366,-0.07808,-0.08052,-0.08296,0.04392,0.00488,-0.0244,-0.05856,-0.05368,-0.06344,-0.03416
-0.00976,0.04148,-0.0732,-0.06832,-0.06344,0.02684,0.00488,-0.01464,-0.05368,-0.05368,-0.06344,-0.0244
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.00976,-0.00976,-0.04392,-0.05368,-0.06344,-0.02928
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.00488,-0.00976,-0.05368,-0.06344,-0.06344,-0.02928
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.00488,-0.00976,-0.05368,-0.06344,-0.06344,-0.02928
-0.03416,0.05856,-0.08296,-0.06588,-0.0488,0.00732,0.01464,-0.00976,-0.05856,-0.05856,-0.06344,-0.02928
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.01952,-0.00976,-0.05856,-0.05856,-0.06344,-0.02928
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.00976,-0.01952,-0.05856,-0.05856,-0.06344,-0.02928
-0.03416,0.0488,-0.06344,-0.04636,-0.02928,-0.00244,0.01952,-0.01464,-0.05856,-0.05856,-0.05856,-0.02928
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.0244,-0.00488,-0.0488,-0.04392,-0.05368,-0.0244
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.03416,0,-0.0488,-0.04392,-0.05368,-0.0244
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.01464,-0.00976,-0.0488,-0.05368,-0.05856,-0.03416
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.00488,-0.00976,-0.0488,-0.06344,-0.05856,-0.02928
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.00976,0,-0.04392,-0.04392,-0.03904,-0.02928
-0.02928,0.05124,-0.0732,-0.05856,-0.04392,0.00732,0.0244,0,-0.04392,-0.04392,-0.04392,-0.0244
-0.01464,0.03904,-0.06344,-0.05612,-0.0488,0.01708,0.01464,0,-0.03416,-0.03904,-0.02928,-0.01464
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.01464,0.00488,-0.03416,-0.03904,-0.03416,-0.00488
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.00488,0.00488,-0.03904,-0.03904,-0.02928,-0.00976
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.00488,0.00488,-0.03416,-0.03904,-0.0244,-0.00976
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.01464,0,-0.0244,-0.0244,-0.01952,-0.00976
-0.01952,0.02928,-0.03904,-0.02928,-0.01952,0,0.01952,0.00488,-0.0244,-0.01952,-0.01952,-0.00488
-0.00976,0.02684,-0.04392,-0.03904,-0.03416,0.0122,0.00976,0,-0.03416,-0.02928,-0.01952,-0.00488
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.00488,0,-0.02928,-0.02928,-0.01464,-0.00488
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.01464,0,-0.01952,-0.01952,-0.00488,0.00488
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,0.00976,0,-0.01464,-0.00488,0.00488,0.00488
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.00976,0,-0.01952,-0.01464,-0.00488,0
0.00976,0.01464,-0.03904,-0.04392,-0.0488,0.02928,0.00976,0.00488,-0.01464,-0.00976,0,0
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.00976,0,-0.01464,-0.01952,-0.00976,0
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.00976,0,-0.01464,-0.01952,-0.00976,0
-0.00976,0.03172,-0.05368,-0.0488,-0.04392,0.01708,0,0,-0.0244,-0.00976,0,0.00488
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,-0.00488,-0.00488,-0.0244,-0.00976,0,0
-0.00976,0.02928,-0.0488,-0.04392,-0.03904,0.01464,0,-0.00488,-0.0244,-0.01952,0,0
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.00488,-0.00488,-0.0244,-0.01952,0,0
-0.00488,0.02928,-0.05368,-0.05124,-0.0488,0.02196,0.01464,0.00488,-0.01464,-0.01952,-0.00976,0
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.00976,0.00488,-0.01464,-0.0244,-0.01952,0
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0,-0.00488,-0.01464,-0.01464,0,0.00976
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0,-0.00488,-0.01464,-0.01464,0,0.00976
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.00976,-0.00488,-0.02928,-0.0244,-0.01464,0.00488
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.01464,-0.00488,-0.0244,-0.0244,-0.01464,0.00488
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,0.01464,-0.00976,-0.03416,-0.0244,-0.01464,-0.00488
-0.00488,0.03416,-0.06344,-0.061,-0.05856,0.02684,0.00976,-0.00976,-0.02928,-0.02928,-0.01952,-0.00976
-0.00488,0.03416,-0.06344,-0.061,-0.05856,0.02684,0.00488,-0.00976,-0.01952,-0.02928,-0.01464,-0.00488
-0.00488,0.03416,-0.06344,-0.061,-0.05856,0.02684,0.00488,-0.00976,-0.0244,-0.02928,-0.01464,-0.00488
-0.00488,0.04148,-0.07808,-0.07564,-0.0732,0.03416,0.00488,-0.00488,-0.0244,-0.02928,-0.01464,0.00488
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,0.00488,0,-0.0244,-0.02928,-0.01464,0.00488
-0.0244,0.05124,-0.07808,-0.06588,-0.05368,0.01464,0.00976,-0.00488,-0.02928,-0.02928,-0.01952,0
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.00976,-0.00488,-0.02928,-0.02928,-0.0244,-0.00976
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,0.00976,-0.01464,-0.03904,-0.03904,-0.01952,0
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,0.00976,-0.01464,-0.03904,-0.04392,-0.0244,-0.00488
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.01464,-0.0244,-0.0244,-0.03416,-0.02928,-0.00488
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.01464,-0.0244,-0.03416,-0.03416,-0.03416,-0.00488
-0.01952,0.05124,-0.08296,-0.0732,-0.06344,0.02196,0,-0.01464,-0.02928,-0.03416,-0.01952,0.00488
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.00488,-0.00488,-0.02928,-0.02928,-0.00488,0.00488
-0.00976,0.0488,-0.08784,-0.08296,-0.07808,0.03416,0.00976,-0.01952,-0.0244,-0.04392,-0.01464,-0.00488
0,0.04392,-0.08784,-0.08784,-0.08784,0.04392,0.01464,-0.01464,-0.0244,-0.05368,-0.0244,-0.01464
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01952,-0.00488,-0.03416,-0.05368,-0.02928,-0.00488
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0.01952,-0.01464,-0.04392,-0.05368,-0.02928,-0.00488
0,0.04392,-0.08784,-0.08784,-0.08784,0.04392,0.02928,0,-0.03416,-0.04392,-0.01464,0.00488
0,0.04148,-0.08296,-0.08296,-0.08296,0.04148,0.02928,0,-0.02928,-0.03904,-0.00488,0.00488
0,0.04636,-0.09272,-0.09272,-0.09272,0.04636,0.01952,0,-0.02928,-0.04392,-0.01464,-0.00488
-0.01464,0.05856,-0.10248,-0.09516,-0.08784,0.0366,0.01952,0,-0.02928,-0.05368,-0.01952,-0.00976
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0.0244,-0.00976,-0.02928,-0.04392,-0.01952,-0.00976
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.0244,-0.00488,-0.02928,-0.0488,-0.01952,-0.00488
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01952,-0.01952,-0.02928,-0.03904,-0.01952,0
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01952,-0.01952,-0.0244,-0.03416,-0.01952,0
-0.01952,0.061,-0.10248,-0.09272,-0.08296,0.03172,0.00976,-0.00976,-0.03904,-0.0488,-0.01952,-0.00976
-0.01952,0.05856,-0.0976,-0.08784,-0.07808,0.02928,0.01464,-0.00976,-0.03904,-0.0488,-0.01952,-0.00976
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01464,-0.01952,-0.03904,-0.0488,-0.02928,-0.00976
-0.01464,0.05612,-0.0976,-0.09028,-0.08296,0.03416,0.01464,-0.01952,-0.03904,-0.0488,-0.02928,-0.00976
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0.0244,-0.00976,-0.03416,-0.04392,-0.0244,-0.00488
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,0.0244,-0.00976,-0.03416,-0.04392,-0.0244,0
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01464,-0.01952,-0.03904,-0.05856,-0.02928,-0.00976
-0.00488,0.05368,-0.10248,-0.10004,-0.0976,0.04636,0.01464,-0.01952,-0.03904,-0.0488,-0.02928,-0.00976
-0.01464,0.06344,-0.11224,-0.10492,-0.0976,0.04148,0.00488,-0.01952,-0.03904,-0.0488,-0.02928,-0.00976
-0.00976,0.05856,-0.10736,-0.10248,-0.0976,0.04392,0,-0.01464,-0.03416,-0.0488,-0.0244,-0.01464
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,0,-0.00976,-0.01952,-0.03904,-0.00976,0.00488
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.00976,0.00488,-0.01464,-0.03416,-0.00976,0.01464
-0.01464,0.04148,-0.06832,-0.061,-0.05368,0.01952,0.00976,0.00488,-0.00976,-0.02928,-0.00488,0.01464
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.01952,0.00976,0.00488,-0.00488,0.01952,0.02928
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.03904,0.0244,0.00976,0,0.01952,0.04392
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.04392,0.01952,-0.00488,-0.01464,0.00976,0.03416
-0.00976,0.0366,-0.06344,-0.05856,-0.05368,0.02196,0.04392,0.0244,0,-0.01464,0.00976,0.01952
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.02928,0.0244,0,-0.01464,0.00488,0.01952
-0.01952,0.0244,-0.02928,-0.01952,-0.00976,-0.00488,0.0244,0.01952,0.01464,-0.00488,0.01464,0.02928
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.01952,0.00976,0.01952,-0.00488,0.01952,0.04392
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0,-0.01952,0.01464,0,0.0244,0.0488
-0.00488,0.00488,-0.00488,-0.00244,0,-0.00244,0,-0.0244,0.02928,0.01952,0.03416,0.0488
0,0.0122,-0.0244,-0.0244,-0.0244,0.0122,-0.00976,-0.01464,0.0244,0.01952,0.0488,0.0488
0.01952,-0.00732,-0.00488,-0.01464,-0.0244,0.02196,-0.00976,-0.01952,0.01952,0.00976,0.0488,0.05856
0.01464,-0.00488,-0.00488,-0.0122,-0.01952,0.01708,-0.00976,-0.03416,0.00976,0.00976,0.0488,0.05856
0.0244,-0.01464,0.00488,-0.00732,-0.01952,0.02196,-0.01464,-0.02928,0.01952,0.00976,0.0488,0.05856
0.0244,-0.00488,-0.01464,-0.02684,-0.03904,0.03172,-0.02928,-0.03416,0.00488,0.00488,0.03904,0.05368
0.02928,0,-0.02928,-0.04392,-0.05856,0.04392,-0.0244,-0.0244,0.00488,0,0.04392,0.05368
0.0244,0.00976,-0.04392,-0.05612,-0.06832,0.04636,-0.01952,-0.0244,-0.00488,-0.00976,0.02928,0.04392
0.01464,0.02684,-0.06832,-0.07564,-0.08296,0.0488,-0.01952,-0.01464,-0.01464,-0.0244,0.01464,0.02928
0.00488,0.04148,-0.08784,-0.09028,-0.09272,0.0488,-0.00976,-0.01464,-0.0244,-0.03416,0.00488,0.00976
0.00488,0.0488,-0.10248,-0.10492,-0.10736,0.05612,0,-0.01952,-0.01952,-0.03904,0,0.00976
0.00976,0.04636,-0.10248,-0.10736,-0.11224,0.061,0.00976,-0.0244,-0.01952,-0.03904,0,0.00976
-0.00976,0.07564,-0.14152,-0.13664,-0.13176,0.061,0.01952,-0.01464,-0.03904,-0.06344,-0.0244,0
-0.01952,0.08784,-0.15616,-0.1464,-0.13664,0.05856,0.0244,-0.01464,-0.04392,-0.06832,-0.0244,-0.00976
-0.0244,0.08784,-0.15128,-0.13908,-0.12688,0.05124,0.02928,-0.0244,-0.05368,-0.07808,-0.04392,-0.01464
-0.02928,0.09272,-0.15616,-0.14152,-0.12688,0.0488,0.01952,-0.0244,-0.05856,-0.08296,-0.04392,-0.02928
-0.01952,0.09272,-0.16592,-0.15616,-0.1464,0.06344,0.01464,-0.02928,-0.08296,-0.0976,-0.05368,-0.04392
-0.00976,0.09028,-0.1708,-0.16592,-0.16104,0.07564,0.01952,-0.02928,-0.07808,-0.09272,-0.05368,-0.0488
-0.0244,0.10004,-0.17568,-0.16348,-0.15128,0.06344,0.02928,-0.01952,-0.06832,-0.09272,-0.04392,-0.03904
-0.01952,0.0976,-0.17568,-0.16592,-0.15616,0.06832,0.03904,-0.01952,-0.06832,-0.0976,-0.04392,-0.03904
-0.02928,0.10004,-0.1708,-0.15616,-0.14152,0.05612,0.03416,-0.01952,-0.06832,-0.08296,-0.05368,-0.03904
-0.03416,0.10492,-0.17568,-0.1586,-0.14152,0.05368,0.02928,-0.01952,-0.06832,-0.08296,-0.0488,-0.03416
-0.03416,0.10492,-0.17568,-0.1586,-0.14152,0.05368,0.0244,-0.01952,-0.06832,-0.09272,-0.0488,-0.03416
-0.03416,0.10492,-0.17568,-0.1586,-0.14152,0.05368,0.0244,-0.01952,-0.06832,-0.09272,-0.05368,-0.03416
-0.0244,0.10004,-0.17568,-0.16348,-0.15128,0.06344,0.03416,-0.02928,-0.05856,-0.09272,-0.0488,-0.03416
-0.02928,0.09516,-0.16104,-0.1464,-0.13176,0.05124,0.03904,0.00488,-0.0244,-0.08296,-0.03904,-0.03904
-0.05368,0.10736,-0.16104,-0.1342,-0.10736,0.02684,0.07808,0.08296,0,-0.06832,-0.04392,-0.03416
-0.04392,0.0732,-0.10248,-0.08052,-0.05856,0.00732,0.09272,0.13176,0.10248,0.01952,0.0244,-0.00976
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.11224,0.1952,0.22448,0.12688,0.10248,0.06344
0.03904,-0.05124,0.06344,0.04392,0.0244,0.00732,0.0976,0.2684,0.44408,0.2928,0.22936,0.13176
0.09272,-0.12444,0.15616,0.1098,0.06344,0.01464,0.0488,0.28792,0.60512,0.45384,0.36112,0.21472
0.18544,-0.24888,0.31232,0.2196,0.12688,0.02928,-0.08784,0.16104,0.7564,0.61488,0.488,0.33184
0.27816,-0.3538,0.42944,0.29036,0.15128,0.06344,-0.20008,0.0976,0.91256,0.74176,0.6344,0.43432
0.31232,-0.366,0.41968,0.26352,0.10736,0.10248,-0.40016,-0.20496,0.71248,0.64904,0.59048,0.44408
0.29768,-0.28548,0.27328,0.12444,-0.0244,0.16104,-0.48312,-0.45872,0.35136,0.36112,0.41968,0.36112
0.14152,-0.0366,-0.06832,-0.13908,-0.20984,0.17568,-0.40504,-0.67344,-0.25376,-0.10736,0.07808,0.1464
-0.03904,0.18056,-0.32208,-0.30256,-0.28304,0.122,-0.39528,-0.96136,-0.84424,-0.47336,-0.20496,-0.03416
-0.10736,0.30012,-0.49288,-0.4392,-0.38552,0.13908,-0.40504,-1.0492,-1.11752,-0.64416,-0.3416,-0.13664
-0.0976,0.33428,-0.57096,-0.52216,-0.47336,0.18788,-0.4392,-1.06384,-1.15656,-0.66856,-0.37088,-0.19032
-0.05856,0.32696,-0.59536,-0.56608,-0.5368,0.23912,-0.4148,-0.94184,-1.09312,-0.67344,-0.3904,-0.20984
-0.05368,0.30012,-0.54656,-0.51972,-0.49288,0.2196,-0.32208,-0.72224,-0.88816,-0.57584,-0.33672,-0.19032
-0.04392,0.23668,-0.42944,-0.40748,-0.38552,0.1708,-0.23424,-0.50264,-0.64904,-0.42944,-0.25376,-0.12688
-0.04392,0.18788,-0.33184,-0.30988,-0.28792,0.122,-0.16104,-0.40504,-0.50264,-0.34648,-0.20008,-0.09272
-0.05856,0.18544,-0.31232,-0.28304,-0.25376,0.0976,-0.122,-0.31232,-0.4148,-0.2928,-0.15128,-0.08296
