i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.06832,0.17324,-0.27816,-0.244,-0.20984,0.07076,-0.0732,-0.23424,-0.36112,-0.27328,-0.15128,-0.0732
-0.04392,0.13664,-0.22936,-0.2074,-0.18544,0.07076,-0.03416,-0.15616,-0.23912,-0.2196,-0.122,-0.05368
-0.03904,0.12688,-0.21472,-0.1952,-0.17568,0.06832,0.00976,-0.08296,-0.16104,-0.15616,-0.08296,-0.04392
-0.03904,0.0976,-0.15616,-0.13664,-0.11712,0.03904,0.01464,-0.06832,-0.1464,-0.13176,-0.05856,-0.01952
-0.0488,0.10736,-0.16592,-0.14152,-0.11712,0.03416,0.04392,-0.02928,-0.122,-0.12688,-0.0488,-0.01952
-0.0488,0.11468,-0.18056,-0.15616,-0.13176,0.04148,0.05368,0,-0.08784,-0.11712,-0.05368,-0.02928
-0.04392,0.11712,-0.19032,-0.16836,-0.1464,0.05124,0.05368,0.01464,-0.05856,-0.09272,-0.0488,-0.02928
-0.04392,0.11712,-0.19032,-0.16836,-0.1464,0.05124,0.05368,0.01464,-0.0488,-0.09272,-0.0488,-0.02928
-0.02928,0.10492,-0.18056,-0.16592,-0.15128,0.061,0.06832,0.02928,-0.06344,-0.10248,-0.05856,-0.02928
-0.02928,0.10004,-0.1708,-0.15616,-0.14152,0.05612,0.08296,0.04392,-0.03904,-0.10736,-0.05368,-0.0244
-0.04392,0.11224,-0.18056,-0.1586,-0.13664,0.04636,0.07808,0.04392,-0.03904,-0.10736,-0.05368,-0.02928
-0.03904,0.1098,-0.18056,-0.16104,-0.14152,0.05124,0.07808,0.04392,-0.03904,-0.10736,-0.05368,-0.02928
-0.03904,0.10492,-0.1708,-0.15128,-0.13176,0.04636,0.08784,0.04392,-0.0488,-0.09272,-0.0488,-0.03416
-0.03904,0.10004,-0.16104,-0.14152,-0.122,0.04148,0.09272,0.0488,-0.0488,-0.08784,-0.0488,-0.03416
-0.02928,0.0976,-0.16592,-0.15128,-0.13664,0.05368,0.08296,0.06344,-0.02928,-0.08784,-0.03904,-0.03416
-0.0244,0.09516,-0.16592,-0.15372,-0.14152,0.05856,0.08296,0.06344,-0.02928,-0.07808,-0.03416,-0.03416
-0.03416,0.10004,-0.16592,-0.14884,-0.13176,0.0488,0.08296,0.05856,-0.03416,-0.09272,-0.03904,-0.03904
-0.03416,0.0976,-0.16104,-0.14396,-0.12688,0.04636,0.08296,0.06344,-0.03904,-0.0976,-0.03904,-0.03904
-0.03904,0.10492,-0.1708,-0.15128,-0.13176,0.04636,0.09272,0.05856,-0.02928,-0.0976,-0.03904,-0.03904
-0.03416,0.09516,-0.15616,-0.13908,-0.122,0.04392,0.0976,0.05856,-0.01952,-0.09272,-0.03904,-0.03904
-0.03416,0.0854,-0.13664,-0.11956,-0.10248,0.03416,0.08784,0.0732,-0.01952,-0.0732,-0.01464,-0.01464
-0.03416,0.0854,-0.13664,-0.11956,-0.10248,0.03416,0.08784,0.0732,-0.01464,-0.06344,-0.00488,-0.00488
-0.03416,0.08784,-0.14152,-0.12444,-0.10736,0.0366,0.0976,0.07808,0,-0.06832,-0.01464,-0.01464
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,0.10248,0.08296,0,-0.06832,-0.01952,-0.0244
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,0.09272,0.07808,0,-0.0732,-0.00976,-0.01464
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,0.07808,0.08296,-0.00976,-0.0732,-0.00488,-0.00976
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,0.08784,0.09272,0.00488,-0.0732,-0.01464,-0.01464
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,0.09272,0.0976,0.00976,-0.06832,-0.00976,-0.01464
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,0.10248,0.0976,0.00488,-0.06832,-0.00976,-0.01952
-0.01952,0.0732,-0.12688,-0.11712,-0.10736,0.04392,0.10248,0.10248,0.01464,-0.06344,-0.00488,-0.01952
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.09272,0.12688,0.03416,-0.0488,0.00976,-0.00488
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,0.09272,0.13176,0.05368,-0.04392,0.00976,0.00488
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.10248,0.13176,0.06344,-0.0488,0.00976,0.00488
-0.00976,0.0488,-0.08784,-0.08296,-0.07808,0.03416,0.11224,0.1464,0.0732,-0.03904,0.01464,0.01464
-0.01952,0.05612,-0.09272,-0.08296,-0.0732,0.02684,0.10736,0.15128,0.0732,-0.02928,0.03416,0.01464
-0.01952,0.05368,-0.08784,-0.07808,-0.06832,0.0244,0.0976,0.16104,0.08784,-0.01952,0.03904,0.01952
0,0.03172,-0.06344,-0.06344,-0.06344,0.03172,0.10736,0.18056,0.0976,-0.01464,0.0488,0.03416
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.11712,0.20008,0.11224,-0.00488,0.05856,0.0488
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.10736,0.20008,0.12688,0.00488,0.06832,0.05368
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.10736,0.2196,0.15128,0.0244,0.07808,0.06344
0.00976,-0.00244,-0.00488,-0.00976,-0.01464,0.0122,0.0976,0.22936,0.16104,0.02928,0.08296,0.06344
0.01952,-0.01708,0.01464,0.00488,-0.00488,0.0122,0.0976,0.244,0.18544,0.05856,0.10248,0.0732
0.00976,-0.02928,0.0488,0.04392,0.03904,-0.01464,0.0976,0.27328,0.21472,0.08296,0.13176,0.0976
0,-0.03904,0.07808,0.07808,0.07808,-0.03904,0.0976,0.27816,0.25376,0.11712,0.15616,0.122
0.01464,-0.05612,0.0976,0.09028,0.08296,-0.03416,0.10736,0.27816,0.2684,0.12688,0.16104,0.13176
0.00976,-0.05612,0.10248,0.0976,0.09272,-0.04148,0.09272,0.28792,0.29768,0.15616,0.18544,0.15616
0.03416,-0.09028,0.1464,0.12932,0.11224,-0.03904,0.08296,0.28304,0.31232,0.17568,0.20984,0.18544
0.03904,-0.11224,0.18544,0.16592,0.1464,-0.05368,0.06832,0.28304,0.33184,0.1952,0.23424,0.1952
0.03904,-0.122,0.20496,0.18544,0.16592,-0.06344,0.0732,0.2928,0.35624,0.2196,0.24888,0.20008
0.0488,-0.13664,0.22448,0.20008,0.17568,-0.06344,0.06832,0.28792,0.38064,0.244,0.2684,0.21472
0.05368,-0.1464,0.23912,0.21228,0.18544,-0.06588,0.06832,0.28304,0.39528,0.26352,0.28304,0.22936
0.05368,-0.15372,0.25376,0.22692,0.20008,-0.0732,0.05368,0.28792,0.40016,0.2684,0.29768,0.24888
0.0488,-0.15372,0.25864,0.23424,0.20984,-0.08052,0.03416,0.2684,0.3904,0.25864,0.28792,0.23912
0.0488,-0.14884,0.24888,0.22448,0.20008,-0.07564,0.0244,0.24888,0.38064,0.24888,0.2928,0.23424
0.04392,-0.14152,0.23912,0.21716,0.1952,-0.07564,0.02928,0.24888,0.37576,0.24888,0.2928,0.244
0.03904,-0.13664,0.23424,0.21472,0.1952,-0.07808,0.04392,0.23912,0.37576,0.23912,0.2928,0.244
0.03904,-0.13176,0.22448,0.20496,0.18544,-0.0732,0.03416,0.2196,0.366,0.244,0.28792,0.23424
0.03904,-0.12932,0.2196,0.20008,0.18056,-0.07076,0.02928,0.21472,0.35624,0.23424,0.28304,0.22936
0.04392,-0.122,0.20008,0.17812,0.15616,-0.05612,0.0244,0.1952,0.32696,0.21472,0.26352,0.20984
0.03904,-0.1098,0.18056,0.16104,0.14152,-0.05124,0.0244,0.18544,0.30744,0.19032,0.244,0.20008
0.02928,-0.0976,0.16592,0.15128,0.13664,-0.05368,0.02928,0.16592,0.29768,0.17568,0.22936,0.18056
0.02928,-0.09028,0.15128,0.13664,0.122,-0.04636,0.0244,0.1464,0.27328,0.16104,0.2196,0.1708
0.03904,-0.08296,0.12688,0.10736,0.08784,-0.0244,0.03416,0.14152,0.23912,0.13176,0.20008,0.15616
0.02928,-0.06588,0.10248,0.08784,0.0732,-0.02196,0.03416,0.1464,0.2196,0.10736,0.18056,0.12688
0.01464,-0.03416,0.05368,0.04636,0.03904,-0.0122,0.02928,0.13664,0.20008,0.08296,0.14152,0.11224
0.00976,-0.01464,0.01952,0.01464,0.00976,0,0.03416,0.11712,0.17568,0.06344,0.12688,0.08784
-0.00488,0,0.00488,0.00732,0.00976,-0.00732,0.03904,0.10736,0.15128,0.03904,0.122,0.08784
-0.00976,0.0122,-0.01464,-0.00976,-0.00488,-0.00244,0.04392,0.0976,0.122,0.01952,0.10248,0.06832
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.0488,0.08296,0.11224,0.00976,0.0976,0.06832
-0.00976,0.02684,-0.04392,-0.03904,-0.03416,0.0122,0.0488,0.0732,0.0976,0,0.08296,0.05856
0,0.03172,-0.06344,-0.06344,-0.06344,0.03172,0.05368,0.05856,0.06344,-0.01464,0.06344,0.03904
-0.00976,0.04392,-0.07808,-0.0732,-0.06832,0.02928,0.04392,0.0488,0.04392,-0.03416,0.0488,0.01952
-0.01952,0.05368,-0.08784,-0.07808,-0.06832,0.0244,0.05856,0.03904,0.03904,-0.04392,0.03904,0.01464
-0.03416,0.06832,-0.10248,-0.0854,-0.06832,0.01708,0.05368,0.02928,0.02928,-0.05856,0.03416,0
-0.02928,0.06832,-0.10736,-0.09272,-0.07808,0.0244,0.04392,0.0244,0.00488,-0.06344,0.03416,0.00488
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,0.04392,0.01464,-0.00488,-0.0732,0.02928,0.00488
-0.01464,0.06832,-0.122,-0.11468,-0.10736,0.04636,0.05368,0.00976,-0.00976,-0.08296,0.01464,0
-0.01464,0.06832,-0.122,-0.11468,-0.10736,0.04636,0.0488,0.00488,-0.01464,-0.09272,0.00976,-0.00976
-0.02928,0.08052,-0.13176,-0.11712,-0.10248,0.0366,0.04392,0.00488,-0.03416,-0.08784,0.01464,-0.00976
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,0.04392,-0.00488,-0.03904,-0.08784,0.00976,-0.00976
-0.03416,0.0854,-0.13664,-0.11956,-0.10248,0.03416,0.03416,-0.00488,-0.0244,-0.08784,0.01464,-0.00976
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,0.03416,0,-0.01952,-0.08784,0.01464,-0.00976
-0.03416,0.09028,-0.1464,-0.12932,-0.11224,0.03904,0.03416,-0.00488,-0.03904,-0.0976,0,-0.0244
-0.03416,0.09516,-0.15616,-0.13908,-0.122,0.04392,0.03416,-0.00976,-0.03904,-0.0976,0,-0.02928
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.03416,-0.01464,-0.05368,-0.10736,-0.00488,-0.01952
-0.0244,0.09272,-0.16104,-0.14884,-0.13664,0.05612,0.03416,-0.0244,-0.05368,-0.122,-0.00488,-0.01952
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.03416,-0.01952,-0.05368,-0.11712,-0.00976,-0.02928
-0.02928,0.09516,-0.16104,-0.1464,-0.13176,0.05124,0.03904,-0.01464,-0.05368,-0.11224,-0.00976,-0.03416
-0.0244,0.0854,-0.1464,-0.1342,-0.122,0.0488,0.03416,-0.00488,-0.04392,-0.11224,-0.00488,-0.0244
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.03416,-0.00488,-0.03904,-0.122,-0.01464,-0.0244
-0.02928,0.09516,-0.16104,-0.1464,-0.13176,0.05124,0.04392,-0.01464,-0.05368,-0.122,-0.00488,-0.0244
-0.02928,0.09516,-0.16104,-0.1464,-0.13176,0.05124,0.0488,-0.00976,-0.05368,-0.122,-0.00488,-0.02928
-0.03416,0.0976,-0.16104,-0.14396,-0.12688,0.04636,0.05368,0,-0.06344,-0.122,-0.01464,-0.02928
-0.02928,0.09272,-0.15616,-0.14152,-0.12688,0.0488,0.06344,0.00976,-0.06344,-0.122,-0.01464,-0.02928
-0.03416,0.10248,-0.1708,-0.15372,-0.13664,0.05124,0.05368,0.00976,-0.05856,-0.13664,-0.0244,-0.03904
-0.03416,0.10492,-0.17568,-0.1586,-0.14152,0.05368,0.0488,0.00976,-0.0488,-0.1464,-0.0244,-0.0488
-0.03416,0.10492,-0.17568,-0.1586,-0.14152,0.05368,0.0488,0,-0.05856,-0.13664,-0.03416,-0.03904
-0.03416,0.0976,-0.16104,-0.14396,-0.12688,0.04636,0.05856,0.00488,-0.06832,-0.13664,-0.02928,-0.03904
-0.04392,0.10736,-0.1708,-0.14884,-0.12688,0.04148,0.04392,0.00488,-0.06832,-0.13176,-0.01464,-0.04392
-0.05368,0.11224,-0.1708,-0.14396,-0.11712,0.03172,0.04392,0.00976,-0.06832,-0.13176,-0.01464,-0.04392
-0.04392,0.10248,-0.16104,-0.13908,-0.11712,0.0366,0.04392,0,-0.07808,-0.122,-0.01952,-0.03416
-0.02928,0.09272,-0.15616,-0.14152,-0.12688,0.0488,0.04392,-0.00976,-0.07808,-0.122,-0.01952,-0.02928
-0.0488,0.0976,-0.1464,-0.122,-0.0976,0.0244,0.03904,0,-0.06344,-0.10248,0,-0.01952
-0.05856,0.09516,-0.13176,-0.10248,-0.0732,0.00732,0.04392,0,-0.05368,-0.10248,0.00488,-0.00488
-0.04392,0.09272,-0.14152,-0.11956,-0.0976,0.02684,0.05368,0.00976,-0.04392,-0.10736,0,-0.01464
-0.05368,0.0976,-0.14152,-0.11468,-0.08784,0.01708,0.05368,0.01464,-0.04392,-0.11712,-0.00488,-0.01464
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,0.04392,0.00488,-0.0488,-0.12688,0,-0.01952
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,0.03416,0.00488,-0.04392,-0.12688,0.00488,-0.01952
-0.04392,0.10004,-0.15616,-0.1342,-0.11224,0.03416,0.04392,-0.00976,-0.05368,-0.11224,0,-0.02928
-0.0488,0.0976,-0.1464,-0.122,-0.0976,0.0244,0.03904,-0.00488,-0.05368,-0.10736,0,-0.0244
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.0488,0,-0.05368,-0.11712,0.00976,-0.01464
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.05368,0,-0.0488,-0.11712,0.01464,-0.01464
-0.03416,0.08052,-0.12688,-0.1098,-0.09272,0.02928,0.05368,0,-0.03904,-0.11712,0.00488,-0.01464
-0.04392,0.08784,-0.13176,-0.1098,-0.08784,0.02196,0.0488,0,-0.04392,-0.11224,0.00488,-0.01464
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,0.0488,0,-0.0488,-0.10248,0.01464,-0.00976
-0.0488,0.09272,-0.13664,-0.11224,-0.08784,0.01952,0.0488,0.00488,-0.04392,-0.0976,0.02928,-0.00976
-0.03416,0.07808,-0.122,-0.10492,-0.08784,0.02684,0.03904,0,-0.03416,-0.10736,0.02928,0
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,0.03904,0,-0.03416,-0.10736,0.02928,0
-0.03904,0.07564,-0.11224,-0.09272,-0.0732,0.01708,0.03904,0.00976,-0.03416,-0.0976,0.03904,-0.00488
-0.03904,0.07564,-0.11224,-0.09272,-0.0732,0.01708,0.04392,0.00488,-0.03416,-0.0976,0.03904,-0.00976
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.03904,-0.00488,-0.03416,-0.0976,0.02928,-0.00976
-0.03416,0.07564,-0.11712,-0.10004,-0.08296,0.0244,0.03416,-0.00488,-0.03416,-0.0976,0.02928,-0.00976
-0.03416,0.07808,-0.122,-0.10492,-0.08784,0.02684,0.0244,-0.01464,-0.04392,-0.10736,0.02928,-0.00976
-0.03416,0.08052,-0.12688,-0.1098,-0.09272,0.02928,0.01952,-0.01464,-0.04392,-0.11224,0.01952,-0.00976
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.02928,-0.01464,-0.04392,-0.10248,0.02928,-0.00976
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.02928,-0.01464,-0.04392,-0.10248,0.02928,-0.00976
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,0.03904,-0.00488,-0.0488,-0.10248,0.03416,-0.01464
-0.02928,0.07808,-0.12688,-0.11224,-0.0976,0.03416,0.04392,-0.00488,-0.04392,-0.10248,0.03416,-0.01464
-0.02928,0.07808,-0.12688,-0.11224,-0.0976,0.03416,0.03416,-0.01952,-0.05368,-0.11224,0.03416,-0.00488
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,0.02928,-0.01952,-0.0488,-0.11712,0.02928,-0.00976
-0.01464,0.06344,-0.11224,-0.10492,-0.0976,0.04148,0.03416,-0.00976,-0.03904,-0.10736,0.03416,-0.00488
-0.01464,0.06344,-0.11224,-0.10492,-0.0976,0.04148,0.03416,0,-0.04392,-0.0976,0.03416,-0.00488
-0.0244,0.06588,-0.10736,-0.09516,-0.08296,0.02928,0.04392,-0.00488,-0.04392,-0.10736,0.03416,-0.00488
-0.02928,0.07076,-0.11224,-0.0976,-0.08296,0.02684,0.04392,0,-0.04392,-0.10736,0.03416,-0.00488
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,0.02928,-0.01464,-0.0488,-0.11712,0.02928,-0.01952
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,0.02928,-0.01464,-0.0488,-0.11712,0.0244,-0.02928
-0.02928,0.08052,-0.13176,-0.11712,-0.10248,0.0366,0.02928,-0.0244,-0.05856,-0.10736,0.02928,-0.00976
-0.03904,0.09028,-0.14152,-0.122,-0.10248,0.03172,0.02928,-0.0244,-0.05856,-0.11224,0.0244,-0.01464
-0.03416,0.08784,-0.14152,-0.12444,-0.10736,0.0366,0.04392,-0.01464,-0.04392,-0.122,0.02928,-0.01464
-0.03416,0.08784,-0.14152,-0.12444,-0.10736,0.0366,0.04392,-0.00488,-0.05368,-0.122,0.0244,-0.01464
-0.02928,0.09028,-0.15128,-0.13664,-0.122,0.04636,0.02928,-0.01464,-0.0488,-0.13176,0.00976,-0.0244
-0.0244,0.08784,-0.15128,-0.13908,-0.12688,0.05124,0.03416,-0.01464,-0.0488,-0.12688,0.01464,-0.0244
-0.01952,0.08296,-0.1464,-0.13664,-0.12688,0.05368,0.01952,-0.01952,-0.05368,-0.122,0.0244,-0.0244
-0.01952,0.07808,-0.13664,-0.12688,-0.11712,0.0488,0.0244,-0.01464,-0.05368,-0.122,0.0244,-0.0244
-0.03904,0.0854,-0.13176,-0.11224,-0.09272,0.02684,0.02928,-0.01464,-0.04392,-0.11224,0.02928,-0.01464
-0.03416,0.08052,-0.12688,-0.1098,-0.09272,0.02928,0.02928,-0.0244,-0.04392,-0.11224,0.03904,-0.01464
-0.03904,0.08784,-0.13664,-0.11712,-0.0976,0.02928,0.03904,-0.00976,-0.05368,-0.122,0.03416,-0.0244
-0.03904,0.09516,-0.15128,-0.13176,-0.11224,0.0366,0.03904,-0.00976,-0.05856,-0.12688,0.0244,-0.0244
-0.01952,0.08052,-0.14152,-0.13176,-0.122,0.05124,0.02928,-0.01952,-0.05856,-0.11224,0.0244,-0.01464
-0.0244,0.08296,-0.14152,-0.12932,-0.11712,0.04636,0.02928,-0.01952,-0.05856,-0.122,0.01952,-0.01952
-0.0244,0.08052,-0.13664,-0.12444,-0.11224,0.04392,0.03416,-0.01952,-0.05856,-0.122,0.01952,-0.01952
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,0.03416,-0.01464,-0.05856,-0.12688,0.01952,-0.01464
-0.01952,0.07564,-0.13176,-0.122,-0.11224,0.04636,0.01952,-0.01952,-0.05856,-0.11712,0.01952,-0.01952
-0.01952,0.07564,-0.13176,-0.122,-0.11224,0.04636,0.01952,-0.01952,-0.05368,-0.11224,0.01952,-0.01952
-0.03904,0.09028,-0.14152,-0.122,-0.10248,0.03172,0.02928,-0.01952,-0.06832,-0.12688,0,-0.02928
-0.01952,0.08296,-0.1464,-0.13664,-0.12688,0.05368,0.03904,-0.01952,-0.06832,-0.12688,0.00488,-0.02928
-0.01952,0.08296,-0.1464,-0.13664,-0.12688,0.05368,0.03904,-0.01952,-0.06832,-0.12688,0.01464,-0.02928
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,0.03904,-0.0244,-0.06344,-0.11712,0.03416,-0.0244
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,0.03904,-0.01952,-0.0488,-0.10736,0.0488,-0.00488
-0.03416,0.06344,-0.09272,-0.07564,-0.05856,0.0122,0.03416,-0.01464,-0.03416,-0.09272,0.0488,-0.00488
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.0244,-0.01464,-0.02928,-0.08784,0.05368,-0.00488
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.0244,-0.01464,-0.0244,-0.0732,0.07808,0.00976
-0.03416,0.0488,-0.06344,-0.04636,-0.02928,-0.00244,0.03416,-0.00976,-0.01952,-0.06832,0.07808,0.0244
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.04392,-0.00976,-0.0244,-0.09272,0.06832,0.00976
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.04392,-0.00488,-0.01952,-0.09272,0.06832,0.00488
-0.02928,0.05124,-0.0732,-0.05856,-0.04392,0.00732,0.02928,-0.00488,-0.01952,-0.08296,0.06344,0.00976
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.0244,-0.00976,-0.00488,-0.0732,0.0732,0.01952
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0,-0.01464,-0.00976,-0.0732,0.07808,0.0244
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,-0.01952,-0.03416,-0.01464,-0.06832,0.08296,0.02928
0,0.0122,-0.0244,-0.0244,-0.0244,0.0122,-0.01464,-0.03904,0,-0.05856,0.08784,0.03904
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,-0.01464,-0.03904,-0.00488,-0.05856,0.09272,0.03904
0,0.01464,-0.02928,-0.02928,-0.02928,0.01464,-0.01952,-0.02928,0,-0.05856,0.0976,0.03904
-0.00488,0.0122,-0.01952,-0.01708,-0.01464,0.00488,-0.01952,-0.04392,-0.00976,-0.05856,0.0976,0.03904
0,0,0,0,0,0,-0.01952,-0.0488,-0.01952,-0.0488,0.10248,0.04392
0.00976,0,-0.00976,-0.01464,-0.01952,0.01464,-0.0244,-0.05368,-0.03416,-0.05368,0.10248,0.0488
0.00976,0.00732,-0.0244,-0.02928,-0.03416,0.02196,-0.01464,-0.03416,-0.0244,-0.06832,0.09272,0.04392
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,-0.00976,-0.03416,-0.03416,-0.07808,0.07808,0.03416
0.00488,0.0366,-0.07808,-0.08052,-0.08296,0.04392,-0.00976,-0.03416,-0.03416,-0.09272,0.0732,0.01952
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0,-0.03416,-0.04392,-0.10248,0.06344,0
0,0.05612,-0.11224,-0.11224,-0.11224,0.05612,0.00976,-0.02928,-0.0488,-0.10736,0.05856,0
-0.00488,0.05856,-0.11224,-0.1098,-0.10736,0.05124,0.01952,-0.03416,-0.0488,-0.10736,0.05856,0
-0.01952,0.07564,-0.13176,-0.122,-0.11224,0.04636,0.00976,-0.03416,-0.07808,-0.13176,0.0244,-0.02928
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,0.01464,-0.03416,-0.08296,-0.13664,0.0244,-0.03904
-0.03416,0.09516,-0.15616,-0.13908,-0.122,0.04392,0.02928,-0.03416,-0.0732,-0.12688,0.01952,-0.02928
-0.03904,0.10492,-0.1708,-0.15128,-0.13176,0.04636,0.03904,-0.03416,-0.07808,-0.13176,0.02928,-0.03416
-0.03904,0.11712,-0.1952,-0.17568,-0.15616,0.05856,0.0244,-0.03904,-0.10248,-0.15616,0.00976,-0.05368
-0.02928,0.11468,-0.20008,-0.18544,-0.1708,0.07076,0.02928,-0.03904,-0.0976,-0.15128,0,-0.05856
-0.04392,0.11956,-0.1952,-0.17324,-0.15128,0.05368,0.03416,-0.03904,-0.0976,-0.14152,0.00488,-0.05856
-0.03904,0.11712,-0.1952,-0.17568,-0.15616,0.05856,0.03416,-0.03904,-0.0976,-0.1464,0.00488,-0.05856
-0.02928,0.10492,-0.18056,-0.16592,-0.15128,0.061,0.02928,-0.02928,-0.08784,-0.15128,0.00488,-0.0488
-0.03416,0.1098,-0.18544,-0.16836,-0.15128,0.05856,0.03416,-0.02928,-0.08784,-0.15128,0.00976,-0.04392
-0.03416,0.11224,-0.19032,-0.17324,-0.15616,0.061,0.02928,-0.03904,-0.0976,-0.15128,0,-0.0488
-0.03416,0.11712,-0.20008,-0.183,-0.16592,0.06588,0.01952,-0.03904,-0.0976,-0.15128,-0.00488,-0.05856
-0.04392,0.11956,-0.1952,-0.17324,-0.15128,0.05368,0.03416,-0.02928,-0.08784,-0.14152,0,-0.05368
-0.05856,0.12932,-0.20008,-0.1708,-0.14152,0.04148,0.05856,-0.0244,-0.08296,-0.14152,0.00976,-0.05856
-0.03416,0.08784,-0.14152,-0.12444,-0.10736,0.0366,0.0976,0.06344,0,-0.0976,0.0244,-0.03416
-0.05368,0.08784,-0.122,-0.09516,-0.06832,0.00732,0.09272,0.11224,0.06344,-0.05856,0.04392,-0.0488
-0.00976,0.01464,-0.01952,-0.01464,-0.00976,0,0.122,0.1952,0.22448,0.08784,0.16104,0.03416
0.01952,-0.03172,0.04392,0.03416,0.0244,-0.00244,0.12688,0.2684,0.4148,0.23424,0.27816,0.10248
0.06344,-0.11468,0.16592,0.1342,0.10248,-0.01952,0.07808,0.2684,0.59536,0.4148,0.41968,0.22448
0.15616,-0.23424,0.31232,0.23424,0.15616,0,-0.06832,0.16104,0.78568,0.61488,0.5856,0.32208
