i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.23912,-0.3538,0.46848,0.34892,0.22936,0.00488,-0.24888,0.0488,0.94184,0.76128,0.732,0.43432
0.30256,-0.39528,0.488,0.33672,0.18544,0.05856,-0.42944,-0.21472,0.81008,0.72712,0.73688,0.48312
0.29768,-0.3294,0.36112,0.21228,0.06344,0.11712,-0.53192,-0.4392,0.42944,0.4392,0.56608,0.40992
0.1708,-0.07076,-0.02928,-0.11468,-0.20008,0.18544,-0.48312,-0.6344,-0.15616,-0.05856,0.1952,0.16592
0.01952,0.13664,-0.2928,-0.30256,-0.31232,0.16592,-0.45384,-0.91256,-0.8052,-0.4636,-0.0976,-0.01464
-0.06832,0.28548,-0.50264,-0.46848,-0.43432,0.183,-0.40504,-0.99064,-1.13704,-0.66368,-0.26352,-0.15616
-0.07808,0.34404,-0.61,-0.57096,-0.53192,0.22692,-0.47824,-1.04432,-1.22488,-0.73688,-0.33184,-0.20008
-0.02928,0.32208,-0.61488,-0.60024,-0.5856,0.27816,-0.42456,-0.9028,-1.1224,-0.732,-0.35136,-0.22936
-0.04392,0.31964,-0.59536,-0.5734,-0.55144,0.25376,-0.32208,-0.6832,-0.9272,-0.6344,-0.29768,-0.2196
-0.03416,0.24156,-0.44896,-0.43188,-0.4148,0.19032,-0.22448,-0.48312,-0.68808,-0.49776,-0.20496,-0.15616
-0.0732,0.22692,-0.38064,-0.34404,-0.30744,0.11712,-0.1708,-0.39528,-0.54168,-0.40504,-0.15128,-0.13176
-0.02928,0.18056,-0.33184,-0.3172,-0.30256,0.13664,-0.13176,-0.31232,-0.44408,-0.35136,-0.11224,-0.10248
-0.0488,0.17324,-0.29768,-0.27328,-0.24888,0.10004,-0.08296,-0.244,-0.3904,-0.31232,-0.10248,-0.09272
-0.04392,0.1464,-0.24888,-0.22692,-0.20496,0.08052,-0.0244,-0.16592,-0.27816,-0.2684,-0.06344,-0.08296
-0.03904,0.122,-0.20496,-0.18544,-0.16592,0.06344,0.01952,-0.09272,-0.19032,-0.1952,-0.0244,-0.05368
-0.0488,0.11712,-0.18544,-0.16104,-0.13664,0.04392,0.0244,-0.05856,-0.1464,-0.16104,0.00976,-0.03904
-0.0488,0.122,-0.1952,-0.1708,-0.1464,0.0488,0.03416,-0.03904,-0.14152,-0.16592,0.00976,-0.03904
-0.0488,0.12444,-0.20008,-0.17568,-0.15128,0.05124,0.04392,-0.00976,-0.10736,-0.15616,0.00488,-0.0488
-0.04392,0.11712,-0.19032,-0.16836,-0.1464,0.05124,0.0732,0.01464,-0.07808,-0.13176,0.00976,-0.0488
-0.04392,0.11224,-0.18056,-0.1586,-0.13664,0.04636,0.08296,0.01464,-0.06832,-0.13176,0.00976,-0.0488
-0.03904,0.1098,-0.18056,-0.16104,-0.14152,0.05124,0.07808,0.00976,-0.08296,-0.14152,0.00976,-0.0488
-0.03904,0.1098,-0.18056,-0.16104,-0.14152,0.05124,0.0732,0.01464,-0.06832,-0.1464,0.01464,-0.04392
-0.03416,0.10736,-0.18056,-0.16348,-0.1464,0.05612,0.06832,0.0244,-0.06832,-0.13664,0.01464,-0.0488
-0.02928,0.10004,-0.1708,-0.15616,-0.14152,0.05612,0.06832,0.0244,-0.06832,-0.13664,0.01464,-0.0488
-0.03904,0.10492,-0.1708,-0.15128,-0.13176,0.04636,0.07808,0.03416,-0.05856,-0.13176,0.01952,-0.04392
-0.03904,0.10492,-0.1708,-0.15128,-0.13176,0.04636,0.09272,0.03904,-0.05856,-0.12688,0.01952,-0.04392
-0.03904,0.10736,-0.17568,-0.15616,-0.13664,0.0488,0.09272,0.03416,-0.0488,-0.12688,0.01952,-0.04392
-0.03416,0.10492,-0.17568,-0.1586,-0.14152,0.05368,0.09272,0.03416,-0.0488,-0.11712,0.0244,-0.04392
-0.03416,0.10004,-0.16592,-0.14884,-0.13176,0.0488,0.08296,0.0488,-0.05368,-0.11224,0.02928,-0.03904
-0.03416,0.0976,-0.16104,-0.14396,-0.12688,0.04636,0.08296,0.05368,-0.0488,-0.10736,0.02928,-0.03904
-0.02928,0.09028,-0.15128,-0.13664,-0.122,0.04636,0.08296,0.06832,-0.03904,-0.11712,0.02928,-0.02928
-0.0244,0.08052,-0.13664,-0.12444,-0.11224,0.04392,0.08784,0.06832,-0.02928,-0.11224,0.02928,-0.01952
-0.0244,0.0854,-0.1464,-0.1342,-0.122,0.0488,0.07808,0.06344,-0.02928,-0.10248,0.03416,-0.0244
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.07808,0.06344,-0.0244,-0.10248,0.03416,-0.03416
-0.03416,0.08784,-0.14152,-0.12444,-0.10736,0.0366,0.08784,0.06832,-0.00976,-0.08784,0.04392,-0.0244
-0.02928,0.07808,-0.12688,-0.11224,-0.0976,0.03416,0.09272,0.0732,-0.00976,-0.08784,0.0488,-0.0244
-0.01952,0.07808,-0.13664,-0.12688,-0.11712,0.0488,0.09272,0.08784,-0.00976,-0.09272,0.03904,-0.03416
-0.01952,0.0732,-0.12688,-0.11712,-0.10736,0.04392,0.08784,0.09272,-0.00976,-0.09272,0.04392,-0.02928
-0.01952,0.06832,-0.11712,-0.10736,-0.0976,0.03904,0.0976,0.08296,-0.00488,-0.08296,0.04392,-0.0244
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.10248,0.08784,0,-0.07808,0.0488,-0.0244
-0.01464,0.06344,-0.11224,-0.10492,-0.0976,0.04148,0.10248,0.10736,0.01464,-0.07808,0.0488,-0.01952
-0.00976,0.05856,-0.10736,-0.10248,-0.0976,0.04392,0.10248,0.11224,0.0244,-0.0732,0.05368,-0.01952
-0.01952,0.061,-0.10248,-0.09272,-0.08296,0.03172,0.11224,0.11712,0.0244,-0.06832,0.05856,-0.01464
-0.01952,0.05856,-0.0976,-0.08784,-0.07808,0.02928,0.11224,0.122,0.03416,-0.06344,0.05856,-0.01464
-0.01464,0.05612,-0.0976,-0.09028,-0.08296,0.03416,0.11224,0.13176,0.05368,-0.06832,0.06832,-0.01464
-0.00976,0.0488,-0.08784,-0.08296,-0.07808,0.03416,0.11224,0.15616,0.06344,-0.05856,0.0732,-0.00488
0,0.04148,-0.08296,-0.08296,-0.08296,0.04148,0.11712,0.16104,0.06344,-0.0488,0.08296,-0.00488
0,0.03416,-0.06832,-0.06832,-0.06832,0.03416,0.11712,0.1708,0.06832,-0.03904,0.08784,0
0,0.02684,-0.05368,-0.05368,-0.05368,0.02684,0.11712,0.18056,0.07808,-0.03416,0.08784,0.00488
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.11712,0.20008,0.09272,-0.0244,0.0976,0.01952
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.11712,0.20008,0.11712,-0.01464,0.11712,0.0244
0.00488,0.00732,-0.01952,-0.02196,-0.0244,0.01464,0.11712,0.2196,0.14152,0.00488,0.12688,0.03416
0,-0.00732,0.01464,0.01464,0.01464,-0.00732,0.11712,0.23912,0.1708,0.01952,0.14152,0.05368
0,-0.01708,0.03416,0.03416,0.03416,-0.01708,0.11712,0.26352,0.20496,0.0488,0.16104,0.0732
0.00976,-0.03416,0.05856,0.05368,0.0488,-0.01952,0.10736,0.27328,0.21472,0.06344,0.1708,0.07808
0.00976,-0.0488,0.08784,0.08296,0.07808,-0.03416,0.10736,0.27816,0.23424,0.08784,0.1952,0.10248
0.0244,-0.07564,0.12688,0.11468,0.10248,-0.03904,0.11712,0.27816,0.25864,0.11712,0.2196,0.122
0.01952,-0.08052,0.14152,0.13176,0.122,-0.05124,0.10248,0.28792,0.28792,0.1464,0.244,0.1464
0.04392,-0.1098,0.17568,0.15372,0.13176,-0.04392,0.11224,0.30256,0.32208,0.15616,0.2684,0.16592
0.0488,-0.12688,0.20496,0.18056,0.15616,-0.05368,0.0976,0.30256,0.3416,0.17568,0.2928,0.17568
0.03904,-0.13176,0.22448,0.20496,0.18544,-0.0732,0.08296,0.2928,0.35624,0.20008,0.29768,0.19032
0.03904,-0.14152,0.244,0.22448,0.20496,-0.08296,0.06832,0.28792,0.37088,0.22448,0.3172,0.20496
0.05368,-0.15128,0.24888,0.22204,0.1952,-0.07076,0.06832,0.28304,0.38552,0.244,0.33184,0.2196
0.05368,-0.1586,0.26352,0.23668,0.20984,-0.07808,0.06344,0.27816,0.3904,0.24888,0.33672,0.22936
0.0488,-0.1586,0.2684,0.244,0.2196,-0.0854,0.06344,0.27816,0.3904,0.24888,0.33672,0.2196
0.0488,-0.15372,0.25864,0.23424,0.20984,-0.08052,0.06344,0.2684,0.38064,0.24888,0.3416,0.22448
0.05368,-0.15616,0.25864,0.2318,0.20496,-0.07564,0.05856,0.24888,0.38552,0.24888,0.3416,0.23424
0.0488,-0.15616,0.26352,0.23912,0.21472,-0.08296,0.06344,0.23912,0.38552,0.23912,0.3416,0.23424
0.03904,-0.1464,0.25376,0.23424,0.21472,-0.08784,0.04392,0.2196,0.366,0.244,0.33672,0.21472
0.03904,-0.14396,0.24888,0.22936,0.20984,-0.0854,0.02928,0.21472,0.35624,0.23424,0.33184,0.20984
0.04392,-0.13664,0.22936,0.2074,0.18544,-0.07076,0.0244,0.20496,0.34648,0.22448,0.33184,0.20984
0.0488,-0.12932,0.20984,0.18544,0.16104,-0.05612,0.0244,0.1952,0.32696,0.20008,0.31232,0.20008
0.03904,-0.11224,0.18544,0.16592,0.1464,-0.05368,0.03904,0.17568,0.30744,0.18544,0.28792,0.18056
0.03904,-0.10492,0.1708,0.15128,0.13176,-0.04636,0.03416,0.15616,0.27328,0.1708,0.2684,0.1708
0.0488,-0.0976,0.1464,0.122,0.0976,-0.0244,0.0244,0.14152,0.25864,0.15128,0.24888,0.16592
0.03904,-0.08052,0.122,0.10248,0.08296,-0.02196,0.0244,0.13664,0.23912,0.12688,0.22936,0.13664
0.0244,-0.05856,0.09272,0.08052,0.06832,-0.02196,0.03904,0.13664,0.20008,0.09272,0.20008,0.11224
0.01952,-0.04392,0.06832,0.05856,0.0488,-0.01464,0.04392,0.11712,0.17568,0.0732,0.18544,0.08784
0.00488,-0.01952,0.03416,0.03172,0.02928,-0.0122,0.03904,0.10736,0.16104,0.06832,0.18056,0.08784
0,-0.00732,0.01464,0.01464,0.01464,-0.00732,0.04392,0.0976,0.13176,0.0488,0.16104,0.07808
0.00488,-0.00732,0.00976,0.00732,0.00488,0,0.0488,0.08296,0.10248,0.01952,0.1464,0.05856
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,0.0488,0.0732,0.08784,0,0.13176,0.0488
0.00976,0.0122,-0.03416,-0.03904,-0.04392,0.02684,0.04392,0.05856,0.0732,-0.00488,0.11224,0.02928
0,0.0244,-0.0488,-0.0488,-0.0488,0.0244,0.03416,0.0488,0.05368,-0.0244,0.0976,0.01952
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.03904,0.02928,0.02928,-0.04392,0.07808,0.01464
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.03416,0.01952,0.01952,-0.06832,0.0732,0
-0.01952,0.0488,-0.07808,-0.06832,-0.05856,0.01952,0.03416,0.0244,0.00488,-0.05368,0.08296,0.00488
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.03416,0.01464,-0.00488,-0.05368,0.08784,0.01464
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.03416,0,-0.00976,-0.05368,0.0732,0
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.02928,-0.00488,-0.01464,-0.06344,0.05856,-0.01952
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,0.04392,0.00488,-0.01464,-0.07808,0.05368,-0.01952
-0.01464,0.06832,-0.122,-0.11468,-0.10736,0.04636,0.04392,-0.00488,-0.01952,-0.07808,0.0488,-0.01952
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.05368,-0.00488,-0.0244,-0.07808,0.05368,-0.01952
-0.00976,0.06344,-0.11712,-0.11224,-0.10736,0.0488,0.05368,0,-0.02928,-0.07808,0.05368,-0.01952
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.04392,-0.00488,-0.02928,-0.08784,0.0488,-0.0244
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,0.03416,-0.00976,-0.02928,-0.08784,0.0488,-0.02928
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.03416,-0.00488,-0.04392,-0.07808,0.04392,-0.02928
-0.01464,0.06832,-0.122,-0.11468,-0.10736,0.04636,0.03416,-0.00488,-0.04392,-0.08296,0.04392,-0.02928
-0.00488,0.05612,-0.10736,-0.10492,-0.10248,0.0488,0.03416,-0.00976,-0.04392,-0.08784,0.0488,-0.02928
-0.00976,0.061,-0.11224,-0.10736,-0.10248,0.04636,0.03904,-0.00488,-0.04392,-0.08296,0.0488,-0.03416
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.0244,-0.01464,-0.03416,-0.08296,0.04392,-0.03416
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,0.0244,-0.01464,-0.03904,-0.09272,0.03416,-0.03416
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,0.03416,-0.00488,-0.05368,-0.10248,0.03416,-0.03416
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,0.03904,0,-0.05368,-0.10248,0.03416,-0.03904
-0.01464,0.0732,-0.13176,-0.12444,-0.11712,0.05124,0.03416,0,-0.04392,-0.09272,0.03416,-0.03904
-0.00976,0.06832,-0.12688,-0.122,-0.11712,0.05368,0.03416,0,-0.04392,-0.09272,0.03416,-0.03904
-0.0244,0.08296,-0.14152,-0.12932,-0.11712,0.04636,0.03416,0.00976,-0.0488,-0.0976,0.03416,-0.03904
-0.0244,0.08052,-0.13664,-0.12444,-0.11224,0.04392,0.03904,0.00976,-0.0488,-0.0976,0.03416,-0.03904
-0.0244,0.08052,-0.13664,-0.12444,-0.11224,0.04392,0.03904,0,-0.0488,-0.10736,0.03416,-0.03904
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,0.0488,0.00488,-0.0488,-0.10736,0.03904,-0.03904
-0.01464,0.06832,-0.122,-0.11468,-0.10736,0.04636,0.04392,0.00488,-0.0488,-0.10248,0.03416,-0.04392
-0.01464,0.06832,-0.122,-0.11468,-0.10736,0.04636,0.04392,0.00976,-0.0488,-0.10248,0.03416,-0.04392
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,0.05368,0.00976,-0.0488,-0.10248,0.03904,-0.03416
-0.01952,0.0732,-0.12688,-0.11712,-0.10736,0.04392,0.05368,0.00976,-0.0488,-0.10248,0.03904,-0.02928
-0.02928,0.07808,-0.12688,-0.11224,-0.0976,0.03416,0.03904,0.00976,-0.04392,-0.09272,0.03904,-0.02928
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.04392,0.00976,-0.04392,-0.09272,0.03416,-0.0244
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,0.03416,0,-0.04392,-0.0976,0.03904,-0.03416
-0.03416,0.07808,-0.122,-0.10492,-0.08784,0.02684,0.03416,0.00488,-0.04392,-0.0976,0.03416,-0.03416
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.04392,0.01464,-0.0488,-0.0976,0.02928,-0.02928
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.05368,0.01464,-0.04392,-0.0976,0.03416,-0.02928
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.06344,0.01952,-0.04392,-0.08296,0.03904,-0.01952
-0.01952,0.05856,-0.0976,-0.08784,-0.07808,0.02928,0.06832,0.0244,-0.04392,-0.07808,0.03904,-0.01464
-0.02928,0.061,-0.09272,-0.07808,-0.06344,0.01708,0.05856,0.00976,-0.03416,-0.07808,0.03904,-0.0244
-0.0244,0.061,-0.0976,-0.0854,-0.0732,0.0244,0.05368,0.00976,-0.02928,-0.07808,0.04392,-0.0244
-0.01464,0.05612,-0.0976,-0.09028,-0.08296,0.03416,0.04392,0,-0.03904,-0.08784,0.03416,-0.0244
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.03904,0,-0.05368,-0.09272,0.03416,-0.0244
-0.0244,0.05612,-0.08784,-0.07564,-0.06344,0.01952,0.03904,0.00976,-0.03904,-0.08296,0.04392,-0.01952
-0.01952,0.05856,-0.0976,-0.08784,-0.07808,0.02928,0.03904,0.01464,-0.03416,-0.07808,0.0488,-0.01952
-0.0244,0.06344,-0.10248,-0.09028,-0.07808,0.02684,0.0488,0,-0.03416,-0.07808,0.03904,-0.01952
-0.02928,0.06344,-0.0976,-0.08296,-0.06832,0.01952,0.0488,0,-0.03416,-0.07808,0.03904,-0.01952
-0.01952,0.05124,-0.08296,-0.0732,-0.06344,0.02196,0.03904,0,-0.03416,-0.06832,0.0488,-0.00488
-0.00976,0.04148,-0.0732,-0.06832,-0.06344,0.02684,0.03416,-0.00488,-0.03416,-0.06832,0.05856,-0.00976
-0.00976,0.04392,-0.07808,-0.0732,-0.06832,0.02928,0.02928,0.00488,-0.03416,-0.06832,0.06832,-0.00976
-0.00488,0.04148,-0.07808,-0.07564,-0.0732,0.03416,0.03416,0.00488,-0.03416,-0.06832,0.06832,-0.00976
-0.01464,0.04392,-0.0732,-0.06588,-0.05856,0.02196,0.03416,-0.00488,-0.04392,-0.06832,0.05856,0
-0.0244,0.05124,-0.07808,-0.06588,-0.05368,0.01464,0.02928,-0.00488,-0.04392,-0.0732,0.0488,0
-0.01464,0.05124,-0.08784,-0.08052,-0.0732,0.02928,0.02928,-0.00488,-0.03416,-0.0732,0.05856,-0.00976
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,0.02928,-0.00488,-0.03416,-0.0732,0.05856,-0.01952
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,0.01952,-0.00488,-0.02928,-0.06344,0.05368,-0.01464
-0.00976,0.0488,-0.08784,-0.08296,-0.07808,0.03416,0.0244,-0.00488,-0.0244,-0.06344,0.05368,-0.01464
0,0.04392,-0.08784,-0.08784,-0.08784,0.04392,0.03416,0,-0.03416,-0.06344,0.05368,-0.0244
0.00488,0.03904,-0.08296,-0.0854,-0.08784,0.04636,0.02928,0,-0.02928,-0.06832,0.0488,-0.02928
-0.00488,0.0488,-0.09272,-0.09028,-0.08784,0.04148,0.03416,-0.00976,-0.03904,-0.07808,0.04392,-0.0244
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.03416,-0.00976,-0.04392,-0.07808,0.04392,-0.0244
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,0.04392,-0.00488,-0.03416,-0.07808,0.05368,-0.0244
-0.00976,0.05124,-0.09272,-0.08784,-0.08296,0.0366,0.04392,0,-0.03416,-0.07808,0.05368,-0.0244
-0.01464,0.05612,-0.0976,-0.09028,-0.08296,0.03416,0.03904,-0.00488,-0.0488,-0.07808,0.0488,-0.02928
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.03904,-0.00488,-0.0488,-0.07808,0.04392,-0.03904
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,0.02928,-0.00488,-0.03904,-0.07808,0.03904,-0.02928
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,0.01952,-0.00488,-0.03904,-0.08296,0.03416,-0.03416
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.03416,-0.00488,-0.03416,-0.0732,0.0488,-0.0244
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.03416,-0.00488,-0.04392,-0.0732,0.04392,-0.0244
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01952,-0.00488,-0.03904,-0.08296,0.02928,-0.03416
-0.00488,0.05368,-0.10248,-0.10004,-0.0976,0.04636,0.0244,-0.00488,-0.03904,-0.07808,0.03416,-0.03416
0,0.0488,-0.0976,-0.0976,-0.0976,0.0488,0.01952,-0.00976,-0.03416,-0.08296,0.03416,-0.03416
0,0.0488,-0.0976,-0.0976,-0.0976,0.0488,0.0244,-0.00488,-0.03416,-0.08296,0.03416,-0.03416
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.02928,0.00488,-0.04392,-0.08296,0.02928,-0.03416
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0.02928,-0.00488,-0.04392,-0.08296,0.02928,-0.03416
0,0.05368,-0.10736,-0.10736,-0.10736,0.05368,0.02928,-0.00976,-0.04392,-0.08296,0.03416,-0.03416
0,0.05612,-0.11224,-0.11224,-0.11224,0.05612,0.02928,-0.00976,-0.0488,-0.08784,0.03416,-0.03416
0,0.05124,-0.10248,-0.10248,-0.10248,0.05124,0.02928,-0.01952,-0.03904,-0.0732,0.04392,-0.0244
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.02928,-0.01952,-0.03904,-0.08296,0.03904,-0.02928
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0.0244,-0.00976,-0.0488,-0.08296,0.02928,-0.02928
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.0244,0.00488,-0.0488,-0.08784,0.02928,-0.0244
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01952,-0.00976,-0.0488,-0.08784,0.02928,-0.03904
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.01952,-0.01952,-0.04392,-0.08296,0.02928,-0.03904
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,0.01952,-0.00976,-0.0488,-0.08784,0.02928,-0.02928
-0.01952,0.06344,-0.10736,-0.0976,-0.08784,0.03416,0.0244,-0.00976,-0.0488,-0.08784,0.02928,-0.02928
0,0.04392,-0.08784,-0.08784,-0.08784,0.04392,0.02928,0,-0.02928,-0.06832,0.03904,-0.00976
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.01952,-0.00976,-0.03904,-0.07808,0.02928,-0.01952
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.01952,-0.00976,-0.0488,-0.08784,0.01952,-0.02928
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.02928,-0.00488,-0.03904,-0.0732,0.03416,-0.02928
-0.00488,0.03904,-0.0732,-0.07076,-0.06832,0.03172,0.03904,0,-0.0244,-0.06344,0.03904,-0.0244
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.03416,0.00488,-0.0244,-0.05368,0.04392,-0.01464
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,0.0244,0.00488,-0.01464,-0.0488,0.0488,-0.00488
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,0.02928,0.01952,0,-0.02928,0.06832,0.00976
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,0.03416,0.01952,0.00976,-0.03904,0.06832,0
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.0244,0.01464,-0.00488,-0.05368,0.0488,0.00488
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,0.0244,0.00488,-0.00976,-0.05368,0.0488,0.00488
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0.02928,0.00976,0,-0.02928,0.06832,0
0.00488,-0.00732,0.00976,0.00732,0.00488,0,0.03416,0.00976,0.00976,-0.0244,0.07808,0.01952
0.00488,-0.00244,0,-0.00244,-0.00488,0.00488,0.00976,-0.01952,0.00488,-0.04392,0.06832,0.0244
0.01952,-0.0122,0.00488,-0.00488,-0.01464,0.01708,0,-0.0244,0.00976,-0.01952,0.07808,0.02928
0.01464,-0.0122,0.00976,0.00244,-0.00488,0.00976,-0.01464,-0.02928,0.01464,-0.01952,0.08784,0.02928
0.0244,-0.01708,0.00976,-0.00244,-0.01464,0.01952,-0.01952,-0.02928,0.01952,-0.01952,0.09272,0.03416
0.02928,-0.02684,0.0244,0.00976,-0.00488,0.01708,-0.01952,-0.02928,0,-0.01952,0.08784,0.03904
0.0244,-0.02684,0.02928,0.01708,0.00488,0.00976,-0.01952,-0.03416,0,-0.01952,0.08784,0.03904
0.0244,-0.0244,0.0244,0.0122,0,0.0122,-0.0244,-0.03904,-0.00488,-0.0244,0.08296,0.03416
0.0244,-0.0122,0,-0.0122,-0.0244,0.0244,-0.0244,-0.04392,-0.01464,-0.03416,0.07808,0.02928
0.02928,-0.00976,-0.00976,-0.0244,-0.03904,0.03416,-0.02928,-0.0244,-0.00976,-0.03904,0.0732,0.01952
0.0244,-0.00244,-0.01952,-0.03172,-0.04392,0.03416,-0.02928,-0.0244,-0.01464,-0.04392,0.06832,0.00976
0.01952,0.00976,-0.03904,-0.0488,-0.05856,0.03904,-0.00976,-0.0244,-0.02928,-0.05368,0.04392,0.00488
0.01464,0.0244,-0.06344,-0.07076,-0.07808,0.04636,-0.00976,-0.0244,-0.03904,-0.0732,0.04392,-0.00976
0.00976,0.03172,-0.0732,-0.07808,-0.08296,0.04636,0.00488,-0.01952,-0.02928,-0.06832,0.03904,-0.00976
0,0.04148,-0.08296,-0.08296,-0.08296,0.04148,0.00976,-0.0244,-0.03904,-0.07808,0.02928,-0.01952
-0.01952,0.06832,-0.11712,-0.10736,-0.0976,0.03904,0.01464,-0.0244,-0.06344,-0.0976,0.00488,-0.0488
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.01952,-0.0244,-0.06344,-0.0976,0.01464,-0.0488
-0.01952,0.07076,-0.122,-0.11224,-0.10248,0.04148,0.0244,-0.0244,-0.06832,-0.09272,0.00488,-0.03904
-0.01952,0.07564,-0.13176,-0.122,-0.11224,0.04636,0.01464,-0.0244,-0.07808,-0.0976,-0.00976,-0.0488
-0.01464,0.07808,-0.14152,-0.1342,-0.12688,0.05612,0.0244,-0.03904,-0.08296,-0.11712,-0.0244,-0.06832
-0.00976,0.07564,-0.14152,-0.13664,-0.13176,0.061,0.03416,-0.03904,-0.07808,-0.122,-0.0244,-0.06832
