i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.0244,0.0854,-0.1464,-0.1342,-0.122,0.0488,0.03416,-0.02928,-0.07808,-0.11712,-0.0244,-0.06832
-0.01952,0.08296,-0.1464,-0.13664,-0.12688,0.05368,0.02928,-0.02928,-0.07808,-0.11712,-0.0244,-0.06832
-0.00976,0.07564,-0.14152,-0.13664,-0.13176,0.061,0.0244,-0.02928,-0.07808,-0.122,-0.01952,-0.0732
-0.01464,0.0854,-0.15616,-0.14884,-0.14152,0.06344,0.0244,-0.02928,-0.07808,-0.122,-0.01952,-0.0732
-0.01464,0.07564,-0.13664,-0.12932,-0.122,0.05368,0.03416,-0.02928,-0.06832,-0.11224,-0.0244,-0.06344
-0.01464,0.07564,-0.13664,-0.12932,-0.122,0.05368,0.03416,-0.02928,-0.06832,-0.11224,-0.0244,-0.05368
-0.03904,0.08784,-0.13664,-0.11712,-0.0976,0.02928,0.0488,-0.01952,-0.05368,-0.11224,-0.00976,-0.04392
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,0.05856,0.01952,-0.04392,-0.11224,-0.0244,-0.05856
-0.0244,0.06588,-0.10736,-0.09516,-0.08296,0.02928,0.09272,0.10736,0.0488,-0.05856,0.00976,-0.0488
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.10248,0.1464,0.122,0.02928,0.05368,-0.0244
0.0244,-0.03904,0.05368,0.04148,0.02928,-0.00244,0.12688,0.22936,0.30256,0.15616,0.16592,0.05368
0.0488,-0.10004,0.15128,0.12688,0.10248,-0.02684,0.08296,0.27816,0.47824,0.3172,0.29768,0.1464
0.122,-0.18544,0.24888,0.18788,0.12688,-0.00244,0.00976,0.22936,0.64904,0.49776,0.43432,0.23424
0.20984,-0.31232,0.4148,0.30988,0.20496,0.00244,-0.16104,0.10248,0.81984,0.67832,0.5856,0.36112
0.26352,-0.38064,0.49776,0.366,0.23424,0.01464,-0.32208,-0.06832,0.87352,0.77104,0.69296,0.45384
0.33184,-0.3904,0.44896,0.28304,0.11712,0.10736,-0.49776,-0.39528,0.58072,0.59536,0.61976,0.42944
0.27816,-0.24888,0.2196,0.08052,-0.05856,0.16836,-0.53192,-0.59048,0.13176,0.22448,0.36112,0.27816
0.09272,0.0122,-0.11712,-0.16348,-0.20984,0.15128,-0.45872,-0.81984,-0.5124,-0.27328,-0.00976,0.0488
-0.03904,0.21228,-0.38552,-0.366,-0.34648,0.15372,-0.42456,-0.99064,-0.98576,-0.57584,-0.26352,-0.11712
-0.0976,0.31232,-0.52704,-0.47824,-0.42944,0.16592,-0.43432,-1.08336,-1.21512,-0.71248,-0.35624,-0.18544
-0.06344,0.31476,-0.56608,-0.53436,-0.50264,0.2196,-0.46848,-1.03944,-1.1712,-0.7076,-0.37088,-0.22448
-0.04392,0.30988,-0.57584,-0.55388,-0.53192,0.244,-0.38064,-0.854,-1.04432,-0.66368,-0.37088,-0.23424
-0.02928,0.25376,-0.47824,-0.4636,-0.44896,0.20984,-0.27816,-0.61976,-0.81496,-0.55144,-0.3172,-0.21472
-0.03416,0.18788,-0.3416,-0.32452,-0.30744,0.13664,-0.20496,-0.4636,-0.58072,-0.40504,-0.19032,-0.13664
-0.04392,0.16836,-0.2928,-0.27084,-0.24888,0.10248,-0.16592,-0.37576,-0.47336,-0.33672,-0.16104,-0.11712
-0.03904,0.15616,-0.27328,-0.25376,-0.23424,0.0976,-0.1464,-0.30256,-0.42456,-0.30744,-0.1464,-0.11224
-0.03904,0.13176,-0.22448,-0.20496,-0.18544,0.0732,-0.06344,-0.1952,-0.31232,-0.26352,-0.13664,-0.10248
-0.03416,0.11224,-0.19032,-0.17324,-0.15616,0.061,-0.01464,-0.11712,-0.20496,-0.20496,-0.09272,-0.08784
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,0.01952,-0.08296,-0.15616,-0.15128,-0.03904,-0.06832
-0.02928,0.07808,-0.12688,-0.11224,-0.0976,0.03416,0.03904,-0.0488,-0.14152,-0.13176,-0.02928,-0.0488
-0.02928,0.08052,-0.13176,-0.11712,-0.10248,0.0366,0.03904,-0.0244,-0.11712,-0.13664,-0.02928,-0.05856
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,0.0488,0.01464,-0.07808,-0.11712,-0.03416,-0.0488
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,0.05368,0.01464,-0.06344,-0.11224,-0.02928,-0.0488
-0.02928,0.08052,-0.13176,-0.11712,-0.10248,0.0366,0.05856,0.01952,-0.0732,-0.122,-0.02928,-0.05368
-0.02928,0.08052,-0.13176,-0.11712,-0.10248,0.0366,0.06344,0.02928,-0.06832,-0.122,-0.02928,-0.06344
-0.04392,0.08784,-0.13176,-0.1098,-0.08784,0.02196,0.05368,0.03904,-0.03904,-0.11224,-0.01464,-0.05856
-0.03904,0.08296,-0.12688,-0.10736,-0.08784,0.0244,0.05856,0.04392,-0.03904,-0.10248,-0.01464,-0.05368
-0.03416,0.07808,-0.122,-0.10492,-0.08784,0.02684,0.06832,0.05368,-0.03904,-0.10248,-0.01952,-0.05368
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,0.0732,0.05368,-0.03904,-0.0976,-0.01952,-0.05368
-0.01952,0.07076,-0.122,-0.11224,-0.10248,0.04148,0.0732,0.0488,-0.03904,-0.0976,-0.01952,-0.06344
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.0732,0.05368,-0.03904,-0.0976,-0.01952,-0.05368
-0.0244,0.06588,-0.10736,-0.09516,-0.08296,0.02928,0.06344,0.04392,-0.0244,-0.08784,-0.01464,-0.0488
-0.0244,0.06588,-0.10736,-0.09516,-0.08296,0.02928,0.06344,0.0488,-0.01952,-0.09272,-0.00976,-0.0488
-0.03416,0.06832,-0.10248,-0.0854,-0.06832,0.01708,0.0732,0.06344,-0.01952,-0.08784,0,-0.03904
-0.03904,0.07076,-0.10248,-0.08296,-0.06344,0.0122,0.0732,0.06832,-0.00976,-0.08296,0,-0.03904
-0.03416,0.06588,-0.0976,-0.08052,-0.06344,0.01464,0.07808,0.06344,-0.01952,-0.08296,-0.00488,-0.04392
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,0.07808,0.06344,-0.01952,-0.08296,-0.00488,-0.04392
-0.0244,0.06588,-0.10736,-0.09516,-0.08296,0.02928,0.07808,0.07808,-0.00976,-0.07808,-0.01464,-0.04392
-0.01952,0.05856,-0.0976,-0.08784,-0.07808,0.02928,0.07808,0.08296,-0.00976,-0.07808,-0.01464,-0.04392
-0.01952,0.05368,-0.08784,-0.07808,-0.06832,0.0244,0.09272,0.0732,0.00488,-0.0732,0,-0.03416
-0.01952,0.05124,-0.08296,-0.0732,-0.06344,0.02196,0.09272,0.08296,0.00976,-0.06344,0,-0.02928
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.08784,0.09272,0.00976,-0.05368,0.00488,-0.03904
-0.01952,0.0488,-0.07808,-0.06832,-0.05856,0.01952,0.08784,0.0976,0.01952,-0.05368,0.00488,-0.03416
-0.01464,0.03904,-0.06344,-0.05612,-0.0488,0.01708,0.08296,0.10248,0.01952,-0.05856,0.00976,-0.02928
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,0.08296,0.11224,0.03416,-0.05856,0.00976,-0.02928
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.09272,0.122,0.0244,-0.06344,0.00976,-0.03416
0,0.03172,-0.06344,-0.06344,-0.06344,0.03172,0.09272,0.13176,0.03904,-0.05856,0.00976,-0.03416
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,0.09272,0.14152,0.05856,-0.04392,0.01464,-0.0244
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.09272,0.1464,0.06344,-0.02928,0.0244,-0.01952
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.09272,0.15128,0.07808,-0.0244,0.0244,-0.00488
0,0.0122,-0.0244,-0.0244,-0.0244,0.0122,0.0976,0.16592,0.08784,-0.01464,0.03416,0
-0.00488,0.01464,-0.0244,-0.02196,-0.01952,0.00732,0.0976,0.18544,0.10248,-0.00488,0.03416,0
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.0976,0.20008,0.11712,-0.00488,0.04392,0.01464
-0.00976,0.00244,0.00488,0.00976,0.01464,-0.0122,0.08784,0.20496,0.11712,0.01464,0.05368,0.01464
0,-0.00976,0.01952,0.01952,0.01952,-0.00976,0.08784,0.21472,0.14152,0.0244,0.05856,0.01464
0.01952,-0.02928,0.03904,0.02928,0.01952,0,0.09272,0.23912,0.1708,0.03904,0.08784,0.03416
0.01952,-0.04148,0.06344,0.05368,0.04392,-0.0122,0.10248,0.25376,0.1952,0.06344,0.0976,0.05856
0.0244,-0.0488,0.0732,0.061,0.0488,-0.0122,0.0976,0.25864,0.21472,0.07808,0.11224,0.0732
0.02928,-0.06588,0.10248,0.08784,0.0732,-0.02196,0.0976,0.27328,0.244,0.09272,0.12688,0.08784
0.03416,-0.09028,0.1464,0.12932,0.11224,-0.03904,0.0976,0.28304,0.2684,0.13176,0.15128,0.10248
0.02928,-0.09272,0.15616,0.14152,0.12688,-0.0488,0.08784,0.2928,0.2928,0.15128,0.16104,0.122
0.03904,-0.122,0.20496,0.18544,0.16592,-0.06344,0.0732,0.29768,0.32208,0.18544,0.20008,0.13664
0.04392,-0.1342,0.22448,0.20252,0.18056,-0.06832,0.06344,0.30256,0.3416,0.20496,0.22448,0.15616
0.0488,-0.14396,0.23912,0.21472,0.19032,-0.07076,0.06832,0.30256,0.35136,0.21472,0.23424,0.18056
0.0488,-0.15128,0.25376,0.22936,0.20496,-0.07808,0.06344,0.29768,0.37576,0.23424,0.25376,0.18544
0.0488,-0.1586,0.2684,0.244,0.2196,-0.0854,0.05368,0.29768,0.3904,0.25376,0.26352,0.20984
0.05368,-0.17568,0.29768,0.27084,0.244,-0.09516,0.04392,0.28792,0.40016,0.2684,0.28304,0.21472
0.05856,-0.17568,0.2928,0.26352,0.23424,-0.08784,0.03416,0.27328,0.40016,0.2684,0.27816,0.2196
0.05856,-0.17812,0.29768,0.2684,0.23912,-0.09028,0.03416,0.25864,0.3904,0.2684,0.27816,0.2196
0.06344,-0.18056,0.29768,0.26596,0.23424,-0.0854,0.01952,0.26352,0.39528,0.27816,0.2928,0.22448
0.05856,-0.18056,0.30256,0.27328,0.244,-0.09272,0.0244,0.24888,0.39528,0.27816,0.2928,0.22448
0.06344,-0.18056,0.29768,0.26596,0.23424,-0.0854,0.0244,0.22448,0.38552,0.26352,0.28304,0.2196
0.0732,-0.18544,0.29768,0.26108,0.22448,-0.07564,0.00976,0.2196,0.366,0.25864,0.27816,0.21472
0.06832,-0.17568,0.28304,0.24888,0.21472,-0.0732,0.00976,0.21472,0.36112,0.25864,0.2684,0.20496
0.05856,-0.15616,0.25376,0.22448,0.1952,-0.06832,0.01464,0.20496,0.35136,0.23912,0.25376,0.1952
0.05368,-0.1464,0.23912,0.21228,0.18544,-0.06588,0.01464,0.19032,0.32696,0.22448,0.23424,0.18544
0.03416,-0.11956,0.20496,0.18788,0.1708,-0.06832,0,0.17568,0.30256,0.20496,0.20984,0.16104
0.04392,-0.11468,0.18544,0.16348,0.14152,-0.0488,0,0.16104,0.28304,0.19032,0.20496,0.16104
0.0488,-0.1098,0.1708,0.1464,0.122,-0.0366,0.00976,0.1464,0.25376,0.1708,0.1952,0.14152
0.03904,-0.09272,0.1464,0.12688,0.10736,-0.03416,0.01464,0.14152,0.23912,0.1464,0.1708,0.122
0.03416,-0.07564,0.11712,0.10004,0.08296,-0.0244,0.00488,0.12688,0.20496,0.12688,0.1464,0.0976
0.0244,-0.05368,0.08296,0.07076,0.05856,-0.01708,0.00976,0.11712,0.17568,0.10248,0.122,0.07808
0.0244,-0.04636,0.06832,0.05612,0.04392,-0.00976,0.0244,0.0976,0.15616,0.08784,0.10248,0.05856
0.02928,-0.04392,0.05856,0.04392,0.02928,0,0.02928,0.08296,0.12688,0.05368,0.08296,0.05368
0.0244,-0.03416,0.04392,0.03172,0.01952,0.00244,0.02928,0.07808,0.10736,0.03904,0.07808,0.04392
0.01952,-0.01952,0.01952,0.00976,0,0.00976,0.02928,0.05368,0.08784,0.0244,0.05368,0.02928
0.00976,-0.00732,0.00488,0,-0.00488,0.00732,0.03416,0.04392,0.0732,0.00976,0.0488,0.0244
0.00976,0,-0.00976,-0.01464,-0.01952,0.01464,0.01952,0.04392,0.0488,0,0.03416,0.00488
0.00488,0.0122,-0.02928,-0.03172,-0.03416,0.01952,0.01464,0.03904,0.03416,-0.00976,0.02928,-0.00488
0.00488,0.01464,-0.03416,-0.0366,-0.03904,0.02196,0.01464,0.01464,0.01952,-0.00976,0.01952,-0.00488
0,0.02196,-0.04392,-0.04392,-0.04392,0.02196,0.01464,0.01464,0.00976,-0.01952,0.00976,-0.00488
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.0244,0.01464,0.00488,-0.03416,0,-0.00488
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.01952,0.00488,-0.00488,-0.03416,-0.00488,-0.00976
-0.00488,0.02928,-0.05368,-0.05124,-0.0488,0.02196,0.01464,0.00488,-0.00976,-0.0488,0,-0.01952
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.01464,-0.00488,-0.01952,-0.0488,-0.00488,-0.01952
-0.01464,0.03904,-0.06344,-0.05612,-0.0488,0.01708,0.01464,-0.01464,-0.0244,-0.0488,-0.01952,-0.01952
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.01464,-0.00976,-0.02928,-0.0488,-0.01464,-0.01952
-0.00488,0.0366,-0.06832,-0.06588,-0.06344,0.02928,0.01464,0,-0.02928,-0.0488,-0.00976,-0.0244
-0.00488,0.03904,-0.0732,-0.07076,-0.06832,0.03172,0.01464,-0.00488,-0.0244,-0.0488,-0.00976,-0.02928
0.00488,0.03172,-0.06832,-0.07076,-0.0732,0.03904,0.0244,-0.00976,-0.0244,-0.0488,-0.00976,-0.02928
0.00488,0.03416,-0.0732,-0.07564,-0.07808,0.04148,0.0244,-0.00488,-0.0244,-0.05368,-0.01464,-0.02928
-0.00488,0.04148,-0.07808,-0.07564,-0.0732,0.03416,0.01952,-0.00488,-0.0244,-0.06832,-0.01952,-0.03904
-0.00976,0.04636,-0.08296,-0.07808,-0.0732,0.03172,0.00976,-0.00976,-0.0244,-0.06832,-0.01952,-0.03904
-0.01464,0.04636,-0.07808,-0.07076,-0.06344,0.0244,0.00976,-0.01464,-0.03416,-0.05368,-0.01464,-0.04392
-0.01464,0.05124,-0.08784,-0.08052,-0.0732,0.02928,0.00488,-0.01464,-0.03904,-0.06344,-0.0244,-0.04392
-0.01464,0.04636,-0.07808,-0.07076,-0.06344,0.0244,0.00976,-0.00488,-0.02928,-0.06344,-0.0244,-0.03416
-0.00488,0.03904,-0.0732,-0.07076,-0.06832,0.03172,0.0244,0,-0.03416,-0.06344,-0.0244,-0.03416
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.0244,-0.00976,-0.04392,-0.06344,-0.0244,-0.03904
-0.00976,0.04392,-0.07808,-0.0732,-0.06832,0.02928,0.00976,-0.00976,-0.04392,-0.06344,-0.0244,-0.03904
-0.00488,0.04148,-0.07808,-0.07564,-0.0732,0.03416,0.01464,0,-0.03416,-0.0732,-0.03416,-0.03904
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,0.01952,0,-0.03904,-0.07808,-0.03416,-0.03904
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,0.01952,0.00976,-0.0488,-0.07808,-0.04392,-0.0488
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,0.03416,0.00976,-0.0488,-0.07808,-0.03904,-0.0488
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.02928,0.00488,-0.05368,-0.0732,-0.03416,-0.04392
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.0244,0.00488,-0.0488,-0.0732,-0.03416,-0.04392
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,0.0244,0.00976,-0.03904,-0.0732,-0.03904,-0.04392
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,0.0244,0.00976,-0.03904,-0.0732,-0.03904,-0.04392
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.0244,0.00976,-0.04392,-0.06832,-0.02928,-0.03904
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.01952,0.00976,-0.04392,-0.06344,-0.03416,-0.03904
-0.01952,0.0488,-0.07808,-0.06832,-0.05856,0.01952,0.0244,0.00976,-0.04392,-0.0732,-0.03904,-0.04392
-0.01464,0.05124,-0.08784,-0.08052,-0.0732,0.02928,0.0244,0.00976,-0.04392,-0.06832,-0.04392,-0.04392
-0.00976,0.04392,-0.07808,-0.0732,-0.06832,0.02928,0.03416,0.00488,-0.0488,-0.05856,-0.02928,-0.03416
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.03416,0.00488,-0.04392,-0.06832,-0.02928,-0.02928
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.0244,0.01464,-0.03416,-0.04392,-0.03416,-0.02928
-0.00976,0.03172,-0.05368,-0.0488,-0.04392,0.01708,0.01952,0.00976,-0.03416,-0.04392,-0.02928,-0.02928
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.01952,0.00488,-0.04392,-0.04392,-0.02928,-0.03416
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.0244,0,-0.04392,-0.05368,-0.0244,-0.03416
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.03416,0.00976,-0.02928,-0.05368,-0.03416,-0.03416
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.03416,0.00976,-0.03416,-0.04392,-0.03416,-0.03416
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.02928,0,-0.02928,-0.03416,-0.0244,-0.0244
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.02928,0,-0.02928,-0.03416,-0.0244,-0.01952
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.01952,0.00488,-0.03416,-0.02928,-0.01952,-0.02928
0,0.02196,-0.04392,-0.04392,-0.04392,0.02196,0.01952,0,-0.03416,-0.02928,-0.01952,-0.02928
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.01952,0,-0.0244,-0.02928,-0.01952,-0.01464
-0.00976,0.02684,-0.04392,-0.03904,-0.03416,0.0122,0.00488,0,-0.0244,-0.02928,-0.01952,-0.01464
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.01952,0.00488,-0.01464,-0.01952,-0.01952,-0.02928
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.01952,0.00488,-0.01464,-0.01952,-0.01952,-0.02928
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.01464,-0.00488,-0.0244,-0.01952,-0.01952,-0.02928
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.00976,-0.00488,-0.0244,-0.01952,-0.01952,-0.02928
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.00976,-0.00488,-0.0244,-0.0244,-0.01952,-0.0244
0.00488,0.01464,-0.03416,-0.0366,-0.03904,0.02196,0.00976,-0.00488,-0.0244,-0.0244,-0.01952,-0.01464
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.00976,0.00488,-0.02928,-0.0244,-0.00976,-0.01952
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.01464,0.00488,-0.0244,-0.0244,-0.01464,-0.0244
0,0.0244,-0.0488,-0.0488,-0.0488,0.0244,0.01464,-0.00976,-0.01464,-0.0244,-0.0244,-0.03416
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.00976,-0.00976,-0.0244,-0.02928,-0.02928,-0.03416
0.01464,0.01952,-0.05368,-0.061,-0.06832,0.04148,0.00488,0,-0.02928,-0.02928,-0.01464,-0.02928
0.01464,0.01952,-0.05368,-0.061,-0.06832,0.04148,0.00488,0,-0.02928,-0.02928,-0.01464,-0.0244
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.01464,-0.00488,-0.0244,-0.02928,-0.0244,-0.03416
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.01464,0,-0.0244,-0.02928,-0.0244,-0.03416
-0.00488,0.02928,-0.05368,-0.05124,-0.0488,0.02196,0.00976,-0.01464,-0.03416,-0.02928,-0.0244,-0.02928
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.00976,-0.01464,-0.03904,-0.02928,-0.03416,-0.02928
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.00488,-0.00488,-0.03904,-0.01952,-0.01952,-0.02928
-0.00976,0.03172,-0.05368,-0.0488,-0.04392,0.01708,-0.00488,-0.00488,-0.03904,-0.0244,-0.0244,-0.03416
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.00976,-0.00488,-0.0244,-0.0244,-0.01464,-0.0244
0,0.02196,-0.04392,-0.04392,-0.04392,0.02196,0.01952,-0.00488,-0.03416,-0.0244,-0.00976,-0.0244
0.00976,0.02196,-0.05368,-0.05856,-0.06344,0.0366,0.00976,-0.00488,-0.03416,-0.03416,-0.02928,-0.02928
0.00976,0.02196,-0.05368,-0.05856,-0.06344,0.0366,0.01464,-0.00488,-0.02928,-0.02928,-0.0244,-0.03904
0.00976,0.0244,-0.05856,-0.06344,-0.06832,0.03904,0.00976,-0.00976,-0.04392,-0.03416,-0.0244,-0.03416
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.01464,-0.00976,-0.04392,-0.03416,-0.0244,-0.03416
-0.00976,0.03172,-0.05368,-0.0488,-0.04392,0.01708,0.01464,-0.00488,-0.03416,-0.0244,-0.01952,-0.0244
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.00976,-0.01464,-0.03416,-0.0244,-0.01952,-0.0244
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.00976,-0.00976,-0.03416,-0.01464,-0.01952,-0.0244
0,0.03172,-0.06344,-0.06344,-0.06344,0.03172,0.00976,-0.00976,-0.03904,-0.01952,-0.01464,-0.0244
0,0.03172,-0.06344,-0.06344,-0.06344,0.03172,0.00976,-0.01952,-0.0488,-0.0244,-0.0244,-0.02928
-0.00488,0.03416,-0.06344,-0.061,-0.05856,0.02684,0.00976,-0.01952,-0.0488,-0.03416,-0.0244,-0.04392
0,0.03416,-0.06832,-0.06832,-0.06832,0.03416,0.00488,-0.00976,-0.0488,-0.03416,-0.03904,-0.03904
0.00488,0.03172,-0.06832,-0.07076,-0.0732,0.03904,0.00488,-0.00976,-0.0488,-0.03904,-0.03904,-0.03416
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.01464,-0.00488,-0.0488,-0.03904,-0.02928,-0.0488
-0.00976,0.04148,-0.0732,-0.06832,-0.06344,0.02684,0.00976,-0.00976,-0.0488,-0.03904,-0.02928,-0.0488
0,0.03416,-0.06832,-0.06832,-0.06832,0.03416,0.01952,-0.00976,-0.03416,-0.03416,-0.02928,-0.03904
0,0.03416,-0.06832,-0.06832,-0.06832,0.03416,0.01952,-0.00976,-0.03904,-0.03904,-0.02928,-0.03904
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.01464,-0.00976,-0.03904,-0.02928,-0.01952,-0.03904
-0.00488,0.02928,-0.05368,-0.05124,-0.0488,0.02196,0.01464,-0.00976,-0.03904,-0.02928,-0.01952,-0.03904
0,0.02196,-0.04392,-0.04392,-0.04392,0.02196,0.00488,-0.01952,-0.0488,-0.03904,-0.0244,-0.04392
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.00488,-0.01952,-0.04392,-0.03416,-0.02928,-0.04392
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,-0.00488,-0.01952,-0.05368,-0.04392,-0.04392,-0.03904
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,-0.00488,-0.01464,-0.0488,-0.03904,-0.03416,-0.03904
0,0.03416,-0.06832,-0.06832,-0.06832,0.03416,0,-0.01464,-0.04392,-0.0244,-0.03416,-0.03416
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.00976,-0.01464,-0.04392,-0.0244,-0.02928,-0.03416
0.01464,0.01708,-0.0488,-0.05612,-0.06344,0.03904,0.0244,0,-0.03904,-0.0244,-0.03416,-0.04392
0.01464,0.02684,-0.06832,-0.07564,-0.08296,0.0488,0.01952,-0.00976,-0.0488,-0.03416,-0.04392,-0.03904
0.00488,0.02196,-0.0488,-0.05124,-0.05368,0.02928,0.00976,-0.01952,-0.03904,-0.02928,-0.03904,-0.03904
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.00976,-0.01952,-0.03904,-0.02928,-0.03904,-0.03904
0,0.02684,-0.05368,-0.05368,-0.05368,0.02684,0.00976,-0.01464,-0.04392,-0.02928,-0.03416,-0.03904
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.00976,-0.00976,-0.02928,-0.01952,-0.01952,-0.02928
0.00488,0.00976,-0.0244,-0.02684,-0.02928,0.01708,0.00488,-0.00488,-0.0244,-0.01464,-0.01952,-0.0244
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,-0.00488,-0.00488,-0.01952,-0.00976,-0.01464,-0.0244
0.01464,-0.00732,0,-0.00732,-0.01464,0.01464,0,0.00488,-0.01464,0.00488,-0.00976,-0.01464
0.01464,-0.00976,0.00488,-0.00244,-0.00976,0.0122,0.01952,0.00976,-0.00976,0.00976,-0.00976,-0.00976
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.01952,0,-0.01464,0.00488,-0.01952,-0.00976
