i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.00976,0.00488,-0.00976,0.00488,-0.01952,-0.01464
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.00488,0.00488,-0.01952,0.00488,-0.01464,-0.01952
0,-0.00488,0.00976,0.00976,0.00976,-0.00488,0.00976,0,-0.00488,0.01464,-0.00488,-0.00976
0.00488,-0.0122,0.01952,0.01708,0.01464,-0.00488,0.00976,0.00488,0,0.01464,0,-0.00488
0.00488,-0.0122,0.01952,0.01708,0.01464,-0.00488,-0.00976,-0.01464,-0.00488,0.01952,0.00488,0
0.0244,-0.03904,0.05368,0.04148,0.02928,-0.00244,-0.01464,-0.0244,0,0.02928,0.01952,0.00488
0.02928,-0.04148,0.05368,0.03904,0.0244,0.00244,-0.03416,-0.03416,-0.00488,0.02928,0.0244,0.01464
0.0488,-0.05612,0.06344,0.03904,0.01464,0.01708,-0.03904,-0.03416,0,0.03904,0.01952,0.01952
0.04392,-0.05368,0.06344,0.04148,0.01952,0.0122,-0.03904,-0.03904,-0.00976,0.03904,0.01952,0.01952
0.04392,-0.05856,0.0732,0.05124,0.02928,0.00732,-0.03904,-0.03904,0,0.02928,0.01952,0.01952
0.04392,-0.0488,0.05368,0.03172,0.00976,0.01708,-0.04392,-0.04392,-0.01464,0.0244,0.00976,0.01464
0.0488,-0.04392,0.03904,0.01464,-0.00976,0.02928,-0.03416,-0.0244,-0.0244,0.01952,0.00488,0.01464
0.04392,-0.03416,0.0244,0.00244,-0.01952,0.03172,-0.02928,-0.0244,-0.03416,0.00976,-0.00976,0.00488
0.03416,-0.02196,0.00976,-0.00732,-0.0244,0.02928,-0.03904,-0.02928,-0.03416,0.00488,-0.01464,0
0.0244,-0.00732,-0.00976,-0.02196,-0.03416,0.02928,-0.02928,-0.03904,-0.04392,-0.00488,-0.0244,-0.01952
0.02928,0.00244,-0.03416,-0.0488,-0.06344,0.04636,-0.01952,-0.02928,-0.0488,-0.01952,-0.02928,-0.02928
0.0244,0.00488,-0.03416,-0.04636,-0.05856,0.04148,-0.00976,-0.03416,-0.0488,-0.01952,-0.02928,-0.02928
0.01952,0.01952,-0.05856,-0.06832,-0.07808,0.0488,0,-0.03416,-0.05856,-0.03416,-0.04392,-0.03904
0.00976,0.02684,-0.06344,-0.06832,-0.0732,0.04148,0.00488,-0.03416,-0.06344,-0.03904,-0.04392,-0.0488
0,0.0366,-0.0732,-0.0732,-0.0732,0.0366,0.00976,-0.03416,-0.06344,-0.0488,-0.05368,-0.0488
-0.01464,0.04636,-0.07808,-0.07076,-0.06344,0.0244,0,-0.03416,-0.06832,-0.05368,-0.05368,-0.05368
-0.01464,0.05124,-0.08784,-0.08052,-0.0732,0.02928,-0.00976,-0.03904,-0.09272,-0.05856,-0.08296,-0.0732
0.00488,0.04392,-0.09272,-0.09516,-0.0976,0.05124,0.00488,-0.03904,-0.08784,-0.05368,-0.08296,-0.07808
0,0.0488,-0.0976,-0.0976,-0.0976,0.0488,0.01464,-0.02928,-0.07808,-0.04392,-0.0732,-0.07808
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0.01464,-0.02928,-0.07808,-0.0488,-0.0732,-0.07808
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0,-0.03904,-0.07808,-0.0488,-0.08296,-0.07808
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.00488,-0.03904,-0.07808,-0.05856,-0.07808,-0.0732
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.01464,-0.03904,-0.07808,-0.05368,-0.06832,-0.0732
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.01464,-0.03904,-0.07808,-0.05368,-0.0732,-0.0732
-0.04392,0.09028,-0.13664,-0.11468,-0.09272,0.0244,0.00488,-0.03904,-0.07808,-0.05368,-0.07808,-0.0732
-0.01952,0.05612,-0.09272,-0.08296,-0.0732,0.02684,0.01952,-0.0244,-0.08296,-0.04392,-0.07808,-0.07808
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.05856,0.06344,0,-0.01952,-0.0732,-0.06344
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,0.08296,0.11224,0.0732,0.02928,-0.0244,-0.03904
0.00976,-0.0244,0.03904,0.03416,0.02928,-0.00976,0.08296,0.17568,0.17568,0.13664,0.05368,0.00488
0.03904,-0.0854,0.13176,0.11224,0.09272,-0.02684,0.08784,0.24888,0.34648,0.27328,0.15128,0.06344
0.08296,-0.14396,0.20496,0.16348,0.122,-0.01952,0.02928,0.2684,0.51728,0.40504,0.26352,0.1464
0.16592,-0.25376,0.3416,0.25864,0.17568,-0.00488,-0.0488,0.1708,0.66856,0.57584,0.40992,0.26352
0.25864,-0.36356,0.46848,0.33916,0.20984,0.0244,-0.19032,0.01952,0.78568,0.72224,0.54656,0.366
0.31232,-0.40504,0.49776,0.3416,0.18544,0.06344,-0.3904,-0.26352,0.64416,0.67832,0.55144,0.38552
0.3172,-0.35868,0.40016,0.24156,0.08296,0.11712,-0.49288,-0.55632,0.31232,0.41968,0.40992,0.3416
0.19032,-0.12932,0.06832,-0.02684,-0.122,0.15616,-0.43432,-0.74176,-0.23424,-0.01952,0.08784,0.13664
0,0.0976,-0.1952,-0.1952,-0.1952,0.0976,-0.4148,-1.0004,-0.78568,-0.38552,-0.20496,-0.05368
-0.0976,0.24644,-0.39528,-0.34648,-0.29768,0.10004,-0.38552,-1.08824,-1.10776,-0.5856,-0.37088,-0.1952
-0.08784,0.27084,-0.45384,-0.40992,-0.366,0.13908,-0.44896,-1.16144,-1.18584,-0.62952,-0.40992,-0.2196
-0.07808,0.30256,-0.52704,-0.488,-0.44896,0.18544,-0.43432,-1.0492,-1.1224,-0.64416,-0.42944,-0.25864
-0.05368,0.26596,-0.47824,-0.4514,-0.42456,0.18544,-0.37088,-0.81984,-0.94672,-0.54656,-0.38552,-0.24888
-0.05368,0.19276,-0.33184,-0.305,-0.27816,0.11224,-0.2928,-0.60024,-0.69784,-0.40016,-0.30256,-0.17568
-0.04392,0.14884,-0.25376,-0.2318,-0.20984,0.08296,-0.20984,-0.45384,-0.52216,-0.30744,-0.22936,-0.14152
-0.0488,0.13176,-0.21472,-0.19032,-0.16592,0.05856,-0.15128,-0.36112,-0.44408,-0.26352,-0.20008,-0.11224
-0.02928,0.09516,-0.16104,-0.1464,-0.13176,0.05124,-0.11224,-0.28304,-0.36112,-0.22448,-0.1708,-0.10248
-0.03416,0.08784,-0.14152,-0.12444,-0.10736,0.0366,-0.06344,-0.18544,-0.28792,-0.18056,-0.16104,-0.10248
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,-0.02928,-0.11224,-0.19032,-0.12688,-0.13176,-0.08296
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,0.00488,-0.05856,-0.13664,-0.08296,-0.08784,-0.03904
-0.02928,0.0488,-0.06832,-0.05368,-0.03904,0.00488,0.01464,-0.03904,-0.122,-0.07808,-0.07808,-0.0488
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.0244,-0.00976,-0.08784,-0.06832,-0.08296,-0.06832
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.03416,0.00488,-0.07808,-0.06344,-0.08784,-0.07808
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.03416,0.00488,-0.07808,-0.06344,-0.0976,-0.07808
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.03904,0,-0.0732,-0.05368,-0.08784,-0.06832
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0.04392,0.01464,-0.0488,-0.0488,-0.0732,-0.06344
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.05856,0.03416,-0.0488,-0.0488,-0.08296,-0.06832
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0.05856,0.03416,-0.0488,-0.0488,-0.08296,-0.06832
-0.00976,0.04148,-0.0732,-0.06832,-0.06344,0.02684,0.0488,0.0244,-0.05856,-0.05368,-0.07808,-0.0732
-0.00976,0.04148,-0.0732,-0.06832,-0.06344,0.02684,0.04392,0.02928,-0.06832,-0.05856,-0.07808,-0.0732
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,0.05368,0.04392,-0.0488,-0.0488,-0.06832,-0.06344
-0.00488,0.03172,-0.05856,-0.05612,-0.05368,0.0244,0.06344,0.04392,-0.03904,-0.02928,-0.06344,-0.06344
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.06344,0.0488,-0.03416,-0.03416,-0.05856,-0.0488
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.06344,0.05368,-0.02928,-0.02928,-0.05856,-0.0488
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.05368,0.05856,-0.02928,-0.02928,-0.06832,-0.05856
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.05856,0.05856,-0.01952,-0.0244,-0.06832,-0.05856
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.06832,0.06344,-0.01952,-0.03416,-0.06344,-0.05368
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.07808,0.06344,-0.01464,-0.03416,-0.06344,-0.05368
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.06832,0.06832,-0.01952,-0.02928,-0.06344,-0.05368
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.0732,0.0732,-0.01952,-0.02928,-0.05856,-0.05368
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.06344,0.07808,0,-0.0244,-0.05856,-0.04392
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.05856,0.08296,0,-0.01464,-0.05368,-0.03904
0,0.01464,-0.02928,-0.02928,-0.02928,0.01464,0.06832,0.09272,0.00488,-0.01464,-0.05368,-0.03416
0.00488,0.00732,-0.01952,-0.02196,-0.0244,0.01464,0.0732,0.0976,0.00976,-0.00976,-0.0488,-0.03416
-0.00488,0.01464,-0.0244,-0.02196,-0.01952,0.00732,0.0732,0.10736,0.01464,-0.00976,-0.03904,-0.03904
-0.00976,0.00976,-0.00976,-0.00488,0,-0.00488,0.0732,0.11224,0.0244,-0.00488,-0.03416,-0.03904
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.06344,0.11712,0.0244,0,-0.03904,-0.04392
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.06344,0.11224,0.03416,0.00488,-0.03904,-0.04392
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,0.0732,0.122,0.03416,0.00976,-0.02928,-0.03416
0.00976,-0.00488,0,-0.00488,-0.00976,0.00976,0.0732,0.13664,0.04392,0.01952,-0.0244,-0.0244
0.01952,-0.02196,0.0244,0.01464,0.00488,0.00732,0.07808,0.15128,0.06344,0.02928,-0.00488,-0.01464
0.01952,-0.03416,0.0488,0.03904,0.02928,-0.00488,0.07808,0.16104,0.07808,0.03904,0,-0.00976
0.01952,-0.03172,0.04392,0.03416,0.0244,-0.00244,0.07808,0.18056,0.0976,0.04392,0,-0.01464
0.01952,-0.03416,0.0488,0.03904,0.02928,-0.00488,0.07808,0.20008,0.11224,0.05368,0.00976,0
0.01952,-0.04392,0.06832,0.05856,0.0488,-0.01464,0.07808,0.20008,0.11712,0.06344,0.01952,0.01464
0.0244,-0.05612,0.08784,0.07564,0.06344,-0.01952,0.07808,0.2196,0.14152,0.08296,0.02928,0.0244
0.02928,-0.06588,0.10248,0.08784,0.0732,-0.02196,0.07808,0.22936,0.16104,0.0976,0.04392,0.03416
0.02928,-0.07564,0.122,0.10736,0.09272,-0.03172,0.07808,0.244,0.18544,0.12688,0.06344,0.05368
0.02928,-0.08296,0.13664,0.122,0.10736,-0.03904,0.07808,0.26352,0.1952,0.13176,0.0732,0.05856
0.02928,-0.0976,0.16592,0.15128,0.13664,-0.05368,0.07808,0.2684,0.22448,0.15616,0.0976,0.08296
0.05368,-0.12932,0.20496,0.17812,0.15128,-0.0488,0.06832,0.27816,0.25864,0.17568,0.11224,0.09272
0.0488,-0.1342,0.2196,0.1952,0.1708,-0.061,0.05368,0.28792,0.28792,0.20496,0.13664,0.11712
0.05368,-0.14884,0.244,0.21716,0.19032,-0.06832,0.06344,0.2928,0.31232,0.23424,0.15128,0.13664
0.05856,-0.16592,0.27328,0.244,0.21472,-0.07808,0.0488,0.2928,0.33184,0.25376,0.17568,0.1464
0.06832,-0.18056,0.2928,0.25864,0.22448,-0.07808,0.03416,0.2928,0.34648,0.2684,0.19032,0.1708
0.08784,-0.20008,0.31232,0.2684,0.22448,-0.06832,0.02928,0.28792,0.36112,0.2928,0.20984,0.18544
0.08296,-0.1952,0.30744,0.26596,0.22448,-0.07076,0.01952,0.26352,0.366,0.2928,0.21472,0.18056
0.0732,-0.19764,0.32208,0.28548,0.24888,-0.08784,0.00488,0.25864,0.37088,0.29768,0.2196,0.19032
0.07808,-0.2074,0.33672,0.29768,0.25864,-0.09028,0.00488,0.25864,0.38064,0.30744,0.22936,0.20008
0.07808,-0.2074,0.33672,0.29768,0.25864,-0.09028,0.00488,0.24888,0.38064,0.3172,0.244,0.20496
0.08296,-0.21472,0.34648,0.305,0.26352,-0.09028,0,0.23912,0.366,0.3172,0.244,0.20496
0.07808,-0.21472,0.35136,0.31232,0.27328,-0.0976,0.00488,0.22936,0.366,0.30744,0.244,0.20496
0.07808,-0.20008,0.32208,0.28304,0.244,-0.08296,-0.00488,0.20984,0.34648,0.30256,0.22936,0.20496
0.07808,-0.19764,0.3172,0.27816,0.23912,-0.08052,-0.00976,0.20496,0.33672,0.2928,0.22448,0.20008
0.0732,-0.19032,0.30744,0.27084,0.23424,-0.08052,-0.01464,0.1952,0.32696,0.2928,0.21472,0.19032
0.06832,-0.17812,0.28792,0.25376,0.2196,-0.07564,-0.01464,0.18544,0.30744,0.2684,0.1952,0.18056
0.05856,-0.16592,0.27328,0.244,0.21472,-0.07808,-0.00976,0.18544,0.30744,0.26352,0.19032,0.16104
0.05856,-0.1586,0.25864,0.22936,0.20008,-0.07076,-0.01464,0.16592,0.28304,0.24888,0.18056,0.15128
0.06832,-0.1464,0.22448,0.19032,0.15616,-0.04392,-0.00488,0.15128,0.24888,0.2196,0.16104,0.1464
0.05856,-0.12932,0.20008,0.1708,0.14152,-0.04148,-0.00488,0.1464,0.22936,0.1952,0.14152,0.11712
0.04392,-0.11224,0.18056,0.1586,0.13664,-0.04636,-0.00976,0.12688,0.20008,0.16104,0.10248,0.10248
0.03904,-0.0976,0.15616,0.13664,0.11712,-0.03904,-0.00488,0.10736,0.17568,0.14152,0.08784,0.07808
0.04392,-0.08784,0.13176,0.1098,0.08784,-0.02196,0,0.0976,0.16104,0.13664,0.08296,0.06832
0.03904,-0.07564,0.11224,0.09272,0.0732,-0.01708,0.00488,0.08784,0.13176,0.12688,0.06344,0.0488
0.0244,-0.05612,0.08784,0.07564,0.06344,-0.01952,0.00976,0.08296,0.10248,0.10736,0.0488,0.03904
0.01952,-0.04636,0.0732,0.06344,0.05368,-0.01708,0.00976,0.0732,0.08784,0.08784,0.03416,0.02928
0.02928,-0.04636,0.06344,0.0488,0.03416,-0.00244,0.01464,0.05856,0.0732,0.0732,0.0244,0.01952
0.01952,-0.03416,0.0488,0.03904,0.02928,-0.00488,0.00488,0.0488,0.06344,0.05368,0.00976,0.00976
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,0.01952,0.03904,0.03904,0.03416,-0.00976,-0.00488
-0.00488,0,0.00488,0.00732,0.00976,-0.00732,0.01464,0.02928,0.01952,0.01952,-0.01464,-0.01952
0,-0.00488,0.00976,0.00976,0.00976,-0.00488,0.0244,0.0244,0.01464,0.01464,-0.03416,-0.01464
0,-0.00244,0.00488,0.00488,0.00488,-0.00244,0.0244,0.01464,0.00488,0.00488,-0.03904,-0.01464
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,0.01464,0,-0.00976,0.00488,-0.03416,-0.02928
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,0.00976,-0.00488,-0.01464,-0.00488,-0.03904,-0.03904
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.01464,0.00488,-0.01464,0,-0.04392,-0.02928
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,0.01464,-0.00488,-0.01952,0,-0.0488,-0.02928
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.01464,-0.00488,-0.0244,-0.00976,-0.05368,-0.03904
0,0.01464,-0.02928,-0.02928,-0.02928,0.01464,0.01464,0,-0.02928,-0.00976,-0.05368,-0.03904
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.01464,-0.00488,-0.02928,-0.00976,-0.05856,-0.03416
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,0.01464,-0.00976,-0.02928,-0.00976,-0.05856,-0.02928
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.00488,-0.01464,-0.03416,-0.01952,-0.05368,-0.03904
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,-0.00488,-0.01464,-0.03416,-0.0244,-0.05368,-0.0488
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.00488,-0.01952,-0.03416,-0.02928,-0.06832,-0.0488
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.01952,-0.01464,-0.03416,-0.0244,-0.06832,-0.05368
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,0.00488,-0.01464,-0.04392,-0.03416,-0.06344,-0.05368
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0.00488,-0.01464,-0.0488,-0.04392,-0.0732,-0.05368
-0.00976,0.02196,-0.03416,-0.02928,-0.0244,0.00732,0.01464,-0.00488,-0.05368,-0.03416,-0.06344,-0.04392
-0.00976,0.02196,-0.03416,-0.02928,-0.0244,0.00732,0.01952,0,-0.05368,-0.0244,-0.06344,-0.0488
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0.00488,-0.00976,-0.05368,-0.0244,-0.06344,-0.05856
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.00488,-0.00976,-0.05368,-0.0244,-0.06344,-0.05856
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.00488,-0.00976,-0.05856,-0.03904,-0.0732,-0.0488
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.00976,-0.00976,-0.05856,-0.03904,-0.0732,-0.0488
-0.00488,0.02684,-0.0488,-0.04636,-0.04392,0.01952,0,-0.00976,-0.06832,-0.03904,-0.08296,-0.05856
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,0.00976,-0.00488,-0.06832,-0.03904,-0.07808,-0.05856
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,0.01464,-0.00488,-0.0488,-0.03416,-0.0732,-0.05368
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0.0244,0,-0.0488,-0.03416,-0.0732,-0.05368
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,0.0244,0,-0.05856,-0.03416,-0.07808,-0.06344
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.0244,0,-0.05856,-0.03416,-0.08784,-0.05856
-0.01952,0.02928,-0.03904,-0.02928,-0.01952,0,0.00976,0,-0.05368,-0.0244,-0.06832,-0.0488
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0.01464,0,-0.05368,-0.0244,-0.0732,-0.04392
-0.01464,0.0244,-0.03416,-0.02684,-0.01952,0.00244,0.0244,0.00976,-0.05368,-0.02928,-0.07808,-0.05368
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,0.0244,0.01464,-0.05368,-0.02928,-0.08296,-0.05368
-0.01464,0.02196,-0.02928,-0.02196,-0.01464,0,0.0244,0.00488,-0.0488,-0.01952,-0.06832,-0.03904
-0.01464,0.02196,-0.02928,-0.02196,-0.01464,0,0.0244,0.00488,-0.04392,-0.01952,-0.06344,-0.03904
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,0.01464,0,-0.04392,-0.0244,-0.06832,-0.03904
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.00976,0.00488,-0.04392,-0.01952,-0.06832,-0.03416
-0.00976,0.0122,-0.01464,-0.00976,-0.00488,-0.00244,0,0,-0.03416,-0.00976,-0.05856,-0.03416
-0.00488,0.00732,-0.00976,-0.00732,-0.00488,0,0.00488,0,-0.02928,-0.00976,-0.05368,-0.03416
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.01464,0,-0.03904,-0.01952,-0.05368,-0.04392
-0.01464,0.01952,-0.0244,-0.01708,-0.00976,-0.00244,0.01952,0,-0.04392,-0.01464,-0.05368,-0.04392
-0.00488,0.00244,0,0.00244,0.00488,-0.00488,0.00976,0,-0.02928,-0.0244,-0.05368,-0.02928
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.00976,0.00488,-0.0244,-0.01952,-0.0488,-0.02928
-0.00488,0.00488,-0.00488,-0.00244,0,-0.00244,0.01952,0.00976,-0.03416,-0.00976,-0.0488,-0.02928
-0.00976,0.00488,0,0.00488,0.00976,-0.00976,0.01952,0.00976,-0.03416,0,-0.0488,-0.02928
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,0,0,-0.0244,0,-0.0488,-0.03416
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,-0.01464,-0.01464,-0.0244,0,-0.0488,-0.03904
0.00976,-0.00488,0,-0.00488,-0.00976,0.00976,0,-0.00488,-0.0244,0,-0.0488,-0.02928
0.01464,-0.00732,0,-0.00732,-0.01464,0.01464,0.00488,0.00488,-0.0244,0,-0.0488,-0.02928
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,0.00488,0.00488,-0.0244,0,-0.0488,-0.02928
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,0,0.00488,-0.0244,-0.00488,-0.05856,-0.02928
-0.00488,0.00732,-0.00976,-0.00732,-0.00488,0,0.00976,-0.00488,-0.03416,-0.00488,-0.05856,-0.03904
-0.00488,0.00732,-0.00976,-0.00732,-0.00488,0,0.00976,-0.00488,-0.03416,-0.00488,-0.05856,-0.03904
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,0.00976,-0.00488,-0.02928,-0.00488,-0.05368,-0.03416
0.00976,-0.00488,0,-0.00488,-0.00976,0.00976,0.01464,-0.00488,-0.0244,-0.00488,-0.05368,-0.03416
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.01464,0,-0.03416,0.00488,-0.04392,-0.0244
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,0.00976,0,-0.02928,0,-0.0488,-0.02928
-0.00488,0.00976,-0.01464,-0.0122,-0.00976,0.00244,0.01464,-0.00976,-0.03904,-0.00976,-0.05368,-0.03416
-0.00488,0.00976,-0.01464,-0.0122,-0.00976,0.00244,0.01464,-0.00976,-0.04392,-0.00976,-0.05368,-0.04392
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,0.00488,-0.0244,-0.03416,0,-0.06344,-0.03416
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.00488,-0.01952,-0.03416,0,-0.06344,-0.03416
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,-0.00976,-0.01464,-0.0488,-0.00976,-0.06832,-0.03904
-0.01464,0.01464,-0.01464,-0.00732,0,-0.00732,-0.00976,-0.01464,-0.0488,-0.00976,-0.0732,-0.0488
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,0,-0.01464,-0.03904,0,-0.05856,-0.03904
0.00976,-0.00244,-0.00488,-0.00976,-0.01464,0.0122,0.00976,-0.01464,-0.02928,-0.00488,-0.05368,-0.04392
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,0.00488,-0.01464,-0.03416,-0.00488,-0.05856,-0.04392
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,0.00488,-0.01464,-0.04392,-0.00488,-0.06344,-0.04392
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.00976,-0.00488,-0.02928,-0.00488,-0.06832,-0.03416
-0.00488,0.00976,-0.01464,-0.0122,-0.00976,0.00244,0.01464,-0.00488,-0.02928,0,-0.06344,-0.03416
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.00976,-0.00976,-0.04392,-0.00488,-0.06344,-0.04392
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.01464,-0.00488,-0.05368,-0.00488,-0.06344,-0.05368
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0,-0.00488,-0.04392,-0.01464,-0.07808,-0.04392
-0.00488,0.0122,-0.01952,-0.01708,-0.01464,0.00488,0,-0.01464,-0.03416,-0.01464,-0.07808,-0.04392
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0,-0.01952,-0.04392,-0.00488,-0.06344,-0.04392
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0,-0.01952,-0.05856,-0.00976,-0.06344,-0.04392
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.00976,-0.01952,-0.0488,0.00488,-0.0732,-0.04392
-0.01464,0.01464,-0.01464,-0.00732,0,-0.00732,0.00976,-0.01952,-0.03904,-0.00488,-0.07808,-0.0488
-0.00488,0.00732,-0.00976,-0.00732,-0.00488,0,0.00488,-0.01952,-0.0488,-0.00488,-0.06832,-0.0488
-0.00976,0.00976,-0.00976,-0.00488,0,-0.00488,-0.00488,-0.01464,-0.0488,-0.00976,-0.06832,-0.04392
0,0.0122,-0.0244,-0.0244,-0.0244,0.0122,-0.00976,-0.00976,-0.0488,-0.00976,-0.07808,-0.0488
0,0.0122,-0.0244,-0.0244,-0.0244,0.0122,-0.00976,-0.00976,-0.04392,-0.00488,-0.07808,-0.0488
