i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0,0.0122,-0.0244,-0.0244,-0.0244,0.0122,0,-0.01952,-0.05856,-0.01952,-0.07808,-0.05856
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.00488,-0.01952,-0.05856,-0.01952,-0.07808,-0.05856
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0.01464,-0.01952,-0.0488,-0.00976,-0.07808,-0.05856
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.01464,-0.01952,-0.0488,-0.00976,-0.07808,-0.05856
0.00488,0.00732,-0.01952,-0.02196,-0.0244,0.01464,0.00488,-0.02928,-0.05368,-0.00488,-0.06344,-0.06344
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,0.00488,-0.02928,-0.05368,-0.00488,-0.06344,-0.05856
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.00488,-0.01952,-0.0488,-0.00976,-0.06832,-0.0488
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.00488,-0.01464,-0.04392,-0.00488,-0.0732,-0.0488
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0.00488,-0.0244,-0.05368,-0.01464,-0.08296,-0.05368
-0.00488,0.01464,-0.0244,-0.02196,-0.01952,0.00732,-0.00488,-0.01952,-0.0488,-0.01464,-0.0732,-0.05368
0.00488,0.0122,-0.02928,-0.03172,-0.03416,0.01952,0.00976,-0.01952,-0.05856,-0.0244,-0.08296,-0.05856
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.00976,-0.01952,-0.05856,-0.01952,-0.09272,-0.05856
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.00488,-0.01952,-0.05368,-0.01952,-0.08784,-0.0488
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0.00488,-0.01952,-0.04392,-0.01464,-0.07808,-0.04392
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,-0.00488,-0.00976,-0.05368,-0.00976,-0.07808,-0.0488
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,-0.00976,-0.01952,-0.05368,-0.00488,-0.07808,-0.05368
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.00976,-0.01952,-0.05856,-0.01952,-0.08784,-0.05856
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.00976,-0.01952,-0.05856,-0.01952,-0.08784,-0.05856
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.00976,-0.01952,-0.05856,-0.01952,-0.08784,-0.05856
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0,-0.0244,-0.0488,-0.01464,-0.08296,-0.0488
0.00488,-0.00976,0.01464,0.0122,0.00976,-0.00244,-0.00976,-0.01952,-0.03416,-0.00488,-0.07808,-0.03416
-0.00488,-0.00244,0.00976,0.0122,0.01464,-0.00976,0.00488,-0.00488,-0.03416,-0.00488,-0.06344,-0.03416
-0.00488,-0.00976,0.0244,0.02684,0.02928,-0.01708,0.00488,-0.00488,-0.0244,0,-0.05856,-0.03416
0.00488,-0.0244,0.04392,0.04148,0.03904,-0.01708,0,0,-0.00976,0.02928,-0.0488,-0.01952
0.00488,-0.02928,0.05368,0.05124,0.0488,-0.02196,0.00488,0,-0.00976,0.01952,-0.0488,-0.02928
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,0.01464,0.00488,-0.0244,0.00488,-0.05856,-0.03416
0.00976,-0.02196,0.03416,0.02928,0.0244,-0.00732,0.0244,0.00488,-0.01952,0.00488,-0.05856,-0.03416
0,-0.02196,0.04392,0.04392,0.04392,-0.02196,0.00976,0,-0.00976,0.01952,-0.0488,-0.02928
0.00488,-0.0366,0.06832,0.06588,0.06344,-0.02928,0.00488,0,0,0.0244,-0.03904,-0.00976
0.00488,-0.04148,0.07808,0.07564,0.0732,-0.03416,-0.02928,-0.02928,-0.00488,0.0244,-0.03904,-0.00488
0.01952,-0.05612,0.09272,0.08296,0.0732,-0.02684,-0.03904,-0.03416,0,0.0488,-0.02928,0
0.03416,-0.06588,0.0976,0.08052,0.06344,-0.01464,-0.03416,-0.02928,-0.00488,0.0488,-0.02928,0
0.04392,-0.07076,0.0976,0.07564,0.05368,-0.00488,-0.03904,-0.02928,0,0.0488,-0.0244,0.00488
0.03904,-0.06588,0.09272,0.0732,0.05368,-0.00732,-0.03904,-0.03904,0,0.0488,-0.00976,0.00976
0.0244,-0.061,0.0976,0.0854,0.0732,-0.0244,-0.03904,-0.04392,0,0.0488,-0.00976,0.00976
0.03416,-0.06832,0.10248,0.0854,0.06832,-0.01708,-0.05368,-0.03904,-0.00488,0.04392,-0.0244,0.00488
0.03416,-0.05612,0.07808,0.061,0.04392,-0.00488,-0.05368,-0.04392,-0.01464,0.03416,-0.02928,0
0.03904,-0.04392,0.0488,0.02928,0.00976,0.01464,-0.03904,-0.03416,-0.02928,0.00976,-0.04392,-0.00976
0.03416,-0.0366,0.03904,0.02196,0.00488,0.01464,-0.03904,-0.03416,-0.03416,-0.00488,-0.0488,-0.01952
0.02928,-0.02928,0.02928,0.01464,0,0.01464,-0.02928,-0.03416,-0.03904,0.00488,-0.0732,-0.03416
0.0244,-0.01464,0.00488,-0.00732,-0.01952,0.02196,-0.02928,-0.03416,-0.0488,-0.00488,-0.0732,-0.0488
0.00976,-0.00732,0.00488,0,-0.00488,0.00732,-0.0244,-0.02928,-0.0488,-0.00976,-0.07808,-0.0488
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,-0.02928,-0.03416,-0.05856,-0.01952,-0.08784,-0.05856
-0.01952,0.0244,-0.02928,-0.01952,-0.00976,-0.00488,-0.01464,-0.04392,-0.0732,-0.02928,-0.10248,-0.06832
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,0,-0.04392,-0.0732,-0.02928,-0.09272,-0.06832
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0.00488,-0.03416,-0.07808,-0.04392,-0.11224,-0.07808
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,-0.00488,-0.03416,-0.08784,-0.0488,-0.12688,-0.08784
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,-0.00488,-0.0488,-0.09272,-0.0488,-0.122,-0.08784
-0.00976,0.03172,-0.05368,-0.0488,-0.04392,0.01708,0.00488,-0.0488,-0.08784,-0.04392,-0.11224,-0.08784
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,-0.00488,-0.0488,-0.0976,-0.05856,-0.122,-0.0976
-0.01952,0.0488,-0.07808,-0.06832,-0.05856,0.01952,-0.01952,-0.0488,-0.0976,-0.05856,-0.13176,-0.0976
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,-0.00488,-0.03904,-0.08784,-0.05368,-0.11712,-0.08296
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,0.00488,-0.03904,-0.07808,-0.05368,-0.11712,-0.08296
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,-0.00488,-0.03904,-0.08784,-0.05368,-0.122,-0.08296
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,-0.00488,-0.03904,-0.08784,-0.05368,-0.122,-0.08296
-0.01952,0.02928,-0.03904,-0.02928,-0.01952,0,0.01952,-0.01952,-0.0732,-0.03416,-0.10736,-0.0732
-0.03416,0.04392,-0.05368,-0.0366,-0.01952,-0.00732,0.0488,0.02928,-0.03416,-0.03416,-0.122,-0.08784
-0.0244,0.0122,0,0.0122,0.0244,-0.0244,0.06344,0.0976,0.0488,0.01952,-0.08784,-0.06832
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,0.06344,0.1464,0.14152,0.0976,-0.01464,-0.0244
0.01464,-0.05368,0.09272,0.0854,0.07808,-0.03172,0.06832,0.22936,0.26352,0.18544,0.03904,0.01464
0.08784,-0.16836,0.24888,0.20496,0.16104,-0.0366,0.06344,0.2684,0.4392,0.35624,0.18056,0.12688
0.15128,-0.244,0.33672,0.26108,0.18544,-0.01708,-0.00976,0.22936,0.61,0.49776,0.30744,0.1952
0.23912,-0.3416,0.44408,0.32452,0.20496,0.01708,-0.16104,0.05368,0.70272,0.62952,0.42944,0.2928
0.31232,-0.39528,0.47824,0.32208,0.16592,0.0732,-0.31232,-0.13664,0.6588,0.6344,0.44896,0.33672
0.31232,-0.37576,0.4392,0.28304,0.12688,0.09272,-0.47824,-0.49288,0.366,0.45872,0.37576,0.32208
0.2196,-0.20984,0.20008,0.09028,-0.01952,0.11956,-0.4636,-0.7076,-0.08296,0.10736,0.12688,0.1708
0.00488,0.04636,-0.0976,-0.10004,-0.10248,0.05368,-0.3904,-0.95648,-0.63928,-0.2928,-0.18544,-0.02928
-0.08784,0.19764,-0.30744,-0.26352,-0.2196,0.06588,-0.366,-1.11752,-1.03456,-0.5368,-0.3904,-0.17568
-0.1464,0.28304,-0.41968,-0.34648,-0.27328,0.06344,-0.4148,-1.1712,-1.15656,-0.60512,-0.44408,-0.22448
-0.11224,0.2806,-0.44896,-0.39284,-0.33672,0.11224,-0.44896,-1.16632,-1.1712,-0.63928,-0.488,-0.25376
-0.10248,0.27572,-0.44896,-0.39772,-0.34648,0.122,-0.41968,-0.98088,-1.00528,-0.56608,-0.4392,-0.25376
-0.05856,0.19032,-0.32208,-0.2928,-0.26352,0.10248,-0.29768,-0.7076,-0.78568,-0.44408,-0.35624,-0.20496
-0.06344,0.1342,-0.20496,-0.17324,-0.14152,0.03904,-0.244,-0.52216,-0.57096,-0.30744,-0.2684,-0.1464
-0.04392,0.10004,-0.15616,-0.1342,-0.11224,0.03416,-0.1952,-0.42456,-0.4636,-0.23912,-0.22936,-0.12688
-0.0488,0.07808,-0.10736,-0.08296,-0.05856,0.00488,-0.1464,-0.32208,-0.38552,-0.20984,-0.20496,-0.10248
-0.05856,0.09272,-0.12688,-0.0976,-0.06832,0.00488,-0.08296,-0.21472,-0.30256,-0.18544,-0.1952,-0.11224
-0.03416,0.05856,-0.08296,-0.06588,-0.0488,0.00732,-0.05368,-0.11712,-0.21472,-0.10736,-0.1708,-0.0976
-0.0488,0.04392,-0.03904,-0.01464,0.00976,-0.02928,-0.02928,-0.08296,-0.1464,-0.08296,-0.1464,-0.08784
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.00488,-0.05856,-0.12688,-0.08296,-0.12688,-0.06832
-0.03904,0.03416,-0.02928,-0.00976,0.00976,-0.0244,0.00488,-0.03416,-0.11224,-0.08784,-0.12688,-0.07808
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,0.01952,0.00488,-0.0732,-0.05856,-0.122,-0.07808
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,0.0244,0.00488,-0.06832,-0.05368,-0.11712,-0.07808
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.03904,0.00976,-0.08296,-0.04392,-0.12688,-0.07808
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.04392,0.01952,-0.07808,-0.04392,-0.12688,-0.07808
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,0.04392,0.01952,-0.05856,-0.0488,-0.122,-0.0732
-0.02928,0.02928,-0.02928,-0.01464,0,-0.01464,0.0488,0.0244,-0.05856,-0.0488,-0.122,-0.07808
-0.02928,0.02196,-0.01464,0,0.01464,-0.02196,0.03904,0.0244,-0.05856,-0.04392,-0.11712,-0.06344
-0.02928,0.02196,-0.01464,0,0.01464,-0.02196,0.04392,0.0244,-0.05856,-0.03904,-0.11712,-0.06344
-0.02928,0.02684,-0.0244,-0.00976,0.00488,-0.01708,0.05368,0.03904,-0.03904,-0.02928,-0.11712,-0.08296
-0.0244,0.02196,-0.01952,-0.00732,0.00488,-0.01464,0.05368,0.04392,-0.03904,-0.02928,-0.11712,-0.0732
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,0.0488,0.03416,-0.04392,-0.02928,-0.122,-0.06832
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,0.03904,0.03904,-0.03904,-0.03416,-0.11712,-0.06832
-0.0244,0.0244,-0.0244,-0.0122,0,-0.0122,0.04392,0.04392,-0.0488,-0.03904,-0.11712,-0.07808
-0.02928,0.02684,-0.0244,-0.00976,0.00488,-0.01708,0.04392,0.0488,-0.03904,-0.03416,-0.11712,-0.07808
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,0.03904,0.05368,-0.02928,-0.0244,-0.11224,-0.0732
-0.0244,0.02196,-0.01952,-0.00732,0.00488,-0.01464,0.03904,0.05368,-0.02928,-0.0244,-0.11224,-0.0732
-0.01464,0.01464,-0.01464,-0.00732,0,-0.00732,0.04392,0.06832,-0.01952,-0.01952,-0.10248,-0.06344
-0.00976,0.00244,0.00488,0.00976,0.01464,-0.0122,0.05368,0.0732,-0.01952,-0.01952,-0.10248,-0.06344
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,0.06344,0.06344,-0.00488,-0.01464,-0.10736,-0.0732
-0.00976,-0.00244,0.01464,0.01952,0.0244,-0.01708,0.06344,0.0732,0,-0.00488,-0.10736,-0.06832
-0.01952,0.00244,0.01464,0.0244,0.03416,-0.02684,0.0488,0.0732,-0.00976,-0.01464,-0.10248,-0.06832
-0.01952,0.0122,-0.00488,0.00488,0.01464,-0.01708,0.0488,0.07808,0,-0.01464,-0.10248,-0.06344
-0.00488,-0.00488,0.01464,0.01708,0.01952,-0.0122,0.05368,0.09272,0,0,-0.08784,-0.0488
0,-0.01952,0.03904,0.03904,0.03904,-0.01952,0.05368,0.10248,0.01464,0,-0.08784,-0.0488
0,-0.0244,0.0488,0.0488,0.0488,-0.0244,0.05368,0.11224,0.0244,0.01464,-0.07808,-0.04392
0,-0.02196,0.04392,0.04392,0.04392,-0.02196,0.05368,0.122,0.03904,0.01952,-0.07808,-0.04392
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,0.0488,0.11712,0.04392,0.01952,-0.08296,-0.04392
0,-0.01952,0.03904,0.03904,0.03904,-0.01952,0.03904,0.11224,0.03904,0.0244,-0.0732,-0.03904
0.00976,-0.03904,0.06832,0.06344,0.05856,-0.0244,0.04392,0.122,0.05856,0.03416,-0.06344,-0.0244
0.00976,-0.04636,0.08296,0.07808,0.0732,-0.03172,0.0488,0.13664,0.06832,0.04392,-0.05368,-0.01952
0.00488,-0.04392,0.08296,0.08052,0.07808,-0.0366,0.05856,0.15616,0.08296,0.04392,-0.05368,-0.02928
0.00976,-0.0488,0.08784,0.08296,0.07808,-0.03416,0.05856,0.1708,0.0976,0.04392,-0.04392,-0.01464
0.00976,-0.05612,0.10248,0.0976,0.09272,-0.04148,0.05856,0.17568,0.0976,0.06344,-0.03416,0.00488
0.01952,-0.06832,0.11712,0.10736,0.0976,-0.03904,0.05856,0.18544,0.122,0.0732,-0.02928,0.00488
0.0244,-0.07564,0.12688,0.11468,0.10248,-0.03904,0.0488,0.20984,0.15128,0.08784,-0.00976,0.00976
0.01464,-0.08296,0.15128,0.14396,0.13664,-0.061,0.0488,0.22448,0.17568,0.11224,0,0.0244
0.01952,-0.10004,0.18056,0.1708,0.16104,-0.07076,0.0488,0.23912,0.18544,0.12688,0.01952,0.03904
0.03416,-0.122,0.20984,0.19276,0.17568,-0.07076,0.0488,0.25376,0.21472,0.14152,0.04392,0.06344
0.05368,-0.14884,0.244,0.21716,0.19032,-0.06832,0.0488,0.25376,0.23912,0.18056,0.0732,0.0732
0.0488,-0.15128,0.25376,0.22936,0.20496,-0.07808,0.03904,0.26352,0.26352,0.20008,0.08296,0.09272
0.0488,-0.16592,0.28304,0.25864,0.23424,-0.09272,0.02928,0.2684,0.2928,0.21472,0.10248,0.11712
0.05368,-0.17812,0.30256,0.27572,0.24888,-0.0976,0.00976,0.27328,0.31232,0.23424,0.12688,0.13664
0.06832,-0.20252,0.33672,0.30256,0.2684,-0.10004,0.01464,0.28304,0.32208,0.26352,0.1464,0.15128
0.06832,-0.20984,0.35136,0.3172,0.28304,-0.10736,0.01952,0.27816,0.34648,0.28304,0.16592,0.15616
0.08784,-0.22936,0.37088,0.32696,0.28304,-0.0976,0.00976,0.27816,0.366,0.28792,0.1708,0.18056
0.09272,-0.24156,0.3904,0.34404,0.29768,-0.10248,-0.00976,0.2684,0.366,0.2928,0.18056,0.18544
0.08784,-0.24156,0.39528,0.35136,0.30744,-0.1098,-0.02928,0.24888,0.366,0.30744,0.18056,0.19032
0.08784,-0.24888,0.40992,0.366,0.32208,-0.11712,-0.03904,0.22448,0.34648,0.30744,0.18056,0.19032
0.08784,-0.23912,0.3904,0.34648,0.30256,-0.10736,-0.04392,0.22448,0.34648,0.30744,0.18544,0.18544
0.0732,-0.22936,0.38552,0.34892,0.31232,-0.11956,-0.02928,0.20984,0.34648,0.30744,0.18544,0.18544
0.07808,-0.22936,0.38064,0.3416,0.30256,-0.11224,-0.03416,0.20496,0.33672,0.2928,0.17568,0.18056
0.07808,-0.22448,0.37088,0.33184,0.2928,-0.10736,-0.0488,0.20008,0.3172,0.28792,0.1708,0.17568
0.06832,-0.21228,0.35624,0.32208,0.28792,-0.1098,-0.04392,0.18544,0.31232,0.27816,0.16104,0.15616
0.05856,-0.18788,0.3172,0.28792,0.25864,-0.10004,-0.02928,0.17568,0.30256,0.25864,0.1464,0.1464
0.06832,-0.19276,0.3172,0.28304,0.24888,-0.09028,-0.02928,0.1708,0.28304,0.25376,0.13664,0.14152
0.05856,-0.18056,0.30256,0.27328,0.244,-0.09272,-0.03416,0.15616,0.2684,0.23424,0.11224,0.12688
0.05368,-0.16592,0.27816,0.25132,0.22448,-0.0854,-0.03416,0.13176,0.244,0.20984,0.10248,0.122
0.03904,-0.1464,0.25376,0.23424,0.21472,-0.08784,-0.03416,0.11712,0.21472,0.19032,0.08296,0.10248
0.04392,-0.13664,0.22936,0.2074,0.18544,-0.07076,-0.01952,0.11712,0.20008,0.17568,0.0732,0.09272
0.0488,-0.12932,0.20984,0.18544,0.16104,-0.05612,-0.01952,0.11224,0.16592,0.15616,0.0488,0.06832
0.03904,-0.1098,0.18056,0.16104,0.14152,-0.05124,-0.0244,0.10248,0.1464,0.122,0.0244,0.0488
0.02928,-0.0976,0.16592,0.15128,0.13664,-0.05368,-0.01952,0.0732,0.12688,0.10736,0.00488,0.02928
0.01952,-0.08296,0.1464,0.13664,0.12688,-0.05368,-0.00976,0.05856,0.11712,0.09272,-0.01464,0.0244
0.01464,-0.0732,0.13176,0.12444,0.11712,-0.05124,-0.00976,0.06344,0.0976,0.07808,-0.01952,0.01464
0.01952,-0.06344,0.10736,0.0976,0.08784,-0.03416,-0.00976,0.04392,0.05856,0.05368,-0.04392,0
0.00976,-0.05124,0.09272,0.08784,0.08296,-0.0366,-0.00488,0.03416,0.04392,0.03904,-0.0488,-0.00488
0.00976,-0.04392,0.07808,0.0732,0.06832,-0.02928,-0.00488,0.0244,0.02928,0.02928,-0.06344,-0.0244
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,0,0.01952,0.01464,0.01952,-0.06832,-0.03416
0.00488,-0.03416,0.06344,0.061,0.05856,-0.02684,-0.00488,-0.00488,0.00976,0.01952,-0.07808,-0.04392
0,-0.02684,0.05368,0.05368,0.05368,-0.02684,-0.00488,-0.00488,0,0.00976,-0.08784,-0.04392
0,-0.0244,0.0488,0.0488,0.0488,-0.0244,-0.01464,-0.00488,-0.00488,-0.00488,-0.08784,-0.03416
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.01952,-0.01464,-0.01464,-0.00488,-0.09272,-0.03904
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01464,-0.0244,-0.02928,-0.00976,-0.0976,-0.0488
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.01464,-0.03416,-0.03904,-0.00976,-0.10248,-0.0488
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.00488,-0.0244,-0.03416,-0.01952,-0.11712,-0.05856
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.00488,-0.01952,-0.03904,-0.01952,-0.11224,-0.05856
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.00488,-0.02928,-0.04392,-0.02928,-0.11712,-0.06344
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,-0.00488,-0.03416,-0.0488,-0.02928,-0.11712,-0.06832
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,-0.01464,-0.03904,-0.05368,-0.02928,-0.12688,-0.06832
-0.01464,-0.00488,0.0244,0.03172,0.03904,-0.02684,-0.01464,-0.03416,-0.05368,-0.03416,-0.13176,-0.06832
-0.00488,-0.0122,0.02928,0.03172,0.03416,-0.01952,-0.01464,-0.0244,-0.04392,-0.02928,-0.13176,-0.05856
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,-0.01464,-0.02928,-0.04392,-0.02928,-0.122,-0.05856
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.00976,-0.03416,-0.05368,-0.03416,-0.122,-0.06344
-0.01464,0.00244,0.00976,0.01708,0.0244,-0.01952,-0.01464,-0.03416,-0.05856,-0.04392,-0.13176,-0.06344
-0.01952,0.00488,0.00976,0.01952,0.02928,-0.0244,-0.01464,-0.03416,-0.05856,-0.04392,-0.14152,-0.0732
-0.01952,0.00244,0.01464,0.0244,0.03416,-0.02684,-0.00976,-0.02928,-0.06344,-0.04392,-0.14152,-0.0732
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,0,-0.01952,-0.06344,-0.04392,-0.14152,-0.07808
-0.02928,0.00976,0.00976,0.0244,0.03904,-0.03416,-0.00488,-0.01952,-0.06344,-0.04392,-0.14152,-0.07808
-0.03416,0.00732,0.01952,0.0366,0.05368,-0.04392,-0.00488,-0.0244,-0.06344,-0.04392,-0.14152,-0.06832
-0.03416,0.00976,0.01464,0.03172,0.0488,-0.04148,0,-0.03416,-0.06832,-0.0488,-0.14152,-0.06832
-0.03416,0.00976,0.01464,0.03172,0.0488,-0.04148,-0.01464,-0.03904,-0.06832,-0.0488,-0.15128,-0.07808
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,-0.00976,-0.03904,-0.06832,-0.0488,-0.1464,-0.07808
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,0,-0.02928,-0.05368,-0.03416,-0.13176,-0.0732
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,-0.00488,-0.01952,-0.0488,-0.03416,-0.13176,-0.0732
-0.03416,0.00488,0.0244,0.04148,0.05856,-0.04636,-0.00488,-0.00976,-0.05368,-0.04392,-0.13176,-0.0732
-0.03416,0.00488,0.0244,0.04148,0.05856,-0.04636,-0.00488,-0.00976,-0.06344,-0.04392,-0.14152,-0.0732
-0.02928,0.00244,0.0244,0.03904,0.05368,-0.04148,-0.01464,-0.01952,-0.06344,-0.03904,-0.13664,-0.06832
-0.03904,0.0122,0.01464,0.03416,0.05368,-0.04636,-0.01952,-0.01952,-0.06344,-0.03416,-0.14152,-0.06832
-0.02928,0.00488,0.01952,0.03416,0.0488,-0.03904,-0.00488,-0.00976,-0.05856,-0.0244,-0.13176,-0.06344
-0.0244,-0.00244,0.02928,0.04148,0.05368,-0.03904,-0.00488,-0.00976,-0.0488,-0.01952,-0.12688,-0.06344
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.01464,-0.00488,-0.0488,-0.01952,-0.11712,-0.05368
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.01464,-0.00488,-0.04392,-0.02928,-0.11712,-0.0488
-0.0244,-0.00732,0.03904,0.05124,0.06344,-0.04392,-0.00488,-0.00488,-0.04392,-0.01464,-0.11224,-0.05856
-0.02928,-0.00732,0.04392,0.05856,0.0732,-0.05124,-0.00976,-0.00976,-0.04392,-0.01464,-0.10736,-0.05856
-0.02928,-0.00976,0.0488,0.06344,0.07808,-0.05368,0,-0.00488,-0.04392,-0.00976,-0.11712,-0.05368
-0.0244,-0.01464,0.05368,0.06588,0.07808,-0.05124,0.00488,-0.00976,-0.04392,-0.00976,-0.11224,-0.05368
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.00488,-0.00976,-0.03904,-0.00976,-0.11224,-0.05368
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.00488,-0.00976,-0.04392,-0.00976,-0.11224,-0.05368
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01952,-0.00976,-0.03904,-0.00488,-0.10248,-0.06344
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01952,-0.00976,-0.03904,-0.00488,-0.10248,-0.05856
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.00976,-0.00488,-0.03416,0,-0.0976,-0.0488
-0.01952,-0.01708,0.05368,0.06344,0.0732,-0.04636,-0.00976,-0.00976,-0.03416,0,-0.0976,-0.0488
-0.01952,-0.01952,0.05856,0.06832,0.07808,-0.0488,-0.00976,-0.00976,-0.03416,0,-0.10736,-0.04392
-0.01952,-0.01708,0.05368,0.06344,0.0732,-0.04636,-0.0244,-0.00976,-0.03416,0,-0.10736,-0.04392
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.02928,-0.0244,-0.04392,0,-0.10736,-0.05856
-0.00488,-0.02196,0.0488,0.05124,0.05368,-0.02928,-0.02928,-0.0244,-0.04392,0,-0.10736,-0.05856
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,-0.01952,-0.01464,-0.03416,0,-0.0976,-0.05368
-0.00488,-0.02684,0.05856,0.061,0.06344,-0.03416,-0.01464,-0.01464,-0.03416,0,-0.0976,-0.04392
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.01952,-0.0244,-0.03416,-0.00488,-0.10736,-0.0488
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.01952,-0.0244,-0.03416,-0.00488,-0.10736,-0.0488
