i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01952,-0.03416,-0.03904,-0.00488,-0.10736,-0.0488
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01464,-0.03416,-0.03416,-0.00488,-0.11224,-0.05368
-0.01952,-0.01464,0.0488,0.05856,0.06832,-0.04392,-0.01464,-0.03416,-0.03416,-0.00488,-0.10248,-0.05368
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.01952,-0.0244,-0.04392,-0.00976,-0.10736,-0.05368
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.01464,-0.02928,-0.03904,-0.00976,-0.11224,-0.05856
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.01464,-0.02928,-0.03904,-0.00976,-0.11224,-0.05368
-0.01464,-0.01952,0.05368,0.061,0.06832,-0.04148,-0.0244,-0.03416,-0.04392,-0.00976,-0.11224,-0.05368
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.0244,-0.02928,-0.04392,-0.00976,-0.11224,-0.05368
-0.0244,-0.01464,0.05368,0.06588,0.07808,-0.05124,-0.01952,-0.03416,-0.03416,-0.00976,-0.11224,-0.05856
-0.0244,-0.0122,0.0488,0.061,0.0732,-0.0488,-0.01952,-0.03416,-0.03904,-0.00976,-0.122,-0.05856
-0.0244,-0.00976,0.04392,0.05612,0.06832,-0.04636,-0.01952,-0.0244,-0.0488,-0.00976,-0.11712,-0.05856
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.01952,-0.0244,-0.0488,-0.01464,-0.122,-0.06344
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.0244,-0.0244,-0.04392,-0.01464,-0.11224,-0.05368
-0.0244,-0.00976,0.04392,0.05612,0.06832,-0.04636,-0.0244,-0.0244,-0.05368,-0.01464,-0.10736,-0.05368
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.0244,-0.03416,-0.05368,-0.00488,-0.11712,-0.06344
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.00976,-0.03416,-0.0488,0,-0.11224,-0.06344
-0.00488,-0.01708,0.03904,0.04148,0.04392,-0.0244,-0.01952,-0.03904,-0.05368,-0.01464,-0.11224,-0.06344
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,-0.01464,-0.03904,-0.05368,-0.01464,-0.11224,-0.06344
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,-0.01464,-0.03416,-0.05368,-0.01464,-0.11712,-0.06344
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,-0.01952,-0.04392,-0.05368,-0.01464,-0.11712,-0.06344
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.0244,-0.03904,-0.05368,-0.0244,-0.122,-0.0732
-0.0244,0,0.0244,0.0366,0.0488,-0.0366,-0.03416,-0.03904,-0.05856,-0.02928,-0.12688,-0.0732
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.03416,-0.03904,-0.05856,-0.01464,-0.122,-0.06832
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,-0.0244,-0.03904,-0.05856,-0.0244,-0.122,-0.06344
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.00488,-0.03904,-0.05856,-0.01952,-0.11712,-0.06832
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,-0.00488,-0.03904,-0.05856,-0.01464,-0.11712,-0.06344
-0.01952,-0.00976,0.03904,0.0488,0.05856,-0.03904,-0.00488,-0.03416,-0.0488,-0.01952,-0.11712,-0.05856
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,-0.00976,-0.03904,-0.0488,-0.01952,-0.11712,-0.05856
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,-0.01952,-0.02928,-0.05368,-0.01464,-0.12688,-0.06832
-0.00976,-0.00244,0.01464,0.01952,0.0244,-0.01708,-0.01952,-0.02928,-0.05856,-0.01952,-0.12688,-0.06832
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.01952,-0.03904,-0.05856,-0.01952,-0.11712,-0.06832
-0.0244,0,0.0244,0.0366,0.0488,-0.0366,-0.02928,-0.03904,-0.05856,-0.01952,-0.11712,-0.06832
-0.02928,0,0.02928,0.04392,0.05856,-0.04392,-0.02928,-0.03904,-0.06832,-0.02928,-0.12688,-0.05368
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,-0.01952,-0.03904,-0.06344,-0.0244,-0.122,-0.05368
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,-0.0244,-0.03904,-0.06344,-0.03416,-0.122,-0.05368
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,-0.0244,-0.03416,-0.05856,-0.02928,-0.11224,-0.06344
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,-0.01464,-0.04392,-0.05856,-0.03416,-0.122,-0.0732
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,-0.01464,-0.04392,-0.06832,-0.03416,-0.11712,-0.0732
-0.00976,-0.00976,0.02928,0.03416,0.03904,-0.0244,-0.0244,-0.03904,-0.05856,-0.0244,-0.122,-0.08296
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.01952,-0.03904,-0.05856,-0.0244,-0.122,-0.07808
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,-0.01952,-0.02928,-0.05856,-0.02928,-0.122,-0.06832
-0.01952,0.00244,0.01464,0.0244,0.03416,-0.02684,-0.0244,-0.02928,-0.06832,-0.0244,-0.12688,-0.06344
-0.01952,0.00976,0,0.00976,0.01952,-0.01952,-0.00976,-0.03904,-0.0732,-0.03416,-0.122,-0.06832
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.01952,-0.03904,-0.06832,-0.01952,-0.11712,-0.05856
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.01952,-0.03904,-0.06832,-0.01952,-0.11712,-0.05856
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,-0.00976,-0.0244,-0.06344,-0.00976,-0.11224,-0.05368
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,-0.00976,-0.01952,-0.0488,0,-0.0976,-0.03416
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.00488,-0.0244,-0.04392,-0.00488,-0.0976,-0.04392
-0.00488,-0.03416,0.0732,0.07564,0.07808,-0.04148,-0.01464,-0.0244,-0.03904,0,-0.09272,-0.04392
-0.00976,-0.03904,0.08784,0.09272,0.0976,-0.05368,-0.01464,-0.0244,-0.03416,0.01464,-0.07808,-0.0244
-0.01952,-0.0366,0.09272,0.10248,0.11224,-0.06588,-0.00488,-0.01952,-0.02928,0.01952,-0.07808,-0.01952
-0.0244,-0.02196,0.06832,0.08052,0.09272,-0.05856,0.00488,-0.01952,-0.04392,0.00488,-0.08784,-0.02928
-0.01464,-0.02928,0.0732,0.08052,0.08784,-0.05124,0.00488,-0.01464,-0.03904,0.00488,-0.08784,-0.03416
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.00976,-0.00488,-0.02928,0.0244,-0.08296,-0.03904
-0.00976,-0.03904,0.08784,0.09272,0.0976,-0.05368,0.00488,-0.00976,-0.01464,0.03416,-0.0732,-0.02928
-0.01464,-0.04636,0.10736,0.11468,0.122,-0.06832,-0.01952,-0.01464,-0.00976,0.0244,-0.06832,-0.01464
-0.01464,-0.04636,0.10736,0.11468,0.122,-0.06832,-0.03904,-0.03416,-0.01464,0.02928,-0.06344,-0.00976
0.00488,-0.061,0.11712,0.11468,0.11224,-0.05368,-0.04392,-0.0488,-0.00976,0.03904,-0.05856,-0.00976
0.00976,-0.05856,0.10736,0.10248,0.0976,-0.04392,-0.06344,-0.0488,-0.01464,0.03904,-0.05368,-0.00976
0.0244,-0.07564,0.12688,0.11468,0.10248,-0.03904,-0.05856,-0.0488,-0.00976,0.03904,-0.05856,0
0.02928,-0.08296,0.13664,0.122,0.10736,-0.03904,-0.05856,-0.06344,-0.01952,0.03904,-0.05856,0
0.0244,-0.08296,0.14152,0.12932,0.11712,-0.04636,-0.05856,-0.05856,-0.00976,0.0488,-0.05368,0.00488
0.0244,-0.0732,0.122,0.1098,0.0976,-0.0366,-0.06344,-0.06344,-0.0244,0.04392,-0.05368,0.00976
0.02928,-0.06344,0.0976,0.08296,0.06832,-0.01952,-0.06832,-0.06344,-0.02928,0.02928,-0.06344,0
0.0244,-0.05368,0.08296,0.07076,0.05856,-0.01708,-0.0732,-0.06344,-0.0488,0.01952,-0.07808,-0.01952
0.03416,-0.05368,0.0732,0.05612,0.03904,-0.00244,-0.0732,-0.05856,-0.04392,0.0244,-0.0732,-0.01952
0.0244,-0.04392,0.06344,0.05124,0.03904,-0.00732,-0.05368,-0.0488,-0.05368,0.01464,-0.08296,-0.03904
0.01952,-0.03172,0.04392,0.03416,0.0244,-0.00244,-0.02928,-0.03904,-0.05856,0,-0.08784,-0.0488
0.01464,-0.02928,0.04392,0.0366,0.02928,-0.00732,-0.01952,-0.04392,-0.05856,0,-0.08784,-0.0488
0,-0.00732,0.01464,0.01464,0.01464,-0.00732,-0.01952,-0.05368,-0.07808,-0.0244,-0.11224,-0.05856
-0.00976,0.00488,0,0.00488,0.00976,-0.00976,-0.01464,-0.05368,-0.08296,-0.02928,-0.11224,-0.06832
-0.01464,0.00488,0.00488,0.0122,0.01952,-0.01708,-0.01464,-0.05368,-0.0732,-0.01952,-0.11224,-0.07808
-0.01952,0.00976,0,0.00976,0.01952,-0.01952,-0.01464,-0.05368,-0.07808,-0.0244,-0.11224,-0.08296
-0.02928,0.0244,-0.01952,-0.00488,0.00976,-0.01952,-0.0244,-0.05856,-0.09272,-0.03904,-0.13176,-0.08296
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,-0.01952,-0.05856,-0.08784,-0.03416,-0.13176,-0.08784
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,-0.0244,-0.05856,-0.0976,-0.03416,-0.13176,-0.08784
-0.00976,0.01464,-0.01952,-0.01464,-0.00976,0,-0.0244,-0.05856,-0.0976,-0.03904,-0.13176,-0.08784
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,-0.01952,-0.05856,-0.08784,-0.04392,-0.14152,-0.0976
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,-0.01464,-0.05856,-0.08784,-0.04392,-0.13664,-0.09272
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,-0.01464,-0.06832,-0.0976,-0.04392,-0.13664,-0.09272
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,-0.01464,-0.06832,-0.0976,-0.04392,-0.14152,-0.09272
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,-0.01464,-0.05856,-0.0976,-0.04392,-0.12688,-0.09272
-0.01952,0.0122,-0.00488,0.00488,0.01464,-0.01708,0.00976,-0.0244,-0.06344,-0.0244,-0.11712,-0.07808
-0.04392,0.02928,-0.01464,0.00732,0.02928,-0.0366,0.0488,0.05368,-0.00976,-0.00976,-0.122,-0.08296
-0.03416,0,0.03416,0.05124,0.06832,-0.05124,0.05368,0.10248,0.06344,0.03904,-0.08296,-0.05856
-0.01952,-0.03904,0.0976,0.10736,0.11712,-0.06832,0.04392,0.16592,0.17568,0.1464,-0.00488,-0.01464
0.02928,-0.10492,0.18056,0.16592,0.15128,-0.061,0.07808,0.2684,0.34648,0.28304,0.10248,0.05368
0.11224,-0.19764,0.28304,0.22692,0.1708,-0.02928,0.03904,0.27816,0.50752,0.4148,0.22448,0.1464
0.18544,-0.2684,0.35136,0.25864,0.16592,0.00976,-0.11712,0.122,0.60024,0.5368,0.32208,0.21472
0.27816,-0.3782,0.47824,0.33916,0.20008,0.03904,-0.23912,0,0.71736,0.65392,0.42944,0.30744
0.32208,-0.40504,0.488,0.32696,0.16592,0.07808,-0.37088,-0.30256,0.52704,0.5612,0.4148,0.32696
0.29768,-0.33916,0.38064,0.2318,0.08296,0.10736,-0.45384,-0.59536,0.17568,0.33184,0.27328,0.26352
0.14152,-0.09516,0.0488,-0.02196,-0.09272,0.11712,-0.40504,-0.81008,-0.36112,-0.0976,-0.0488,0.0488
-0.03904,0.10248,-0.16592,-0.1464,-0.12688,0.04392,-0.39528,-1.05896,-0.83448,-0.40504,-0.2928,-0.08296
-0.13664,0.25132,-0.366,-0.29768,-0.22936,0.04636,-0.37576,-1.15656,-1.10776,-0.57584,-0.41968,-0.20496
-0.13664,0.27084,-0.40504,-0.33672,-0.2684,0.06588,-0.4392,-1.21024,-1.16632,-0.60024,-0.4392,-0.23912
-0.0976,0.2684,-0.4392,-0.3904,-0.3416,0.122,-0.44408,-1.11752,-1.13216,-0.61488,-0.488,-0.2684
-0.10248,0.23668,-0.37088,-0.31964,-0.2684,0.08296,-0.3904,-0.88816,-0.9272,-0.49776,-0.40504,-0.23912
-0.0732,0.16836,-0.26352,-0.22692,-0.19032,0.05856,-0.30256,-0.63928,-0.67832,-0.36112,-0.32208,-0.17568
-0.08296,0.11956,-0.15616,-0.11468,-0.0732,-0.00488,-0.20984,-0.47336,-0.52216,-0.25864,-0.24888,-0.13176
-0.07808,0.10736,-0.13664,-0.0976,-0.05856,-0.00976,-0.18056,-0.40016,-0.45384,-0.23424,-0.2196,-0.10248
-0.05856,0.07564,-0.09272,-0.06344,-0.03416,-0.0122,-0.122,-0.2928,-0.36112,-0.16592,-0.19032,-0.10248
-0.0732,0.09272,-0.11224,-0.07564,-0.03904,-0.01708,-0.09272,-0.1952,-0.25864,-0.13176,-0.19032,-0.11224
-0.02928,0.03416,-0.03904,-0.0244,-0.00976,-0.00976,-0.02928,-0.11224,-0.18056,-0.08784,-0.14152,-0.09272
-0.03904,0.0244,-0.00976,0.00976,0.02928,-0.03416,-0.00488,-0.07808,-0.15616,-0.05368,-0.11712,-0.06832
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,0.00488,-0.0488,-0.13176,-0.05856,-0.12688,-0.06832
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,0.01464,-0.01952,-0.0976,-0.0488,-0.13176,-0.07808
-0.04392,0.03416,-0.0244,-0.00244,0.01952,-0.03172,0.0244,0.00488,-0.07808,-0.03416,-0.11712,-0.07808
-0.04392,0.03416,-0.0244,-0.00244,0.01952,-0.03172,0.0244,0.00488,-0.07808,-0.03416,-0.11712,-0.07808
-0.02928,0.02684,-0.0244,-0.00976,0.00488,-0.01708,0.02928,0,-0.09272,-0.03416,-0.11712,-0.07808
-0.02928,0.02684,-0.0244,-0.00976,0.00488,-0.01708,0.03416,0.01464,-0.06832,-0.02928,-0.11224,-0.0732
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,0.03904,0.01464,-0.06832,-0.02928,-0.122,-0.07808
-0.02928,0.02684,-0.0244,-0.00976,0.00488,-0.01708,0.03904,0.01464,-0.06832,-0.02928,-0.122,-0.07808
-0.02928,0.02196,-0.01464,0,0.01464,-0.02196,0.02928,0.0244,-0.06832,-0.0244,-0.10736,-0.06344
-0.02928,0.02196,-0.01464,0,0.01464,-0.02196,0.03416,0.02928,-0.06832,-0.01952,-0.10736,-0.06344
-0.02928,0.01952,-0.00976,0.00488,0.01952,-0.0244,0.03416,0.04392,-0.0488,-0.00976,-0.0976,-0.05368
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,0.03416,0.04392,-0.0488,0,-0.09272,-0.05368
-0.0244,0.02196,-0.01952,-0.00732,0.00488,-0.01464,0.04392,0.03904,-0.04392,-0.00488,-0.0976,-0.05856
-0.0244,0.01952,-0.01464,-0.00244,0.00976,-0.01708,0.05368,0.04392,-0.03904,0,-0.0976,-0.06832
-0.02928,0.02196,-0.01464,0,0.01464,-0.02196,0.04392,0.0488,-0.03904,-0.00976,-0.08784,-0.05856
-0.0244,0.0122,0,0.0122,0.0244,-0.0244,0.0488,0.0488,-0.02928,-0.00488,-0.08784,-0.05856
-0.0244,0.0122,0,0.0122,0.0244,-0.0244,0.03904,0.05368,-0.02928,0.00488,-0.09272,-0.06344
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,0.03904,0.05368,-0.0244,0.00488,-0.09272,-0.06344
-0.03416,0.01952,-0.00488,0.0122,0.02928,-0.03172,0.0488,0.05856,-0.01952,0.00976,-0.09272,-0.06344
-0.02928,0.01464,0,0.01464,0.02928,-0.02928,0.05368,0.06344,-0.01952,0.00976,-0.08784,-0.06344
-0.01952,0.00976,0,0.00976,0.01952,-0.01952,0.05368,0.06832,-0.00976,0.00488,-0.07808,-0.05368
-0.01952,0.00488,0.00976,0.01952,0.02928,-0.0244,0.0488,0.0732,-0.00976,0.01464,-0.0732,-0.0488
-0.01952,0.00488,0.00976,0.01952,0.02928,-0.0244,0.0488,0.0732,-0.01464,0.0244,-0.0732,-0.04392
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,0.05368,0.07808,-0.00976,0.02928,-0.06832,-0.04392
-0.01464,0,0.01464,0.02196,0.02928,-0.02196,0.06344,0.07808,-0.00488,0.01952,-0.07808,-0.0488
-0.00976,-0.00488,0.01952,0.0244,0.02928,-0.01952,0.06344,0.08296,0.00488,0.0244,-0.0732,-0.0488
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,0.06344,0.0976,0.01464,0.03904,-0.05856,-0.03416
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,0.06344,0.10248,0.0244,0.04392,-0.05856,-0.03416
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,0.05368,0.10248,0.03416,0.03904,-0.05856,-0.03416
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,0.04392,0.11712,0.04392,0.0488,-0.05368,-0.0244
-0.00976,-0.01708,0.04392,0.0488,0.05368,-0.03172,0.05856,0.13176,0.04392,0.06832,-0.04392,-0.0244
-0.00976,-0.0244,0.05856,0.06344,0.06832,-0.03904,0.05856,0.14152,0.05856,0.07808,-0.03904,-0.01952
0,-0.0366,0.0732,0.0732,0.0732,-0.0366,0.05856,0.15128,0.07808,0.08296,-0.01952,-0.00488
0,-0.04392,0.08784,0.08784,0.08784,-0.04392,0.05856,0.1708,0.09272,0.09272,-0.00976,0.00976
0.00976,-0.0488,0.08784,0.08296,0.07808,-0.03416,0.0488,0.18056,0.10736,0.09272,-0.00976,0.00488
0.01464,-0.061,0.10736,0.10004,0.09272,-0.03904,0.0488,0.20008,0.13176,0.11224,0,0.01464
0.01952,-0.07076,0.122,0.11224,0.10248,-0.04148,0.0488,0.20984,0.14152,0.12688,0.01464,0.0244
0.01952,-0.08052,0.14152,0.13176,0.122,-0.05124,0.0488,0.22448,0.16592,0.15616,0.03416,0.04392
0.02928,-0.10248,0.17568,0.16104,0.1464,-0.05856,0.03904,0.244,0.18544,0.16104,0.05368,0.05856
0.02928,-0.11712,0.20496,0.19032,0.17568,-0.0732,0.03904,0.24888,0.21472,0.18544,0.07808,0.08296
0.03416,-0.12932,0.22448,0.2074,0.19032,-0.07808,0.03904,0.25864,0.23912,0.21472,0.10248,0.09272
0.02928,-0.1342,0.23912,0.22448,0.20984,-0.09028,0.0244,0.2684,0.2684,0.244,0.12688,0.11712
0.05368,-0.16836,0.28304,0.2562,0.22936,-0.08784,0.01464,0.27328,0.28304,0.25376,0.14152,0.12688
0.06832,-0.19032,0.31232,0.27816,0.244,-0.08784,0,0.27328,0.30256,0.27328,0.15616,0.13664
0.06832,-0.1952,0.32208,0.28792,0.25376,-0.09272,0.00488,0.27328,0.32696,0.29768,0.1708,0.16104
0.07808,-0.20984,0.3416,0.30256,0.26352,-0.09272,0.00976,0.2684,0.3416,0.32208,0.19032,0.18544
0.0732,-0.20984,0.34648,0.30988,0.27328,-0.10004,0.00976,0.26352,0.35624,0.33184,0.20496,0.18056
0.06344,-0.21228,0.36112,0.3294,0.29768,-0.11712,-0.00488,0.25864,0.36112,0.33672,0.20984,0.19032
0.06832,-0.21228,0.35624,0.32208,0.28792,-0.1098,-0.01464,0.25864,0.36112,0.33672,0.2196,0.19032
0.06832,-0.2074,0.34648,0.31232,0.27816,-0.10492,-0.01464,0.24888,0.35136,0.33672,0.22448,0.1952
0.0732,-0.21472,0.35624,0.31964,0.28304,-0.10492,-0.02928,0.22936,0.35624,0.33672,0.21472,0.20496
0.06832,-0.21472,0.36112,0.32696,0.2928,-0.11224,-0.0244,0.20984,0.35624,0.32696,0.21472,0.20496
0.05856,-0.1952,0.33184,0.30256,0.27328,-0.10736,-0.03416,0.19032,0.32696,0.32208,0.20008,0.18544
0.05856,-0.19276,0.32696,0.29768,0.2684,-0.10492,-0.03904,0.18544,0.30744,0.31232,0.1952,0.18056
0.06344,-0.19032,0.3172,0.28548,0.25376,-0.09516,-0.03416,0.18544,0.29768,0.31232,0.1952,0.18056
0.05856,-0.183,0.30744,0.27816,0.24888,-0.09516,-0.03416,0.17568,0.28792,0.28792,0.17568,0.1708
0.05856,-0.16592,0.27328,0.244,0.21472,-0.07808,-0.01952,0.17568,0.28792,0.28304,0.1708,0.15128
0.05856,-0.1586,0.25864,0.22936,0.20008,-0.07076,-0.01464,0.16592,0.26352,0.2684,0.16104,0.14152
0.0488,-0.14152,0.23424,0.20984,0.18544,-0.06832,-0.0244,0.14152,0.22936,0.23912,0.13176,0.13664
0.03904,-0.12444,0.20984,0.19032,0.1708,-0.06588,-0.0244,0.13664,0.20984,0.21472,0.11224,0.10736
0.03416,-0.10248,0.1708,0.15372,0.13664,-0.05124,-0.01952,0.11712,0.1708,0.19032,0.09272,0.09272
0.02928,-0.08784,0.1464,0.13176,0.11712,-0.04392,-0.01464,0.0976,0.1464,0.1708,0.07808,0.06832
0.0244,-0.0732,0.122,0.1098,0.0976,-0.0366,-0.01952,0.08784,0.14152,0.16592,0.05368,0.05856
0.01952,-0.061,0.10248,0.09272,0.08296,-0.03172,-0.01464,0.07808,0.122,0.1464,0.03416,0.03904
0.01464,-0.05612,0.0976,0.09028,0.08296,-0.03416,0,0.0732,0.09272,0.12688,0.02928,0.03904
0.00976,-0.04636,0.08296,0.07808,0.0732,-0.03172,0,0.06344,0.07808,0.10736,0.01464,0.02928
0.01952,-0.0366,0.05368,0.04392,0.03416,-0.00732,0.00488,0.03904,0.05368,0.09272,-0.00488,0.00976
0.00976,-0.0244,0.03904,0.03416,0.02928,-0.00976,-0.00488,0.02928,0.03416,0.06344,-0.01952,-0.00976
0,-0.00976,0.01952,0.01952,0.01952,-0.00976,0.00976,0.02928,0.01952,0.06344,-0.02928,-0.00488
-0.00488,0,0.00488,0.00732,0.00976,-0.00732,0.00488,0.01952,0.00976,0.05856,-0.03416,-0.01952
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,0.00488,0.0244,-0.00488,0.04392,-0.03416,-0.0244
-0.00976,0.00244,0.00488,0.00976,0.01464,-0.0122,0.00488,0.01464,-0.01464,0.03416,-0.03904,-0.0244
-0.01464,0.00488,0.00488,0.0122,0.01952,-0.01708,0.00488,0.00976,-0.00976,0.04392,-0.04392,-0.02928
-0.01464,0.00488,0.00488,0.0122,0.01952,-0.01708,0,0.00488,-0.01464,0.03416,-0.0488,-0.03904
-0.00976,0.0122,-0.01464,-0.00976,-0.00488,-0.00244,0.00488,-0.00488,-0.03416,0.01952,-0.06344,-0.0488
-0.00488,0.00976,-0.01464,-0.0122,-0.00976,0.00244,0.00488,-0.0244,-0.0488,0.00976,-0.07808,-0.0488
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.00488,-0.01464,-0.03416,0.01952,-0.06344,-0.03904
-0.00976,0.01464,-0.01952,-0.01464,-0.00976,0,0.00488,-0.00976,-0.02928,0.01952,-0.05368,-0.03904
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.00488,-0.0244,-0.0488,0.00976,-0.06832,-0.04392
-0.01464,0.02196,-0.02928,-0.02196,-0.01464,0,0.00488,-0.02928,-0.0488,0.00976,-0.06832,-0.0488
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.00488,-0.0244,-0.05368,0.00976,-0.0732,-0.0488
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,0.00488,-0.0244,-0.05368,0.00488,-0.0732,-0.0488
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,-0.00488,-0.02928,-0.05368,0.00976,-0.07808,-0.0488
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,0,-0.0244,-0.05368,0.01464,-0.07808,-0.05368
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,-0.00488,-0.03416,-0.06344,0.00488,-0.0732,-0.05368
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,-0.00488,-0.03416,-0.06832,-0.00488,-0.08296,-0.05368
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,-0.00488,-0.03416,-0.0732,0.00488,-0.08296,-0.05368
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0,-0.02928,-0.0732,0.00488,-0.08296,-0.05856
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,-0.00488,-0.01952,-0.08296,-0.00488,-0.08296,-0.06832
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,-0.00488,-0.01952,-0.08296,-0.01464,-0.08296,-0.06832
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,-0.01464,-0.02928,-0.07808,-0.00976,-0.08296,-0.05856
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,-0.00976,-0.02928,-0.07808,0,-0.08296,-0.05856
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0,-0.01952,-0.06832,0,-0.08296,-0.05856
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,0.01952,-0.01464,-0.06832,0,-0.06832,-0.05856
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,0.0244,-0.00488,-0.06832,0.00488,-0.0732,-0.05368
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,0.0244,0,-0.06832,0.00488,-0.0732,-0.05368
