i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.02928,-0.06344,-0.03416,-0.03904,0.01464,0.03416
-0.00976,-0.00976,0.02928,0.03416,0.03904,-0.0244,-0.05368,-0.0976,-0.05856,-0.0488,0.00488,0.0244
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.0732,-0.11224,-0.06832,-0.06344,0,0.01464
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.06832,-0.11712,-0.0732,-0.06344,0,0.01464
-0.0244,-0.00244,0.02928,0.04148,0.05368,-0.03904,-0.05856,-0.0976,-0.07808,-0.05856,0.00488,0.0244
-0.02928,0.00976,0.00976,0.0244,0.03904,-0.03416,-0.05368,-0.08784,-0.07808,-0.05856,0.00488,0.02928
-0.02928,0.0244,-0.01952,-0.00488,0.00976,-0.01952,-0.04392,-0.08784,-0.07808,-0.07808,-0.00976,0.00976
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,-0.03904,-0.08296,-0.0976,-0.09272,-0.03416,-0.01464
-0.05856,0.08296,-0.10736,-0.07808,-0.0488,-0.00488,-0.0244,-0.08296,-0.11224,-0.10248,-0.04392,-0.03904
-0.05856,0.09028,-0.122,-0.09272,-0.06344,0.00244,-0.0244,-0.08296,-0.11712,-0.11712,-0.05856,-0.0488
-0.05856,0.09028,-0.122,-0.09272,-0.06344,0.00244,-0.03416,-0.08784,-0.13664,-0.13176,-0.0732,-0.05368
-0.06344,0.0976,-0.13176,-0.10004,-0.06832,0.00244,-0.04392,-0.08784,-0.1464,-0.14152,-0.08296,-0.06344
-0.06344,0.1098,-0.15616,-0.12444,-0.09272,0.01464,-0.03416,-0.08784,-0.1464,-0.1464,-0.09272,-0.06832
-0.06344,0.1098,-0.15616,-0.12444,-0.09272,0.01464,-0.03416,-0.08784,-0.14152,-0.15128,-0.08784,-0.06832
-0.06344,0.10736,-0.15128,-0.11956,-0.08784,0.0122,-0.03416,-0.08784,-0.1464,-0.15128,-0.08784,-0.05856
-0.06832,0.1098,-0.15128,-0.11712,-0.08296,0.00732,-0.03416,-0.08784,-0.1464,-0.1464,-0.08784,-0.05856
-0.06832,0.11712,-0.16592,-0.13176,-0.0976,0.01464,-0.03416,-0.08784,-0.15128,-0.15128,-0.09272,-0.0732
-0.06832,0.11712,-0.16592,-0.13176,-0.0976,0.01464,-0.03416,-0.08296,-0.15128,-0.15128,-0.09272,-0.0732
-0.06344,0.11224,-0.16104,-0.12932,-0.0976,0.01708,-0.03416,-0.08296,-0.1464,-0.15128,-0.09272,-0.0732
-0.06344,0.11224,-0.16104,-0.12932,-0.0976,0.01708,-0.03416,-0.08296,-0.1464,-0.15128,-0.09272,-0.0732
-0.06344,0.11468,-0.16592,-0.1342,-0.10248,0.01952,-0.03416,-0.08296,-0.1464,-0.15616,-0.09272,-0.07808
-0.06344,0.11468,-0.16592,-0.1342,-0.10248,0.01952,-0.03416,-0.08296,-0.1464,-0.16104,-0.09272,-0.07808
-0.06344,0.11956,-0.17568,-0.14396,-0.11224,0.0244,-0.02928,-0.08296,-0.15128,-0.16104,-0.0976,-0.07808
-0.06344,0.11712,-0.1708,-0.13908,-0.10736,0.02196,-0.02928,-0.08296,-0.15128,-0.16104,-0.0976,-0.07808
-0.06344,0.11956,-0.17568,-0.14396,-0.11224,0.0244,-0.02928,-0.0732,-0.15128,-0.15616,-0.0976,-0.06832
-0.06344,0.11956,-0.17568,-0.14396,-0.11224,0.0244,-0.02928,-0.0732,-0.15128,-0.15128,-0.0976,-0.0732
-0.05368,0.11468,-0.17568,-0.14884,-0.122,0.03416,-0.0244,-0.06832,-0.15128,-0.15128,-0.0976,-0.0732
-0.05368,0.11468,-0.17568,-0.14884,-0.122,0.03416,-0.0244,-0.06832,-0.1464,-0.15128,-0.0976,-0.0732
-0.06344,0.11956,-0.17568,-0.14396,-0.11224,0.0244,-0.01952,-0.0732,-0.1464,-0.15128,-0.08784,-0.0732
-0.0732,0.12932,-0.18544,-0.14884,-0.11224,0.01952,0.00488,-0.0488,-0.16592,-0.1708,-0.10736,-0.08296
-0.10248,0.19276,-0.28304,-0.2318,-0.18056,0.03904,0.122,0.05368,-0.20008,-0.26352,-0.19032,-0.17568
-0.13664,0.23424,-0.33184,-0.26352,-0.1952,0.02928,0.244,0.19032,-0.18056,-0.3172,-0.25376,-0.23424
-0.11712,0.1952,-0.27328,-0.21472,-0.15616,0.01952,0.23912,0.18056,-0.122,-0.2684,-0.19032,-0.16592
-0.05368,0.061,-0.06832,-0.04148,-0.01464,-0.01952,0.13664,0.15128,0.03904,-0.0976,-0.03416,-0.01464
0.13176,-0.18544,0.23912,0.17324,0.10736,0.0122,-0.12688,0.09272,0.34648,0.24888,0.244,0.22448
0.36112,-0.49044,0.61976,0.4392,0.25864,0.05124,-0.63928,-0.32696,0.55144,0.67344,0.62464,0.57096
0.50752,-0.7076,0.90768,0.65392,0.40016,0.05368,-1.098,-0.8784,0.68808,1.05896,0.9516,0.8784
0.6344,-0.88084,1.12728,0.81008,0.49288,0.07076,-1.33712,-0.99064,0.94672,1.44936,1.25904,1.13704
0.6832,-0.94916,1.21512,0.87352,0.53192,0.07564,-1.39568,-1.07848,1.21512,1.71288,1.41032,1.2444
0.61,-0.79788,0.98576,0.68076,0.37576,0.11712,-1.22,-1.0492,1.0736,1.5128,1.21512,1.06384
0.32208,-0.4026,0.48312,0.32208,0.16104,0.08052,-0.86864,-1.0248,0.18056,0.71248,0.65392,0.61
0.00976,-0.00976,0.00976,0.00488,0,0.00488,-0.48312,-0.91744,-0.60024,-0.08784,0.10248,0.15616
-0.12688,0.0854,-0.04392,0.01952,0.08296,-0.10492,-0.29768,-0.7808,-0.4636,-0.18544,-0.04392,0.00976
-0.08784,0.0854,-0.08296,-0.03904,0.00488,-0.04636,-0.22448,-0.56608,-0.3904,-0.16104,-0.04392,-0.00488
-0.05368,0.0488,-0.04392,-0.01708,0.00976,-0.03172,-0.19032,-0.33184,-0.25864,-0.12688,-0.0244,0
-0.0732,0.08296,-0.09272,-0.05612,-0.01952,-0.02684,-0.05856,-0.14152,-0.15616,-0.0976,-0.03904,-0.00976
-0.06344,0.0854,-0.10736,-0.07564,-0.04392,-0.00976,-0.00488,-0.11224,-0.12688,-0.0976,-0.03416,-0.01464
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,0.01464,-0.09272,-0.122,-0.10736,-0.05368,-0.03416
-0.0488,0.08784,-0.12688,-0.10248,-0.07808,0.01464,0.02928,-0.02928,-0.10736,-0.11712,-0.05368,-0.03904
-0.0488,0.10004,-0.15128,-0.12688,-0.10248,0.02684,0.0488,-0.00488,-0.11224,-0.12688,-0.06344,-0.05368
-0.05368,0.10492,-0.15616,-0.12932,-0.10248,0.0244,0.05856,-0.00976,-0.11224,-0.13176,-0.06832,-0.05856
-0.05856,0.10492,-0.15128,-0.122,-0.09272,0.01708,0.05856,-0.01464,-0.10736,-0.13176,-0.0732,-0.0488
-0.05368,0.10248,-0.15128,-0.12444,-0.0976,0.02196,0.05368,-0.00488,-0.10248,-0.13176,-0.07808,-0.0488
-0.05368,0.10492,-0.15616,-0.12932,-0.10248,0.0244,0.05368,0.0244,-0.10248,-0.12688,-0.07808,-0.05368
-0.05368,0.10492,-0.15616,-0.12932,-0.10248,0.0244,0.05368,0.0244,-0.0976,-0.122,-0.07808,-0.05368
-0.05856,0.10736,-0.15616,-0.12688,-0.0976,0.01952,0.05368,0.0244,-0.09272,-0.11712,-0.0732,-0.0488
-0.05856,0.10736,-0.15616,-0.12688,-0.0976,0.01952,0.05856,0.02928,-0.09272,-0.11712,-0.0732,-0.0488
-0.05368,0.10492,-0.15616,-0.12932,-0.10248,0.0244,0.06344,0.03904,-0.07808,-0.11224,-0.06344,-0.04392
-0.05368,0.10248,-0.15128,-0.12444,-0.0976,0.02196,0.06344,0.03904,-0.0732,-0.11224,-0.05856,-0.04392
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,0.06344,0.04392,-0.0732,-0.122,-0.06344,-0.04392
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,0.06832,0.04392,-0.07808,-0.122,-0.06344,-0.04392
-0.03904,0.0854,-0.13176,-0.11224,-0.09272,0.02684,0.06832,0.0488,-0.0732,-0.11224,-0.05368,-0.04392
-0.03904,0.0854,-0.13176,-0.11224,-0.09272,0.02684,0.0732,0.06344,-0.0732,-0.11712,-0.0488,-0.03904
-0.03904,0.08784,-0.13664,-0.11712,-0.0976,0.02928,0.0732,0.06344,-0.06832,-0.11712,-0.0488,-0.03904
-0.03904,0.0854,-0.13176,-0.11224,-0.09272,0.02684,0.0732,0.06832,-0.05856,-0.11712,-0.04392,-0.03904
-0.03904,0.0854,-0.13176,-0.11224,-0.09272,0.02684,0.0732,0.07808,-0.05368,-0.11224,-0.05368,-0.03416
-0.03416,0.08052,-0.12688,-0.1098,-0.09272,0.02928,0.0732,0.08296,-0.04392,-0.10248,-0.0488,-0.03416
-0.03416,0.07564,-0.11712,-0.10004,-0.08296,0.0244,0.06832,0.09272,-0.03904,-0.09272,-0.03904,-0.0244
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,0.06832,0.10248,-0.03904,-0.08296,-0.03416,-0.0244
-0.03416,0.07564,-0.11712,-0.10004,-0.08296,0.0244,0.07808,0.10248,-0.0244,-0.08296,-0.02928,-0.0244
-0.02928,0.07076,-0.11224,-0.0976,-0.08296,0.02684,0.08784,0.11712,-0.01464,-0.07808,-0.0244,-0.01464
-0.02928,0.06344,-0.0976,-0.08296,-0.06832,0.01952,0.08784,0.12688,-0.00976,-0.06832,-0.0244,-0.01464
-0.02928,0.06344,-0.0976,-0.08296,-0.06832,0.01952,0.09272,0.13176,0,-0.06344,-0.01952,-0.00488
-0.0244,0.05612,-0.08784,-0.07564,-0.06344,0.01952,0.0976,0.1464,0.00976,-0.05368,-0.00976,-0.00488
-0.01952,0.0488,-0.07808,-0.06832,-0.05856,0.01952,0.10248,0.15616,0.01952,-0.05368,-0.00488,0.00488
-0.01952,0.05368,-0.08784,-0.07808,-0.06832,0.0244,0.0976,0.1708,0.03904,-0.03904,0,0.01464
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.10248,0.18544,0.0488,-0.02928,0,0.0244
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.10736,0.20496,0.05368,-0.01952,0.00488,0.0244
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.11224,0.2196,0.06832,-0.00976,0.01464,0.03416
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.12688,0.23912,0.08296,0,0.01952,0.03904
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,0.13664,0.25864,0.10248,0.00976,0.0244,0.0488
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,0.13664,0.28304,0.122,0.02928,0.03904,0.0488
0.00488,0.00976,-0.0244,-0.02684,-0.02928,0.01708,0.13664,0.30256,0.13664,0.04392,0.04392,0.05368
0.01464,0.00244,-0.01952,-0.02684,-0.03416,0.0244,0.16104,0.32696,0.1708,0.06344,0.05368,0.06832
0.01952,-0.00732,-0.00488,-0.01464,-0.0244,0.02196,0.16592,0.35624,0.18544,0.0732,0.06344,0.07808
0.02928,-0.02196,0.01464,0,-0.01464,0.02196,0.1708,0.38552,0.20984,0.07808,0.06832,0.08784
0.02928,-0.02684,0.0244,0.00976,-0.00488,0.01708,0.17568,0.40992,0.23424,0.0976,0.07808,0.0976
0.04392,-0.03904,0.03416,0.0122,-0.00976,0.02684,0.18056,0.42944,0.24888,0.10248,0.10248,0.10736
0.0488,-0.05124,0.05368,0.02928,0.00488,0.02196,0.18056,0.44896,0.27328,0.122,0.11224,0.11712
0.05368,-0.061,0.06832,0.04148,0.01464,0.01952,0.1952,0.45384,0.28304,0.13176,0.11224,0.122
0.05856,-0.07076,0.08296,0.05368,0.0244,0.01708,0.1952,0.4636,0.29768,0.14152,0.122,0.13176
0.05856,-0.06832,0.07808,0.0488,0.01952,0.01952,0.19032,0.47824,0.30744,0.15128,0.14152,0.13664
0.06344,-0.07564,0.08784,0.05612,0.0244,0.01952,0.19032,0.488,0.3172,0.15616,0.1464,0.1464
0.06344,-0.08052,0.0976,0.06588,0.03416,0.01464,0.19032,0.49288,0.30744,0.16104,0.1464,0.15616
0.06832,-0.08784,0.10736,0.0732,0.03904,0.01464,0.19032,0.49776,0.32208,0.16592,0.15128,0.16104
0.0732,-0.09028,0.10736,0.07076,0.03416,0.01952,0.19032,0.49776,0.32696,0.16592,0.16592,0.16104
0.0732,-0.09516,0.11712,0.08052,0.04392,0.01464,0.18544,0.49776,0.33184,0.1708,0.1708,0.16104
0.0732,-0.0976,0.122,0.0854,0.0488,0.0122,0.18544,0.488,0.33184,0.18056,0.1708,0.16592
0.0732,-0.10004,0.12688,0.09028,0.05368,0.00976,0.18056,0.47824,0.33184,0.18056,0.1708,0.1708
0.06832,-0.0976,0.12688,0.09272,0.05856,0.00488,0.1708,0.45872,0.32208,0.1708,0.17568,0.1708
0.06344,-0.09516,0.12688,0.09516,0.06344,0,0.16592,0.42944,0.29768,0.16104,0.16592,0.16592
0.06344,-0.0854,0.10736,0.07564,0.04392,0.00976,0.14152,0.3904,0.2684,0.15128,0.16104,0.1464
0.0488,-0.0732,0.0976,0.0732,0.0488,0,0.13176,0.35136,0.244,0.12688,0.1464,0.13664
0.03904,-0.06344,0.08784,0.06832,0.0488,-0.00488,0.12688,0.31232,0.20984,0.0976,0.122,0.12688
0.02928,-0.0488,0.06832,0.05368,0.03904,-0.00488,0.11224,0.26352,0.17568,0.0732,0.10248,0.10736
0.0244,-0.03172,0.03904,0.02684,0.01464,0.00488,0.10248,0.22448,0.14152,0.05368,0.08784,0.09272
0.01952,-0.01952,0.01952,0.00976,0,0.00976,0.09272,0.18544,0.11224,0.02928,0.06344,0.07808
0.00488,-0.00244,0,-0.00244,-0.00488,0.00488,0.06832,0.15616,0.07808,0.00488,0.03904,0.0488
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.06344,0.122,0.05368,-0.01464,0.01952,0.03904
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0.0488,0.10248,0.0244,-0.0244,0.01464,0.0244
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.03904,0.07808,0,-0.0488,0.00976,0.0244
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.03904,0.05856,-0.01464,-0.06344,-0.01464,0.01464
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,0.02928,0.03904,-0.04392,-0.06832,-0.0244,0.00488
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,0.0244,0.02928,-0.05368,-0.08296,-0.0244,0.00976
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,0.01952,0.01464,-0.06344,-0.08784,-0.03904,0
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.01952,0.00488,-0.06832,-0.0976,-0.04392,-0.01464
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,0.01952,0.00488,-0.07808,-0.10248,-0.03904,-0.01464
-0.04392,0.07076,-0.0976,-0.07564,-0.05368,0.00488,0.01464,0.00488,-0.08296,-0.10248,-0.04392,-0.01464
-0.04392,0.0732,-0.10248,-0.08052,-0.05856,0.00732,0.01464,-0.00488,-0.07808,-0.10736,-0.04392,-0.01952
-0.05368,0.07564,-0.0976,-0.07076,-0.04392,-0.00488,0.01464,-0.00488,-0.08296,-0.10736,-0.0488,-0.00976
-0.05856,0.07808,-0.0976,-0.06832,-0.03904,-0.00976,0.01464,-0.00488,-0.08296,-0.10736,-0.0488,-0.00976
-0.0488,0.0732,-0.0976,-0.0732,-0.0488,0,0.01464,-0.00488,-0.07808,-0.10736,-0.04392,-0.01952
-0.0488,0.0732,-0.0976,-0.0732,-0.0488,0,0.01464,-0.00488,-0.07808,-0.10736,-0.04392,-0.01952
-0.0488,0.0732,-0.0976,-0.0732,-0.0488,0,0.01464,-0.00488,-0.07808,-0.10736,-0.03904,-0.01952
-0.0488,0.07076,-0.09272,-0.06832,-0.04392,-0.00244,0.01464,-0.00488,-0.07808,-0.10736,-0.04392,-0.01952
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,0.01464,-0.00488,-0.0732,-0.0976,-0.03416,-0.0244
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,0.01464,-0.00488,-0.0732,-0.0976,-0.03416,-0.01952
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,0,-0.00488,-0.0732,-0.10736,-0.03904,-0.01952
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,0,-0.00488,-0.06832,-0.10248,-0.03416,-0.01952
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,0,-0.00488,-0.06832,-0.10248,-0.0244,-0.01952
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,0,-0.00976,-0.06832,-0.10248,-0.0244,-0.01464
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,0,0,-0.06832,-0.09272,-0.0244,-0.00488
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,-0.00488,0,-0.06832,-0.08784,-0.0244,-0.00488
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.00488,-0.00976,-0.06832,-0.08784,-0.02928,-0.00488
-0.03904,0.05856,-0.07808,-0.05856,-0.03904,0,-0.00488,-0.01464,-0.0732,-0.08784,-0.02928,-0.00488
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,-0.00488,-0.01464,-0.08296,-0.0976,-0.02928,-0.00976
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,-0.00488,-0.01952,-0.08784,-0.0976,-0.02928,-0.00976
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,-0.00976,-0.01952,-0.08784,-0.0976,-0.03416,-0.00488
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,-0.00976,-0.01952,-0.08784,-0.0976,-0.02928,-0.00488
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,-0.00976,-0.0244,-0.09272,-0.10248,-0.02928,-0.00976
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,-0.00976,-0.0244,-0.09272,-0.10248,-0.02928,-0.00976
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,-0.00976,-0.02928,-0.08784,-0.09272,-0.02928,-0.00976
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,-0.00976,-0.02928,-0.08784,-0.09272,-0.03416,-0.00976
-0.05368,0.07564,-0.0976,-0.07076,-0.04392,-0.00488,-0.00976,-0.02928,-0.10248,-0.10248,-0.0244,-0.00976
-0.05368,0.07808,-0.10248,-0.07564,-0.0488,-0.00244,-0.01464,-0.03416,-0.10248,-0.10736,-0.02928,-0.00976
-0.04392,0.06832,-0.09272,-0.07076,-0.0488,0.00244,-0.00976,-0.03904,-0.10736,-0.11224,-0.03904,-0.01952
-0.04392,0.07076,-0.0976,-0.07564,-0.05368,0.00488,-0.00976,-0.03904,-0.10736,-0.11224,-0.03904,-0.01952
-0.04392,0.07564,-0.10736,-0.0854,-0.06344,0.00976,-0.01464,-0.0488,-0.11224,-0.11712,-0.04392,-0.0244
-0.0488,0.08052,-0.11224,-0.08784,-0.06344,0.00732,-0.01464,-0.0488,-0.11224,-0.11224,-0.04392,-0.0244
-0.0488,0.07808,-0.10736,-0.08296,-0.05856,0.00488,-0.01464,-0.0488,-0.12688,-0.11224,-0.04392,-0.01464
-0.0488,0.07808,-0.10736,-0.08296,-0.05856,0.00488,-0.01464,-0.05368,-0.12688,-0.11712,-0.04392,-0.01952
-0.0488,0.07808,-0.10736,-0.08296,-0.05856,0.00488,-0.0244,-0.05856,-0.11712,-0.11224,-0.04392,-0.02928
-0.0488,0.08052,-0.11224,-0.08784,-0.06344,0.00732,-0.0244,-0.06344,-0.122,-0.11712,-0.0488,-0.02928
-0.0488,0.08052,-0.11224,-0.08784,-0.06344,0.00732,-0.0244,-0.06344,-0.13176,-0.11712,-0.0488,-0.0244
-0.0488,0.08052,-0.11224,-0.08784,-0.06344,0.00732,-0.0244,-0.06344,-0.12688,-0.11712,-0.0488,-0.0244
-0.0488,0.08296,-0.11712,-0.09272,-0.06832,0.00976,-0.0244,-0.05368,-0.13176,-0.12688,-0.05368,-0.0244
-0.0488,0.08296,-0.11712,-0.09272,-0.06832,0.00976,-0.02928,-0.06832,-0.13664,-0.12688,-0.0488,-0.02928
-0.0488,0.08296,-0.11712,-0.09272,-0.06832,0.00976,-0.02928,-0.06832,-0.13664,-0.12688,-0.0488,-0.02928
-0.0488,0.0854,-0.122,-0.0976,-0.0732,0.0122,-0.02928,-0.06832,-0.13664,-0.13664,-0.05856,-0.02928
-0.0488,0.08296,-0.11712,-0.09272,-0.06832,0.00976,-0.0244,-0.06832,-0.13664,-0.13664,-0.05856,-0.02928
-0.05368,0.08296,-0.11224,-0.0854,-0.05856,0.00244,-0.01952,-0.05856,-0.13176,-0.122,-0.05368,-0.0244
-0.0488,0.07564,-0.10248,-0.07808,-0.05368,0.00244,-0.01952,-0.05368,-0.122,-0.11712,-0.04392,-0.0244
-0.0488,0.06832,-0.08784,-0.06344,-0.03904,-0.00488,-0.00976,-0.05368,-0.11224,-0.11712,-0.02928,-0.00976
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,0.00488,-0.05368,-0.10736,-0.10736,-0.01952,-0.00488
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.00488,-0.04392,-0.10736,-0.10736,-0.02928,-0.00488
-0.03416,0.0488,-0.06344,-0.04636,-0.02928,-0.00244,-0.00488,-0.04392,-0.10248,-0.10736,-0.02928,0
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.00976,-0.0488,-0.11224,-0.11712,-0.02928,-0.00976
-0.03416,0.04636,-0.05856,-0.04148,-0.0244,-0.00488,0.01464,-0.03416,-0.10248,-0.11224,-0.0244,-0.00488
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,0.01464,-0.03416,-0.08784,-0.09272,-0.01952,0.01952
-0.01952,0.00244,0.01464,0.0244,0.03416,-0.02684,-0.01464,-0.03904,-0.0732,-0.0732,0,0.03904
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.02928,-0.03904,-0.05368,-0.0488,0.01464,0.05368
-0.00488,-0.01464,0.03416,0.0366,0.03904,-0.02196,-0.05856,-0.0732,-0.06832,-0.05856,0.02928,0.05368
-0.00976,-0.00488,0.01952,0.0244,0.02928,-0.01952,-0.08296,-0.10248,-0.08784,-0.06832,0.00976,0.03416
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.08296,-0.11712,-0.10248,-0.0732,0.00976,0.03416
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.07808,-0.12688,-0.10736,-0.08296,0,0.0244
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,-0.06832,-0.11224,-0.10736,-0.07808,0.00488,0.02928
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,-0.05856,-0.10248,-0.11224,-0.07808,0.00488,0.01952
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,-0.05368,-0.0976,-0.12688,-0.09272,-0.01464,0.00976
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,-0.03416,-0.08296,-0.1464,-0.11712,-0.04392,-0.0244
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,-0.03416,-0.08296,-0.15128,-0.13176,-0.06344,-0.03904
-0.05856,0.09272,-0.12688,-0.0976,-0.06832,0.00488,-0.04392,-0.09272,-0.16592,-0.1464,-0.06344,-0.03416
-0.06344,0.10004,-0.13664,-0.10492,-0.0732,0.00488,-0.04392,-0.0976,-0.1708,-0.15616,-0.06832,-0.03904
