i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.06344,0.10248,-0.14152,-0.1098,-0.07808,0.00732,-0.04392,-0.0976,-0.18056,-0.16592,-0.08784,-0.05856
-0.06344,0.10492,-0.1464,-0.11468,-0.08296,0.00976,-0.04392,-0.0976,-0.18544,-0.1708,-0.09272,-0.05856
-0.06344,0.10736,-0.15128,-0.11956,-0.08784,0.0122,-0.03416,-0.0976,-0.18056,-0.16104,-0.08784,-0.05856
-0.06344,0.10736,-0.15128,-0.11956,-0.08784,0.0122,-0.03416,-0.0976,-0.18544,-0.15616,-0.08784,-0.05856
-0.06832,0.11224,-0.15616,-0.122,-0.08784,0.00976,-0.04392,-0.0976,-0.18056,-0.16592,-0.07808,-0.06344
-0.06832,0.11224,-0.15616,-0.122,-0.08784,0.00976,-0.04392,-0.09272,-0.18056,-0.1708,-0.08296,-0.06344
-0.06832,0.11224,-0.15616,-0.122,-0.08784,0.00976,-0.04392,-0.09272,-0.18544,-0.1708,-0.08296,-0.06344
-0.06344,0.11224,-0.16104,-0.12932,-0.0976,0.01708,-0.04392,-0.09272,-0.18544,-0.1708,-0.08296,-0.06344
-0.05368,0.11468,-0.17568,-0.14884,-0.122,0.03416,-0.04392,-0.09272,-0.18544,-0.17568,-0.08784,-0.06832
-0.05368,0.11468,-0.17568,-0.14884,-0.122,0.03416,-0.04392,-0.09272,-0.18544,-0.18056,-0.0976,-0.06832
-0.06344,0.12444,-0.18544,-0.15372,-0.122,0.02928,-0.03904,-0.08296,-0.18544,-0.18056,-0.0976,-0.06832
-0.06344,0.122,-0.18056,-0.14884,-0.11712,0.02684,-0.03904,-0.08296,-0.19032,-0.18056,-0.0976,-0.06832
-0.06344,0.11956,-0.17568,-0.14396,-0.11224,0.0244,-0.02928,-0.09272,-0.19032,-0.18544,-0.0976,-0.06832
-0.06344,0.11956,-0.17568,-0.14396,-0.11224,0.0244,-0.02928,-0.09272,-0.19032,-0.18544,-0.0976,-0.0732
-0.05368,0.1098,-0.16592,-0.13908,-0.11224,0.02928,-0.0244,-0.09272,-0.19032,-0.18056,-0.0976,-0.06344
-0.05368,0.1098,-0.16592,-0.13908,-0.11224,0.02928,-0.0244,-0.08784,-0.19032,-0.18056,-0.0976,-0.06344
-0.05368,0.1098,-0.16592,-0.13908,-0.11224,0.02928,-0.03416,-0.08784,-0.1952,-0.18056,-0.0976,-0.06344
-0.05368,0.11224,-0.1708,-0.14396,-0.11712,0.03172,-0.01952,-0.06832,-0.18544,-0.18056,-0.10248,-0.06832
-0.06344,0.13664,-0.20984,-0.17812,-0.1464,0.04148,0.0244,-0.03416,-0.2196,-0.20984,-0.13664,-0.11224
-0.11224,0.2074,-0.30256,-0.24644,-0.19032,0.03904,0.15616,0.10736,-0.24888,-0.32208,-0.23424,-0.20496
-0.12688,0.2196,-0.31232,-0.24888,-0.18544,0.02928,0.23424,0.18056,-0.20496,-0.3416,-0.24888,-0.2196
-0.0976,0.1586,-0.2196,-0.1708,-0.122,0.0122,0.20984,0.17568,-0.122,-0.24888,-0.16592,-0.14152
-0.00488,-0.01708,0.03904,0.04148,0.04392,-0.0244,0.06832,0.122,0.09272,-0.0244,0.03416,0.05368
0.20008,-0.28548,0.37088,0.27084,0.1708,0.01464,-0.26352,0.02928,0.41968,0.35624,0.35136,0.3172
0.4148,-0.57828,0.74176,0.53436,0.32696,0.04392,-0.83448,-0.58072,0.55632,0.77592,0.74176,0.69784
0.55632,-0.7686,0.98088,0.70272,0.42456,0.06588,-1.18584,-0.93696,0.732,1.16144,1.04432,0.96136
0.68808,-0.93696,1.18584,0.8418,0.49776,0.09516,-1.39568,-1.07848,0.99064,1.52256,1.31272,1.1956
0.68808,-0.94428,1.20048,0.85644,0.5124,0.08784,-1.37616,-1.09312,1.21024,1.69336,1.3908,1.23464
0.55632,-0.72712,0.89792,0.61976,0.3416,0.10736,-1.13704,-1.06384,0.86864,1.32736,1.08824,0.976
0.23424,-0.28304,0.33184,0.21472,0.0976,0.06832,-0.76616,-1.05896,-0.1952,0.38064,0.44896,0.4636
-0.0244,0.01952,-0.01464,-0.00244,0.00976,-0.01708,-0.43432,-0.88328,-0.60512,-0.16592,0.03416,0.0976
-0.12688,0.09272,-0.05856,0.00488,0.06832,-0.0976,-0.2684,-0.76128,-0.47824,-0.21472,-0.05368,0.01464
-0.06344,0.05368,-0.04392,-0.0122,0.01952,-0.04148,-0.244,-0.5124,-0.37088,-0.18056,-0.03416,0.00976
-0.05368,0.05612,-0.05856,-0.03172,-0.00488,-0.0244,-0.17568,-0.28792,-0.24888,-0.1464,-0.03904,0
-0.05368,0.06588,-0.07808,-0.05124,-0.0244,-0.01464,-0.0488,-0.13176,-0.16104,-0.11712,-0.03904,-0.00976
-0.05368,0.07564,-0.0976,-0.07076,-0.04392,-0.00488,-0.01464,-0.12688,-0.1464,-0.11712,-0.04392,-0.01952
-0.03904,0.07076,-0.10248,-0.08296,-0.06344,0.0122,-0.00488,-0.0976,-0.14152,-0.13664,-0.05856,-0.0244
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.00976,-0.03416,-0.13176,-0.13176,-0.06832,-0.03416
-0.04392,0.09028,-0.13664,-0.11468,-0.09272,0.0244,0.03904,-0.01464,-0.14152,-0.15128,-0.07808,-0.0488
-0.0488,0.09028,-0.13176,-0.10736,-0.08296,0.01708,0.03904,-0.0244,-0.14152,-0.15128,-0.07808,-0.0488
-0.04392,0.08784,-0.13176,-0.1098,-0.08784,0.02196,0.03904,-0.0244,-0.13664,-0.15128,-0.0732,-0.05856
-0.04392,0.08784,-0.13176,-0.1098,-0.08784,0.02196,0.03416,-0.00488,-0.13176,-0.1464,-0.07808,-0.05856
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,0.04392,0.00488,-0.122,-0.1464,-0.07808,-0.05368
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,0.04392,0.00488,-0.11712,-0.14152,-0.0732,-0.03904
-0.03904,0.08784,-0.13664,-0.11712,-0.0976,0.02928,0.03416,0.00488,-0.11224,-0.13664,-0.0732,-0.0488
-0.03416,0.0854,-0.13664,-0.11956,-0.10248,0.03416,0.03904,0.00976,-0.11224,-0.13664,-0.0732,-0.0488
-0.04392,0.08784,-0.13176,-0.1098,-0.08784,0.02196,0.04392,0.01952,-0.10736,-0.13176,-0.06832,-0.04392
-0.04392,0.0854,-0.12688,-0.10492,-0.08296,0.01952,0.04392,0.01952,-0.0976,-0.13176,-0.06832,-0.04392
-0.04392,0.0854,-0.12688,-0.10492,-0.08296,0.01952,0.04392,0.0244,-0.09272,-0.14152,-0.06344,-0.04392
-0.03904,0.08052,-0.122,-0.10248,-0.08296,0.02196,0.0488,0.02928,-0.08296,-0.14152,-0.06344,-0.04392
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.05368,0.03904,-0.08296,-0.13176,-0.06344,-0.03904
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.05368,0.04392,-0.07808,-0.13664,-0.05856,-0.03904
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.05368,0.03904,-0.08296,-0.12688,-0.05856,-0.03904
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.05368,0.03904,-0.07808,-0.122,-0.05368,-0.03904
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.06344,0.05368,-0.06832,-0.122,-0.05368,-0.03416
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,0.06832,0.05368,-0.06344,-0.122,-0.0488,-0.02928
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.05856,0.07808,-0.05856,-0.10248,-0.04392,-0.03416
-0.01464,0.05612,-0.0976,-0.09028,-0.08296,0.03416,0.05856,0.08296,-0.0488,-0.09272,-0.04392,-0.03416
-0.01952,0.05612,-0.09272,-0.08296,-0.0732,0.02684,0.05856,0.09272,-0.0488,-0.10248,-0.03904,-0.01464
-0.01952,0.05368,-0.08784,-0.07808,-0.06832,0.0244,0.06832,0.10248,-0.04392,-0.09272,-0.03416,-0.01464
-0.00976,0.0488,-0.08784,-0.08296,-0.07808,0.03416,0.06832,0.11224,-0.0244,-0.08784,-0.01952,0
-0.00488,0.04148,-0.07808,-0.07564,-0.0732,0.03416,0.0732,0.122,-0.01464,-0.07808,-0.00976,0.00488
-0.01464,0.05124,-0.08784,-0.08052,-0.0732,0.02928,0.07808,0.13176,-0.00488,-0.0732,-0.01464,0.00488
-0.00976,0.04392,-0.07808,-0.0732,-0.06832,0.02928,0.08784,0.14152,0.00488,-0.06344,-0.01464,-0.00488
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.09272,0.16104,0.00976,-0.05368,0,0.00488
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.09272,0.1708,0.02928,-0.04392,0,0.01952
0,0.02684,-0.05368,-0.05368,-0.05368,0.02684,0.11224,0.19032,0.03904,-0.03416,0.00488,0.02928
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.11712,0.20984,0.05856,-0.0244,0.00976,0.03416
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.11712,0.22936,0.06344,-0.01464,0.00976,0.04392
0.00976,0.0122,-0.03416,-0.03904,-0.04392,0.02684,0.13176,0.25376,0.08296,-0.00488,0.0244,0.0488
0.0244,0,-0.0244,-0.0366,-0.0488,0.0366,0.12688,0.27328,0.11224,0.00488,0.02928,0.0488
0.03416,-0.0122,-0.00976,-0.02684,-0.04392,0.03904,0.13664,0.29768,0.12688,0.0244,0.03904,0.06832
0.0244,-0.00976,-0.00488,-0.01708,-0.02928,0.02684,0.14152,0.33672,0.1464,0.03904,0.0488,0.0732
0.02928,-0.01952,0.00976,-0.00488,-0.01952,0.0244,0.15128,0.35624,0.1708,0.0488,0.06344,0.08296
0.03904,-0.02928,0.01952,0,-0.01952,0.02928,0.16592,0.37576,0.20008,0.06832,0.0732,0.09272
0.0488,-0.03904,0.02928,0.00488,-0.01952,0.03416,0.16592,0.40016,0.2196,0.08296,0.08784,0.10248
0.05856,-0.05124,0.04392,0.01464,-0.01464,0.0366,0.1708,0.40992,0.23424,0.09272,0.0976,0.11224
0.05856,-0.061,0.06344,0.03416,0.00488,0.02684,0.1708,0.42944,0.25376,0.10736,0.10736,0.11712
0.06832,-0.06588,0.06344,0.02928,-0.00488,0.0366,0.16592,0.45384,0.27328,0.10736,0.11712,0.12688
0.06832,-0.0732,0.07808,0.04392,0.00976,0.02928,0.16592,0.4636,0.27816,0.11712,0.12688,0.13664
0.08296,-0.08784,0.09272,0.05124,0.00976,0.0366,0.1708,0.47336,0.28304,0.122,0.13664,0.14152
0.08296,-0.09272,0.10248,0.061,0.01952,0.03172,0.1708,0.48312,0.28792,0.12688,0.14152,0.1464
0.08784,-0.09516,0.10248,0.05856,0.01464,0.0366,0.18056,0.48312,0.29768,0.14152,0.1464,0.15128
0.08784,-0.0976,0.10736,0.06344,0.01952,0.03416,0.18056,0.488,0.30744,0.1464,0.15128,0.15128
0.09272,-0.10004,0.10736,0.061,0.01464,0.03904,0.16592,0.488,0.30744,0.16104,0.15616,0.16104
0.09272,-0.10492,0.11712,0.07076,0.0244,0.03416,0.16592,0.488,0.31232,0.16592,0.16104,0.16592
0.09272,-0.10736,0.122,0.07564,0.02928,0.03172,0.16592,0.47336,0.31232,0.1708,0.16104,0.16592
0.0976,-0.11224,0.12688,0.07808,0.02928,0.03416,0.15616,0.4636,0.30256,0.1708,0.16592,0.1708
0.08784,-0.10736,0.12688,0.08296,0.03904,0.0244,0.1464,0.43432,0.30256,0.16104,0.16592,0.1708
0.08296,-0.10492,0.12688,0.0854,0.04392,0.01952,0.13664,0.40016,0.27328,0.15616,0.15616,0.15616
0.08296,-0.09272,0.10248,0.061,0.01952,0.03172,0.13176,0.36112,0.244,0.12688,0.15128,0.15616
0.0732,-0.08296,0.09272,0.05612,0.01952,0.02684,0.10736,0.32696,0.2196,0.10736,0.13664,0.13176
0.05368,-0.061,0.06832,0.04148,0.01464,0.01952,0.11224,0.2928,0.19032,0.0976,0.11224,0.11712
0.04392,-0.04636,0.0488,0.02684,0.00488,0.01952,0.0976,0.244,0.15616,0.06832,0.09272,0.10248
0.03416,-0.03172,0.02928,0.0122,-0.00488,0.01952,0.08784,0.20496,0.11712,0.05368,0.0732,0.08784
0.0244,-0.01708,0.00976,-0.00244,-0.01464,0.01952,0.0732,0.16592,0.08296,0.0244,0.05856,0.06832
0.0244,-0.00732,-0.00976,-0.02196,-0.03416,0.02928,0.06344,0.12688,0.05856,0.00488,0.03904,0.06344
0.01464,0.00488,-0.0244,-0.03172,-0.03904,0.02684,0.05856,0.0976,0.02928,-0.01464,0.0244,0.05368
0,0.0244,-0.0488,-0.0488,-0.0488,0.0244,0.04392,0.06832,0,-0.03416,0.01464,0.02928
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.03416,0.0488,-0.01464,-0.05368,-0.00488,0.01952
-0.01464,0.04392,-0.0732,-0.06588,-0.05856,0.02196,0.0244,0.03904,-0.02928,-0.06832,-0.00976,0.01952
-0.01464,0.0488,-0.08296,-0.07564,-0.06832,0.02684,0.01952,0.0244,-0.0488,-0.0732,-0.01952,0.00976
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.01464,0.00976,-0.05856,-0.08296,-0.02928,0
-0.01952,0.061,-0.10248,-0.09272,-0.08296,0.03172,0.00976,0,-0.06832,-0.09272,-0.04392,-0.01464
-0.02928,0.06832,-0.10736,-0.09272,-0.07808,0.0244,0.00976,-0.01464,-0.0732,-0.10248,-0.03904,-0.01464
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,0.00488,-0.01464,-0.07808,-0.10248,-0.03904,-0.01464
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,0.00488,-0.0244,-0.08296,-0.10248,-0.04392,-0.01464
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,0.00488,-0.0244,-0.07808,-0.10736,-0.0488,-0.01952
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.00488,-0.01464,-0.08296,-0.10736,-0.0488,-0.01952
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.00488,-0.01464,-0.08296,-0.10736,-0.0488,-0.01952
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.00488,-0.01464,-0.08784,-0.0976,-0.04392,-0.00976
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.00488,-0.01464,-0.08784,-0.0976,-0.04392,-0.00976
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,0.00488,-0.01464,-0.08784,-0.10736,-0.03904,-0.01952
-0.02928,0.07076,-0.11224,-0.0976,-0.08296,0.02684,0.00488,-0.01464,-0.08296,-0.10736,-0.04392,-0.01952
-0.02928,0.07076,-0.11224,-0.0976,-0.08296,0.02684,0.00488,-0.01464,-0.08296,-0.0976,-0.04392,-0.01464
-0.02928,0.07076,-0.11224,-0.0976,-0.08296,0.02684,0.00488,-0.01464,-0.08296,-0.0976,-0.04392,-0.00976
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,0,-0.01464,-0.08296,-0.0976,-0.03904,0
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,0,-0.01464,-0.07808,-0.09272,-0.03416,0
-0.02928,0.07076,-0.11224,-0.0976,-0.08296,0.02684,0,-0.01464,-0.06832,-0.09272,-0.03416,-0.00488
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,0,-0.01952,-0.06832,-0.09272,-0.03416,-0.00488
-0.03416,0.0732,-0.11224,-0.09516,-0.07808,0.02196,0,-0.00976,-0.07808,-0.08784,-0.0244,-0.00488
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,-0.00488,-0.00976,-0.07808,-0.08784,-0.0244,-0.00488
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,-0.00488,-0.00976,-0.0732,-0.08784,-0.02928,0.00488
-0.02928,0.06832,-0.10736,-0.09272,-0.07808,0.0244,-0.00488,-0.01464,-0.0732,-0.08784,-0.02928,0.00976
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,-0.00488,-0.0244,-0.07808,-0.08784,-0.01952,0
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,-0.00488,-0.02928,-0.07808,-0.08784,-0.01952,0.00488
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,-0.01952,-0.02928,-0.08784,-0.08784,-0.03416,-0.00488
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,-0.01952,-0.02928,-0.08784,-0.09272,-0.02928,-0.00976
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,-0.00976,-0.03416,-0.09272,-0.09272,-0.02928,0
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,-0.00976,-0.03904,-0.09272,-0.09272,-0.02928,0
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,-0.00976,-0.03904,-0.0976,-0.09272,-0.03416,0
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,-0.00976,-0.03904,-0.0976,-0.09272,-0.03416,0
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,-0.00488,-0.02928,-0.10248,-0.09272,-0.02928,0
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,0,-0.03416,-0.10248,-0.0976,-0.02928,0
-0.0244,0.08052,-0.13664,-0.12444,-0.11224,0.04392,-0.00976,-0.0488,-0.10736,-0.10248,-0.03904,-0.00976
-0.0244,0.08052,-0.13664,-0.12444,-0.11224,0.04392,-0.01464,-0.0488,-0.11224,-0.10736,-0.04392,-0.01464
-0.0244,0.08296,-0.14152,-0.12932,-0.11712,0.04636,-0.01464,-0.0488,-0.11224,-0.10248,-0.04392,-0.00488
-0.02928,0.0854,-0.14152,-0.12688,-0.11224,0.04148,-0.01464,-0.0488,-0.11712,-0.10248,-0.04392,-0.00488
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,-0.01464,-0.05368,-0.10736,-0.11224,-0.04392,-0.01464
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,-0.01464,-0.05856,-0.10736,-0.11712,-0.04392,-0.01952
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,-0.0244,-0.0488,-0.11224,-0.11712,-0.04392,-0.01952
-0.02928,0.09028,-0.15128,-0.13664,-0.122,0.04636,-0.0244,-0.05368,-0.11224,-0.11712,-0.0488,-0.0244
-0.02928,0.09516,-0.16104,-0.1464,-0.13176,0.05124,-0.0244,-0.05368,-0.122,-0.11712,-0.0488,-0.0244
-0.02928,0.0976,-0.16592,-0.15128,-0.13664,0.05368,-0.02928,-0.05368,-0.12688,-0.11712,-0.0488,-0.0244
-0.03904,0.10248,-0.16592,-0.1464,-0.12688,0.04392,-0.01464,-0.05368,-0.11712,-0.11712,-0.04392,-0.01464
-0.02928,0.0976,-0.16592,-0.15128,-0.13664,0.05368,-0.02928,-0.05856,-0.12688,-0.11712,-0.0488,-0.01952
-0.02928,0.0976,-0.16592,-0.15128,-0.13664,0.05368,-0.02928,-0.05856,-0.12688,-0.11712,-0.0488,-0.01952
-0.02928,0.10004,-0.1708,-0.15616,-0.14152,0.05612,-0.01952,-0.05856,-0.11712,-0.11712,-0.0488,-0.01952
-0.02928,0.0976,-0.16592,-0.15128,-0.13664,0.05368,-0.01464,-0.05856,-0.11712,-0.11712,-0.0488,-0.01952
-0.0244,0.09272,-0.16104,-0.14884,-0.13664,0.05612,-0.00976,-0.05856,-0.11224,-0.11224,-0.04392,-0.00488
-0.01952,0.0854,-0.15128,-0.14152,-0.13176,0.05612,-0.00976,-0.05368,-0.10248,-0.10736,-0.03416,-0.00488
-0.01952,0.07808,-0.13664,-0.12688,-0.11712,0.0488,-0.00976,-0.04392,-0.09272,-0.0976,-0.02928,0
-0.01952,0.07076,-0.122,-0.11224,-0.10248,0.04148,0.00488,-0.04392,-0.08784,-0.08784,-0.01952,0.00488
-0.01952,0.06832,-0.11712,-0.10736,-0.0976,0.03904,0.00488,-0.04392,-0.0976,-0.0976,-0.02928,0.00488
-0.01464,0.06344,-0.11224,-0.10492,-0.0976,0.04148,0.00488,-0.04392,-0.09272,-0.0976,-0.02928,0.00976
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.01952,-0.03904,-0.09272,-0.08784,-0.01952,0.00976
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.0244,-0.0244,-0.08296,-0.08296,-0.01464,0.01464
-0.00976,0.04148,-0.0732,-0.06832,-0.06344,0.02684,0.0244,-0.03416,-0.06832,-0.05368,0,0.02928
0.00976,0.0122,-0.03416,-0.03904,-0.04392,0.02684,-0.00488,-0.03904,-0.05368,-0.03416,0.01952,0.0488
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,-0.02928,-0.0488,-0.05368,-0.0244,0.02928,0.05368
0.00488,0.00976,-0.0244,-0.02684,-0.02928,0.01708,-0.05856,-0.08296,-0.06832,-0.04392,0.03416,0.05368
0.00976,0.01464,-0.03904,-0.04392,-0.0488,0.02928,-0.0732,-0.10248,-0.07808,-0.05856,0.01952,0.04392
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,-0.0732,-0.11712,-0.09272,-0.06344,0.01952,0.04392
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,-0.05856,-0.11224,-0.07808,-0.05368,0.01952,0.04392
0,0.01952,-0.03904,-0.03904,-0.03904,0.01952,-0.0488,-0.08784,-0.07808,-0.0488,0.0244,0.0488
0,0.03416,-0.06832,-0.06832,-0.06832,0.03416,-0.03904,-0.08296,-0.09272,-0.06832,0.00488,0.03416
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,-0.03416,-0.07808,-0.10736,-0.08296,-0.01464,0.01464
-0.03416,0.09028,-0.1464,-0.12932,-0.11224,0.03904,-0.0244,-0.0732,-0.11712,-0.0976,-0.03416,-0.01464
-0.03904,0.10736,-0.17568,-0.15616,-0.13664,0.0488,-0.0244,-0.0732,-0.122,-0.11224,-0.05368,-0.02928
-0.02928,0.10736,-0.18544,-0.1708,-0.15616,0.06344,-0.0244,-0.08296,-0.1464,-0.12688,-0.06344,-0.03416
-0.03416,0.11468,-0.1952,-0.17812,-0.16104,0.06344,-0.0244,-0.08784,-0.15128,-0.13664,-0.06832,-0.03904
-0.04392,0.122,-0.20008,-0.17812,-0.15616,0.05612,-0.0244,-0.07808,-0.15128,-0.1464,-0.06832,-0.03904
-0.04392,0.12444,-0.20496,-0.183,-0.16104,0.05856,-0.0244,-0.07808,-0.15616,-0.15128,-0.0732,-0.03904
-0.03416,0.12688,-0.2196,-0.20252,-0.18544,0.07564,-0.0244,-0.07808,-0.15128,-0.14152,-0.07808,-0.0488
-0.03416,0.12688,-0.2196,-0.20252,-0.18544,0.07564,-0.0244,-0.07808,-0.15616,-0.13664,-0.07808,-0.0488
-0.03904,0.13176,-0.22448,-0.20496,-0.18544,0.0732,-0.0244,-0.07808,-0.16104,-0.13664,-0.07808,-0.04392
-0.03904,0.13176,-0.22448,-0.20496,-0.18544,0.0732,-0.0244,-0.0732,-0.16104,-0.14152,-0.08296,-0.04392
-0.03904,0.13176,-0.22448,-0.20496,-0.18544,0.0732,-0.01464,-0.0732,-0.16592,-0.14152,-0.08296,-0.05368
-0.03416,0.13176,-0.22936,-0.21228,-0.1952,0.08052,-0.01464,-0.0732,-0.16592,-0.14152,-0.08296,-0.05368
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.01464,-0.0732,-0.16592,-0.15616,-0.09272,-0.05856
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.01464,-0.0732,-0.16592,-0.16104,-0.09272,-0.05856
