i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.00976,-0.0732,-0.15616,-0.15128,-0.08784,-0.05856
-0.03416,0.13176,-0.22936,-0.21228,-0.1952,0.08052,-0.00976,-0.0732,-0.16104,-0.15128,-0.08784,-0.05856
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.00976,-0.0732,-0.16104,-0.15616,-0.08784,-0.05856
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.00976,-0.0732,-0.16104,-0.15616,-0.08784,-0.06344
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.00488,-0.0732,-0.1708,-0.15128,-0.08784,-0.05368
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.00488,-0.06832,-0.1708,-0.15128,-0.08784,-0.05368
-0.0244,0.12932,-0.23424,-0.22204,-0.20984,0.09272,-0.00488,-0.06832,-0.16592,-0.15128,-0.08784,-0.05368
-0.03416,0.13664,-0.23912,-0.22204,-0.20496,0.0854,0.00976,-0.0488,-0.16592,-0.16104,-0.09272,-0.06832
-0.05368,0.18056,-0.30744,-0.2806,-0.25376,0.10004,0.0732,0.01464,-0.20008,-0.20984,-0.1464,-0.122
-0.10248,0.25132,-0.40016,-0.34892,-0.29768,0.0976,0.23424,0.16592,-0.20008,-0.30256,-0.244,-0.20496
-0.10736,0.23912,-0.37088,-0.3172,-0.26352,0.07808,0.244,0.19032,-0.16592,-0.2928,-0.22936,-0.19032
-0.05856,0.14396,-0.22936,-0.20008,-0.1708,0.05612,0.20984,0.18544,-0.03416,-0.1708,-0.10736,-0.08296
0.0732,-0.07076,0.06832,0.03172,-0.00488,0.03904,0.00976,0.122,0.23912,0.122,0.14152,0.15128
0.3172,-0.37332,0.42944,0.27084,0.11224,0.10248,-0.41968,-0.07808,0.5368,0.54168,0.49776,0.45384
0.48312,-0.6222,0.76128,0.51972,0.27816,0.10248,-0.96136,-0.7564,0.6344,0.93208,0.84912,0.79544
0.6344,-0.81252,0.99064,0.67344,0.35624,0.13908,-1.2444,-0.93696,0.85888,1.3176,1.16144,1.05896
0.71736,-0.93696,1.15656,0.79788,0.4392,0.13908,-1.40544,-1.08824,1.13704,1.66896,1.41032,1.27368
0.69784,-0.88084,1.06384,0.71492,0.366,0.16592,-1.30784,-1.06384,1.22976,1.6836,1.36152,1.20536
0.49776,-0.58072,0.66368,0.4148,0.16592,0.16592,-1.01016,-1.03456,0.65392,1.1224,0.93208,0.83936
0.1464,-0.12688,0.10736,0.03416,-0.03904,0.09272,-0.61976,-1.01016,-0.46848,0.11712,0.27328,0.3172
-0.03416,0.06832,-0.10248,-0.0854,-0.06832,0.01708,-0.35624,-0.82472,-0.50752,-0.1464,0.00488,0.07808
-0.08784,0.11224,-0.13664,-0.09272,-0.0488,-0.01952,-0.22936,-0.66368,-0.41968,-0.17568,-0.04392,0.01464
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,-0.20496,-0.4148,-0.2928,-0.11224,-0.01464,0.01952
-0.03416,0.0854,-0.13664,-0.11956,-0.10248,0.03416,-0.10736,-0.19032,-0.18056,-0.10736,-0.02928,0
-0.03416,0.09516,-0.15616,-0.13908,-0.122,0.04392,-0.00976,-0.10248,-0.13176,-0.08784,-0.02928,0.00976
-0.0244,0.10004,-0.17568,-0.16348,-0.15128,0.06344,0.00488,-0.08784,-0.10736,-0.0976,-0.03416,0
-0.01952,0.10492,-0.19032,-0.18056,-0.1708,0.07564,0.03416,-0.05856,-0.10248,-0.0976,-0.0488,-0.0244
-0.02928,0.11712,-0.20496,-0.19032,-0.17568,0.0732,0.0488,0.00488,-0.09272,-0.11224,-0.05856,-0.03416
-0.0244,0.11956,-0.21472,-0.20252,-0.19032,0.08296,0.06832,0.01464,-0.09272,-0.11224,-0.06832,-0.03904
-0.02928,0.11956,-0.20984,-0.1952,-0.18056,0.07564,0.06832,0.00488,-0.09272,-0.11224,-0.06832,-0.03904
-0.0244,0.11712,-0.20984,-0.19764,-0.18544,0.08052,0.06832,0.00488,-0.08784,-0.122,-0.06344,-0.03904
-0.0244,0.11712,-0.20984,-0.19764,-0.18544,0.08052,0.06344,0.0244,-0.08296,-0.11712,-0.06832,-0.03904
-0.0244,0.11956,-0.21472,-0.20252,-0.19032,0.08296,0.06344,0.03416,-0.08296,-0.11712,-0.06832,-0.04392
-0.0244,0.11956,-0.21472,-0.20252,-0.19032,0.08296,0.06344,0.03416,-0.07808,-0.11224,-0.06344,-0.03904
-0.01952,0.11712,-0.21472,-0.20496,-0.1952,0.08784,0.06344,0.03416,-0.06344,-0.0976,-0.06344,-0.03904
-0.01464,0.11468,-0.21472,-0.2074,-0.20008,0.09272,0.06832,0.03904,-0.06344,-0.0976,-0.06344,-0.03904
-0.01464,0.10736,-0.20008,-0.19276,-0.18544,0.0854,0.0732,0.0488,-0.06832,-0.10248,-0.0488,-0.03416
-0.01464,0.10492,-0.1952,-0.18788,-0.18056,0.08296,0.0732,0.0488,-0.05856,-0.10248,-0.0488,-0.03416
-0.01464,0.10492,-0.1952,-0.18788,-0.18056,0.08296,0.0732,0.05368,-0.06344,-0.10248,-0.04392,-0.03416
-0.00976,0.10004,-0.19032,-0.18544,-0.18056,0.0854,0.07808,0.05856,-0.05368,-0.10248,-0.04392,-0.03416
-0.00976,0.10004,-0.19032,-0.18544,-0.18056,0.0854,0.08296,0.06832,-0.04392,-0.10248,-0.04392,-0.02928
-0.00976,0.10004,-0.19032,-0.18544,-0.18056,0.0854,0.08296,0.0732,-0.03904,-0.10736,-0.03904,-0.02928
-0.00976,0.10004,-0.19032,-0.18544,-0.18056,0.0854,0.08296,0.07808,-0.04392,-0.10736,-0.03904,-0.01952
-0.00976,0.10004,-0.19032,-0.18544,-0.18056,0.0854,0.08296,0.07808,-0.03904,-0.10248,-0.03416,-0.01952
-0.01464,0.10004,-0.18544,-0.17812,-0.1708,0.07808,0.08296,0.09272,-0.02928,-0.09272,-0.04392,-0.0244
-0.01464,0.10004,-0.18544,-0.17812,-0.1708,0.07808,0.08784,0.09272,-0.0244,-0.09272,-0.03904,-0.01952
-0.01464,0.10004,-0.18544,-0.17812,-0.1708,0.07808,0.08784,0.0976,-0.01952,-0.08296,-0.0244,-0.01464
-0.01464,0.09516,-0.17568,-0.16836,-0.16104,0.0732,0.08784,0.10248,-0.00976,-0.0732,-0.0244,-0.01464
-0.00976,0.09028,-0.1708,-0.16592,-0.16104,0.07564,0.08784,0.122,0,-0.0732,-0.02928,-0.00488
-0.00976,0.08784,-0.16592,-0.16104,-0.15616,0.0732,0.0976,0.13176,0.00488,-0.06344,-0.0244,-0.00488
0,0.08296,-0.16592,-0.16592,-0.16592,0.08296,0.10736,0.14152,0.01464,-0.05856,-0.01952,0.00976
0.00488,0.07564,-0.15616,-0.1586,-0.16104,0.08296,0.11224,0.15128,0.0244,-0.0488,-0.00976,0.01464
0.00488,0.08052,-0.16592,-0.16836,-0.1708,0.08784,0.10736,0.16104,0.03416,-0.03416,-0.00488,0.01464
0.00976,0.0732,-0.15616,-0.16104,-0.16592,0.08784,0.11712,0.1708,0.04392,-0.0244,-0.00488,0.01464
0.00976,0.06832,-0.1464,-0.15128,-0.15616,0.08296,0.122,0.19032,0.05856,-0.0244,0,0.01464
0.01952,0.05856,-0.13664,-0.1464,-0.15616,0.08784,0.122,0.20008,0.07808,-0.01464,0,0.02928
0.01952,0.05124,-0.122,-0.13176,-0.14152,0.08052,0.13176,0.2196,0.07808,-0.00488,0.01464,0.03904
0.0244,0.04392,-0.11224,-0.12444,-0.13664,0.08052,0.13664,0.23912,0.0976,0.00488,0.01952,0.04392
0.0244,0.04148,-0.10736,-0.11956,-0.13176,0.07808,0.13664,0.25864,0.122,0.0244,0.01952,0.05368
0.02928,0.0366,-0.10248,-0.11712,-0.13176,0.08052,0.15128,0.28304,0.14152,0.03416,0.03416,0.05856
0.03416,0.02928,-0.09272,-0.1098,-0.12688,0.08052,0.15616,0.31232,0.16104,0.04392,0.03904,0.06832
0.04392,0.01708,-0.07808,-0.10004,-0.122,0.08296,0.16592,0.33672,0.17568,0.06344,0.0488,0.08784
0.04392,0.01952,-0.08296,-0.10492,-0.12688,0.0854,0.1708,0.366,0.20496,0.07808,0.06832,0.08296
0.0488,0.00976,-0.06832,-0.09272,-0.11712,0.08296,0.18056,0.38552,0.22936,0.08784,0.08296,0.09272
0.05856,-0.00488,-0.0488,-0.07808,-0.10736,0.08296,0.1952,0.40504,0.24888,0.0976,0.08296,0.10248
0.06832,-0.01464,-0.03904,-0.0732,-0.10736,0.08784,0.1952,0.42944,0.2684,0.11224,0.0976,0.11224
0.07808,-0.02196,-0.03416,-0.0732,-0.11224,0.09516,0.19032,0.44896,0.28304,0.13176,0.10736,0.122
0.07808,-0.03172,-0.01464,-0.05368,-0.09272,0.0854,0.19032,0.46848,0.30256,0.1464,0.11712,0.12688
0.08784,-0.04636,0.00488,-0.03904,-0.08296,0.0854,0.1952,0.48312,0.32208,0.1464,0.12688,0.13664
0.08784,-0.05368,0.01952,-0.0244,-0.06832,0.07808,0.1952,0.49288,0.32696,0.15616,0.13664,0.1464
0.10248,-0.05856,0.01464,-0.0366,-0.08784,0.09516,0.19032,0.50264,0.3416,0.16104,0.1464,0.15128
0.10248,-0.06344,0.0244,-0.02684,-0.07808,0.09028,0.19032,0.5124,0.34648,0.16592,0.15128,0.15616
0.10736,-0.07076,0.03416,-0.01952,-0.0732,0.09028,0.19032,0.5124,0.34648,0.1708,0.15616,0.16104
0.10736,-0.0732,0.03904,-0.01464,-0.06832,0.08784,0.19032,0.51728,0.35624,0.17568,0.16104,0.16104
0.10248,-0.06588,0.02928,-0.02196,-0.0732,0.08784,0.18544,0.51728,0.35624,0.19032,0.16592,0.18056
0.10248,-0.07076,0.03904,-0.0122,-0.06344,0.08296,0.18544,0.51728,0.36112,0.1952,0.1708,0.18544
0.11224,-0.07808,0.04392,-0.0122,-0.06832,0.09028,0.17568,0.50264,0.36112,0.19032,0.1708,0.17568
0.11712,-0.08296,0.0488,-0.00976,-0.06832,0.09272,0.16592,0.48312,0.35136,0.19032,0.17568,0.18056
0.11712,-0.08296,0.0488,-0.00976,-0.06832,0.09272,0.16592,0.45384,0.3416,0.18056,0.17568,0.18056
0.11224,-0.08052,0.0488,-0.00732,-0.06344,0.08784,0.15616,0.41968,0.31232,0.17568,0.16592,0.16592
0.09272,-0.06344,0.03416,-0.0122,-0.05856,0.07564,0.15128,0.37088,0.28304,0.1464,0.14152,0.15616
0.08296,-0.05368,0.0244,-0.01708,-0.05856,0.07076,0.12688,0.33672,0.25864,0.12688,0.12688,0.13176
0.0732,-0.0366,0,-0.0366,-0.0732,0.0732,0.122,0.30256,0.2196,0.10736,0.11224,0.12688
0.06344,-0.02196,-0.01952,-0.05124,-0.08296,0.0732,0.10736,0.25376,0.18544,0.07808,0.09272,0.11224
0.05368,-0.00244,-0.0488,-0.07564,-0.10248,0.07808,0.0976,0.21472,0.1464,0.06344,0.06344,0.0976
0.04392,0.0122,-0.06832,-0.09028,-0.11224,0.07808,0.08296,0.17568,0.11224,0.03416,0.0488,0.07808
0.03416,0.02684,-0.08784,-0.10492,-0.122,0.07808,0.0732,0.1464,0.08784,0.01464,0.03904,0.05368
0.0244,0.03904,-0.10248,-0.11468,-0.12688,0.07564,0.06832,0.11712,0.05856,-0.00488,0.0244,0.04392
0.02928,0.0488,-0.12688,-0.14152,-0.15616,0.09272,0.05368,0.08784,0.02928,-0.03416,0.01464,0.02928
0.01464,0.061,-0.13664,-0.14396,-0.15128,0.08296,0.04392,0.06832,0.01464,-0.05368,-0.00488,0.01952
0.00488,0.06832,-0.14152,-0.14396,-0.1464,0.07564,0.04392,0.0488,0,-0.06832,-0.01952,0.00976
0.00488,0.0732,-0.15128,-0.15372,-0.15616,0.08052,0.03904,0.03416,-0.01952,-0.0732,-0.02928,0
-0.00488,0.08296,-0.16104,-0.1586,-0.15616,0.07564,0.03416,0.01952,-0.03904,-0.0732,-0.02928,0
-0.00976,0.09028,-0.1708,-0.16592,-0.16104,0.07564,0.02928,0.00976,-0.0488,-0.08296,-0.04392,-0.01464
-0.00976,0.09272,-0.17568,-0.1708,-0.16592,0.07808,0.01952,0.01464,-0.05368,-0.09272,-0.03904,-0.01464
-0.01464,0.09516,-0.17568,-0.16836,-0.16104,0.0732,0.01464,0.01464,-0.0488,-0.09272,-0.03904,-0.01464
-0.00488,0.09272,-0.18056,-0.17812,-0.17568,0.0854,0.01464,-0.00488,-0.06344,-0.09272,-0.04392,-0.01464
-0.00488,0.09272,-0.18056,-0.17812,-0.17568,0.0854,0.01464,-0.00488,-0.05856,-0.0976,-0.0488,-0.01952
-0.01952,0.0976,-0.17568,-0.16592,-0.15616,0.06832,0.01464,-0.00488,-0.0732,-0.0976,-0.0488,-0.01952
-0.01952,0.0976,-0.17568,-0.16592,-0.15616,0.06832,0.01464,-0.00488,-0.0732,-0.0976,-0.0488,-0.01952
-0.01952,0.0976,-0.17568,-0.16592,-0.15616,0.06832,0.01464,0.00488,-0.06832,-0.0976,-0.05368,-0.01952
-0.01952,0.0976,-0.17568,-0.16592,-0.15616,0.06832,0.01464,0.00488,-0.05856,-0.0976,-0.05368,-0.01952
-0.01952,0.0976,-0.17568,-0.16592,-0.15616,0.06832,0.01464,-0.00488,-0.06832,-0.0976,-0.0488,-0.01952
-0.01952,0.09516,-0.1708,-0.16104,-0.15128,0.06588,0.01464,-0.00488,-0.06344,-0.0976,-0.05368,-0.01952
-0.00976,0.09028,-0.1708,-0.16592,-0.16104,0.07564,0.01464,-0.00488,-0.06344,-0.0976,-0.04392,-0.01464
-0.00976,0.09028,-0.1708,-0.16592,-0.16104,0.07564,0.01464,-0.00488,-0.06344,-0.0976,-0.04392,-0.00976
-0.00976,0.08784,-0.16592,-0.16104,-0.15616,0.0732,0.01952,0.00488,-0.05368,-0.0976,-0.0488,-0.00976
-0.00976,0.08784,-0.16592,-0.16104,-0.15616,0.0732,0.01952,0.00488,-0.0488,-0.09272,-0.04392,-0.00976
-0.01952,0.09028,-0.16104,-0.15128,-0.14152,0.061,0.00976,0.00488,-0.05856,-0.09272,-0.04392,-0.00488
-0.01464,0.08784,-0.16104,-0.15372,-0.1464,0.06588,0,0,-0.05856,-0.09272,-0.04392,-0.00488
-0.01464,0.08784,-0.16104,-0.15372,-0.1464,0.06588,0,0,-0.05856,-0.0976,-0.04392,-0.00488
-0.01464,0.0854,-0.15616,-0.14884,-0.14152,0.06344,-0.00488,0,-0.05856,-0.0976,-0.04392,-0.00488
-0.01464,0.0854,-0.15616,-0.14884,-0.14152,0.06344,0.00488,0,-0.06344,-0.0976,-0.03904,-0.00488
-0.00976,0.08296,-0.15616,-0.15128,-0.1464,0.06832,0.00488,-0.00488,-0.06344,-0.0976,-0.03904,0
-0.01464,0.09272,-0.1708,-0.16348,-0.15616,0.07076,0.00488,-0.00488,-0.06832,-0.0976,-0.03904,-0.00976
-0.00976,0.09028,-0.1708,-0.16592,-0.16104,0.07564,0.00488,-0.00976,-0.06832,-0.0976,-0.03904,-0.00488
-0.00976,0.09028,-0.1708,-0.16592,-0.16104,0.07564,0,-0.00976,-0.06832,-0.08784,-0.04392,-0.00488
-0.01464,0.09272,-0.1708,-0.16348,-0.15616,0.07076,0,-0.00976,-0.06832,-0.09272,-0.03904,-0.00976
-0.00488,0.0854,-0.16592,-0.16348,-0.16104,0.07808,-0.00976,-0.01464,-0.0732,-0.09272,-0.02928,-0.00976
-0.00488,0.0854,-0.16592,-0.16348,-0.16104,0.07808,-0.00976,-0.01952,-0.0732,-0.09272,-0.02928,-0.00976
-0.01464,0.09516,-0.17568,-0.16836,-0.16104,0.0732,-0.00976,-0.01952,-0.08784,-0.10248,-0.04392,-0.00976
-0.01464,0.09516,-0.17568,-0.16836,-0.16104,0.0732,-0.00976,-0.01952,-0.08784,-0.10248,-0.04392,-0.00976
-0.01464,0.0976,-0.18056,-0.17324,-0.16592,0.07564,-0.00488,-0.02928,-0.08296,-0.10248,-0.0488,-0.00976
-0.01464,0.0976,-0.18056,-0.17324,-0.16592,0.07564,0,-0.03416,-0.08296,-0.10736,-0.0488,-0.00976
-0.01464,0.10004,-0.18544,-0.17812,-0.1708,0.07808,0,-0.02928,-0.07808,-0.10248,-0.03904,-0.00976
-0.01464,0.10004,-0.18544,-0.17812,-0.1708,0.07808,-0.00488,-0.02928,-0.08296,-0.10736,-0.04392,-0.01464
-0.01464,0.10736,-0.20008,-0.19276,-0.18544,0.0854,0.00488,-0.02928,-0.08296,-0.11224,-0.04392,-0.0244
-0.01952,0.1098,-0.20008,-0.19032,-0.18056,0.08052,0.00488,-0.02928,-0.08784,-0.11224,-0.04392,-0.0244
-0.01952,0.10736,-0.1952,-0.18544,-0.17568,0.07808,-0.00488,-0.04392,-0.08784,-0.11224,-0.05368,-0.0244
-0.01952,0.10736,-0.1952,-0.18544,-0.17568,0.07808,-0.01464,-0.0488,-0.08784,-0.11712,-0.05368,-0.02928
-0.01952,0.10736,-0.1952,-0.18544,-0.17568,0.07808,-0.01464,-0.03904,-0.09272,-0.11712,-0.04392,-0.02928
-0.01952,0.1098,-0.20008,-0.19032,-0.18056,0.08052,-0.01464,-0.04392,-0.09272,-0.11712,-0.0488,-0.03416
-0.01952,0.1098,-0.20008,-0.19032,-0.18056,0.08052,-0.01464,-0.04392,-0.10248,-0.12688,-0.0488,-0.0244
-0.01952,0.10736,-0.1952,-0.18544,-0.17568,0.07808,-0.00976,-0.04392,-0.10736,-0.12688,-0.0488,-0.03416
-0.01952,0.11224,-0.20496,-0.1952,-0.18544,0.08296,-0.01952,-0.0488,-0.10736,-0.12688,-0.0488,-0.02928
-0.01952,0.11224,-0.20496,-0.1952,-0.18544,0.08296,-0.01952,-0.0488,-0.10736,-0.12688,-0.0488,-0.02928
-0.01952,0.11468,-0.20984,-0.20008,-0.19032,0.0854,-0.01952,-0.0488,-0.10736,-0.13664,-0.0488,-0.02928
-0.01952,0.11224,-0.20496,-0.1952,-0.18544,0.08296,-0.01464,-0.0488,-0.10736,-0.13664,-0.0488,-0.02928
-0.0244,0.11224,-0.20008,-0.18788,-0.17568,0.07564,-0.00976,-0.0488,-0.11224,-0.13176,-0.05368,-0.03416
-0.01952,0.10492,-0.19032,-0.18056,-0.1708,0.07564,-0.00976,-0.04392,-0.10248,-0.12688,-0.04392,-0.03416
-0.01952,0.0976,-0.17568,-0.16592,-0.15616,0.06832,-0.00976,-0.03416,-0.08296,-0.10736,-0.03904,-0.01952
-0.01952,0.09028,-0.16104,-0.15128,-0.14152,0.061,0.00488,-0.03416,-0.07808,-0.0976,-0.02928,-0.01464
-0.01952,0.08784,-0.15616,-0.1464,-0.13664,0.05856,0.00488,-0.0244,-0.08784,-0.10736,-0.02928,-0.01464
-0.01464,0.08296,-0.15128,-0.14396,-0.13664,0.061,0.00488,-0.0244,-0.08296,-0.10736,-0.02928,-0.00976
-0.01464,0.0854,-0.15616,-0.14884,-0.14152,0.06344,0.01952,-0.02928,-0.08296,-0.10736,-0.02928,-0.00976
-0.01464,0.08052,-0.1464,-0.13908,-0.13176,0.05856,0.0244,-0.01464,-0.0732,-0.10248,-0.0244,-0.00488
-0.00976,0.06588,-0.122,-0.11712,-0.11224,0.05124,0.0244,-0.00488,-0.05856,-0.08296,0,0
0.00976,0.0366,-0.08296,-0.08784,-0.09272,0.05124,-0.00488,-0.00976,-0.04392,-0.06344,0.01952,0.01952
0.01464,0.01952,-0.05368,-0.061,-0.06832,0.04148,-0.01952,-0.02928,-0.04392,-0.05856,0.01952,0.04392
0.01464,0.0244,-0.06344,-0.07076,-0.07808,0.04636,-0.0488,-0.06344,-0.05856,-0.06832,0.0244,0.04392
0,0.03904,-0.07808,-0.07808,-0.07808,0.03904,-0.06344,-0.08296,-0.07808,-0.06832,0.00976,0.0244
-0.00488,0.04148,-0.07808,-0.07564,-0.0732,0.03416,-0.06344,-0.0976,-0.09272,-0.0732,0.00976,0.0244
0,0.03416,-0.06832,-0.06832,-0.06832,0.03416,-0.05856,-0.08784,-0.08784,-0.0732,0.01952,0.03416
0.00488,0.03172,-0.06832,-0.07076,-0.0732,0.03904,-0.0488,-0.0732,-0.08784,-0.06832,0.0244,0.03904
0,0.0488,-0.0976,-0.0976,-0.0976,0.0488,-0.03904,-0.0732,-0.09272,-0.07808,0.00488,0.0244
-0.01464,0.07564,-0.13664,-0.12932,-0.122,0.05368,-0.03416,-0.06832,-0.10736,-0.09272,-0.01464,0.00488
-0.03416,0.1098,-0.18544,-0.16836,-0.15128,0.05856,-0.0244,-0.06344,-0.12688,-0.11712,-0.03416,-0.0244
-0.03904,0.12688,-0.21472,-0.1952,-0.17568,0.06832,-0.0244,-0.06344,-0.13176,-0.13176,-0.05368,-0.03904
-0.03904,0.12688,-0.21472,-0.1952,-0.17568,0.06832,-0.0244,-0.06344,-0.1464,-0.13664,-0.05368,-0.04392
-0.04392,0.1342,-0.22448,-0.20252,-0.18056,0.06832,-0.0244,-0.06832,-0.15128,-0.1464,-0.05856,-0.0488
-0.03416,0.13176,-0.22936,-0.21228,-0.1952,0.08052,-0.0244,-0.07808,-0.1708,-0.15616,-0.06832,-0.06832
-0.03416,0.1342,-0.23424,-0.21716,-0.20008,0.08296,-0.0244,-0.07808,-0.17568,-0.16104,-0.0732,-0.06832
-0.03416,0.13664,-0.23912,-0.22204,-0.20496,0.0854,-0.03416,-0.06832,-0.16104,-0.15128,-0.06832,-0.06832
-0.03416,0.13664,-0.23912,-0.22204,-0.20496,0.0854,-0.03416,-0.06832,-0.16592,-0.1464,-0.06832,-0.06832
-0.03904,0.1464,-0.25376,-0.23424,-0.21472,0.08784,-0.0244,-0.06832,-0.16104,-0.15616,-0.06832,-0.0732
-0.03904,0.1464,-0.25376,-0.23424,-0.21472,0.08784,-0.0244,-0.06344,-0.16104,-0.16104,-0.0732,-0.0732
-0.03904,0.1464,-0.25376,-0.23424,-0.21472,0.08784,-0.0244,-0.06344,-0.16592,-0.16104,-0.0732,-0.0732
-0.03416,0.1464,-0.25864,-0.24156,-0.22448,0.09516,-0.0244,-0.06344,-0.16592,-0.16104,-0.0732,-0.0732
-0.04392,0.14884,-0.25376,-0.2318,-0.20984,0.08296,-0.0244,-0.06344,-0.16592,-0.16592,-0.0732,-0.07808
-0.04392,0.14884,-0.25376,-0.2318,-0.20984,0.08296,-0.0244,-0.06344,-0.16592,-0.1708,-0.0732,-0.07808
-0.04392,0.14884,-0.25376,-0.2318,-0.20984,0.08296,-0.02928,-0.06344,-0.16592,-0.1708,-0.07808,-0.07808
-0.04392,0.1464,-0.24888,-0.22692,-0.20496,0.08052,-0.02928,-0.06344,-0.1708,-0.1708,-0.07808,-0.07808
-0.04392,0.15372,-0.26352,-0.24156,-0.2196,0.08784,-0.01952,-0.06344,-0.1708,-0.17568,-0.07808,-0.07808
-0.04392,0.15372,-0.26352,-0.24156,-0.2196,0.08784,-0.01952,-0.06344,-0.1708,-0.17568,-0.07808,-0.08296
-0.04392,0.15372,-0.26352,-0.24156,-0.2196,0.08784,-0.01464,-0.0732,-0.1708,-0.18056,-0.07808,-0.08296
-0.04392,0.15372,-0.26352,-0.24156,-0.2196,0.08784,-0.01464,-0.06832,-0.1708,-0.18056,-0.07808,-0.08296
-0.03416,0.14396,-0.25376,-0.23668,-0.2196,0.09272,-0.0244,-0.06832,-0.18544,-0.18056,-0.07808,-0.08296
-0.03416,0.1464,-0.25864,-0.24156,-0.22448,0.09516,-0.00976,-0.0488,-0.17568,-0.1708,-0.09272,-0.08784
-0.0732,0.20008,-0.32696,-0.29036,-0.25376,0.09028,0.04392,0.00488,-0.19032,-0.20984,-0.12688,-0.14152
-0.10248,0.2562,-0.40992,-0.35868,-0.30744,0.10248,0.20496,0.16592,-0.22936,-0.32208,-0.23424,-0.23424
-0.10736,0.24888,-0.3904,-0.33672,-0.28304,0.08784,0.244,0.20008,-0.16592,-0.32208,-0.22936,-0.22936
