i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.07808,0.17812,-0.27816,-0.23912,-0.20008,0.061,0.20984,0.20496,-0.05368,-0.20984,-0.12688,-0.13176
0.03416,-0.02196,0.00976,-0.00732,-0.0244,0.02928,0.01952,0.122,0.20008,0.0732,0.11224,0.09272
0.2684,-0.31964,0.37088,0.23668,0.10248,0.08296,-0.36112,-0.00976,0.51728,0.47336,0.45872,0.39528
0.4636,-0.60268,0.74176,0.50996,0.27816,0.09272,-0.92232,-0.68808,0.60512,0.89304,0.83936,0.74664
0.61488,-0.79788,0.98088,0.67344,0.366,0.12444,-1.22488,-0.9272,0.8296,1.28832,1.15168,1.01992
0.69784,-0.9272,1.15656,0.80764,0.45872,0.11956,-1.4152,-1.07848,1.098,1.66896,1.42008,1.23464
0.69784,-0.89548,1.09312,0.7442,0.39528,0.15128,-1.34688,-1.05408,1.25904,1.77144,1.4396,1.22488
0.54656,-0.63928,0.732,0.45872,0.18544,0.18056,-1.05896,-1.01504,0.75152,1.25904,1.0492,0.89792
0.17568,-0.1708,0.16592,0.07808,-0.00976,0.09272,-0.67832,-1.0004,-0.40016,0.244,0.37088,0.34648
-0.03416,0.0732,-0.11224,-0.09516,-0.07808,0.02196,-0.38552,-0.8052,-0.55632,-0.15616,0.0244,0.05856
-0.10736,0.13664,-0.16592,-0.11224,-0.05856,-0.0244,-0.23912,-0.6832,-0.47824,-0.20496,-0.04392,-0.0244
-0.03416,0.08296,-0.13176,-0.11468,-0.0976,0.03172,-0.22448,-0.44408,-0.36112,-0.16104,-0.0244,-0.00976
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,-0.13664,-0.22936,-0.23912,-0.12688,-0.02928,-0.02928
-0.03416,0.10004,-0.16592,-0.14884,-0.13176,0.0488,-0.03904,-0.11224,-0.15128,-0.10736,-0.02928,-0.02928
-0.03416,0.10004,-0.16592,-0.14884,-0.13176,0.0488,-0.00488,-0.0976,-0.13664,-0.10736,-0.03416,-0.03904
-0.01952,0.10492,-0.19032,-0.18056,-0.1708,0.07564,0.00488,-0.05856,-0.122,-0.11712,-0.03904,-0.05368
-0.01952,0.11224,-0.20496,-0.1952,-0.18544,0.08296,0.03904,-0.00488,-0.13176,-0.13176,-0.05856,-0.0732
-0.0244,0.11956,-0.21472,-0.20252,-0.19032,0.08296,0.05856,0.00488,-0.122,-0.15128,-0.06832,-0.07808
-0.02928,0.11956,-0.20984,-0.1952,-0.18056,0.07564,0.05856,-0.00488,-0.122,-0.15128,-0.06832,-0.07808
-0.03416,0.12688,-0.2196,-0.20252,-0.18544,0.07564,0.0488,-0.00488,-0.11712,-0.14152,-0.05368,-0.07808
-0.03416,0.12688,-0.2196,-0.20252,-0.18544,0.07564,0.04392,0.01464,-0.11224,-0.13664,-0.05856,-0.07808
-0.0244,0.11956,-0.21472,-0.20252,-0.19032,0.08296,0.04392,0.03416,-0.11224,-0.13664,-0.06832,-0.08296
-0.0244,0.11956,-0.21472,-0.20252,-0.19032,0.08296,0.04392,0.03416,-0.10736,-0.13176,-0.06344,-0.07808
-0.02928,0.122,-0.21472,-0.20008,-0.18544,0.07808,0.04392,0.0244,-0.10248,-0.11712,-0.06344,-0.07808
-0.0244,0.11956,-0.21472,-0.20252,-0.19032,0.08296,0.0488,0.02928,-0.10248,-0.11712,-0.06344,-0.07808
-0.0244,0.11712,-0.20984,-0.19764,-0.18544,0.08052,0.05368,0.0488,-0.10736,-0.122,-0.0488,-0.08296
-0.0244,0.11468,-0.20496,-0.19276,-0.18056,0.07808,0.05368,0.0488,-0.0976,-0.122,-0.0488,-0.08296
-0.0244,0.11468,-0.20496,-0.19276,-0.18056,0.07808,0.05368,0.05368,-0.09272,-0.122,-0.04392,-0.0732
-0.01952,0.1098,-0.20008,-0.19032,-0.18056,0.08052,0.05856,0.05856,-0.08296,-0.122,-0.04392,-0.0732
-0.01952,0.1098,-0.20008,-0.19032,-0.18056,0.08052,0.06344,0.05856,-0.0732,-0.11224,-0.05368,-0.06832
-0.01952,0.1098,-0.20008,-0.19032,-0.18056,0.08052,0.06344,0.06344,-0.06832,-0.11712,-0.0488,-0.06832
-0.01952,0.10004,-0.18056,-0.1708,-0.16104,0.07076,0.06344,0.06832,-0.0732,-0.11712,-0.0488,-0.06832
-0.01952,0.10004,-0.18056,-0.1708,-0.16104,0.07076,0.06344,0.06832,-0.06832,-0.11224,-0.04392,-0.06832
-0.01464,0.09516,-0.17568,-0.16836,-0.16104,0.0732,0.06344,0.08296,-0.05856,-0.10248,-0.04392,-0.0732
-0.01464,0.09516,-0.17568,-0.16836,-0.16104,0.0732,0.06832,0.08296,-0.05368,-0.10248,-0.03904,-0.06832
-0.01464,0.09028,-0.16592,-0.1586,-0.15128,0.06832,0.06832,0.0976,-0.0488,-0.08296,-0.0244,-0.05368
-0.01464,0.0854,-0.15616,-0.14884,-0.14152,0.06344,0.06832,0.10248,-0.03904,-0.0732,-0.0244,-0.05368
-0.00976,0.08052,-0.15128,-0.1464,-0.14152,0.06588,0.07808,0.11224,-0.02928,-0.08296,-0.01952,-0.04392
-0.00976,0.07808,-0.1464,-0.14152,-0.13664,0.06344,0.08784,0.122,-0.0244,-0.0732,-0.01464,-0.04392
-0.00976,0.08296,-0.15616,-0.15128,-0.1464,0.06832,0.08784,0.13176,-0.01464,-0.06832,-0.01952,-0.03904
-0.00488,0.07564,-0.1464,-0.14396,-0.14152,0.06832,0.09272,0.14152,-0.00488,-0.05856,-0.00976,-0.03416
-0.01464,0.08052,-0.1464,-0.13908,-0.13176,0.05856,0.0976,0.16104,0.01464,-0.04392,-0.00488,-0.0244
-0.00976,0.0732,-0.13664,-0.13176,-0.12688,0.05856,0.10736,0.1708,0.0244,-0.03416,-0.00488,-0.0244
0,0.06344,-0.12688,-0.12688,-0.12688,0.06344,0.122,0.19032,0.01952,-0.03416,0,-0.0244
0.00976,0.05368,-0.11712,-0.122,-0.12688,0.06832,0.122,0.20008,0.03904,-0.0244,0,-0.00976
0,0.05612,-0.11224,-0.11224,-0.11224,0.05612,0.122,0.20984,0.0488,-0.01464,0.01464,-0.00976
0.00488,0.0488,-0.10248,-0.10492,-0.10736,0.05612,0.12688,0.22936,0.06832,-0.00488,0.01952,-0.00488
0.01464,0.0366,-0.08784,-0.09516,-0.10248,0.05856,0.12688,0.25864,0.08296,0.00488,0.01952,0.00488
0.01952,0.03172,-0.08296,-0.09272,-0.10248,0.061,0.14152,0.28304,0.10248,0.01464,0.03416,0.00976
0.0244,0.01952,-0.06344,-0.07564,-0.08784,0.05612,0.1464,0.2928,0.13176,0.03416,0.03904,0.01952
0.03416,0.00732,-0.0488,-0.06588,-0.08296,0.05856,0.15616,0.3172,0.1464,0.05368,0.0488,0.03904
0.03416,0.00488,-0.04392,-0.061,-0.07808,0.05612,0.15128,0.35624,0.16592,0.05856,0.05856,0.03416
0.03904,-0.00488,-0.02928,-0.0488,-0.06832,0.05368,0.16104,0.37576,0.19032,0.06832,0.0732,0.04392
0.0488,-0.01464,-0.01952,-0.04392,-0.06832,0.05856,0.16592,0.39528,0.2196,0.0976,0.09272,0.04392
0.05856,-0.0244,-0.00976,-0.03904,-0.06832,0.06344,0.16592,0.41968,0.23912,0.11224,0.10736,0.05368
0.06832,-0.0366,0.00488,-0.02928,-0.06344,0.06588,0.1708,0.42944,0.25376,0.13176,0.10736,0.06344
0.06832,-0.04636,0.0244,-0.00976,-0.04392,0.05612,0.1708,0.44896,0.27328,0.1464,0.11712,0.06832
0.07808,-0.05124,0.0244,-0.01464,-0.05368,0.06588,0.17568,0.4636,0.2928,0.1464,0.13664,0.08784
0.07808,-0.05856,0.03904,0,-0.03904,0.05856,0.17568,0.47336,0.29768,0.1464,0.1464,0.0976
0.09272,-0.06832,0.04392,-0.00244,-0.0488,0.07076,0.18056,0.48312,0.31232,0.16104,0.1464,0.11224
0.09272,-0.0732,0.05368,0.00732,-0.03904,0.06588,0.18056,0.49288,0.3172,0.16592,0.15128,0.11712
0.08784,-0.07564,0.06344,0.01952,-0.0244,0.05612,0.1708,0.49288,0.33672,0.1708,0.16592,0.11224
0.08784,-0.07808,0.06832,0.0244,-0.01952,0.05368,0.1708,0.49776,0.34648,0.17568,0.1708,0.11224
0.09272,-0.0854,0.07808,0.03172,-0.01464,0.05368,0.16592,0.488,0.33672,0.18056,0.17568,0.122
0.09272,-0.09028,0.08784,0.04148,-0.00488,0.0488,0.16592,0.488,0.3416,0.18544,0.18056,0.12688
0.09272,-0.08784,0.08296,0.0366,-0.00976,0.05124,0.15616,0.47336,0.3416,0.19032,0.18056,0.12688
0.0976,-0.09272,0.08784,0.03904,-0.00976,0.05368,0.1464,0.4636,0.33184,0.19032,0.18544,0.13176
0.0976,-0.0976,0.0976,0.0488,0,0.0488,0.13664,0.42456,0.32208,0.18056,0.18544,0.13176
0.09272,-0.09516,0.0976,0.05124,0.00488,0.04392,0.12688,0.3904,0.2928,0.17568,0.17568,0.11712
0.09272,-0.08296,0.0732,0.02684,-0.01952,0.05612,0.122,0.35136,0.25376,0.15616,0.15128,0.11712
0.08296,-0.0732,0.06344,0.02196,-0.01952,0.05124,0.0976,0.3172,0.22936,0.13664,0.13664,0.09272
0.06344,-0.05124,0.03904,0.00732,-0.0244,0.04392,0.09272,0.27328,0.18056,0.10736,0.122,0.07808
0.04392,-0.03172,0.01952,-0.00244,-0.0244,0.03416,0.07808,0.22448,0.1464,0.07808,0.10248,0.06344
0.04392,-0.02196,0,-0.02196,-0.04392,0.04392,0.06832,0.1952,0.10736,0.04392,0.0732,0.03904
0.03416,-0.00732,-0.01952,-0.0366,-0.05368,0.04392,0.05368,0.15616,0.0732,0.01464,0.0488,0.01952
0.0244,0.00732,-0.03904,-0.05124,-0.06344,0.04392,0.04392,0.11712,0.03904,-0.00488,0.03904,0.00488
0.01464,0.01952,-0.05368,-0.061,-0.06832,0.04148,0.03904,0.08784,0.00976,-0.0244,0.0244,-0.00488
0.00976,0.03416,-0.07808,-0.08296,-0.08784,0.0488,0.03416,0.06832,-0.01952,-0.04392,0.01464,-0.00976
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,0.0244,0.0488,-0.03416,-0.06344,-0.00488,-0.01952
-0.00488,0.0488,-0.09272,-0.09028,-0.08784,0.04148,0.0244,0.03904,-0.0488,-0.06832,-0.01952,-0.02928
-0.00488,0.05368,-0.10248,-0.10004,-0.0976,0.04636,0.01952,0.0244,-0.06832,-0.0732,-0.02928,-0.03904
-0.01464,0.06344,-0.11224,-0.10492,-0.0976,0.04148,0.00488,0.01952,-0.07808,-0.09272,-0.02928,-0.03904
-0.01952,0.07076,-0.122,-0.11224,-0.10248,0.04148,0,0.00976,-0.08784,-0.10248,-0.04392,-0.05368
-0.01952,0.0732,-0.12688,-0.11712,-0.10736,0.04392,0,-0.00488,-0.10248,-0.10248,-0.0488,-0.06344
-0.0244,0.07564,-0.12688,-0.11468,-0.10248,0.03904,-0.00488,-0.00488,-0.10736,-0.10248,-0.0488,-0.06344
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,0.00488,-0.00488,-0.11224,-0.11224,-0.06344,-0.06344
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,0.00488,-0.00488,-0.10736,-0.11712,-0.06832,-0.06832
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,-0.00488,-0.00488,-0.11224,-0.11712,-0.05856,-0.06832
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,-0.00488,-0.00488,-0.11224,-0.11712,-0.05856,-0.06832
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,0.00488,-0.00488,-0.11712,-0.11712,-0.05368,-0.06832
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,0.00488,-0.00488,-0.11712,-0.11712,-0.05368,-0.06832
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,-0.00488,-0.00488,-0.11712,-0.11712,-0.0488,-0.06832
-0.02928,0.08052,-0.13176,-0.11712,-0.10248,0.0366,-0.00488,-0.00488,-0.11224,-0.11712,-0.05368,-0.06832
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,-0.00488,-0.00488,-0.11224,-0.10736,-0.04392,-0.06344
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,-0.00488,-0.00488,-0.11224,-0.10736,-0.04392,-0.05856
-0.02928,0.07808,-0.12688,-0.11224,-0.0976,0.03416,-0.00976,-0.01464,-0.11224,-0.11712,-0.0488,-0.06832
-0.02928,0.07808,-0.12688,-0.11224,-0.0976,0.03416,-0.00976,-0.01464,-0.10736,-0.11224,-0.04392,-0.06832
-0.01952,0.07076,-0.122,-0.11224,-0.10248,0.04148,-0.01952,-0.00488,-0.10736,-0.11224,-0.04392,-0.06344
-0.01464,0.06832,-0.122,-0.11468,-0.10736,0.04636,-0.01952,-0.00976,-0.10736,-0.11224,-0.04392,-0.06344
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,-0.01952,-0.01952,-0.10736,-0.0976,-0.04392,-0.06344
-0.0244,0.06588,-0.10736,-0.09516,-0.08296,0.02928,-0.0244,-0.01952,-0.10736,-0.0976,-0.04392,-0.06344
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,-0.0244,-0.00976,-0.11224,-0.0976,-0.03904,-0.06344
-0.01952,0.06832,-0.11712,-0.10736,-0.0976,0.03904,-0.0244,-0.01464,-0.11224,-0.0976,-0.03904,-0.05856
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,-0.01464,-0.01464,-0.11712,-0.0976,-0.03904,-0.05856
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,-0.01464,-0.01952,-0.11712,-0.0976,-0.03904,-0.05368
-0.01952,0.06588,-0.11224,-0.10248,-0.09272,0.0366,-0.01952,-0.02928,-0.11712,-0.0976,-0.04392,-0.05368
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,-0.01952,-0.02928,-0.11712,-0.10248,-0.03904,-0.05856
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,-0.01952,-0.0244,-0.122,-0.11224,-0.03904,-0.0488
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,-0.01952,-0.02928,-0.122,-0.11224,-0.03904,-0.0488
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,-0.01952,-0.03904,-0.12688,-0.10248,-0.04392,-0.05856
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,-0.01952,-0.03904,-0.12688,-0.10248,-0.04392,-0.06832
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,-0.01464,-0.03904,-0.13176,-0.11224,-0.0488,-0.06832
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,-0.00976,-0.04392,-0.13176,-0.11712,-0.0488,-0.06832
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,-0.01952,-0.0488,-0.13664,-0.122,-0.0488,-0.06832
-0.0244,0.07076,-0.11712,-0.10492,-0.09272,0.03416,-0.0244,-0.0488,-0.14152,-0.12688,-0.05368,-0.0732
-0.0244,0.07808,-0.13176,-0.11956,-0.10736,0.04148,-0.01464,-0.0488,-0.14152,-0.122,-0.05368,-0.0732
-0.02928,0.08052,-0.13176,-0.11712,-0.10248,0.0366,-0.01464,-0.0488,-0.1464,-0.122,-0.05368,-0.0732
-0.01952,0.07808,-0.13664,-0.12688,-0.11712,0.0488,-0.0244,-0.05368,-0.1464,-0.122,-0.06344,-0.0732
-0.01952,0.07808,-0.13664,-0.12688,-0.11712,0.0488,-0.0244,-0.05856,-0.1464,-0.12688,-0.06344,-0.07808
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,-0.01464,-0.0488,-0.15128,-0.13664,-0.05368,-0.07808
-0.02928,0.0854,-0.14152,-0.12688,-0.11224,0.04148,-0.01464,-0.05368,-0.15128,-0.13664,-0.05856,-0.08296
-0.02928,0.0854,-0.14152,-0.12688,-0.11224,0.04148,-0.0244,-0.05368,-0.16104,-0.13664,-0.05856,-0.0732
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,-0.02928,-0.05368,-0.15616,-0.13664,-0.05856,-0.0732
-0.02928,0.08296,-0.13664,-0.122,-0.10736,0.03904,-0.0244,-0.05368,-0.1464,-0.12688,-0.05368,-0.0732
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,-0.01952,-0.05856,-0.15616,-0.12688,-0.06832,-0.07808
-0.02928,0.08784,-0.1464,-0.13176,-0.11712,0.04392,-0.01952,-0.05856,-0.15616,-0.12688,-0.06832,-0.07808
-0.03904,0.09028,-0.14152,-0.122,-0.10248,0.03172,-0.02928,-0.05856,-0.15616,-0.13664,-0.06832,-0.07808
-0.03904,0.08784,-0.13664,-0.11712,-0.0976,0.02928,-0.0244,-0.05856,-0.15616,-0.13664,-0.06832,-0.07808
-0.03416,0.08296,-0.13176,-0.11468,-0.0976,0.03172,-0.01952,-0.05856,-0.14152,-0.122,-0.05368,-0.0732
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,-0.01952,-0.05368,-0.13176,-0.11712,-0.04392,-0.0732
-0.02928,0.06832,-0.10736,-0.09272,-0.07808,0.0244,-0.01952,-0.04392,-0.13176,-0.11224,-0.0488,-0.06832
-0.02928,0.061,-0.09272,-0.07808,-0.06344,0.01708,-0.00488,-0.04392,-0.12688,-0.11224,-0.03904,-0.06344
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,0.00488,-0.04392,-0.12688,-0.11712,-0.03904,-0.06344
-0.03416,0.05856,-0.08296,-0.06588,-0.0488,0.00732,0.00488,-0.04392,-0.122,-0.11712,-0.03904,-0.05856
-0.0244,0.05368,-0.08296,-0.07076,-0.05856,0.01708,0.01952,-0.03904,-0.11712,-0.10736,-0.02928,-0.05856
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.0244,-0.0244,-0.0976,-0.10248,-0.0244,-0.05368
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,0.01952,-0.03416,-0.08784,-0.0732,0,-0.03416
0,-0.01464,0.02928,0.02928,0.02928,-0.01464,-0.01952,-0.03904,-0.0732,-0.05368,0.01952,-0.00488
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,-0.02928,-0.05856,-0.07808,-0.04392,0.01464,0.00976
-0.00488,-0.00488,0.01464,0.01708,0.01952,-0.0122,-0.05856,-0.09272,-0.10248,-0.06344,0.00976,0
-0.00976,0.00732,-0.00488,0,0.00488,-0.00732,-0.06344,-0.10248,-0.11712,-0.07808,0,-0.01464
-0.01464,0.00488,0.00488,0.0122,0.01952,-0.01708,-0.06344,-0.11712,-0.13176,-0.08296,0,-0.01464
-0.00488,0.00244,0,0.00244,0.00488,-0.00488,-0.05856,-0.10736,-0.12688,-0.09272,-0.00976,-0.0244
-0.00976,0.00488,0,0.00488,0.00976,-0.00976,-0.0488,-0.09272,-0.12688,-0.08784,-0.00488,-0.01952
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,-0.03904,-0.08296,-0.13176,-0.10736,-0.0244,-0.04392
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,-0.03416,-0.07808,-0.1464,-0.122,-0.04392,-0.06344
-0.04392,0.08052,-0.11712,-0.09516,-0.0732,0.01464,-0.0244,-0.08296,-0.17568,-0.13664,-0.0732,-0.08296
-0.0488,0.0976,-0.1464,-0.122,-0.0976,0.0244,-0.0244,-0.08296,-0.18056,-0.15128,-0.09272,-0.0976
-0.0488,0.10248,-0.15616,-0.13176,-0.10736,0.02928,-0.0244,-0.0732,-0.1952,-0.15616,-0.09272,-0.10248
-0.05368,0.1098,-0.16592,-0.13908,-0.11224,0.02928,-0.0244,-0.07808,-0.20008,-0.16592,-0.0976,-0.10736
-0.04392,0.10736,-0.1708,-0.14884,-0.12688,0.04148,-0.0244,-0.08784,-0.20984,-0.17568,-0.0976,-0.10736
-0.04392,0.1098,-0.17568,-0.15372,-0.13176,0.04392,-0.0244,-0.08784,-0.21472,-0.18056,-0.10248,-0.10736
-0.05368,0.11712,-0.18056,-0.15372,-0.12688,0.0366,-0.0244,-0.08784,-0.20008,-0.18056,-0.0976,-0.10736
-0.05368,0.11712,-0.18056,-0.15372,-0.12688,0.0366,-0.0244,-0.08784,-0.20496,-0.17568,-0.0976,-0.10736
-0.05856,0.122,-0.18544,-0.15616,-0.12688,0.03416,-0.0244,-0.07808,-0.20984,-0.17568,-0.0976,-0.122
-0.05856,0.122,-0.18544,-0.15616,-0.12688,0.03416,-0.0244,-0.0732,-0.20984,-0.18056,-0.10248,-0.122
-0.05856,0.122,-0.18544,-0.15616,-0.12688,0.03416,-0.01464,-0.08296,-0.20496,-0.18056,-0.09272,-0.122
-0.05368,0.122,-0.19032,-0.16348,-0.13664,0.04148,-0.01464,-0.08296,-0.20496,-0.18056,-0.09272,-0.122
-0.04392,0.11956,-0.1952,-0.17324,-0.15128,0.05368,-0.01464,-0.08296,-0.20496,-0.17568,-0.10248,-0.11712
-0.04392,0.11956,-0.1952,-0.17324,-0.15128,0.05368,-0.01464,-0.08296,-0.20496,-0.18056,-0.10248,-0.11712
-0.04392,0.11468,-0.18544,-0.16348,-0.14152,0.0488,-0.01952,-0.0732,-0.20496,-0.19032,-0.0976,-0.11712
-0.04392,0.11224,-0.18056,-0.1586,-0.13664,0.04636,-0.01952,-0.0732,-0.20984,-0.19032,-0.0976,-0.11712
-0.04392,0.11468,-0.18544,-0.16348,-0.14152,0.0488,-0.01952,-0.0732,-0.20984,-0.1952,-0.10736,-0.12688
-0.04392,0.11468,-0.18544,-0.16348,-0.14152,0.0488,-0.01952,-0.0732,-0.20984,-0.1952,-0.10736,-0.13176
-0.05368,0.12444,-0.1952,-0.16836,-0.14152,0.04392,-0.00488,-0.0732,-0.20008,-0.19032,-0.10736,-0.13176
-0.05368,0.12444,-0.1952,-0.16836,-0.14152,0.04392,-0.00488,-0.06832,-0.20008,-0.19032,-0.10736,-0.13176
-0.05368,0.12444,-0.1952,-0.16836,-0.14152,0.04392,0.00488,-0.05856,-0.20496,-0.19032,-0.10736,-0.122
-0.05368,0.13176,-0.20984,-0.183,-0.15616,0.05124,0.01952,-0.03904,-0.20496,-0.20008,-0.11224,-0.13664
-0.0732,0.18056,-0.28792,-0.25132,-0.21472,0.07076,0.122,0.05368,-0.24888,-0.27816,-0.18544,-0.20008
-0.10248,0.2318,-0.36112,-0.30988,-0.25864,0.07808,0.26352,0.20496,-0.22936,-0.35136,-0.27328,-0.26352
-0.0976,0.20984,-0.32208,-0.27328,-0.22448,0.06344,0.25376,0.20984,-0.15616,-0.31232,-0.23912,-0.23912
-0.0488,0.08052,-0.11224,-0.08784,-0.06344,0.00732,0.18056,0.16592,0.00488,-0.15128,-0.08784,-0.11224
0.11224,-0.16348,0.21472,0.1586,0.10248,0.00488,-0.07808,0.06344,0.32696,0.19032,0.20984,0.15128
0.33672,-0.47092,0.60512,0.43676,0.2684,0.03416,-0.56608,-0.25376,0.5856,0.6588,0.59536,0.50264
0.47336,-0.69052,0.90768,0.671,0.43432,0.01952,-1.0492,-0.86376,0.64416,1.05896,0.94672,0.83448
0.60512,-0.87108,1.13704,0.83448,0.53192,0.0366,-1.30296,-1.00528,0.8784,1.48352,1.27856,1.10776
0.66856,-0.96624,1.26392,0.92964,0.59536,0.0366,-1.43472,-1.13704,1.1956,1.86416,1.51768,1.2932
0.63928,-0.86132,1.08336,0.76372,0.44408,0.0976,-1.2688,-1.05408,1.20048,1.81048,1.40056,1.17608
0.40016,-0.49776,0.59536,0.39528,0.1952,0.10248,-0.91256,-0.976,0.42944,1.06384,0.86376,0.732
0.05856,-0.0732,0.08784,0.05856,0.02928,0.01464,-0.52216,-0.88328,-0.69296,0,0.17568,0.18056
-0.08296,0.0732,-0.06344,-0.02196,0.01952,-0.05124,-0.29768,-0.74664,-0.5856,-0.20496,-0.04392,-0.02928
