i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.08784,0.08784,-0.08784,-0.04392,0,-0.04392,-0.20984,-0.57584,-0.51728,-0.21472,-0.08296,-0.06344
-0.04392,0.05856,-0.0732,-0.05124,-0.02928,-0.00732,-0.1952,-0.366,-0.36112,-0.1708,-0.06344,-0.0488
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,-0.07808,-0.1708,-0.22936,-0.1464,-0.06832,-0.06832
-0.04392,0.07076,-0.0976,-0.07564,-0.05368,0.00488,-0.00976,-0.10248,-0.1708,-0.13664,-0.05856,-0.07808
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,0.00488,-0.08784,-0.16592,-0.13664,-0.06344,-0.08784
-0.01952,0.08052,-0.14152,-0.13176,-0.122,0.05124,0.0244,-0.0488,-0.15128,-0.13664,-0.06832,-0.10248
-0.03904,0.0976,-0.15616,-0.13664,-0.11712,0.03904,0.0488,-0.00488,-0.14152,-0.14152,-0.07808,-0.09272
-0.03416,0.09516,-0.15616,-0.13908,-0.122,0.04392,0.05856,-0.00488,-0.14152,-0.16104,-0.0976,-0.10736
-0.03904,0.09516,-0.15128,-0.13176,-0.11224,0.0366,0.05856,-0.01464,-0.14152,-0.16104,-0.0976,-0.10736
-0.0244,0.08784,-0.15128,-0.13908,-0.12688,0.05124,0.0488,-0.01464,-0.13664,-0.15128,-0.09272,-0.10736
-0.0244,0.08784,-0.15128,-0.13908,-0.12688,0.05124,0.04392,0.00488,-0.13176,-0.1464,-0.0976,-0.10736
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.05368,0.01464,-0.13176,-0.1464,-0.08784,-0.11224
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.05368,0.01464,-0.12688,-0.14152,-0.08296,-0.10736
-0.02928,0.09272,-0.15616,-0.14152,-0.12688,0.0488,0.06344,0.0244,-0.122,-0.13664,-0.08296,-0.10736
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.06832,0.02928,-0.122,-0.13664,-0.08296,-0.10736
-0.0244,0.08784,-0.15128,-0.13908,-0.12688,0.05124,0.0732,0.02928,-0.11712,-0.13176,-0.07808,-0.10248
-0.0244,0.0854,-0.1464,-0.1342,-0.122,0.0488,0.0732,0.02928,-0.10736,-0.13176,-0.07808,-0.10248
-0.0244,0.09028,-0.15616,-0.14396,-0.13176,0.05368,0.0732,0.04392,-0.09272,-0.13176,-0.0732,-0.10248
-0.01952,0.0854,-0.15128,-0.14152,-0.13176,0.05612,0.07808,0.0488,-0.08296,-0.13176,-0.0732,-0.10248
-0.01952,0.0854,-0.15128,-0.14152,-0.13176,0.05612,0.08296,0.05856,-0.08296,-0.122,-0.0732,-0.0976
-0.01952,0.0854,-0.15128,-0.14152,-0.13176,0.05612,0.08296,0.06344,-0.07808,-0.12688,-0.06832,-0.0976
-0.01952,0.07564,-0.13176,-0.122,-0.11224,0.04636,0.09272,0.06832,-0.0732,-0.12688,-0.06832,-0.08784
-0.01952,0.07564,-0.13176,-0.122,-0.11224,0.04636,0.09272,0.06832,-0.06832,-0.122,-0.06344,-0.08784
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.08296,0.0732,-0.05856,-0.11224,-0.06344,-0.09272
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.08784,0.0732,-0.05368,-0.11224,-0.05856,-0.08784
-0.01464,0.06588,-0.11712,-0.1098,-0.10248,0.04392,0.08784,0.07808,-0.0488,-0.11224,-0.06344,-0.08296
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.08784,0.08296,-0.03904,-0.10248,-0.06344,-0.08296
-0.00976,0.061,-0.11224,-0.10736,-0.10248,0.04636,0.0976,0.09272,-0.02928,-0.09272,-0.0488,-0.0732
-0.00976,0.05856,-0.10736,-0.10248,-0.0976,0.04392,0.10736,0.10248,-0.0244,-0.08296,-0.04392,-0.0732
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.10736,0.122,-0.00488,-0.07808,-0.03904,-0.05856
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,0.11224,0.13176,0.00488,-0.06832,-0.02928,-0.05368
-0.00488,0.05124,-0.0976,-0.09516,-0.09272,0.04392,0.11712,0.15128,0.01464,-0.06344,-0.0244,-0.04392
0,0.04392,-0.08784,-0.08784,-0.08784,0.04392,0.12688,0.16104,0.0244,-0.05368,-0.0244,-0.04392
-0.00976,0.03904,-0.06832,-0.06344,-0.05856,0.0244,0.122,0.1708,0.02928,-0.04392,-0.00976,-0.04392
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.122,0.18056,0.0488,-0.03416,-0.00976,-0.02928
0,0.02684,-0.05368,-0.05368,-0.05368,0.02684,0.14152,0.20008,0.05856,-0.0244,-0.00488,-0.02928
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.1464,0.2196,0.07808,-0.01464,0,-0.0244
0.01464,0.0122,-0.03904,-0.04636,-0.05368,0.03416,0.1464,0.23912,0.10248,-0.00488,0,-0.00488
0.01952,0.00732,-0.03416,-0.04392,-0.05368,0.0366,0.16104,0.26352,0.122,0.00488,0.01464,0
0.0244,-0.00488,-0.01464,-0.02684,-0.03904,0.03172,0.16592,0.28304,0.15128,0.0244,0.01952,0
0.03416,-0.01708,0,-0.01708,-0.03416,0.03416,0.17568,0.30744,0.16592,0.04392,0.02928,0.01952
0.03416,-0.01952,0.00488,-0.0122,-0.02928,0.03172,0.18056,0.32696,0.1952,0.05856,0.0488,0.0244
0.03904,-0.02928,0.01952,0,-0.01952,0.02928,0.19032,0.34648,0.2196,0.06832,0.06344,0.03416
0.03904,-0.03416,0.02928,0.00976,-0.00976,0.0244,0.1952,0.366,0.23912,0.08784,0.0732,0.03416
0.0488,-0.04392,0.03904,0.01464,-0.00976,0.02928,0.1952,0.3904,0.25864,0.10248,0.08784,0.04392
0.05856,-0.061,0.06344,0.03416,0.00488,0.02684,0.19032,0.40992,0.28304,0.11224,0.0976,0.05368
0.05856,-0.07076,0.08296,0.05368,0.0244,0.01708,0.19032,0.42944,0.30256,0.12688,0.10736,0.05856
0.07808,-0.08052,0.08296,0.04392,0.00488,0.0366,0.1952,0.43432,0.31232,0.12688,0.11712,0.06832
0.07808,-0.08296,0.08784,0.0488,0.00976,0.03416,0.1952,0.43432,0.3172,0.13664,0.12688,0.07808
0.0732,-0.08296,0.09272,0.05612,0.01952,0.02684,0.20008,0.44408,0.3416,0.15128,0.13664,0.08296
0.0732,-0.08784,0.10248,0.06588,0.02928,0.02196,0.20008,0.45384,0.34648,0.15616,0.14152,0.08784
0.07808,-0.09516,0.11224,0.0732,0.03416,0.02196,0.20008,0.45384,0.34648,0.16104,0.1464,0.09272
0.07808,-0.0976,0.11712,0.07808,0.03904,0.01952,0.20008,0.45872,0.35624,0.16592,0.15128,0.09272
0.08296,-0.10492,0.12688,0.0854,0.04392,0.01952,0.18544,0.44896,0.35624,0.1708,0.15616,0.10248
0.08296,-0.1098,0.13664,0.09516,0.05368,0.01464,0.18544,0.44896,0.36112,0.17568,0.16104,0.10736
0.08296,-0.10736,0.13176,0.09028,0.0488,0.01708,0.17568,0.43432,0.36112,0.18056,0.16104,0.10736
0.08784,-0.11224,0.13664,0.09272,0.0488,0.01952,0.16592,0.42456,0.35136,0.18056,0.16592,0.11224
0.08784,-0.11712,0.1464,0.10248,0.05856,0.01464,0.1464,0.38552,0.33184,0.16104,0.15616,0.10248
0.08296,-0.11468,0.1464,0.10492,0.06344,0.00976,0.13664,0.3416,0.2928,0.15616,0.1464,0.08784
0.0732,-0.0976,0.122,0.0854,0.0488,0.0122,0.14152,0.31232,0.25376,0.13664,0.122,0.08784
0.06344,-0.08784,0.11224,0.08052,0.0488,0.00732,0.11712,0.27816,0.22936,0.11712,0.10736,0.06344
0.05368,-0.07076,0.08784,0.061,0.03416,0.00976,0.122,0.23424,0.18056,0.08784,0.09272,0.0488
0.04392,-0.05612,0.06832,0.04636,0.0244,0.00976,0.10736,0.18544,0.1464,0.05856,0.0732,0.03416
0.0244,-0.03172,0.03904,0.02684,0.01464,0.00488,0.08784,0.15616,0.0976,0.0244,0.04392,0.01952
0.01464,-0.01708,0.01952,0.0122,0.00488,0.00488,0.0732,0.12688,0.06344,-0.00488,0.01952,0
0.00488,-0.00732,0.00976,0.00732,0.00488,0,0.0732,0.0976,0.03904,-0.01464,0.00976,-0.01464
-0.00488,0.00488,-0.00488,-0.00244,0,-0.00244,0.06832,0.06832,0.00976,-0.03416,-0.00488,-0.0244
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.05368,0.0488,-0.01952,-0.04392,-0.01464,-0.03904
-0.01464,0.02196,-0.02928,-0.02196,-0.01464,0,0.04392,0.02928,-0.03416,-0.06344,-0.03416,-0.0488
-0.01464,0.0244,-0.03416,-0.02684,-0.01952,0.00244,0.04392,0.01952,-0.0488,-0.08784,-0.03904,-0.06832
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,0.03904,0.01464,-0.06832,-0.09272,-0.0488,-0.07808
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.03416,0,-0.08784,-0.09272,-0.05856,-0.06832
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0.02928,-0.00976,-0.0976,-0.10248,-0.0732,-0.08296
-0.02928,0.0488,-0.06832,-0.05368,-0.03904,0.00488,0.01952,-0.00488,-0.10248,-0.11224,-0.06832,-0.0732
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.01464,-0.00488,-0.10736,-0.11224,-0.06832,-0.0732
-0.03416,0.05368,-0.0732,-0.05612,-0.03904,0.00244,0.01464,-0.01464,-0.11224,-0.122,-0.08296,-0.08296
-0.03416,0.05368,-0.0732,-0.05612,-0.03904,0.00244,0.01464,-0.01464,-0.10736,-0.12688,-0.08784,-0.0976
-0.03904,0.05856,-0.07808,-0.05856,-0.03904,0,0.0244,-0.01464,-0.11224,-0.12688,-0.08784,-0.0976
-0.03904,0.05856,-0.07808,-0.05856,-0.03904,0,0.0244,-0.01464,-0.11224,-0.12688,-0.08784,-0.0976
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.01464,-0.01464,-0.11712,-0.12688,-0.08296,-0.08784
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.01464,-0.01464,-0.11712,-0.12688,-0.08296,-0.08784
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.01464,-0.01464,-0.11712,-0.12688,-0.07808,-0.0976
-0.02928,0.05124,-0.0732,-0.05856,-0.04392,0.00732,0.01464,-0.01464,-0.11224,-0.12688,-0.08296,-0.0976
-0.02928,0.04636,-0.06344,-0.0488,-0.03416,0.00244,0.01464,-0.0244,-0.11224,-0.12688,-0.0732,-0.09272
-0.02928,0.04636,-0.06344,-0.0488,-0.03416,0.00244,0.01464,-0.0244,-0.11224,-0.12688,-0.0732,-0.08784
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.00976,-0.0244,-0.11224,-0.12688,-0.07808,-0.08784
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.00976,-0.0244,-0.10736,-0.122,-0.0732,-0.08784
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.00976,-0.0244,-0.10736,-0.122,-0.0732,-0.08296
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0.00976,-0.02928,-0.10736,-0.122,-0.0732,-0.08296
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0.00976,-0.02928,-0.11712,-0.10736,-0.06344,-0.08296
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.00488,-0.02928,-0.11712,-0.10736,-0.06344,-0.08296
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.00488,-0.02928,-0.11224,-0.10736,-0.05856,-0.0732
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.00488,-0.03416,-0.11224,-0.10736,-0.05856,-0.06832
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0.00488,-0.03416,-0.11712,-0.10736,-0.05856,-0.06832
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.00488,-0.03904,-0.11712,-0.10736,-0.05856,-0.06344
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0,-0.03904,-0.11712,-0.10736,-0.06344,-0.06344
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0,-0.03904,-0.11712,-0.11224,-0.05856,-0.06832
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0,-0.04392,-0.122,-0.10248,-0.05856,-0.07808
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0,-0.0488,-0.122,-0.10248,-0.05856,-0.07808
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0,-0.0488,-0.12688,-0.11224,-0.0732,-0.08784
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0,-0.0488,-0.12688,-0.122,-0.0732,-0.08784
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.00488,-0.0488,-0.13176,-0.122,-0.07808,-0.08784
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.00976,-0.05368,-0.13176,-0.12688,-0.07808,-0.08784
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,0,-0.05856,-0.13664,-0.122,-0.06832,-0.08784
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,-0.00488,-0.05856,-0.14152,-0.12688,-0.0732,-0.09272
-0.03416,0.0488,-0.06344,-0.04636,-0.02928,-0.00244,-0.00488,-0.05856,-0.14152,-0.13176,-0.08296,-0.09272
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,-0.00488,-0.05856,-0.1464,-0.13176,-0.08296,-0.09272
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.00488,-0.06344,-0.1464,-0.122,-0.0732,-0.08296
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.00488,-0.06832,-0.1464,-0.12688,-0.0732,-0.08784
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.01464,-0.06832,-0.15128,-0.13664,-0.08296,-0.0976
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,-0.01464,-0.0732,-0.15128,-0.13664,-0.0976,-0.10248
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,-0.01464,-0.0732,-0.16104,-0.13664,-0.0976,-0.10248
-0.03904,0.05856,-0.07808,-0.05856,-0.03904,0,-0.00976,-0.05856,-0.15616,-0.1464,-0.08784,-0.10736
-0.03904,0.05856,-0.07808,-0.05856,-0.03904,0,-0.00976,-0.06832,-0.15616,-0.1464,-0.0976,-0.10736
-0.03904,0.05856,-0.07808,-0.05856,-0.03904,0,-0.00976,-0.06832,-0.15616,-0.1464,-0.0976,-0.10736
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,-0.00488,-0.07808,-0.15616,-0.13664,-0.08784,-0.0976
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.00488,-0.07808,-0.15616,-0.13176,-0.08784,-0.0976
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,0,-0.0732,-0.15128,-0.13176,-0.08296,-0.09272
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,0,-0.06832,-0.13664,-0.122,-0.06832,-0.08296
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,0.00488,-0.06344,-0.11712,-0.122,-0.07808,-0.0732
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,0.01464,-0.06344,-0.11712,-0.11712,-0.06832,-0.0732
-0.03904,0.03416,-0.02928,-0.00976,0.00976,-0.0244,0.01464,-0.05368,-0.122,-0.10736,-0.06832,-0.06832
-0.03416,0.02928,-0.0244,-0.00732,0.00976,-0.02196,0.0244,-0.05368,-0.122,-0.10736,-0.06832,-0.06832
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,0.03416,-0.03904,-0.11224,-0.0976,-0.05856,-0.06832
-0.03416,0.00976,0.01464,0.03172,0.0488,-0.04148,0.03416,-0.03416,-0.0976,-0.08296,-0.03904,-0.05856
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.00976,-0.04392,-0.07808,-0.06344,-0.01952,-0.02928
0.00488,-0.05612,0.10736,0.10492,0.10248,-0.0488,-0.00976,-0.05368,-0.06344,-0.04392,0,-0.00976
-0.00488,-0.0488,0.10248,0.10492,0.10736,-0.05612,-0.03904,-0.08296,-0.0732,-0.0488,-0.00488,-0.01464
-0.01952,-0.0244,0.06832,0.07808,0.08784,-0.05368,-0.06344,-0.12688,-0.10736,-0.06832,-0.0244,-0.03416
-0.0244,-0.02196,0.06832,0.08052,0.09272,-0.05856,-0.06344,-0.13176,-0.11712,-0.08296,-0.02928,-0.03416
-0.0244,-0.02684,0.07808,0.09028,0.10248,-0.06344,-0.0488,-0.12688,-0.122,-0.08296,-0.02928,-0.03416
-0.01464,-0.03172,0.07808,0.0854,0.09272,-0.05368,-0.03904,-0.11712,-0.12688,-0.07808,-0.0244,-0.0244
-0.01952,-0.01952,0.05856,0.06832,0.07808,-0.0488,-0.03416,-0.10736,-0.12688,-0.07808,-0.0244,-0.01952
-0.02928,0.00488,0.01952,0.03416,0.0488,-0.03904,-0.0244,-0.0976,-0.1464,-0.10736,-0.0488,-0.0488
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.01952,-0.09272,-0.16592,-0.122,-0.08296,-0.08296
-0.0488,0.05856,-0.06832,-0.04392,-0.01952,-0.01464,-0.01464,-0.10248,-0.18056,-0.14152,-0.09272,-0.0976
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,-0.01464,-0.10248,-0.18544,-0.15616,-0.10736,-0.10736
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,-0.01464,-0.10736,-0.1952,-0.16104,-0.11224,-0.122
-0.05368,0.0732,-0.09272,-0.06588,-0.03904,-0.00732,-0.01464,-0.10736,-0.20496,-0.1708,-0.122,-0.13176
-0.05368,0.08052,-0.10736,-0.08052,-0.05368,0,-0.01464,-0.10736,-0.22448,-0.17568,-0.14152,-0.13664
-0.05368,0.08052,-0.10736,-0.08052,-0.05368,0,-0.01464,-0.10736,-0.2196,-0.18056,-0.13664,-0.13664
-0.05368,0.08296,-0.11224,-0.0854,-0.05856,0.00244,-0.01464,-0.10736,-0.21472,-0.18056,-0.13664,-0.13664
-0.05856,0.0854,-0.11224,-0.08296,-0.05368,-0.00244,-0.01464,-0.10736,-0.20496,-0.17568,-0.13664,-0.13664
-0.0488,0.08296,-0.11712,-0.09272,-0.06832,0.00976,-0.01464,-0.0976,-0.20984,-0.19032,-0.14152,-0.14152
-0.0488,0.08296,-0.11712,-0.09272,-0.06832,0.00976,-0.01464,-0.09272,-0.20984,-0.19032,-0.14152,-0.14152
-0.05368,0.08784,-0.122,-0.09516,-0.06832,0.00732,-0.01464,-0.10248,-0.21472,-0.18056,-0.13176,-0.14152
-0.06344,0.09272,-0.122,-0.09028,-0.05856,-0.00244,-0.01464,-0.10248,-0.21472,-0.1708,-0.13176,-0.14152
-0.06344,0.09516,-0.12688,-0.09516,-0.06344,0,-0.00488,-0.09272,-0.20496,-0.17568,-0.13176,-0.13664
-0.06344,0.09516,-0.12688,-0.09516,-0.06344,0,-0.00488,-0.09272,-0.20496,-0.18056,-0.13176,-0.13664
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.00976,-0.09272,-0.2196,-0.18056,-0.13664,-0.1464
-0.05368,0.08784,-0.122,-0.09516,-0.06832,0.00732,-0.00976,-0.09272,-0.2196,-0.18056,-0.13664,-0.1464
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,-0.00976,-0.09272,-0.2196,-0.18544,-0.13664,-0.1464
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,-0.00976,-0.09272,-0.2196,-0.18056,-0.13664,-0.15128
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,0.00488,-0.08784,-0.20984,-0.18056,-0.13664,-0.14152
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,0.00488,-0.08784,-0.20496,-0.18056,-0.13664,-0.14152
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,0.00976,-0.0732,-0.20496,-0.18056,-0.13664,-0.14152
-0.06344,0.11468,-0.16592,-0.1342,-0.10248,0.01952,0.05368,-0.02928,-0.22448,-0.2196,-0.17568,-0.18056
-0.08296,0.17324,-0.26352,-0.22204,-0.18056,0.0488,0.19032,0.11224,-0.25864,-0.33184,-0.28792,-0.28304
-0.11712,0.20496,-0.2928,-0.23424,-0.17568,0.02928,0.26352,0.18056,-0.20984,-0.34648,-0.31232,-0.2928
-0.07808,0.13176,-0.18544,-0.1464,-0.10736,0.01464,0.24888,0.18056,-0.10248,-0.25864,-0.2196,-0.22448
-0.00488,-0.04636,0.0976,0.10004,0.10248,-0.05368,0.05856,0.0732,0.13664,-0.00976,0.01464,-0.01464
0.20008,-0.33672,0.47336,0.37332,0.27328,-0.0366,-0.31232,-0.0732,0.49288,0.4148,0.36112,0.2928
0.37088,-0.60756,0.84424,0.6588,0.47336,-0.05124,-0.82472,-0.68808,0.59048,0.84912,0.74176,0.63928
0.49776,-0.78568,1.0736,0.82472,0.57584,-0.03904,-1.1468,-0.98576,0.72712,1.26392,1.05896,0.9272
0.59536,-0.94428,1.2932,0.99552,0.69784,-0.05124,-1.37616,-1.12728,1.01504,1.74216,1.40544,1.1956
0.62464,-0.97844,1.33224,1.01992,0.7076,-0.04148,-1.39568,-1.13704,1.30296,2.00568,1.51768,1.27368
0.53192,-0.75396,0.976,0.71004,0.44408,0.04392,-1.1224,-1.03944,0.976,1.63968,1.1956,0.98576
0.1952,-0.29524,0.39528,0.29768,0.20008,-0.00244,-0.71248,-0.976,-0.24888,0.5368,0.488,0.43432
-0.0488,0.00488,0.03904,0.06344,0.08784,-0.06832,-0.38552,-0.80032,-0.7564,-0.15616,0.00488,0.02928
-0.11712,0.06588,-0.01464,0.04392,0.10248,-0.1098,-0.20984,-0.64416,-0.58072,-0.22448,-0.11224,-0.08784
-0.0488,0.0122,0.0244,0.0488,0.0732,-0.061,-0.21472,-0.46848,-0.41968,-0.14152,-0.0732,-0.05368
-0.05368,0.02928,-0.00488,0.02196,0.0488,-0.05124,-0.13176,-0.27328,-0.27816,-0.13664,-0.09272,-0.07808
-0.05368,0.03904,-0.0244,0.00244,0.02928,-0.04148,-0.02928,-0.14152,-0.18544,-0.10736,-0.07808,-0.08784
-0.04392,0.04148,-0.03904,-0.01708,0.00488,-0.0244,-0.00488,-0.11224,-0.16592,-0.11712,-0.10248,-0.11224
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,0.01464,-0.09272,-0.15128,-0.12688,-0.10248,-0.11224
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,0.0488,-0.0488,-0.13664,-0.13664,-0.11224,-0.11712
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.0732,-0.0244,-0.14152,-0.1464,-0.122,-0.122
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.0732,-0.02928,-0.14152,-0.15128,-0.12688,-0.12688
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,0.05856,-0.03416,-0.13664,-0.15128,-0.13176,-0.13664
-0.04392,0.05856,-0.0732,-0.05124,-0.02928,-0.00732,0.05368,-0.0244,-0.13176,-0.15128,-0.13664,-0.13664
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.04392,-0.01464,-0.13176,-0.1464,-0.12688,-0.13176
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.04392,-0.01464,-0.12688,-0.14152,-0.12688,-0.13176
