i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.0488,-0.00488,-0.11224,-0.13664,-0.122,-0.11712
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.06344,0,-0.11224,-0.13664,-0.122,-0.11712
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.0732,0.00976,-0.11712,-0.13176,-0.11224,-0.122
-0.03416,0.05368,-0.0732,-0.05612,-0.03904,0.00244,0.0732,0.00976,-0.11224,-0.13176,-0.10736,-0.122
-0.03416,0.04636,-0.05856,-0.04148,-0.0244,-0.00488,0.0732,0.01464,-0.0976,-0.122,-0.10248,-0.122
-0.03416,0.04636,-0.05856,-0.04148,-0.0244,-0.00488,0.07808,0.01464,-0.09272,-0.122,-0.10248,-0.122
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.07808,0.00976,-0.0732,-0.11224,-0.11224,-0.13176
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.08296,0.0244,-0.0732,-0.11712,-0.10736,-0.12688
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.08296,0.0244,-0.07808,-0.11712,-0.10736,-0.11712
-0.02928,0.0366,-0.04392,-0.02928,-0.01464,-0.00732,0.08296,0.02928,-0.06832,-0.11712,-0.10248,-0.11712
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.0732,0.03904,-0.06344,-0.11224,-0.10248,-0.11224
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.0732,0.04392,-0.05368,-0.10248,-0.0976,-0.11224
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.07808,0.05368,-0.0488,-0.10248,-0.0976,-0.10248
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.07808,0.06344,-0.0488,-0.09272,-0.09272,-0.10248
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0.08784,0.06344,-0.03416,-0.0732,-0.08784,-0.09272
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0.0976,0.07808,-0.0244,-0.06832,-0.08296,-0.08296
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,0.0976,0.08784,-0.00976,-0.05856,-0.08296,-0.09272
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,0.10248,0.09272,0,-0.05368,-0.07808,-0.08296
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.11712,0.11712,0.00976,-0.05368,-0.06832,-0.08296
-0.00976,0.00488,0,0.00488,0.00976,-0.00976,0.122,0.12688,0.01952,-0.05368,-0.06344,-0.0732
-0.01952,0.01464,-0.00976,0,0.00976,-0.01464,0.11712,0.13176,0.03904,-0.02928,-0.05856,-0.06344
-0.01952,0.00732,0.00488,0.01464,0.0244,-0.02196,0.122,0.1464,0.0488,-0.01952,-0.05856,-0.05368
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,0.12688,0.16592,0.0732,-0.00976,-0.05368,-0.05368
-0.00976,-0.00488,0.01952,0.0244,0.02928,-0.01952,0.13176,0.18056,0.08784,0,-0.04392,-0.04392
-0.00488,-0.00976,0.0244,0.02684,0.02928,-0.01708,0.1464,0.20984,0.10736,0.01952,-0.03904,-0.03904
0,-0.01464,0.02928,0.02928,0.02928,-0.01464,0.15616,0.22936,0.13664,0.02928,-0.03416,-0.02928
0.00488,-0.02684,0.0488,0.04636,0.04392,-0.01952,0.15616,0.25376,0.15128,0.02928,-0.01952,-0.02928
0.01464,-0.03904,0.06344,0.05612,0.0488,-0.01708,0.15616,0.27328,0.16592,0.04392,-0.01464,-0.0244
0.01464,-0.04636,0.07808,0.07076,0.06344,-0.0244,0.18056,0.28792,0.1952,0.06832,-0.00488,-0.00976
0.01952,-0.05612,0.09272,0.08296,0.0732,-0.02684,0.18544,0.3172,0.2196,0.08784,0.00488,0
0.02928,-0.07076,0.11224,0.0976,0.08296,-0.02684,0.18056,0.33672,0.25864,0.10736,0.02928,0.00976
0.02928,-0.07564,0.122,0.10736,0.09272,-0.03172,0.18544,0.36112,0.28304,0.12688,0.03904,0.01952
0.04392,-0.08296,0.122,0.10004,0.07808,-0.01708,0.19032,0.38064,0.30744,0.14152,0.05368,0.02928
0.0488,-0.09516,0.14152,0.11712,0.09272,-0.02196,0.19032,0.40016,0.33184,0.16104,0.06344,0.03904
0.06344,-0.10492,0.1464,0.11468,0.08296,-0.00976,0.1952,0.40504,0.35136,0.16104,0.07808,0.04392
0.06832,-0.11468,0.16104,0.12688,0.09272,-0.0122,0.1952,0.4148,0.366,0.1708,0.0976,0.05368
0.06832,-0.122,0.17568,0.14152,0.10736,-0.01952,0.19032,0.42456,0.366,0.18056,0.10248,0.05856
0.0732,-0.12932,0.18544,0.14884,0.11224,-0.01952,0.19032,0.42456,0.37576,0.18544,0.10736,0.06832
0.0732,-0.1342,0.1952,0.1586,0.122,-0.0244,0.19032,0.43432,0.38552,0.18056,0.10736,0.06832
0.07808,-0.14152,0.20496,0.16592,0.12688,-0.0244,0.19032,0.4392,0.40016,0.18544,0.11224,0.0732
0.08296,-0.14396,0.20496,0.16348,0.122,-0.01952,0.18056,0.42944,0.40504,0.1952,0.11712,0.08296
0.08296,-0.14884,0.21472,0.17324,0.13176,-0.0244,0.17568,0.42944,0.40992,0.20008,0.122,0.08296
0.0732,-0.1464,0.2196,0.183,0.1464,-0.0366,0.16592,0.42456,0.40016,0.20984,0.13176,0.0976
0.0732,-0.14884,0.22448,0.18788,0.15128,-0.03904,0.16104,0.40504,0.40016,0.20984,0.13176,0.10248
0.06832,-0.14152,0.21472,0.18056,0.1464,-0.03904,0.15128,0.37088,0.37576,0.20008,0.12688,0.09272
0.06344,-0.13908,0.21472,0.183,0.15128,-0.04392,0.1464,0.3416,0.3416,0.19032,0.11712,0.08784
0.06344,-0.12932,0.1952,0.16348,0.13176,-0.03416,0.13176,0.2928,0.30256,0.17568,0.10736,0.06832
0.0488,-0.11712,0.18544,0.16104,0.13664,-0.04392,0.122,0.25376,0.2684,0.14152,0.08296,0.05856
0.03904,-0.10248,0.16592,0.1464,0.12688,-0.04392,0.10736,0.2196,0.22448,0.10736,0.05368,0.03904
0.02928,-0.08784,0.1464,0.13176,0.11712,-0.04392,0.09272,0.18056,0.18056,0.08296,0.03416,0.01952
0.01464,-0.07076,0.12688,0.11956,0.11224,-0.0488,0.08296,0.1464,0.12688,0.05368,0.01952,-0.00488
0.00976,-0.05856,0.10736,0.10248,0.0976,-0.04392,0.0732,0.10736,0.08784,0.02928,-0.00488,-0.01952
-0.00488,-0.04148,0.08784,0.09028,0.09272,-0.0488,0.05856,0.08784,0.03904,0.00488,-0.01952,-0.02928
-0.00976,-0.03172,0.0732,0.07808,0.08296,-0.04636,0.05368,0.05368,0.01464,-0.01464,-0.03904,-0.03904
-0.01952,-0.01708,0.05368,0.06344,0.0732,-0.04636,0.0488,0.03416,-0.00488,-0.0244,-0.05368,-0.05856
-0.0244,-0.00244,0.02928,0.04148,0.05368,-0.03904,0.03904,0.00976,-0.02928,-0.0488,-0.05856,-0.06832
-0.0244,-0.00244,0.02928,0.04148,0.05368,-0.03904,0.01952,0,-0.05368,-0.06344,-0.0732,-0.0732
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,0.00976,-0.01952,-0.08296,-0.06832,-0.08296,-0.08296
-0.02928,0.00976,0.00976,0.0244,0.03904,-0.03416,0.01464,-0.0244,-0.08296,-0.08296,-0.08296,-0.0976
-0.03416,0.01708,0,0.01708,0.03416,-0.03416,0.00976,-0.02928,-0.09272,-0.08784,-0.0976,-0.10736
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,0.00976,-0.04392,-0.0976,-0.10736,-0.10736,-0.11224
-0.03904,0.0244,-0.00976,0.00976,0.02928,-0.03416,0.00976,-0.04392,-0.10736,-0.11224,-0.11224,-0.11224
-0.04392,0.03172,-0.01952,0.00244,0.0244,-0.03416,0.00488,-0.03416,-0.122,-0.122,-0.122,-0.122
-0.04392,0.03416,-0.0244,-0.00244,0.01952,-0.03172,0.00488,-0.04392,-0.11712,-0.12688,-0.122,-0.12688
-0.04392,0.0366,-0.02928,-0.00732,0.01464,-0.02928,0.01464,-0.04392,-0.122,-0.11712,-0.11712,-0.11712
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,0.01464,-0.04392,-0.122,-0.11712,-0.11712,-0.11712
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,0.00488,-0.05368,-0.13664,-0.12688,-0.11224,-0.11712
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,0.00488,-0.05368,-0.13664,-0.12688,-0.11224,-0.11712
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,0.00488,-0.04392,-0.12688,-0.12688,-0.11712,-0.12688
-0.0488,0.0366,-0.0244,0,0.0244,-0.0366,0.00488,-0.04392,-0.12688,-0.12688,-0.122,-0.12688
-0.0488,0.03172,-0.01464,0.00976,0.03416,-0.04148,-0.00488,-0.05368,-0.13176,-0.13664,-0.122,-0.122
-0.0488,0.03172,-0.01464,0.00976,0.03416,-0.04148,-0.00488,-0.05368,-0.13176,-0.13664,-0.122,-0.11712
-0.03904,0.0244,-0.00976,0.00976,0.02928,-0.03416,0,-0.05368,-0.13176,-0.13176,-0.11712,-0.10736
-0.03904,0.0244,-0.00976,0.00976,0.02928,-0.03416,0,-0.05368,-0.12688,-0.11712,-0.11224,-0.10736
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,-0.00976,-0.05368,-0.12688,-0.10248,-0.10248,-0.10736
-0.03416,0.01952,-0.00488,0.0122,0.02928,-0.03172,-0.00976,-0.05856,-0.12688,-0.10248,-0.10248,-0.10248
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,-0.00976,-0.05856,-0.11712,-0.10248,-0.10248,-0.11224
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,-0.01464,-0.05856,-0.11712,-0.0976,-0.10248,-0.11224
-0.04392,0.01708,0.00976,0.03172,0.05368,-0.0488,-0.01464,-0.05856,-0.11712,-0.08784,-0.08784,-0.10248
-0.03904,0.01464,0.00976,0.02928,0.0488,-0.04392,-0.01464,-0.06344,-0.122,-0.08784,-0.08784,-0.10248
-0.04392,0.01952,0.00488,0.02684,0.0488,-0.04636,-0.01464,-0.06344,-0.122,-0.08784,-0.08784,-0.0976
-0.03904,0.01708,0.00488,0.0244,0.04392,-0.04148,-0.01464,-0.06832,-0.12688,-0.08784,-0.08784,-0.0976
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,-0.00976,-0.05856,-0.11712,-0.08784,-0.09272,-0.09272
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,-0.00976,-0.05856,-0.11712,-0.08784,-0.08784,-0.09272
-0.03416,0.02196,-0.00976,0.00732,0.0244,-0.02928,-0.01952,-0.06344,-0.13176,-0.08296,-0.0976,-0.0976
-0.03416,0.02196,-0.00976,0.00732,0.0244,-0.02928,-0.01952,-0.06344,-0.13176,-0.08296,-0.0976,-0.0976
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.00976,-0.06832,-0.12688,-0.08296,-0.0976,-0.10736
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.00976,-0.06832,-0.12688,-0.08296,-0.10248,-0.10736
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.00976,-0.06832,-0.13176,-0.09272,-0.09272,-0.0976
-0.04392,0.02928,-0.01464,0.00732,0.02928,-0.0366,-0.01464,-0.0732,-0.13176,-0.0976,-0.0976,-0.0976
-0.03416,0.0244,-0.01464,0.00244,0.01952,-0.02684,-0.01952,-0.06832,-0.13664,-0.10248,-0.10736,-0.0976
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,-0.01952,-0.06832,-0.13664,-0.10248,-0.10736,-0.0976
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,-0.0244,-0.07808,-0.14152,-0.0976,-0.10248,-0.10248
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,-0.0244,-0.07808,-0.14152,-0.09272,-0.10248,-0.10248
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.0244,-0.07808,-0.1464,-0.09272,-0.10248,-0.10248
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.0244,-0.08296,-0.1464,-0.0976,-0.10248,-0.10736
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.0244,-0.08784,-0.15616,-0.11224,-0.10736,-0.11224
-0.0488,0.04148,-0.03416,-0.00976,0.01464,-0.03172,-0.0244,-0.09272,-0.16104,-0.11712,-0.122,-0.122
-0.0488,0.0366,-0.0244,0,0.0244,-0.0366,-0.0244,-0.09272,-0.15128,-0.11712,-0.11712,-0.122
-0.0488,0.0366,-0.0244,0,0.0244,-0.0366,-0.0244,-0.09272,-0.1464,-0.11712,-0.11712,-0.122
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.03416,-0.09272,-0.15128,-0.10736,-0.11224,-0.11224
-0.05368,0.04148,-0.02928,-0.00244,0.0244,-0.03904,-0.02928,-0.09272,-0.15616,-0.10736,-0.11712,-0.11224
-0.04392,0.0366,-0.02928,-0.00732,0.01464,-0.02928,-0.02928,-0.08784,-0.15616,-0.10736,-0.10736,-0.11224
-0.03904,0.03416,-0.02928,-0.00976,0.00976,-0.0244,-0.02928,-0.0976,-0.15616,-0.11712,-0.10736,-0.10736
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.02928,-0.0976,-0.15616,-0.11712,-0.10736,-0.10736
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.02928,-0.0976,-0.15616,-0.11712,-0.10736,-0.10736
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,-0.0244,-0.0976,-0.16592,-0.11712,-0.11712,-0.11712
-0.04392,0.03172,-0.01952,0.00244,0.0244,-0.03416,-0.0244,-0.0976,-0.16592,-0.11224,-0.11712,-0.11712
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.01952,-0.09272,-0.15128,-0.11224,-0.122,-0.11224
-0.03904,0.01708,0.00488,0.0244,0.04392,-0.04148,-0.01952,-0.08784,-0.13664,-0.10248,-0.10736,-0.10248
-0.03904,0.01708,0.00488,0.0244,0.04392,-0.04148,-0.01464,-0.08296,-0.12688,-0.09272,-0.0976,-0.08296
-0.03904,0.00976,0.01952,0.03904,0.05856,-0.0488,-0.00488,-0.08296,-0.12688,-0.08784,-0.08784,-0.08296
-0.03904,0.00488,0.02928,0.0488,0.06832,-0.05368,-0.00488,-0.08296,-0.13176,-0.08784,-0.08784,-0.08784
-0.03416,0,0.03416,0.05124,0.06832,-0.05124,0.00488,-0.08296,-0.13176,-0.08784,-0.08784,-0.08784
-0.04392,0.00732,0.02928,0.05124,0.0732,-0.05856,0.01464,-0.06832,-0.122,-0.07808,-0.08784,-0.08784
-0.04392,-0.00488,0.05368,0.07564,0.0976,-0.07076,0.01464,-0.06344,-0.10736,-0.06344,-0.07808,-0.07808
-0.01952,-0.04148,0.10248,0.11224,0.122,-0.07076,-0.00976,-0.06344,-0.07808,-0.04392,-0.0488,-0.0488
-0.00488,-0.07076,0.1464,0.14884,0.15128,-0.07808,-0.02928,-0.0732,-0.06344,-0.0244,-0.02928,-0.02928
-0.01464,-0.06832,0.15128,0.1586,0.16592,-0.09028,-0.03904,-0.10248,-0.0732,-0.02928,-0.03416,-0.0244
-0.01952,-0.05368,0.12688,0.13664,0.1464,-0.08296,-0.06344,-0.13664,-0.0976,-0.03904,-0.04392,-0.03416
-0.0244,-0.04148,0.10736,0.11956,0.13176,-0.07808,-0.06344,-0.14152,-0.10736,-0.05368,-0.0488,-0.03416
-0.0244,-0.0366,0.0976,0.1098,0.122,-0.0732,-0.05856,-0.1464,-0.11224,-0.05368,-0.0488,-0.03416
-0.0244,-0.04636,0.11712,0.12932,0.14152,-0.08296,-0.0488,-0.13664,-0.11712,-0.03904,-0.04392,-0.04392
-0.02928,-0.03416,0.0976,0.11224,0.12688,-0.07808,-0.04392,-0.12688,-0.11712,-0.03904,-0.04392,-0.03904
-0.03904,-0.00976,0.05856,0.07808,0.0976,-0.06832,-0.03416,-0.12688,-0.13664,-0.06832,-0.06832,-0.05856
-0.0488,0.02196,0.00488,0.02928,0.05368,-0.05124,-0.02928,-0.122,-0.15616,-0.08296,-0.09272,-0.08296
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.0244,-0.11224,-0.1708,-0.10248,-0.11224,-0.10736
-0.0488,0.04636,-0.04392,-0.01952,0.00488,-0.02684,-0.0244,-0.11224,-0.17568,-0.11712,-0.12688,-0.11712
-0.05856,0.061,-0.06344,-0.03416,-0.00488,-0.02684,-0.03416,-0.11712,-0.17568,-0.122,-0.13176,-0.122
-0.06344,0.06832,-0.0732,-0.04148,-0.00976,-0.02684,-0.03416,-0.11712,-0.18544,-0.13176,-0.14152,-0.13176
-0.05368,0.06588,-0.07808,-0.05124,-0.0244,-0.01464,-0.03416,-0.11712,-0.1952,-0.1464,-0.15128,-0.1464
-0.05368,0.06588,-0.07808,-0.05124,-0.0244,-0.01464,-0.03416,-0.11712,-0.19032,-0.15128,-0.1464,-0.1464
-0.04392,0.05856,-0.0732,-0.05124,-0.02928,-0.00732,-0.0244,-0.10736,-0.1952,-0.14152,-0.1464,-0.13664
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,-0.0244,-0.10736,-0.1952,-0.13664,-0.1464,-0.12688
-0.05856,0.0732,-0.08784,-0.05856,-0.02928,-0.01464,-0.0244,-0.11712,-0.19032,-0.15128,-0.15128,-0.14152
-0.05856,0.07808,-0.0976,-0.06832,-0.03904,-0.00976,-0.0244,-0.11224,-0.19032,-0.15128,-0.15128,-0.14152
-0.06344,0.08296,-0.10248,-0.07076,-0.03904,-0.0122,-0.03416,-0.11224,-0.20496,-0.15128,-0.15128,-0.14152
-0.06344,0.08296,-0.10248,-0.07076,-0.03904,-0.0122,-0.03416,-0.11224,-0.20496,-0.15128,-0.15128,-0.14152
-0.06344,0.0854,-0.10736,-0.07564,-0.04392,-0.00976,-0.0244,-0.11224,-0.20496,-0.15616,-0.15128,-0.15616
-0.06344,0.0854,-0.10736,-0.07564,-0.04392,-0.00976,-0.0244,-0.11224,-0.20496,-0.16104,-0.15128,-0.15616
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.01952,-0.11224,-0.20984,-0.16104,-0.16592,-0.15616
-0.06344,0.08784,-0.11224,-0.08052,-0.0488,-0.00732,-0.01952,-0.11224,-0.20984,-0.16104,-0.16592,-0.15616
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.01952,-0.11224,-0.20008,-0.16592,-0.15616,-0.1464
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.01952,-0.11224,-0.20008,-0.16104,-0.15616,-0.15128
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.0244,-0.10736,-0.20008,-0.16104,-0.15616,-0.15128
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.0244,-0.10736,-0.1952,-0.16104,-0.15616,-0.15128
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.01952,-0.10248,-0.1952,-0.16104,-0.15616,-0.15128
-0.0732,0.1098,-0.1464,-0.1098,-0.0732,0,0.0244,-0.06832,-0.21472,-0.20008,-0.1952,-0.1708
-0.10248,0.17812,-0.25376,-0.20252,-0.15128,0.0244,0.14152,0.05368,-0.25864,-0.28304,-0.28792,-0.26352
-0.12688,0.1952,-0.26352,-0.20008,-0.13664,0.00488,0.244,0.16104,-0.20984,-0.3172,-0.32208,-0.2928
-0.10736,0.15616,-0.20496,-0.15128,-0.0976,-0.00488,0.23912,0.1708,-0.11224,-0.25864,-0.2684,-0.244
-0.04392,-0.00244,0.0488,0.07076,0.09272,-0.06832,0.0976,0.08296,0.08784,-0.03904,-0.06344,-0.06344
0.15128,-0.28304,0.4148,0.33916,0.26352,-0.05612,-0.23424,-0.03416,0.47336,0.37576,0.26352,0.23424
0.33184,-0.55876,0.78568,0.61976,0.45384,-0.061,-0.73688,-0.55144,0.61976,0.81984,0.65392,0.58072
0.45872,-0.74664,1.03456,0.8052,0.57584,-0.05856,-1.11752,-0.96624,0.7076,1.20536,0.97112,0.86864
0.56608,-0.91988,1.27368,0.99064,0.7076,-0.07076,-1.3664,-1.10776,0.976,1.66408,1.30784,1.13704
0.61488,-0.99796,1.38104,1.0736,0.76616,-0.07564,-1.42496,-1.17608,1.31272,2.01544,1.4884,1.28344
0.55144,-0.80764,1.06384,0.78812,0.5124,0.01952,-1.20048,-1.0492,1.14192,1.79584,1.26392,1.05408
0.27328,-0.39772,0.52216,0.38552,0.24888,0.0122,-0.81984,-0.99552,0.09272,0.83936,0.62464,0.54168
0,-0.0488,0.0976,0.0976,0.0976,-0.0488,-0.4636,-0.86864,-0.78568,-0.06832,0.04392,0.08784
-0.11712,0.05124,0.01464,0.0732,0.13176,-0.12444,-0.24888,-0.69296,-0.5612,-0.16592,-0.10248,-0.05856
-0.05856,0.0122,0.03416,0.06344,0.09272,-0.07564,-0.23424,-0.49776,-0.41968,-0.10248,-0.08296,-0.04392
-0.04392,0.01464,0.01464,0.0366,0.05856,-0.05124,-0.1708,-0.32208,-0.27816,-0.08784,-0.09272,-0.05856
-0.04392,0.0244,-0.00488,0.01708,0.03904,-0.04148,-0.05856,-0.15128,-0.16592,-0.06832,-0.08784,-0.07808
-0.05368,0.04148,-0.02928,-0.00244,0.0244,-0.03904,-0.00488,-0.122,-0.1464,-0.07808,-0.10248,-0.08296
-0.04392,0.04636,-0.0488,-0.02684,-0.00488,-0.01952,0.01464,-0.10248,-0.13176,-0.07808,-0.10248,-0.09272
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.02928,-0.05856,-0.12688,-0.08784,-0.11224,-0.10736
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,0.03904,-0.03416,-0.122,-0.10736,-0.13176,-0.122
-0.04392,0.05612,-0.06832,-0.04636,-0.0244,-0.00976,0.0488,-0.03904,-0.122,-0.11224,-0.13664,-0.12688
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,0.05856,-0.04392,-0.11712,-0.11224,-0.13176,-0.12688
-0.03416,0.0488,-0.06344,-0.04636,-0.02928,-0.00244,0.05368,-0.03416,-0.11224,-0.11224,-0.13664,-0.12688
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.04392,-0.00488,-0.11224,-0.0976,-0.13664,-0.13176
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.04392,-0.00488,-0.10736,-0.09272,-0.13664,-0.13176
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.05368,-0.00488,-0.09272,-0.0976,-0.122,-0.11712
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,0.05856,0,-0.09272,-0.0976,-0.122,-0.11712
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,0.06344,0.00976,-0.08784,-0.10248,-0.122,-0.11224
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.06344,0.00976,-0.08296,-0.10248,-0.11712,-0.11224
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.0732,0.01464,-0.08784,-0.10248,-0.122,-0.122
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.07808,0.01464,-0.08296,-0.10248,-0.122,-0.122
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.06832,0.00976,-0.06344,-0.10248,-0.11224,-0.13176
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.0732,0.0244,-0.06344,-0.10736,-0.10736,-0.12688
