i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.0732,0.03416,-0.0488,-0.09272,-0.11712,-0.11712
-0.02928,0.0366,-0.04392,-0.02928,-0.01464,-0.00732,0.0732,0.03904,-0.03904,-0.08296,-0.11224,-0.11712
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.0732,0.03904,-0.04392,-0.08296,-0.11224,-0.11224
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.0732,0.04392,-0.03416,-0.0732,-0.10736,-0.11224
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0.07808,0.05368,-0.01952,-0.0732,-0.0976,-0.09272
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,0.07808,0.06344,-0.01952,-0.06344,-0.09272,-0.09272
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.08784,0.06344,-0.00488,-0.05368,-0.08784,-0.08296
-0.00976,0.02196,-0.03416,-0.02928,-0.0244,0.00732,0.0976,0.07808,0.00488,-0.0488,-0.08296,-0.0732
-0.00976,0.01464,-0.01952,-0.01464,-0.00976,0,0.0976,0.08784,0.00976,-0.03904,-0.08296,-0.08296
-0.00976,0.01464,-0.01952,-0.01464,-0.00976,0,0.10248,0.09272,0.01952,-0.03416,-0.07808,-0.0732
-0.00488,0.0122,-0.01952,-0.01708,-0.01464,0.00488,0.10736,0.11712,0.03904,-0.0244,-0.07808,-0.0732
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.11224,0.12688,0.0488,-0.0244,-0.0732,-0.06344
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.11712,0.14152,0.05856,-0.00976,-0.05856,-0.06344
0,-0.00244,0.00488,0.00488,0.00488,-0.00244,0.122,0.15616,0.06832,0,-0.05856,-0.05368
0.00976,-0.01464,0.01952,0.01464,0.00976,0,0.12688,0.17568,0.08296,0.00976,-0.05368,-0.04392
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,0.13176,0.19032,0.0976,0.01952,-0.04392,-0.03416
0.01464,-0.01952,0.0244,0.01708,0.00976,0.00244,0.1464,0.20984,0.11712,0.03416,-0.02928,-0.01952
0.01952,-0.0244,0.02928,0.01952,0.00976,0.00488,0.15616,0.22936,0.1464,0.05368,-0.0244,-0.00976
0.0244,-0.03172,0.03904,0.02684,0.01464,0.00488,0.15616,0.25376,0.1708,0.06832,-0.01952,-0.01952
0.03416,-0.04392,0.05368,0.0366,0.01952,0.00732,0.15616,0.27328,0.18544,0.08296,-0.01464,-0.01464
0.03416,-0.04636,0.05856,0.04148,0.0244,0.00488,0.1708,0.28792,0.21472,0.11224,0,0
0.03904,-0.05612,0.0732,0.05368,0.03416,0.00244,0.17568,0.3172,0.23912,0.122,0.01952,0.00976
0.0488,-0.07076,0.09272,0.06832,0.04392,0.00244,0.19032,0.34648,0.27816,0.12688,0.02928,0.00976
0.0488,-0.07564,0.10248,0.07808,0.05368,-0.00244,0.1952,0.37088,0.30256,0.1464,0.03904,0.01952
0.05368,-0.07808,0.10248,0.07564,0.0488,0.00244,0.20008,0.38064,0.32696,0.16104,0.05368,0.03904
0.05856,-0.09028,0.122,0.09272,0.06344,-0.00244,0.20008,0.40016,0.35136,0.18056,0.06344,0.0488
0.0732,-0.10492,0.13664,0.10004,0.06344,0.00488,0.1952,0.40504,0.36112,0.18056,0.0732,0.04392
0.07808,-0.11468,0.15128,0.11224,0.0732,0.00244,0.1952,0.4148,0.37576,0.19032,0.08296,0.05368
0.07808,-0.122,0.16592,0.12688,0.08784,-0.00488,0.20008,0.42944,0.39528,0.20496,0.09272,0.06832
0.08296,-0.12932,0.17568,0.1342,0.09272,-0.00488,0.20008,0.4392,0.40504,0.2196,0.0976,0.07808
0.08296,-0.12932,0.17568,0.1342,0.09272,-0.00488,0.20008,0.44408,0.4148,0.2196,0.10736,0.07808
0.08784,-0.13664,0.18544,0.14152,0.0976,-0.00488,0.20008,0.44896,0.42944,0.22448,0.11224,0.08296
0.09272,-0.13908,0.18544,0.13908,0.09272,0,0.19032,0.4392,0.43432,0.23424,0.11712,0.10248
0.09272,-0.14396,0.1952,0.14884,0.10248,-0.00488,0.18544,0.4392,0.4392,0.23912,0.122,0.10248
0.08296,-0.1464,0.20984,0.16836,0.12688,-0.02196,0.17568,0.42944,0.42944,0.25864,0.13176,0.0976
0.08296,-0.14884,0.21472,0.17324,0.13176,-0.0244,0.1708,0.41968,0.42944,0.25864,0.13176,0.10248
0.08784,-0.1464,0.20496,0.16104,0.11712,-0.01464,0.16104,0.3904,0.40992,0.24888,0.13664,0.10248
0.08296,-0.14396,0.20496,0.16348,0.122,-0.01952,0.15616,0.36112,0.38552,0.23912,0.12688,0.0976
0.08296,-0.13908,0.1952,0.15372,0.11224,-0.01464,0.14152,0.32208,0.35136,0.2196,0.11712,0.07808
0.06832,-0.12688,0.18544,0.15128,0.11712,-0.0244,0.13176,0.28304,0.3172,0.1952,0.09272,0.06832
0.05856,-0.11224,0.16592,0.13664,0.10736,-0.0244,0.10736,0.244,0.27328,0.16592,0.0732,0.0488
0.0488,-0.0976,0.1464,0.122,0.0976,-0.0244,0.09272,0.1952,0.22936,0.14152,0.05368,0.02928
0.03416,-0.07564,0.11712,0.10004,0.08296,-0.0244,0.08296,0.16592,0.17568,0.10248,0.02928,0.0244
0.02928,-0.06344,0.0976,0.08296,0.06832,-0.01952,0.0732,0.12688,0.13664,0.07808,0.00488,0.00976
0.0244,-0.05124,0.07808,0.06588,0.05368,-0.01464,0.06832,0.10736,0.09272,0.04392,-0.00976,-0.01952
0.01952,-0.04148,0.06344,0.05368,0.04392,-0.0122,0.06344,0.0732,0.05856,0.0244,-0.02928,-0.02928
0.00976,-0.03172,0.05368,0.0488,0.04392,-0.01708,0.03904,0.04392,0.01464,0.01464,-0.04392,-0.0488
0.00488,-0.01708,0.02928,0.02684,0.0244,-0.00976,0.02928,0.01952,-0.00976,-0.00976,-0.0488,-0.05856
-0.00488,-0.00732,0.01952,0.02196,0.0244,-0.01464,0.01952,0.00976,-0.01464,-0.03416,-0.06344,-0.06344
-0.00488,-0.00244,0.00976,0.0122,0.01464,-0.00976,0.00976,-0.00976,-0.04392,-0.03904,-0.0732,-0.0732
-0.00976,0.00976,-0.00976,-0.00488,0,-0.00488,0.01464,-0.00976,-0.05368,-0.04392,-0.08296,-0.08784
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.00976,-0.0244,-0.06344,-0.0488,-0.0976,-0.0976
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.00976,-0.03416,-0.06832,-0.05856,-0.10248,-0.09272
-0.01952,0.0244,-0.02928,-0.01952,-0.00976,-0.00488,0.00976,-0.03416,-0.07808,-0.06344,-0.0976,-0.09272
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,0.00488,-0.03416,-0.09272,-0.0732,-0.10248,-0.10248
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,0.00488,-0.04392,-0.08784,-0.07808,-0.10248,-0.10736
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.00488,-0.03416,-0.09272,-0.07808,-0.11712,-0.10736
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.00488,-0.03416,-0.09272,-0.07808,-0.11712,-0.10736
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.03416,-0.0976,-0.06832,-0.10248,-0.0976
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.03416,-0.0976,-0.06832,-0.10248,-0.0976
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.01464,-0.04392,-0.0976,-0.06832,-0.0976,-0.0976
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.01464,-0.04392,-0.0976,-0.06832,-0.10248,-0.0976
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.00488,-0.04392,-0.10248,-0.07808,-0.10248,-0.10248
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.00488,-0.04392,-0.10248,-0.07808,-0.10248,-0.0976
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.00976,-0.04392,-0.10248,-0.08784,-0.10736,-0.0976
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.00976,-0.04392,-0.0976,-0.08296,-0.10248,-0.0976
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,0,-0.04392,-0.0976,-0.0732,-0.09272,-0.0976
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,0,-0.0488,-0.0976,-0.0732,-0.09272,-0.09272
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,0,-0.05856,-0.08784,-0.0732,-0.09272,-0.09272
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,-0.00488,-0.05856,-0.08784,-0.06832,-0.09272,-0.09272
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0.00488,-0.05856,-0.0976,-0.06832,-0.08784,-0.08296
-0.01952,0.02928,-0.03904,-0.02928,-0.01952,0,0.00488,-0.06344,-0.10248,-0.06832,-0.08784,-0.08296
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,-0.00488,-0.05368,-0.10248,-0.05856,-0.08784,-0.08784
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,-0.00488,-0.05856,-0.10736,-0.05856,-0.08784,-0.08784
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0,-0.05856,-0.0976,-0.05856,-0.09272,-0.08296
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0,-0.05856,-0.0976,-0.05856,-0.08784,-0.08296
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0,-0.06344,-0.10248,-0.05368,-0.08784,-0.07808
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0,-0.06344,-0.10248,-0.05368,-0.08784,-0.07808
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0,-0.06832,-0.10736,-0.05368,-0.08784,-0.07808
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0,-0.06832,-0.10736,-0.05368,-0.09272,-0.07808
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0,-0.06832,-0.10248,-0.05368,-0.08296,-0.08784
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,-0.00488,-0.0732,-0.10248,-0.05856,-0.08784,-0.08784
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,-0.00976,-0.07808,-0.11712,-0.05368,-0.0976,-0.08784
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,-0.00976,-0.07808,-0.11712,-0.05368,-0.0976,-0.08784
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,-0.00488,-0.06832,-0.11224,-0.06832,-0.10248,-0.08296
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,-0.00488,-0.06832,-0.11224,-0.06344,-0.10248,-0.08296
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,-0.00488,-0.07808,-0.11712,-0.06344,-0.10248,-0.08296
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,-0.00488,-0.08296,-0.11712,-0.06832,-0.10248,-0.08784
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,-0.00488,-0.08784,-0.11712,-0.0732,-0.10248,-0.08784
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,-0.00488,-0.09272,-0.122,-0.07808,-0.10736,-0.08784
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,-0.00488,-0.08296,-0.13176,-0.07808,-0.10736,-0.10248
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,-0.00488,-0.08296,-0.12688,-0.07808,-0.10736,-0.10248
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,-0.01464,-0.08296,-0.122,-0.07808,-0.10248,-0.10248
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,-0.00976,-0.08296,-0.12688,-0.07808,-0.10736,-0.10248
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,-0.00976,-0.0976,-0.13664,-0.07808,-0.10736,-0.10248
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,-0.00976,-0.0976,-0.13664,-0.07808,-0.10736,-0.10736
-0.0244,0.05124,-0.07808,-0.06588,-0.05368,0.01464,-0.00976,-0.0976,-0.13664,-0.07808,-0.11712,-0.10736
-0.0244,0.05124,-0.07808,-0.06588,-0.05368,0.01464,-0.01464,-0.0976,-0.13664,-0.07808,-0.11712,-0.10736
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,-0.00488,-0.0976,-0.13176,-0.08296,-0.10736,-0.10736
-0.02928,0.05368,-0.07808,-0.06344,-0.0488,0.00976,-0.00976,-0.0976,-0.13664,-0.08784,-0.11712,-0.10736
-0.02928,0.05856,-0.08784,-0.0732,-0.05856,0.01464,-0.00976,-0.08784,-0.1464,-0.08784,-0.11712,-0.10736
-0.02928,0.05856,-0.08784,-0.0732,-0.05856,0.01464,-0.00976,-0.08784,-0.1464,-0.08784,-0.11712,-0.10736
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,-0.00488,-0.0976,-0.13664,-0.08784,-0.11712,-0.10736
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.00488,-0.0976,-0.13664,-0.08296,-0.11712,-0.10736
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0,-0.09272,-0.14152,-0.08296,-0.10248,-0.10248
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0,-0.08784,-0.12688,-0.0732,-0.08784,-0.09272
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,0.00488,-0.08296,-0.10736,-0.05368,-0.08784,-0.0732
-0.02928,0.0244,-0.01952,-0.00488,0.00976,-0.01952,0.01464,-0.08296,-0.10736,-0.0488,-0.07808,-0.0732
-0.02928,0.02928,-0.02928,-0.01464,0,-0.01464,0.01464,-0.0732,-0.10248,-0.0488,-0.07808,-0.06832
-0.0244,0.0244,-0.0244,-0.0122,0,-0.0122,0.0244,-0.0732,-0.10248,-0.0488,-0.07808,-0.06832
-0.0244,0.02196,-0.01952,-0.00732,0.00488,-0.01464,0.03416,-0.05856,-0.09272,-0.0488,-0.07808,-0.06832
-0.0244,0.00976,0.00488,0.01708,0.02928,-0.02684,0.03416,-0.05368,-0.07808,-0.03416,-0.06832,-0.05856
-0.00976,-0.02196,0.05368,0.05856,0.06344,-0.0366,0.00976,-0.06344,-0.05856,-0.00488,-0.0488,-0.03904
0.00488,-0.04636,0.08784,0.0854,0.08296,-0.03904,-0.00976,-0.0732,-0.04392,0.01464,-0.02928,-0.01952
-0.00488,-0.04392,0.09272,0.09516,0.0976,-0.05124,-0.02928,-0.10248,-0.05368,0.00976,-0.03416,-0.01464
-0.00976,-0.02928,0.06832,0.0732,0.07808,-0.04392,-0.05368,-0.13664,-0.07808,0,-0.04392,-0.0244
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,-0.05368,-0.15128,-0.0976,-0.01464,-0.0488,-0.0244
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,-0.0488,-0.15616,-0.10248,-0.01464,-0.0488,-0.0244
-0.00488,-0.03172,0.06832,0.07076,0.0732,-0.03904,-0.03904,-0.13664,-0.08784,-0.00976,-0.03416,-0.0244
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,-0.03416,-0.11712,-0.08784,-0.00976,-0.03416,-0.01952
-0.01952,0.00488,0.00976,0.01952,0.02928,-0.0244,-0.03416,-0.11712,-0.10736,-0.03904,-0.05856,-0.03904
-0.02928,0.0366,-0.04392,-0.02928,-0.01464,-0.00732,-0.02928,-0.11224,-0.12688,-0.05368,-0.09272,-0.06344
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,-0.0244,-0.10248,-0.14152,-0.0732,-0.10248,-0.0976
-0.0488,0.07076,-0.09272,-0.06832,-0.04392,-0.00244,-0.0244,-0.10248,-0.1464,-0.08784,-0.11712,-0.10736
-0.03904,0.07076,-0.10248,-0.08296,-0.06344,0.0122,-0.0244,-0.11712,-0.1464,-0.09272,-0.122,-0.10248
-0.04392,0.07808,-0.11224,-0.09028,-0.06832,0.0122,-0.0244,-0.11712,-0.15616,-0.10248,-0.13176,-0.11224
-0.04392,0.0854,-0.12688,-0.10492,-0.08296,0.01952,-0.01464,-0.11712,-0.17568,-0.0976,-0.14152,-0.12688
-0.04392,0.0854,-0.12688,-0.10492,-0.08296,0.01952,-0.01464,-0.11712,-0.1708,-0.10248,-0.13664,-0.12688
-0.05368,0.09272,-0.13176,-0.10492,-0.07808,0.0122,-0.01464,-0.10736,-0.16592,-0.10248,-0.13664,-0.12688
-0.05856,0.09516,-0.13176,-0.10248,-0.0732,0.00732,-0.01464,-0.10736,-0.16592,-0.0976,-0.13664,-0.12688
-0.0488,0.0976,-0.1464,-0.122,-0.0976,0.0244,-0.01464,-0.10736,-0.1708,-0.11224,-0.14152,-0.122
-0.0488,0.0976,-0.1464,-0.122,-0.0976,0.0244,-0.01464,-0.10248,-0.1708,-0.11224,-0.14152,-0.122
-0.04392,0.0976,-0.15128,-0.12932,-0.10736,0.03172,-0.01464,-0.11224,-0.16592,-0.11224,-0.14152,-0.122
-0.04392,0.0976,-0.15128,-0.12932,-0.10736,0.03172,-0.01464,-0.11224,-0.16592,-0.11224,-0.14152,-0.122
-0.05368,0.10004,-0.1464,-0.11956,-0.09272,0.01952,-0.01464,-0.10248,-0.17568,-0.11712,-0.14152,-0.12688
-0.05368,0.10004,-0.1464,-0.11956,-0.09272,0.01952,-0.01464,-0.10248,-0.17568,-0.122,-0.14152,-0.12688
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,-0.00976,-0.10248,-0.18056,-0.11224,-0.1464,-0.12688
-0.04392,0.09272,-0.14152,-0.11956,-0.0976,0.02684,-0.00976,-0.10248,-0.18056,-0.11224,-0.1464,-0.12688
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,-0.00976,-0.10248,-0.1708,-0.11712,-0.1464,-0.12688
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,-0.00976,-0.10248,-0.1708,-0.11224,-0.1464,-0.13176
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,-0.00488,-0.10736,-0.1708,-0.122,-0.1464,-0.13176
-0.04392,0.09516,-0.1464,-0.12444,-0.10248,0.02928,-0.00488,-0.10736,-0.16592,-0.122,-0.1464,-0.13176
-0.04392,0.10004,-0.15616,-0.1342,-0.11224,0.03416,0,-0.09272,-0.16592,-0.122,-0.1464,-0.13176
-0.06344,0.12444,-0.18544,-0.15372,-0.122,0.02928,0.04392,-0.0488,-0.18544,-0.16104,-0.17568,-0.16104
-0.08296,0.17812,-0.27328,-0.2318,-0.19032,0.05368,0.1708,0.08296,-0.20984,-0.244,-0.2684,-0.23424
-0.10736,0.20496,-0.30256,-0.24888,-0.1952,0.04392,0.26352,0.1708,-0.1708,-0.2684,-0.30256,-0.27328
-0.07808,0.15128,-0.22448,-0.18544,-0.1464,0.03416,0.23912,0.16104,-0.08296,-0.20008,-0.22936,-0.20496
-0.01464,-0.02196,0.05856,0.06588,0.0732,-0.04392,0.07808,0.0732,0.1464,0.02928,-0.01464,-0.01464
0.18056,-0.30256,0.42456,0.33428,0.244,-0.03172,-0.26352,-0.05368,0.50264,0.44408,0.32208,0.28304
0.36112,-0.5734,0.78568,0.60512,0.42456,-0.03172,-0.78568,-0.66856,0.59048,0.86864,0.70272,0.61976
0.47824,-0.74664,1.01504,0.77592,0.5368,-0.02928,-1.1468,-1.0248,0.7076,1.2444,1.0004,0.90768
0.57584,-0.90524,1.23464,0.94672,0.6588,-0.04148,-1.3664,-1.16632,0.99552,1.70312,1.32736,1.17608
0.61488,-0.95404,1.2932,0.98576,0.67832,-0.03172,-1.38592,-1.1956,1.28344,1.9764,1.45912,1.25416
0.52216,-0.73444,0.94672,0.68564,0.42456,0.0488,-1.13216,-1.05896,1.04432,1.68848,1.18584,1.00528
0.23424,-0.31964,0.40504,0.28792,0.1708,0.03172,-0.75152,-1.0248,-0.0732,0.67344,0.51728,0.48312
-0.02928,-0.00976,0.0488,0.06344,0.07808,-0.05368,-0.42456,-0.8784,-0.72712,-0.08784,0.00488,0.06832
-0.11712,0.07564,-0.03416,0.0244,0.08296,-0.10004,-0.22936,-0.66368,-0.5124,-0.1464,-0.09272,-0.0488
-0.0488,0.02196,0.00488,0.02928,0.05368,-0.05124,-0.23424,-0.49776,-0.36112,-0.08296,-0.0732,-0.0244
-0.04392,0.03416,-0.0244,-0.00244,0.01952,-0.03172,-0.14152,-0.30256,-0.23912,-0.06832,-0.08296,-0.03904
-0.04392,0.04392,-0.04392,-0.02196,0,-0.02196,-0.02928,-0.15128,-0.13664,-0.05856,-0.08784,-0.05856
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,0.01464,-0.122,-0.12688,-0.06832,-0.09272,-0.0732
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.0244,-0.10248,-0.11224,-0.06832,-0.10248,-0.08296
-0.03904,0.0732,-0.10736,-0.08784,-0.06832,0.01464,0.0488,-0.05856,-0.10736,-0.06832,-0.10248,-0.08784
-0.03904,0.07564,-0.11224,-0.09272,-0.0732,0.01708,0.05856,-0.03416,-0.10248,-0.06832,-0.11224,-0.09272
-0.04392,0.08052,-0.11712,-0.09516,-0.0732,0.01464,0.06832,-0.03904,-0.10248,-0.0732,-0.11712,-0.0976
-0.0488,0.08052,-0.11224,-0.08784,-0.06344,0.00732,0.06832,-0.03416,-0.0976,-0.06344,-0.122,-0.0976
-0.04392,0.07808,-0.11224,-0.09028,-0.06832,0.0122,0.06344,-0.0244,-0.09272,-0.06344,-0.12688,-0.0976
-0.04392,0.08052,-0.11712,-0.09516,-0.0732,0.01464,0.06344,-0.01464,-0.09272,-0.06832,-0.12688,-0.10248
-0.04392,0.08052,-0.11712,-0.09516,-0.0732,0.01464,0.06344,-0.01464,-0.08784,-0.06344,-0.12688,-0.10248
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.06344,-0.00488,-0.0732,-0.06832,-0.122,-0.0976
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.06832,0,-0.0732,-0.06832,-0.122,-0.0976
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,0.0732,0.00976,-0.07808,-0.06344,-0.122,-0.09272
-0.03416,0.06832,-0.10248,-0.0854,-0.06832,0.01708,0.0732,0.00976,-0.0732,-0.06344,-0.11712,-0.09272
-0.03416,0.06588,-0.0976,-0.08052,-0.06344,0.01464,0.08296,0.01464,-0.06832,-0.05368,-0.11224,-0.09272
-0.03416,0.06588,-0.0976,-0.08052,-0.06344,0.01464,0.08784,0.01464,-0.06344,-0.05368,-0.11224,-0.09272
-0.02928,0.061,-0.09272,-0.07808,-0.06344,0.01708,0.0976,0.00976,-0.05368,-0.05368,-0.11224,-0.10248
-0.02928,0.061,-0.09272,-0.07808,-0.06344,0.01708,0.10248,0.0244,-0.05368,-0.05856,-0.10736,-0.0976
-0.02928,0.05856,-0.08784,-0.0732,-0.05856,0.01464,0.10248,0.03416,-0.0488,-0.05856,-0.10736,-0.08784
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,0.10248,0.03904,-0.03904,-0.05856,-0.10248,-0.08784
-0.02928,0.05124,-0.0732,-0.05856,-0.04392,0.00732,0.10248,0.03904,-0.0244,-0.05368,-0.10248,-0.08296
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,0.10248,0.04392,-0.01464,-0.04392,-0.0976,-0.08296
-0.0244,0.05124,-0.07808,-0.06588,-0.05368,0.01464,0.10736,0.06344,-0.00976,-0.04392,-0.0976,-0.0732
