i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,0.10736,0.0732,-0.00976,-0.03416,-0.09272,-0.0732
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,0.0976,0.06344,0.01464,-0.0244,-0.0976,-0.0732
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0.10736,0.07808,0.0244,-0.01952,-0.09272,-0.06344
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.11712,0.08784,0.01952,-0.00976,-0.08296,-0.06344
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.122,0.09272,0.02928,-0.00488,-0.07808,-0.05368
-0.01464,0.03172,-0.0488,-0.04148,-0.03416,0.00976,0.11712,0.11712,0.0488,-0.00488,-0.06832,-0.05368
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.122,0.12688,0.05856,-0.00488,-0.06344,-0.04392
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.12688,0.13176,0.06832,0.00976,-0.06832,-0.04392
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0.13176,0.1464,0.07808,0.01952,-0.06832,-0.03416
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.13664,0.17568,0.10248,0.03904,-0.06344,-0.0244
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.14152,0.19032,0.11712,0.0488,-0.05368,-0.01464
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,0.15616,0.20008,0.122,0.0488,-0.0488,-0.00976
0.00976,-0.00488,0,-0.00488,-0.00976,0.00976,0.16592,0.2196,0.14152,0.05856,-0.04392,0
0.00488,-0.00732,0.00976,0.00732,0.00488,0,0.16592,0.25376,0.1708,0.07808,-0.02928,0
0.01464,-0.01952,0.0244,0.01708,0.00976,0.00244,0.16592,0.27328,0.18544,0.09272,-0.0244,0.00488
0.0244,-0.03172,0.03904,0.02684,0.01464,0.00488,0.18056,0.29768,0.2196,0.11224,-0.01464,0.02928
0.02928,-0.04148,0.05368,0.03904,0.0244,0.00244,0.18544,0.32696,0.23424,0.122,-0.00488,0.03904
0.03904,-0.05124,0.06344,0.04392,0.0244,0.00732,0.19032,0.34648,0.2684,0.13664,0.00976,0.03904
0.03904,-0.05612,0.0732,0.05368,0.03416,0.00244,0.1952,0.37088,0.2928,0.15616,0.01952,0.0488
0.05368,-0.06832,0.08296,0.05612,0.02928,0.0122,0.20008,0.38064,0.29768,0.16104,0.03416,0.05856
0.05856,-0.08052,0.10248,0.0732,0.04392,0.00732,0.20008,0.40016,0.32208,0.18056,0.04392,0.06832
0.06344,-0.09028,0.11712,0.0854,0.05368,0.00488,0.20496,0.4148,0.3416,0.19032,0.05368,0.0732
0.06832,-0.10004,0.13176,0.0976,0.06344,0.00244,0.20496,0.42456,0.35624,0.20008,0.06344,0.08296
0.06832,-0.10736,0.1464,0.11224,0.07808,-0.00488,0.20984,0.42944,0.37576,0.2196,0.08296,0.08784
0.0732,-0.11468,0.15616,0.11956,0.08296,-0.00488,0.20984,0.4392,0.38552,0.22448,0.08784,0.0976
0.0732,-0.11468,0.15616,0.11956,0.08296,-0.00488,0.20984,0.45384,0.38552,0.22936,0.08784,0.0976
0.07808,-0.122,0.16592,0.12688,0.08784,-0.00488,0.20984,0.45872,0.40016,0.23424,0.09272,0.10248
0.0732,-0.11956,0.16592,0.12932,0.09272,-0.00976,0.20984,0.45872,0.40504,0.244,0.10736,0.11224
0.0732,-0.12444,0.17568,0.13908,0.10248,-0.01464,0.20496,0.45872,0.40992,0.24888,0.11224,0.11224
0.08296,-0.13176,0.18056,0.13908,0.0976,-0.00732,0.20496,0.44896,0.40992,0.24888,0.122,0.11712
0.08296,-0.1342,0.18544,0.14396,0.10248,-0.00976,0.20008,0.4392,0.40992,0.24888,0.122,0.122
0.08784,-0.13664,0.18544,0.14152,0.0976,-0.00488,0.18056,0.40992,0.3904,0.24888,0.11712,0.122
0.08296,-0.1342,0.18544,0.14396,0.10248,-0.00976,0.17568,0.38064,0.366,0.23912,0.10736,0.11712
0.08296,-0.12444,0.16592,0.12444,0.08296,0,0.15128,0.3416,0.32696,0.22936,0.09272,0.0976
0.06832,-0.11224,0.15616,0.122,0.08784,-0.00976,0.14152,0.30256,0.30256,0.20496,0.07808,0.08784
0.05856,-0.10248,0.1464,0.11712,0.08784,-0.01464,0.12688,0.26352,0.25864,0.17568,0.06344,0.07808
0.0488,-0.08784,0.12688,0.10248,0.07808,-0.01464,0.11224,0.21472,0.22448,0.15128,0.04392,0.05856
0.0244,-0.061,0.0976,0.0854,0.0732,-0.0244,0.09272,0.17568,0.17568,0.122,0.01952,0.04392
0.01952,-0.0488,0.07808,0.06832,0.05856,-0.01952,0.08296,0.13664,0.13664,0.0976,-0.00488,0.02928
0.00488,-0.03172,0.05856,0.05612,0.05368,-0.0244,0.07808,0.10736,0.08784,0.06344,-0.01952,0
0,-0.02196,0.04392,0.04392,0.04392,-0.02196,0.0732,0.0732,0.06344,0.04392,-0.03904,-0.00976
0,-0.0122,0.0244,0.0244,0.0244,-0.0122,0.0488,0.05368,0.0244,0.03416,-0.06344,-0.02928
-0.00488,0.00244,0,0.00244,0.00488,-0.00488,0.03904,0.02928,0,0.00976,-0.06832,-0.03904
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.03904,0.00976,-0.00488,-0.01464,-0.09272,-0.05368
-0.01464,0.01708,-0.01952,-0.0122,-0.00488,-0.00488,0.02928,-0.00976,-0.03416,-0.01952,-0.10248,-0.06344
-0.02928,0.02928,-0.02928,-0.01464,0,-0.01464,0.0244,-0.00976,-0.05368,-0.03416,-0.10736,-0.05856
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,0.01952,-0.0244,-0.06344,-0.03904,-0.11224,-0.06832
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,0.01952,-0.03416,-0.06832,-0.0488,-0.122,-0.0732
-0.02928,0.03416,-0.03904,-0.0244,-0.00976,-0.00976,0.01952,-0.03416,-0.07808,-0.05368,-0.11712,-0.0732
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,0.01464,-0.03416,-0.09272,-0.05368,-0.122,-0.0732
-0.03416,0.04392,-0.05368,-0.0366,-0.01952,-0.00732,0.01464,-0.04392,-0.08784,-0.05856,-0.122,-0.07808
-0.03416,0.04636,-0.05856,-0.04148,-0.0244,-0.00488,0.01464,-0.04392,-0.09272,-0.05856,-0.12688,-0.07808
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,0.01464,-0.04392,-0.09272,-0.05856,-0.12688,-0.07808
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,0.01464,-0.04392,-0.0976,-0.05856,-0.12688,-0.07808
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,0.01464,-0.04392,-0.0976,-0.05856,-0.13664,-0.07808
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,0.01464,-0.05368,-0.0976,-0.06832,-0.13664,-0.07808
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,0.01464,-0.05368,-0.0976,-0.06832,-0.14152,-0.07808
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,0.01464,-0.06344,-0.09272,-0.06832,-0.13176,-0.08296
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,0.01464,-0.06344,-0.09272,-0.06832,-0.13176,-0.07808
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,0.00976,-0.05368,-0.09272,-0.05856,-0.13664,-0.07808
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,0.00976,-0.05368,-0.08784,-0.05368,-0.13176,-0.07808
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,0.00976,-0.05368,-0.08784,-0.05368,-0.13176,-0.07808
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,0.00976,-0.05856,-0.08784,-0.05368,-0.13176,-0.0732
-0.04392,0.04392,-0.04392,-0.02196,0,-0.02196,0.00976,-0.06832,-0.08784,-0.06344,-0.13176,-0.0732
-0.04392,0.04392,-0.04392,-0.02196,0,-0.02196,0.00488,-0.06832,-0.08784,-0.05856,-0.13176,-0.0732
-0.04392,0.04148,-0.03904,-0.01708,0.00488,-0.0244,0.00488,-0.05856,-0.08784,-0.0488,-0.12688,-0.0732
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,0.00488,-0.06344,-0.09272,-0.0488,-0.12688,-0.0732
-0.04392,0.04392,-0.04392,-0.02196,0,-0.02196,0.00488,-0.06344,-0.09272,-0.0488,-0.12688,-0.06832
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,0.00488,-0.06832,-0.0976,-0.0488,-0.12688,-0.06832
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,0,-0.06832,-0.0976,-0.05856,-0.122,-0.06344
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,0,-0.06832,-0.0976,-0.05856,-0.11712,-0.06344
-0.04392,0.04148,-0.03904,-0.01708,0.00488,-0.0244,0,-0.0732,-0.10248,-0.06344,-0.12688,-0.06832
-0.04392,0.04148,-0.03904,-0.01708,0.00488,-0.0244,0,-0.0732,-0.10248,-0.06344,-0.12688,-0.06832
-0.04392,0.04148,-0.03904,-0.01708,0.00488,-0.0244,0,-0.07808,-0.10736,-0.0732,-0.12688,-0.06832
-0.04392,0.04148,-0.03904,-0.01708,0.00488,-0.0244,0,-0.07808,-0.10736,-0.0732,-0.13176,-0.06832
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,-0.00976,-0.08784,-0.11224,-0.06344,-0.13176,-0.06832
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,-0.01464,-0.09272,-0.11224,-0.06832,-0.13664,-0.06832
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,-0.00976,-0.08784,-0.11712,-0.06344,-0.12688,-0.07808
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.00976,-0.08784,-0.11712,-0.06344,-0.12688,-0.07808
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.01464,-0.0976,-0.122,-0.07808,-0.13176,-0.0732
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,-0.01464,-0.0976,-0.122,-0.0732,-0.13176,-0.0732
-0.0488,0.05856,-0.06832,-0.04392,-0.01952,-0.01464,-0.00488,-0.08784,-0.11712,-0.0732,-0.13176,-0.08296
-0.0488,0.05856,-0.06832,-0.04392,-0.01952,-0.01464,-0.00488,-0.09272,-0.11712,-0.07808,-0.13176,-0.08784
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.00488,-0.08784,-0.11712,-0.08296,-0.14152,-0.08784
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,-0.00488,-0.09272,-0.122,-0.08784,-0.1464,-0.08784
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,-0.00488,-0.10248,-0.13176,-0.08784,-0.1464,-0.08296
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,-0.00488,-0.10248,-0.12688,-0.08784,-0.1464,-0.08296
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.01464,-0.09272,-0.122,-0.07808,-0.14152,-0.08296
-0.04392,0.05612,-0.06832,-0.04636,-0.0244,-0.00976,-0.00976,-0.09272,-0.12688,-0.07808,-0.1464,-0.08296
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.01952,-0.10736,-0.13664,-0.08784,-0.13664,-0.08296
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.01952,-0.10736,-0.13664,-0.08784,-0.13664,-0.08784
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.01952,-0.10736,-0.13664,-0.08784,-0.13664,-0.08784
-0.04392,0.061,-0.07808,-0.05612,-0.03416,-0.00488,-0.0244,-0.10736,-0.13664,-0.08784,-0.13664,-0.08784
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,-0.01464,-0.10736,-0.13176,-0.09272,-0.1464,-0.0976
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,-0.01464,-0.10248,-0.13176,-0.08784,-0.1464,-0.09272
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,-0.01464,-0.10248,-0.13176,-0.08296,-0.14152,-0.08296
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,-0.01952,-0.10736,-0.13664,-0.08784,-0.1464,-0.0976
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,-0.01952,-0.10736,-0.13664,-0.08784,-0.1464,-0.0976
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,-0.01952,-0.10736,-0.13664,-0.0976,-0.1464,-0.0976
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,-0.01464,-0.10736,-0.13664,-0.0976,-0.1464,-0.0976
-0.05368,0.06344,-0.0732,-0.04636,-0.01952,-0.01708,-0.00976,-0.10736,-0.13176,-0.09272,-0.15128,-0.09272
-0.0488,0.05612,-0.06344,-0.03904,-0.01464,-0.01708,-0.00976,-0.10248,-0.122,-0.08784,-0.14152,-0.09272
-0.0488,0.0488,-0.0488,-0.0244,0,-0.0244,-0.00976,-0.09272,-0.11224,-0.06832,-0.13664,-0.07808
-0.0488,0.04148,-0.03416,-0.00976,0.01464,-0.03172,0.00488,-0.09272,-0.10736,-0.05856,-0.12688,-0.0732
-0.0488,0.03416,-0.01952,0.00488,0.02928,-0.03904,0.00488,-0.08296,-0.10736,-0.05856,-0.12688,-0.08296
-0.04392,0.02928,-0.01464,0.00732,0.02928,-0.0366,0.00488,-0.08296,-0.10248,-0.05856,-0.12688,-0.07808
-0.04392,0.0366,-0.02928,-0.00732,0.01464,-0.02928,0.01952,-0.08296,-0.10248,-0.06832,-0.12688,-0.07808
-0.04392,0.03172,-0.01952,0.00244,0.0244,-0.03416,0.0244,-0.07808,-0.09272,-0.06344,-0.122,-0.0732
-0.04392,0.01952,0.00488,0.02684,0.0488,-0.04636,0.02928,-0.07808,-0.07808,-0.04392,-0.0976,-0.05856
-0.03416,-0.00488,0.04392,0.061,0.07808,-0.05612,0.00976,-0.0732,-0.06344,-0.0244,-0.07808,-0.03904
-0.02928,-0.0244,0.07808,0.09272,0.10736,-0.06832,0,-0.06832,-0.04392,0,-0.05856,-0.01464
-0.01952,-0.02928,0.07808,0.08784,0.0976,-0.05856,-0.02928,-0.10248,-0.05856,-0.00976,-0.05368,-0.01464
-0.01952,-0.01952,0.05856,0.06832,0.07808,-0.0488,-0.0488,-0.122,-0.07808,-0.01952,-0.07808,-0.0244
-0.0244,-0.01708,0.05856,0.07076,0.08296,-0.05368,-0.05856,-0.13664,-0.09272,-0.0244,-0.07808,-0.0244
-0.03416,-0.01708,0.06832,0.0854,0.10248,-0.06832,-0.05856,-0.14152,-0.08784,-0.0244,-0.07808,-0.03416
-0.03904,-0.01464,0.06832,0.08784,0.10736,-0.0732,-0.0488,-0.13664,-0.08784,-0.01952,-0.0732,-0.02928
-0.02928,-0.01464,0.05856,0.0732,0.08784,-0.05856,-0.0488,-0.122,-0.08296,-0.0244,-0.0732,-0.03904
-0.04392,0.0122,0.01952,0.04148,0.06344,-0.05368,-0.04392,-0.11712,-0.0976,-0.02928,-0.09272,-0.0488
-0.05368,0.04148,-0.02928,-0.00244,0.0244,-0.03904,-0.0244,-0.11224,-0.11712,-0.05856,-0.122,-0.0732
-0.05856,0.05856,-0.05856,-0.02928,0,-0.02928,-0.0244,-0.11224,-0.122,-0.0732,-0.14152,-0.08784
-0.05856,0.06832,-0.07808,-0.0488,-0.01952,-0.01952,-0.0244,-0.11224,-0.13664,-0.08784,-0.15128,-0.09272
-0.06344,0.07564,-0.08784,-0.05612,-0.0244,-0.01952,-0.0244,-0.11712,-0.14152,-0.0976,-0.15616,-0.0976
-0.06344,0.08784,-0.11224,-0.08052,-0.0488,-0.00732,-0.0244,-0.11712,-0.16104,-0.10736,-0.15616,-0.10736
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.0244,-0.11712,-0.16592,-0.11224,-0.16104,-0.10736
-0.06344,0.09272,-0.122,-0.09028,-0.05856,-0.00244,-0.0244,-0.11712,-0.16104,-0.11224,-0.16592,-0.11712
-0.06344,0.09272,-0.122,-0.09028,-0.05856,-0.00244,-0.0244,-0.11712,-0.16592,-0.10736,-0.16592,-0.11712
-0.06832,0.0976,-0.12688,-0.09272,-0.05856,-0.00488,-0.0244,-0.11712,-0.16104,-0.10736,-0.16592,-0.122
-0.06832,0.0976,-0.12688,-0.09272,-0.05856,-0.00488,-0.0244,-0.11224,-0.16104,-0.11224,-0.1708,-0.122
-0.06832,0.0976,-0.12688,-0.09272,-0.05856,-0.00488,-0.01464,-0.122,-0.16592,-0.11224,-0.1708,-0.122
-0.06344,0.0976,-0.13176,-0.10004,-0.06832,0.00244,-0.01464,-0.122,-0.16592,-0.11224,-0.1708,-0.122
-0.0732,0.10492,-0.13664,-0.10004,-0.06344,-0.00488,-0.01464,-0.11224,-0.16592,-0.10736,-0.1708,-0.12688
-0.0732,0.10492,-0.13664,-0.10004,-0.06344,-0.00488,-0.01464,-0.11224,-0.16592,-0.11224,-0.1708,-0.12688
-0.06344,0.10004,-0.13664,-0.10492,-0.0732,0.00488,-0.01952,-0.11224,-0.16592,-0.122,-0.17568,-0.12688
-0.06344,0.0976,-0.13176,-0.10004,-0.06832,0.00244,-0.01952,-0.11224,-0.1708,-0.122,-0.17568,-0.12688
-0.06344,0.10004,-0.13664,-0.10492,-0.0732,0.00488,-0.00976,-0.11224,-0.1708,-0.12688,-0.17568,-0.11712
-0.06344,0.10004,-0.13664,-0.10492,-0.0732,0.00488,-0.00976,-0.11224,-0.1708,-0.12688,-0.17568,-0.122
-0.06344,0.10492,-0.1464,-0.11468,-0.08296,0.00976,-0.00488,-0.11224,-0.16104,-0.122,-0.16592,-0.122
-0.06344,0.10492,-0.1464,-0.11468,-0.08296,0.00976,-0.00488,-0.10736,-0.16104,-0.122,-0.16592,-0.122
-0.0732,0.10492,-0.13664,-0.10004,-0.06344,-0.00488,-0.00488,-0.10736,-0.15616,-0.122,-0.16592,-0.122
-0.06344,0.10248,-0.14152,-0.1098,-0.07808,0.00732,0,-0.0976,-0.16592,-0.122,-0.1708,-0.13664
-0.06344,0.11224,-0.16104,-0.12932,-0.0976,0.01708,0.0244,-0.0732,-0.1708,-0.15128,-0.1952,-0.14152
-0.10248,0.17812,-0.25376,-0.20252,-0.15128,0.0244,0.1464,0.0488,-0.20984,-0.244,-0.28304,-0.22448
-0.12688,0.20984,-0.2928,-0.22936,-0.16592,0.01952,0.25376,0.14152,-0.1952,-0.2928,-0.33672,-0.27816
-0.10736,0.16348,-0.2196,-0.16592,-0.11224,0.00244,0.23912,0.1464,-0.122,-0.22936,-0.26352,-0.2196
-0.04392,0.0122,0.01952,0.04148,0.06344,-0.05368,0.10736,0.08296,0.0732,-0.0244,-0.08296,-0.04392
0.14152,-0.25132,0.36112,0.29036,0.2196,-0.03904,-0.1952,-0.00976,0.3904,0.33672,0.22448,0.22936
0.33672,-0.5246,0.71248,0.54412,0.37576,-0.01952,-0.72712,-0.57096,0.5368,0.7564,0.5856,0.57096
0.46848,-0.7198,0.97112,0.73688,0.50264,-0.01708,-1.11752,-0.99552,0.66368,1.13216,0.90768,0.84424
0.59048,-0.88816,1.18584,0.8906,0.59536,-0.00244,-1.34688,-1.12728,0.94184,1.54208,1.20536,1.098
0.63928,-0.94916,1.25904,0.9394,0.61976,0.00976,-1.37616,-1.1712,1.22,1.82024,1.37128,1.21512
0.56608,-0.77104,0.976,0.69296,0.40992,0.07808,-1.17608,-1.08336,1.0248,1.5616,1.11752,0.976
0.27328,-0.35136,0.42944,0.2928,0.15616,0.05856,-0.8052,-1.03944,0.06832,0.66368,0.50752,0.49288
-0.0244,-0.00976,0.04392,0.05612,0.06832,-0.04636,-0.45384,-0.93208,-0.66368,-0.0976,-0.0244,0.06832
-0.13664,0.08296,-0.02928,0.03904,0.10736,-0.122,-0.25864,-0.75152,-0.46848,-0.15616,-0.11224,-0.03416
-0.06344,0.03416,-0.00488,0.02684,0.05856,-0.061,-0.23424,-0.53192,-0.36112,-0.122,-0.11224,-0.02928
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.16592,-0.32696,-0.23912,-0.07808,-0.10736,-0.03904
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,-0.03904,-0.16104,-0.14152,-0.06832,-0.10736,-0.05856
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,0.00488,-0.13664,-0.11712,-0.06832,-0.11224,-0.05856
-0.0488,0.05612,-0.06344,-0.03904,-0.01464,-0.01708,0.01464,-0.11712,-0.11224,-0.08784,-0.12688,-0.08296
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,0.03904,-0.05368,-0.11224,-0.08296,-0.13664,-0.09272
-0.05368,0.07564,-0.0976,-0.07076,-0.04392,-0.00488,0.05856,-0.03416,-0.11224,-0.10248,-0.15616,-0.10736
-0.05856,0.08052,-0.10248,-0.0732,-0.04392,-0.00732,0.05856,-0.04392,-0.11224,-0.10248,-0.15616,-0.10736
-0.05368,0.08296,-0.11224,-0.0854,-0.05856,0.00244,0.05856,-0.04392,-0.0976,-0.09272,-0.15128,-0.10736
-0.05368,0.08296,-0.11224,-0.0854,-0.05856,0.00244,0.05368,-0.0244,-0.09272,-0.08784,-0.15616,-0.10736
-0.05368,0.08052,-0.10736,-0.08052,-0.05368,0,0.06344,-0.01464,-0.09272,-0.08784,-0.1464,-0.10248
-0.05368,0.08052,-0.10736,-0.08052,-0.05368,0,0.06344,-0.01464,-0.08784,-0.08296,-0.14152,-0.0976
-0.0488,0.0732,-0.0976,-0.0732,-0.0488,0,0.05368,-0.01464,-0.09272,-0.07808,-0.15128,-0.10736
-0.04392,0.07076,-0.0976,-0.07564,-0.05368,0.00488,0.05856,-0.00976,-0.09272,-0.07808,-0.15128,-0.10736
-0.04392,0.06832,-0.09272,-0.07076,-0.0488,0.00244,0.06344,0,-0.07808,-0.08296,-0.13664,-0.09272
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.06344,0,-0.06832,-0.08296,-0.13664,-0.09272
-0.04392,0.07076,-0.0976,-0.07564,-0.05368,0.00488,0.06344,0.00488,-0.06344,-0.08296,-0.14152,-0.09272
-0.03904,0.06588,-0.09272,-0.0732,-0.05368,0.00732,0.06832,0.00976,-0.05368,-0.08296,-0.14152,-0.09272
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.0732,0.01952,-0.06344,-0.08296,-0.13176,-0.08784
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.0732,0.0244,-0.05856,-0.08784,-0.12688,-0.08784
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,0.0732,0.02928,-0.04392,-0.08784,-0.12688,-0.08784
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,0.0732,0.02928,-0.03904,-0.08296,-0.122,-0.08784
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.08296,0.05368,-0.03904,-0.06344,-0.122,-0.09272
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,0.08784,0.05368,-0.03416,-0.06344,-0.11712,-0.08784
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.07808,0.06832,-0.01952,-0.06344,-0.11224,-0.08296
-0.03416,0.04636,-0.05856,-0.04148,-0.0244,-0.00488,0.07808,0.0732,-0.00976,-0.05368,-0.11224,-0.08296
-0.02928,0.04148,-0.05368,-0.03904,-0.0244,-0.00244,0.07808,0.08296,-0.00976,-0.05368,-0.11712,-0.06344
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.08784,0.09272,-0.00488,-0.04392,-0.11224,-0.06344
