i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.02928,0.04392,-0.05856,-0.04392,-0.02928,0,0.08784,0.09272,0.01464,-0.03904,-0.0976,-0.05856
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.09272,0.10248,0.0244,-0.02928,-0.08784,-0.05368
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0.0976,0.122,0.03416,-0.03416,-0.09272,-0.04392
-0.01952,0.0244,-0.02928,-0.01952,-0.00976,-0.00488,0.10736,0.13176,0.04392,-0.0244,-0.09272,-0.04392
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.11224,0.14152,0.03904,-0.0244,-0.08784,-0.05368
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.11224,0.15128,0.05856,-0.01464,-0.08784,-0.03904
-0.00976,0.0122,-0.01464,-0.00976,-0.00488,-0.00244,0.11224,0.1708,0.06832,-0.00488,-0.0732,-0.01952
-0.00488,0.00488,-0.00488,-0.00244,0,-0.00244,0.11712,0.19032,0.08784,0.00488,-0.06832,-0.01464
0.00488,-0.00244,0,-0.00244,-0.00488,0.00488,0.11712,0.20984,0.10248,0.0244,-0.06832,-0.01464
0.00976,-0.00732,0.00488,0,-0.00488,0.00732,0.13176,0.23424,0.122,0.03416,-0.05368,-0.00976
0.00488,-0.00976,0.01464,0.0122,0.00976,-0.00244,0.13664,0.25376,0.14152,0.04392,-0.0488,-0.00976
0.01464,-0.02196,0.02928,0.02196,0.01464,0,0.1464,0.27816,0.15616,0.06344,-0.03904,0.00976
0.01464,-0.02928,0.04392,0.0366,0.02928,-0.00732,0.14152,0.30744,0.17568,0.06832,-0.03904,0.01464
0.01952,-0.03904,0.05856,0.0488,0.03904,-0.00976,0.15128,0.32696,0.20008,0.07808,-0.0244,0.0244
0.02928,-0.04392,0.05856,0.04392,0.02928,0,0.16592,0.34648,0.2196,0.08784,-0.00488,0.03416
0.03904,-0.05368,0.06832,0.0488,0.02928,0.00488,0.16592,0.37088,0.23912,0.10248,0.00976,0.04392
0.0488,-0.07076,0.09272,0.06832,0.04392,0.00244,0.1708,0.3904,0.26352,0.122,0.01952,0.05368
0.0488,-0.08052,0.11224,0.08784,0.06344,-0.00732,0.1708,0.40992,0.28304,0.1464,0.02928,0.05856
0.05856,-0.09028,0.122,0.09272,0.06344,-0.00244,0.17568,0.43432,0.30256,0.1464,0.03904,0.06832
0.05856,-0.0976,0.13664,0.10736,0.07808,-0.00976,0.17568,0.44408,0.30744,0.15616,0.0488,0.07808
0.0732,-0.10736,0.14152,0.10492,0.06832,0.00244,0.18056,0.45384,0.32208,0.16104,0.05856,0.08296
0.0732,-0.11224,0.15128,0.11468,0.07808,-0.00244,0.18056,0.4636,0.32696,0.16592,0.06344,0.08784
0.07808,-0.11468,0.15128,0.11224,0.0732,0.00244,0.18056,0.4636,0.33672,0.18056,0.05856,0.09272
0.07808,-0.11712,0.15616,0.11712,0.07808,0,0.18056,0.46848,0.34648,0.18544,0.06344,0.09272
0.08296,-0.12444,0.16592,0.12444,0.08296,0,0.17568,0.47824,0.35624,0.19032,0.07808,0.11224
0.08296,-0.12932,0.17568,0.1342,0.09272,-0.00488,0.17568,0.47824,0.36112,0.1952,0.08296,0.11712
0.08296,-0.13176,0.18056,0.13908,0.0976,-0.00732,0.17568,0.47336,0.36112,0.19032,0.09272,0.11712
0.08784,-0.13664,0.18544,0.14152,0.0976,-0.00488,0.16592,0.4636,0.35136,0.19032,0.0976,0.122
0.08784,-0.13664,0.18544,0.14152,0.0976,-0.00488,0.15616,0.44408,0.35136,0.19032,0.0976,0.122
0.08296,-0.1342,0.18544,0.14396,0.10248,-0.00976,0.1464,0.40992,0.33184,0.1952,0.08784,0.10736
0.0732,-0.12688,0.18056,0.14396,0.10736,-0.01708,0.14152,0.37088,0.31232,0.18544,0.08296,0.11712
0.06344,-0.11712,0.1708,0.13908,0.10736,-0.02196,0.11712,0.33672,0.28792,0.16592,0.06832,0.10248
0.05368,-0.10492,0.15616,0.12932,0.10248,-0.0244,0.11224,0.2928,0.23912,0.13664,0.05368,0.08784
0.04392,-0.09028,0.13664,0.11468,0.09272,-0.0244,0.0976,0.244,0.20496,0.10736,0.03416,0.0732
0.03416,-0.07076,0.10736,0.09028,0.0732,-0.01952,0.08784,0.20496,0.16592,0.09272,0.01464,0.05856
0.0244,-0.05612,0.08784,0.07564,0.06344,-0.01952,0.0732,0.16592,0.13176,0.06344,0,0.03904
0.0244,-0.04636,0.06832,0.05612,0.04392,-0.00976,0.05368,0.12688,0.0976,0.03416,-0.01952,0.01464
0.01464,-0.03416,0.05368,0.04636,0.03904,-0.0122,0.0488,0.0976,0.06832,0.01464,-0.03416,0.00488
0,-0.01464,0.02928,0.02928,0.02928,-0.01464,0.03416,0.05856,0.02928,0.00488,-0.04392,-0.00976
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,0.0244,0.03904,0.01464,-0.01464,-0.06344,-0.01952
-0.0244,0.01464,-0.00488,0.00732,0.01952,-0.02196,0.01464,0.01952,-0.01952,-0.03904,-0.07808,-0.03904
-0.0244,0.01952,-0.01464,-0.00244,0.00976,-0.01708,0.00976,0.00488,-0.03904,-0.05368,-0.08784,-0.0488
-0.0244,0.0244,-0.0244,-0.0122,0,-0.0122,0.00488,-0.00976,-0.0488,-0.06344,-0.0976,-0.03904
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,0,-0.01952,-0.05856,-0.0732,-0.11224,-0.05368
-0.02928,0.03416,-0.03904,-0.0244,-0.00976,-0.00976,0,-0.0244,-0.0732,-0.08296,-0.11712,-0.05368
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,-0.00488,-0.0244,-0.07808,-0.08296,-0.11712,-0.05368
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,-0.00488,-0.03416,-0.08296,-0.08296,-0.122,-0.06344
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,-0.00488,-0.03416,-0.07808,-0.08784,-0.12688,-0.06832
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.00488,-0.04392,-0.08296,-0.08784,-0.11712,-0.06832
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.00488,-0.04392,-0.08296,-0.08784,-0.11712,-0.06832
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.00488,-0.04392,-0.08784,-0.0976,-0.11224,-0.06832
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.00488,-0.04392,-0.08784,-0.0976,-0.11224,-0.06832
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.01464,-0.04392,-0.08784,-0.0976,-0.11712,-0.06832
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.01464,-0.04392,-0.08296,-0.0976,-0.122,-0.06832
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.01464,-0.04392,-0.08296,-0.0976,-0.122,-0.0732
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.01464,-0.04392,-0.08296,-0.0976,-0.122,-0.06832
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,-0.00976,-0.04392,-0.08296,-0.0976,-0.11712,-0.06832
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,-0.00976,-0.04392,-0.07808,-0.09272,-0.11224,-0.06832
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.01952,-0.04392,-0.07808,-0.09272,-0.11224,-0.06344
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,-0.01952,-0.0488,-0.07808,-0.09272,-0.11224,-0.06344
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,-0.01952,-0.0488,-0.08784,-0.08784,-0.10248,-0.06344
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.0244,-0.0488,-0.08784,-0.08784,-0.10248,-0.06344
-0.04392,0.03172,-0.01952,0.00244,0.0244,-0.03416,-0.0244,-0.0488,-0.09272,-0.08784,-0.0976,-0.0732
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.0244,-0.05368,-0.09272,-0.08784,-0.0976,-0.06832
-0.03416,0.02928,-0.0244,-0.00732,0.00976,-0.02196,-0.0244,-0.05368,-0.08784,-0.08784,-0.0976,-0.06832
-0.02928,0.02684,-0.0244,-0.00976,0.00488,-0.01708,-0.0244,-0.05856,-0.08784,-0.08784,-0.0976,-0.06344
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.01952,-0.05856,-0.08784,-0.08784,-0.10248,-0.05368
-0.04392,0.03904,-0.03416,-0.0122,0.00976,-0.02684,-0.01952,-0.05856,-0.08784,-0.09272,-0.0976,-0.05856
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.02928,-0.0732,-0.10248,-0.09272,-0.0976,-0.06832
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.02928,-0.07808,-0.10248,-0.09272,-0.0976,-0.06832
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.02928,-0.06832,-0.10736,-0.09272,-0.10248,-0.05856
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.02928,-0.06832,-0.10736,-0.09272,-0.10248,-0.05856
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,-0.03416,-0.07808,-0.11224,-0.09272,-0.0976,-0.05856
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,-0.02928,-0.08296,-0.11224,-0.0976,-0.0976,-0.05856
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,-0.02928,-0.07808,-0.11712,-0.09272,-0.0976,-0.05856
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,-0.03416,-0.07808,-0.122,-0.0976,-0.10248,-0.06344
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,-0.0244,-0.07808,-0.122,-0.10248,-0.10248,-0.06344
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.0244,-0.07808,-0.12688,-0.10248,-0.10248,-0.06344
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.0244,-0.08296,-0.12688,-0.10248,-0.10248,-0.06344
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.0244,-0.08784,-0.12688,-0.10736,-0.10248,-0.06832
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.03416,-0.08784,-0.13176,-0.10736,-0.11224,-0.06832
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,-0.03416,-0.09272,-0.13176,-0.10736,-0.11712,-0.0732
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,-0.03416,-0.09272,-0.14152,-0.11712,-0.10736,-0.0732
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,-0.03904,-0.09272,-0.13664,-0.11712,-0.10736,-0.0732
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,-0.03416,-0.09272,-0.13664,-0.12688,-0.11224,-0.08296
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,-0.02928,-0.0976,-0.13664,-0.12688,-0.11712,-0.08296
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,-0.03904,-0.10736,-0.13664,-0.12688,-0.11712,-0.08784
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,-0.03904,-0.10736,-0.13664,-0.12688,-0.11712,-0.08784
-0.04392,0.05612,-0.06832,-0.04636,-0.0244,-0.00976,-0.03416,-0.0976,-0.1464,-0.11712,-0.11712,-0.07808
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,-0.02928,-0.0976,-0.1464,-0.11712,-0.11712,-0.07808
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,-0.03416,-0.0976,-0.15128,-0.122,-0.11712,-0.08784
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,-0.03416,-0.09272,-0.1464,-0.122,-0.11224,-0.08296
-0.0488,0.05368,-0.05856,-0.03416,-0.00976,-0.01952,-0.02928,-0.0976,-0.1464,-0.12688,-0.12688,-0.07808
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,-0.03904,-0.10736,-0.1464,-0.13664,-0.11712,-0.08784
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,-0.03904,-0.10736,-0.1464,-0.13664,-0.11712,-0.08784
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,-0.04392,-0.0976,-0.1464,-0.13664,-0.11712,-0.08784
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,-0.04392,-0.0976,-0.1464,-0.13176,-0.11712,-0.08784
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,-0.03904,-0.10248,-0.14152,-0.13176,-0.11224,-0.08296
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.03904,-0.0976,-0.12688,-0.122,-0.0976,-0.0732
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.0244,-0.09272,-0.12688,-0.10248,-0.0976,-0.05368
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.01464,-0.09272,-0.12688,-0.0976,-0.08784,-0.05368
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.0244,-0.08296,-0.11224,-0.0976,-0.0976,-0.05856
-0.03416,0.0244,-0.01464,0.00244,0.01952,-0.02684,-0.01464,-0.08296,-0.11224,-0.0976,-0.0976,-0.05856
-0.04392,0.03172,-0.01952,0.00244,0.0244,-0.03416,0.00488,-0.06832,-0.11224,-0.0976,-0.08784,-0.05856
-0.04392,0.01952,0.00488,0.02684,0.0488,-0.04636,0.00488,-0.06344,-0.0976,-0.08296,-0.07808,-0.0488
-0.02928,-0.0122,0.05368,0.06832,0.08296,-0.05612,-0.00976,-0.06344,-0.07808,-0.06344,-0.05856,-0.01952
-0.01464,-0.0366,0.08784,0.09516,0.10248,-0.05856,-0.02928,-0.0732,-0.06344,-0.04392,-0.03904,0
-0.00488,-0.04392,0.09272,0.09516,0.0976,-0.05124,-0.0488,-0.09272,-0.06344,-0.03904,-0.03416,-0.00488
-0.00976,-0.03416,0.07808,0.08296,0.08784,-0.0488,-0.0732,-0.12688,-0.08784,-0.0488,-0.04392,-0.01464
-0.01464,-0.03172,0.07808,0.0854,0.09272,-0.05368,-0.09272,-0.15128,-0.11712,-0.0732,-0.0488,-0.01464
-0.01464,-0.03172,0.07808,0.0854,0.09272,-0.05368,-0.08784,-0.15616,-0.122,-0.0732,-0.0488,-0.01464
-0.01464,-0.0366,0.08784,0.09516,0.10248,-0.05856,-0.06832,-0.13664,-0.10736,-0.05856,-0.04392,-0.01464
-0.01952,-0.0244,0.06832,0.07808,0.08784,-0.05368,-0.06344,-0.12688,-0.0976,-0.05856,-0.04392,-0.00976
-0.02928,-0.00488,0.03904,0.05368,0.06832,-0.0488,-0.05368,-0.12688,-0.11712,-0.07808,-0.05856,-0.02928
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,-0.0488,-0.122,-0.13664,-0.09272,-0.08296,-0.05368
-0.05856,0.05368,-0.0488,-0.01952,0.00976,-0.03416,-0.04392,-0.122,-0.15128,-0.11224,-0.10248,-0.06832
-0.05856,0.061,-0.06344,-0.03416,-0.00488,-0.02684,-0.04392,-0.122,-0.15616,-0.12688,-0.11712,-0.07808
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,-0.04392,-0.11712,-0.16592,-0.13176,-0.11224,-0.08296
-0.05368,0.06832,-0.08296,-0.05612,-0.02928,-0.0122,-0.04392,-0.11712,-0.17568,-0.14152,-0.122,-0.09272
-0.05368,0.08052,-0.10736,-0.08052,-0.05368,0,-0.04392,-0.12688,-0.17568,-0.1464,-0.14152,-0.0976
-0.05368,0.08052,-0.10736,-0.08052,-0.05368,0,-0.04392,-0.12688,-0.1708,-0.15128,-0.13664,-0.0976
-0.05368,0.07808,-0.10248,-0.07564,-0.0488,-0.00244,-0.04392,-0.12688,-0.18544,-0.16104,-0.13664,-0.10736
-0.05856,0.08052,-0.10248,-0.0732,-0.04392,-0.00732,-0.04392,-0.12688,-0.18544,-0.15616,-0.13664,-0.10736
-0.05856,0.08296,-0.10736,-0.07808,-0.0488,-0.00488,-0.03416,-0.11712,-0.18056,-0.15128,-0.14152,-0.10248
-0.05856,0.08296,-0.10736,-0.07808,-0.0488,-0.00488,-0.03416,-0.11224,-0.18056,-0.15128,-0.14152,-0.10248
-0.05368,0.08784,-0.122,-0.09516,-0.06832,0.00732,-0.04392,-0.122,-0.18544,-0.16104,-0.13176,-0.11224
-0.05368,0.08784,-0.122,-0.09516,-0.06832,0.00732,-0.04392,-0.122,-0.18544,-0.16104,-0.13176,-0.122
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,-0.04392,-0.122,-0.18544,-0.15616,-0.14152,-0.11712
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,-0.04392,-0.122,-0.18544,-0.16104,-0.14152,-0.10736
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,-0.0488,-0.11224,-0.19032,-0.1708,-0.1464,-0.10736
-0.05368,0.08296,-0.11224,-0.0854,-0.05856,0.00244,-0.0488,-0.11224,-0.19032,-0.1708,-0.1464,-0.10736
-0.04392,0.08052,-0.11712,-0.09516,-0.0732,0.01464,-0.03904,-0.11224,-0.19032,-0.16592,-0.1464,-0.10736
-0.04392,0.08052,-0.11712,-0.09516,-0.0732,0.01464,-0.03904,-0.11224,-0.19032,-0.16104,-0.1464,-0.11224
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.03416,-0.10736,-0.18056,-0.16104,-0.13664,-0.122
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.03416,-0.10736,-0.17568,-0.16104,-0.13664,-0.122
-0.05368,0.0854,-0.11712,-0.09028,-0.06344,0.00488,-0.02928,-0.11224,-0.18544,-0.16104,-0.13664,-0.11224
-0.06344,0.10492,-0.1464,-0.11468,-0.08296,0.00976,-0.00488,-0.07808,-0.18544,-0.1708,-0.15616,-0.13176
-0.09272,0.1586,-0.22448,-0.17812,-0.13176,0.01952,0.09272,0.01464,-0.22936,-0.26352,-0.22936,-0.20496
-0.12688,0.20008,-0.27328,-0.20984,-0.1464,0.00976,0.21472,0.15128,-0.2196,-0.32696,-0.30256,-0.26352
-0.11712,0.17568,-0.23424,-0.17568,-0.11712,0,0.22936,0.16104,-0.14152,-0.28792,-0.25864,-0.22448
-0.04392,0.0366,-0.02928,-0.00732,0.01464,-0.02928,0.13664,0.122,0.00976,-0.0976,-0.10248,-0.06344
0.122,-0.20984,0.29768,0.23668,0.17568,-0.02684,-0.12688,0.05368,0.32696,0.23912,0.18544,0.17568
0.3416,-0.50508,0.66856,0.49776,0.32696,0.00732,-0.63928,-0.33672,0.53192,0.65392,0.56608,0.52216
0.49776,-0.72224,0.94672,0.69784,0.44896,0.0244,-1.10776,-0.9272,0.62952,1.01992,0.89304,0.81984
0.64416,-0.91012,1.17608,0.854,0.53192,0.05612,-1.34688,-1.05896,0.86864,1.42008,1.18096,1.08824
0.69296,-0.99308,1.2932,0.94672,0.60024,0.04636,-1.43472,-1.16632,1.1468,1.70312,1.37128,1.21512
0.61,-0.84668,1.08336,0.77836,0.47336,0.06832,-1.25904,-1.098,1.04432,1.5616,1.20536,1.04432
0.35136,-0.46116,0.57096,0.39528,0.2196,0.06588,-0.90768,-1.0736,0.23912,0.7808,0.66368,0.61
0.02928,-0.06344,0.0976,0.08296,0.06832,-0.01952,-0.53192,-0.98576,-0.64904,-0.07808,0.06344,0.11712
-0.10736,0.05124,0.00488,0.05856,0.11224,-0.1098,-0.3172,-0.8296,-0.49288,-0.17568,-0.0732,-0.00976
-0.07808,0.04148,-0.00488,0.03416,0.0732,-0.07564,-0.25376,-0.59536,-0.41968,-0.1708,-0.08296,-0.04392
-0.05368,0.01952,0.01464,0.04148,0.06832,-0.061,-0.2196,-0.38064,-0.27816,-0.12688,-0.06344,-0.02928
-0.05368,0.03904,-0.0244,0.00244,0.02928,-0.04148,-0.08784,-0.19032,-0.18544,-0.10736,-0.08784,-0.03904
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,-0.03416,-0.16104,-0.1464,-0.10736,-0.09272,-0.05368
-0.04392,0.04636,-0.0488,-0.02684,-0.00488,-0.01952,-0.0244,-0.14152,-0.14152,-0.10736,-0.09272,-0.06344
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,0.00976,-0.06832,-0.12688,-0.11712,-0.09272,-0.07808
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.01952,-0.03416,-0.13176,-0.12688,-0.11224,-0.08296
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.02928,-0.03904,-0.13176,-0.13176,-0.11712,-0.08784
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,0.02928,-0.05368,-0.13664,-0.14152,-0.11224,-0.08784
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,0.0244,-0.04392,-0.13176,-0.14152,-0.11712,-0.08784
-0.04392,0.07076,-0.0976,-0.07564,-0.05368,0.00488,0.03416,-0.0244,-0.13176,-0.12688,-0.11712,-0.10248
-0.04392,0.07076,-0.0976,-0.07564,-0.05368,0.00488,0.03416,-0.0244,-0.12688,-0.122,-0.11712,-0.10248
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,0.0244,-0.0244,-0.11224,-0.11712,-0.11224,-0.0976
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,0.02928,-0.01952,-0.11224,-0.11712,-0.11224,-0.0976
-0.03416,0.061,-0.08784,-0.07076,-0.05368,0.00976,0.03416,-0.00976,-0.10736,-0.11224,-0.11224,-0.08296
-0.03416,0.05856,-0.08296,-0.06588,-0.0488,0.00732,0.03416,-0.00976,-0.10248,-0.11224,-0.10736,-0.08296
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.03416,-0.00488,-0.10736,-0.122,-0.10248,-0.08296
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.03904,-0.00488,-0.10248,-0.122,-0.10248,-0.08296
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.03904,0,-0.09272,-0.122,-0.10248,-0.08296
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.04392,0.01464,-0.09272,-0.12688,-0.0976,-0.07808
-0.02928,0.0488,-0.06832,-0.05368,-0.03904,0.00488,0.04392,0.0244,-0.08784,-0.12688,-0.0976,-0.06832
-0.02928,0.04636,-0.06344,-0.0488,-0.03416,0.00244,0.04392,0.02928,-0.07808,-0.12688,-0.09272,-0.06832
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0.05368,0.02928,-0.08296,-0.122,-0.08296,-0.0732
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.05368,0.03416,-0.0732,-0.11224,-0.07808,-0.0732
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.05856,0.05368,-0.05856,-0.10248,-0.07808,-0.06344
-0.0244,0.0366,-0.0488,-0.0366,-0.0244,0,0.05856,0.06344,-0.05856,-0.09272,-0.0732,-0.06344
-0.0244,0.04148,-0.05856,-0.04636,-0.03416,0.00488,0.05856,0.05368,-0.05368,-0.08296,-0.06832,-0.05368
-0.01952,0.0366,-0.05368,-0.04392,-0.03416,0.00732,0.06832,0.06832,-0.04392,-0.07808,-0.06344,-0.04392
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.06832,0.08784,-0.03904,-0.07808,-0.0732,-0.0488
-0.01952,0.03416,-0.0488,-0.03904,-0.02928,0.00488,0.0732,0.09272,-0.02928,-0.0732,-0.06832,-0.0488
-0.01464,0.02684,-0.03904,-0.03172,-0.0244,0.00488,0.06832,0.10736,-0.01952,-0.05368,-0.05856,-0.05368
