i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.0732,0.11712,-0.00976,-0.05368,-0.05368,-0.04392
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.07808,0.13176,0.00976,-0.0488,-0.03904,-0.03416
-0.00976,0.0122,-0.01464,-0.00976,-0.00488,-0.00244,0.08296,0.1464,0.01952,-0.03904,-0.03904,-0.0244
0,0.00488,-0.00976,-0.00976,-0.00976,0.00488,0.08784,0.15616,0.0244,-0.01952,-0.04392,-0.0244
0,0,0,0,0,0,0.09272,0.1708,0.03904,-0.00976,-0.03416,-0.01464
0.00488,-0.00488,0.00488,0.00244,0,0.00244,0.0976,0.19032,0.05368,-0.00976,-0.02928,0
0.00976,-0.00976,0.00976,0.00488,0,0.00488,0.10736,0.20984,0.0732,0,-0.0244,0.00976
0.01464,-0.01708,0.01952,0.0122,0.00488,0.00488,0.11712,0.244,0.09272,0.01952,-0.00976,0.00976
0.0244,-0.02928,0.03416,0.02196,0.00976,0.00732,0.11712,0.26352,0.10736,0.03416,-0.00488,0.01464
0.0244,-0.03172,0.03904,0.02684,0.01464,0.00488,0.13176,0.27816,0.13176,0.04392,0.00488,0.02928
0.02928,-0.04148,0.05368,0.03904,0.0244,0.00244,0.13664,0.30744,0.1464,0.05368,0.01464,0.03904
0.03904,-0.05612,0.0732,0.05368,0.03416,0.00244,0.14152,0.33672,0.1708,0.06832,0.02928,0.03904
0.03904,-0.061,0.08296,0.06344,0.04392,-0.00244,0.1464,0.36112,0.1952,0.08784,0.03904,0.0488
0.04392,-0.06344,0.08296,0.061,0.03904,0.00244,0.14152,0.37088,0.20984,0.08296,0.04392,0.06832
0.0488,-0.07564,0.10248,0.07808,0.05368,-0.00244,0.14152,0.3904,0.23424,0.10248,0.05368,0.07808
0.05368,-0.0854,0.11712,0.09028,0.06344,-0.00488,0.15616,0.40504,0.244,0.11224,0.06344,0.08296
0.05856,-0.09516,0.13176,0.10248,0.0732,-0.00732,0.15616,0.4148,0.25864,0.122,0.0732,0.09272
0.06832,-0.10248,0.13664,0.10248,0.06832,0,0.15128,0.42944,0.2684,0.13176,0.08296,0.0976
0.0732,-0.1098,0.1464,0.1098,0.0732,0,0.15128,0.4392,0.27816,0.13664,0.08784,0.10736
0.0732,-0.1098,0.1464,0.1098,0.0732,0,0.15128,0.45384,0.2684,0.15128,0.10736,0.10736
0.07808,-0.11712,0.15616,0.11712,0.07808,0,0.15128,0.45872,0.28304,0.15616,0.11224,0.11224
0.08296,-0.12444,0.16592,0.12444,0.08296,0,0.15128,0.44896,0.29768,0.15616,0.10736,0.11224
0.08296,-0.12932,0.17568,0.1342,0.09272,-0.00488,0.1464,0.44896,0.30256,0.16104,0.11224,0.11224
0.09272,-0.13664,0.18056,0.1342,0.08784,0.00244,0.1464,0.44896,0.30256,0.16104,0.11224,0.11712
0.09272,-0.13908,0.18544,0.13908,0.09272,0,0.14152,0.4392,0.30256,0.16104,0.11224,0.122
0.08784,-0.13664,0.18544,0.14152,0.0976,-0.00488,0.13176,0.42944,0.30256,0.16104,0.11712,0.13176
0.08296,-0.1342,0.18544,0.14396,0.10248,-0.00976,0.12688,0.40016,0.27816,0.15128,0.10736,0.12688
0.08296,-0.1342,0.18544,0.14396,0.10248,-0.00976,0.11224,0.36112,0.25864,0.1464,0.11224,0.12688
0.06832,-0.122,0.17568,0.14152,0.10736,-0.01952,0.10248,0.32208,0.23424,0.13176,0.0976,0.11712
0.05856,-0.10736,0.15616,0.12688,0.0976,-0.01952,0.07808,0.28304,0.20008,0.11712,0.07808,0.0976
0.0488,-0.09272,0.13664,0.11224,0.08784,-0.01952,0.06344,0.23424,0.16592,0.09272,0.06832,0.07808
0.03416,-0.07076,0.10736,0.09028,0.0732,-0.01952,0.06344,0.1952,0.13176,0.0732,0.0488,0.06344
0.02928,-0.05856,0.08784,0.0732,0.05856,-0.01464,0.05368,0.15616,0.10248,0.0488,0.0244,0.0488
0.01464,-0.04636,0.07808,0.07076,0.06344,-0.0244,0.02928,0.12688,0.05856,0.01464,0.00976,0.02928
0.00976,-0.0366,0.06344,0.05856,0.05368,-0.02196,0.0244,0.09272,0.03416,-0.00488,-0.00976,0.01952
0,-0.02196,0.04392,0.04392,0.04392,-0.02196,0.01952,0.05368,0.00488,-0.0244,-0.0244,0
-0.00488,-0.00732,0.01952,0.02196,0.0244,-0.01464,0.00976,0.02928,-0.01952,-0.0488,-0.02928,-0.00976
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,0,0.01952,-0.03416,-0.06344,-0.05368,-0.0244
-0.0244,0.0122,0,0.0122,0.0244,-0.0244,-0.00976,0,-0.06344,-0.06832,-0.06344,-0.03416
-0.02928,0.01952,-0.00976,0.00488,0.01952,-0.0244,-0.01464,-0.01952,-0.0732,-0.08296,-0.06344,-0.03904
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,-0.01952,-0.03416,-0.08296,-0.08784,-0.07808,-0.0488
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,-0.01952,-0.03416,-0.0976,-0.10736,-0.09272,-0.05368
-0.03904,0.03416,-0.02928,-0.00976,0.00976,-0.0244,-0.01952,-0.03416,-0.10736,-0.11224,-0.08784,-0.05368
-0.04392,0.04148,-0.03904,-0.01708,0.00488,-0.0244,-0.01464,-0.03416,-0.10248,-0.11224,-0.09272,-0.05368
-0.04392,0.04392,-0.04392,-0.02196,0,-0.02196,-0.01464,-0.04392,-0.0976,-0.11712,-0.09272,-0.05856
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.0244,-0.05368,-0.11224,-0.11712,-0.0976,-0.05856
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.0244,-0.05368,-0.11224,-0.11712,-0.0976,-0.05856
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.0244,-0.04392,-0.10736,-0.10736,-0.09272,-0.05856
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.0244,-0.04392,-0.10736,-0.10736,-0.09272,-0.05856
-0.03904,0.04392,-0.0488,-0.02928,-0.00976,-0.01464,-0.0244,-0.04392,-0.10736,-0.11712,-0.08784,-0.05856
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.0244,-0.04392,-0.10736,-0.11712,-0.09272,-0.05856
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.0244,-0.04392,-0.10248,-0.10736,-0.09272,-0.06344
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.0244,-0.04392,-0.10248,-0.10736,-0.09272,-0.05856
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,-0.02928,-0.04392,-0.10248,-0.10736,-0.08784,-0.05856
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,-0.02928,-0.04392,-0.0976,-0.10248,-0.08296,-0.05856
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.02928,-0.05368,-0.10736,-0.11224,-0.09272,-0.06832
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,-0.02928,-0.05856,-0.10736,-0.11224,-0.09272,-0.06344
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,-0.03904,-0.05856,-0.10736,-0.11224,-0.08296,-0.05368
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,-0.04392,-0.05856,-0.10736,-0.10736,-0.08296,-0.05368
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.04392,-0.0488,-0.10736,-0.10736,-0.07808,-0.05368
-0.02928,0.02928,-0.02928,-0.01464,0,-0.01464,-0.04392,-0.05368,-0.11224,-0.10736,-0.07808,-0.05368
-0.03416,0.03416,-0.03416,-0.01708,0,-0.01708,-0.04392,-0.05368,-0.11224,-0.0976,-0.06832,-0.0488
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,-0.04392,-0.05856,-0.11712,-0.0976,-0.06832,-0.0488
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,-0.0488,-0.05856,-0.10736,-0.0976,-0.0732,-0.05368
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,-0.0488,-0.05856,-0.10736,-0.0976,-0.06832,-0.05368
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.03904,-0.06344,-0.122,-0.10248,-0.07808,-0.05856
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,-0.03904,-0.06344,-0.122,-0.10248,-0.07808,-0.05856
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,-0.03904,-0.07808,-0.12688,-0.11224,-0.06832,-0.05856
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,-0.03904,-0.07808,-0.12688,-0.11224,-0.0732,-0.05856
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,-0.03904,-0.07808,-0.13176,-0.11224,-0.0732,-0.05856
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,-0.04392,-0.08296,-0.13176,-0.11712,-0.07808,-0.05856
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,-0.03904,-0.08784,-0.13664,-0.122,-0.08784,-0.0488
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.03904,-0.08784,-0.13664,-0.122,-0.08784,-0.0488
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.04392,-0.07808,-0.13176,-0.12688,-0.09272,-0.06344
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,-0.04392,-0.07808,-0.13176,-0.122,-0.09272,-0.06344
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,-0.04392,-0.08784,-0.1464,-0.122,-0.09272,-0.06344
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,-0.04392,-0.09272,-0.1464,-0.12688,-0.09272,-0.06832
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,-0.04392,-0.08784,-0.1464,-0.122,-0.09272,-0.06832
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,-0.04392,-0.09272,-0.15128,-0.12688,-0.0976,-0.06832
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,-0.05368,-0.09272,-0.16104,-0.12688,-0.0976,-0.0732
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,-0.05368,-0.09272,-0.15616,-0.12688,-0.0976,-0.0732
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.05368,-0.10248,-0.15128,-0.13664,-0.09272,-0.0732
-0.04392,0.05612,-0.06832,-0.04636,-0.0244,-0.00976,-0.0488,-0.10248,-0.15616,-0.13664,-0.0976,-0.0732
-0.04392,0.05612,-0.06832,-0.04636,-0.0244,-0.00976,-0.05856,-0.0976,-0.15616,-0.13664,-0.0976,-0.0732
-0.04392,0.05612,-0.06832,-0.04636,-0.0244,-0.00976,-0.0488,-0.0976,-0.15616,-0.12688,-0.0976,-0.07808
-0.02928,0.0488,-0.06832,-0.05368,-0.03904,0.00488,-0.0488,-0.0976,-0.16592,-0.13664,-0.0976,-0.06832
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.05856,-0.10736,-0.16592,-0.1464,-0.10736,-0.07808
-0.03904,0.05368,-0.06832,-0.0488,-0.02928,-0.00488,-0.05856,-0.10736,-0.16592,-0.1464,-0.10736,-0.07808
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,-0.05368,-0.10736,-0.16592,-0.1464,-0.0976,-0.06832
-0.04392,0.05612,-0.06832,-0.04636,-0.0244,-0.00976,-0.05368,-0.10736,-0.16592,-0.14152,-0.0976,-0.06832
-0.04392,0.05124,-0.05856,-0.0366,-0.01464,-0.01464,-0.0488,-0.09272,-0.15128,-0.13176,-0.09272,-0.06344
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.0488,-0.08784,-0.13664,-0.11224,-0.07808,-0.05368
-0.03904,0.0366,-0.03416,-0.01464,0.00488,-0.02196,-0.04392,-0.0732,-0.12688,-0.11224,-0.07808,-0.04392
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.03416,-0.0732,-0.12688,-0.10736,-0.06832,-0.04392
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.03416,-0.08296,-0.122,-0.10736,-0.06832,-0.0488
-0.03416,0.0244,-0.01464,0.00244,0.01952,-0.02684,-0.0244,-0.08296,-0.122,-0.10736,-0.06832,-0.0488
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,-0.01464,-0.07808,-0.122,-0.10736,-0.06832,-0.0488
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,-0.01464,-0.0732,-0.10736,-0.09272,-0.05856,-0.03904
-0.01952,-0.0122,0.04392,0.05368,0.06344,-0.04148,-0.02928,-0.06344,-0.08784,-0.0732,-0.02928,-0.00976
-0.00488,-0.0366,0.07808,0.08052,0.08296,-0.04392,-0.0488,-0.0732,-0.0732,-0.05368,-0.00976,0.00976
-0.00488,-0.04392,0.09272,0.09516,0.0976,-0.05124,-0.06832,-0.10248,-0.08296,-0.0488,-0.00488,0.01464
-0.00976,-0.03416,0.07808,0.08296,0.08784,-0.0488,-0.09272,-0.13664,-0.10736,-0.05856,-0.01464,0.00488
-0.0244,-0.01708,0.05856,0.07076,0.08296,-0.05368,-0.10248,-0.15128,-0.11712,-0.0732,-0.01952,0.00488
-0.0244,-0.01708,0.05856,0.07076,0.08296,-0.05368,-0.0976,-0.15616,-0.122,-0.0732,-0.01952,0.00488
-0.0244,-0.02196,0.06832,0.08052,0.09272,-0.05856,-0.08784,-0.13664,-0.11712,-0.06832,-0.01464,0.00488
-0.02928,-0.00976,0.0488,0.06344,0.07808,-0.05368,-0.08296,-0.12688,-0.11712,-0.06832,-0.01464,0.00976
-0.02928,0.00488,0.01952,0.03416,0.0488,-0.03904,-0.0732,-0.11712,-0.12688,-0.08784,-0.03904,-0.01952
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,-0.06832,-0.11224,-0.1464,-0.10248,-0.06344,-0.04392
-0.05856,0.06344,-0.06832,-0.03904,-0.00976,-0.0244,-0.06344,-0.122,-0.16104,-0.11224,-0.08296,-0.05856
-0.05856,0.07076,-0.08296,-0.05368,-0.0244,-0.01708,-0.06344,-0.122,-0.16592,-0.12688,-0.0976,-0.06832
-0.05856,0.07076,-0.08296,-0.05368,-0.0244,-0.01708,-0.0732,-0.12688,-0.17568,-0.14152,-0.10248,-0.08296
-0.06344,0.07808,-0.09272,-0.061,-0.02928,-0.01708,-0.0732,-0.12688,-0.18544,-0.15128,-0.11224,-0.09272
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.06344,-0.12688,-0.1952,-0.15616,-0.122,-0.08784
-0.06344,0.09028,-0.11712,-0.0854,-0.05368,-0.00488,-0.06344,-0.12688,-0.19032,-0.16104,-0.11712,-0.08784
-0.06344,0.08784,-0.11224,-0.08052,-0.0488,-0.00732,-0.06344,-0.11712,-0.1952,-0.16104,-0.11712,-0.08784
-0.06832,0.09028,-0.11224,-0.07808,-0.04392,-0.0122,-0.06344,-0.11712,-0.1952,-0.15616,-0.11712,-0.08784
-0.06832,0.09272,-0.11712,-0.08296,-0.0488,-0.00976,-0.06344,-0.11712,-0.19032,-0.16104,-0.122,-0.09272
-0.06832,0.09272,-0.11712,-0.08296,-0.0488,-0.00976,-0.06344,-0.11224,-0.19032,-0.16104,-0.122,-0.09272
-0.06344,0.09272,-0.122,-0.09028,-0.05856,-0.00244,-0.06344,-0.122,-0.18544,-0.16104,-0.122,-0.09272
-0.06344,0.09272,-0.122,-0.09028,-0.05856,-0.00244,-0.06344,-0.122,-0.18544,-0.16104,-0.122,-0.09272
-0.06344,0.09516,-0.12688,-0.09516,-0.06344,0,-0.05368,-0.11224,-0.1952,-0.16592,-0.122,-0.0976
-0.06344,0.09516,-0.12688,-0.09516,-0.06344,0,-0.05368,-0.11224,-0.1952,-0.1708,-0.122,-0.0976
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.05856,-0.11224,-0.20008,-0.1708,-0.12688,-0.08784
-0.05368,0.08784,-0.122,-0.09516,-0.06832,0.00732,-0.05856,-0.11224,-0.20008,-0.1708,-0.12688,-0.08784
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.0488,-0.11224,-0.20008,-0.17568,-0.12688,-0.0976
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.0488,-0.11224,-0.20008,-0.1708,-0.12688,-0.10248
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.05368,-0.11712,-0.20008,-0.1708,-0.12688,-0.10248
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.05368,-0.11712,-0.1952,-0.1708,-0.12688,-0.10248
-0.05368,0.09028,-0.12688,-0.10004,-0.0732,0.00976,-0.0488,-0.10248,-0.1952,-0.1708,-0.12688,-0.10248
-0.06344,0.10492,-0.1464,-0.11468,-0.08296,0.00976,-0.0244,-0.07808,-0.1952,-0.18056,-0.13664,-0.122
-0.09272,0.1586,-0.22448,-0.17812,-0.13176,0.01952,0.08296,0.01464,-0.23912,-0.27328,-0.22936,-0.18544
-0.13664,0.20008,-0.26352,-0.1952,-0.12688,-0.00488,0.21472,0.15128,-0.2196,-0.33672,-0.2928,-0.244
-0.12688,0.17568,-0.22448,-0.16104,-0.0976,-0.01464,0.20008,0.15128,-0.16104,-0.28792,-0.23912,-0.20496
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,0.10736,0.10248,0,-0.10736,-0.0732,-0.06344
0.13176,-0.22448,0.3172,0.25132,0.18544,-0.02684,-0.16592,0.04392,0.3172,0.23912,0.21472,0.20496
0.36112,-0.52948,0.69784,0.51728,0.33672,0.0122,-0.67832,-0.37576,0.53192,0.67344,0.59536,0.5612
0.51728,-0.74664,0.976,0.71736,0.45872,0.02928,-1.13704,-0.94672,0.63928,1.03944,0.93208,0.86864
0.64416,-0.91988,1.1956,0.87352,0.55144,0.04636,-1.38592,-1.06872,0.8784,1.42984,1.22,1.10776
0.70272,-1.00284,1.30296,0.9516,0.60024,0.05124,-1.45424,-1.15656,1.15656,1.70312,1.38104,1.22488
0.61976,-0.85156,1.08336,0.77348,0.4636,0.07808,-1.25904,-1.11752,1.0248,1.5128,1.1956,1.0736
0.3416,-0.45628,0.57096,0.40016,0.22936,0.05612,-0.91744,-1.09312,0.16104,0.70272,0.64416,0.61
0.02928,-0.06344,0.0976,0.08296,0.06832,-0.01952,-0.53192,-0.976,-0.64904,-0.0976,0.08296,0.13664
-0.11712,0.05124,0.01464,0.0732,0.13176,-0.12444,-0.33672,-0.83936,-0.50264,-0.1952,-0.0732,-0.00976
-0.08784,0.04148,0.00488,0.0488,0.09272,-0.09028,-0.27328,-0.61488,-0.41968,-0.1708,-0.08296,-0.01464
-0.05368,0.01952,0.01464,0.04148,0.06832,-0.061,-0.22936,-0.38064,-0.28792,-0.12688,-0.05368,-0.00976
-0.06344,0.04392,-0.0244,0.00732,0.03904,-0.05124,-0.10736,-0.18056,-0.18544,-0.10736,-0.05856,-0.02928
-0.05368,0.04148,-0.02928,-0.00244,0.0244,-0.03904,-0.05368,-0.15128,-0.15616,-0.11712,-0.06344,-0.04392
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,-0.03416,-0.13176,-0.15128,-0.11712,-0.0732,-0.04392
-0.0488,0.05368,-0.05856,-0.03416,-0.00976,-0.01952,-0.01952,-0.07808,-0.13664,-0.13664,-0.09272,-0.05856
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,0,-0.04392,-0.14152,-0.13664,-0.10248,-0.0732
-0.05368,0.07076,-0.08784,-0.061,-0.03416,-0.00976,0.00976,-0.0488,-0.14152,-0.14152,-0.10736,-0.07808
-0.0488,0.06588,-0.08296,-0.05856,-0.03416,-0.00732,0.00976,-0.05368,-0.13664,-0.14152,-0.10248,-0.07808
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,0.00488,-0.04392,-0.13176,-0.14152,-0.10736,-0.07808
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.00488,-0.01464,-0.13176,-0.13664,-0.10736,-0.08296
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.00488,-0.01464,-0.12688,-0.13176,-0.10736,-0.08296
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,0.01464,-0.01464,-0.122,-0.12688,-0.10248,-0.07808
-0.0488,0.06344,-0.07808,-0.05368,-0.02928,-0.00976,0.01952,-0.00976,-0.122,-0.12688,-0.10248,-0.07808
-0.04392,0.06588,-0.08784,-0.06588,-0.04392,0,0.0244,0,-0.11712,-0.122,-0.10248,-0.0732
-0.04392,0.06344,-0.08296,-0.061,-0.03904,-0.00244,0.0244,0,-0.11224,-0.122,-0.0976,-0.0732
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.01464,0.00488,-0.0976,-0.122,-0.09272,-0.0732
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,0.01952,0.00488,-0.09272,-0.122,-0.09272,-0.0732
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,0.01952,0.00976,-0.09272,-0.13176,-0.09272,-0.06344
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,0.0244,0.0244,-0.09272,-0.13664,-0.08784,-0.05856
-0.03904,0.0488,-0.05856,-0.03904,-0.01952,-0.00976,0.0244,0.0244,-0.08784,-0.12688,-0.08784,-0.05856
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,0.0244,0.02928,-0.07808,-0.12688,-0.08296,-0.05856
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,0.0244,0.03904,-0.0732,-0.11224,-0.08296,-0.05368
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,0.0244,0.04392,-0.06344,-0.10248,-0.07808,-0.05368
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,0.02928,0.05368,-0.06832,-0.11224,-0.07808,-0.05368
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,0.02928,0.06344,-0.06832,-0.10248,-0.0732,-0.05368
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,0.02928,0.06344,-0.04392,-0.09272,-0.06832,-0.05368
-0.02928,0.02684,-0.0244,-0.00976,0.00488,-0.01708,0.03904,0.07808,-0.03416,-0.08784,-0.06344,-0.04392
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,0.0488,0.07808,-0.03904,-0.07808,-0.06344,-0.04392
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,0.05368,0.08296,-0.02928,-0.0732,-0.05856,-0.03416
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,0.05856,0.10736,-0.01952,-0.06344,-0.0488,-0.03416
-0.01952,0.00976,0,0.00976,0.01952,-0.01952,0.06344,0.11712,-0.00976,-0.06344,-0.04392,-0.0244
-0.01952,0.01464,-0.00976,0,0.00976,-0.01464,0.06832,0.122,0.00976,-0.0488,-0.03904,-0.01464
-0.01952,0.00732,0.00488,0.01464,0.0244,-0.02196,0.0732,0.13664,0.01952,-0.03904,-0.03904,-0.00488
0,-0.00488,0.00976,0.00976,0.00976,-0.00488,0.07808,0.16592,0.03416,-0.02928,-0.03416,-0.00488
0,-0.00976,0.01952,0.01952,0.01952,-0.00976,0.08296,0.18056,0.0488,-0.01952,-0.0244,0.00488
0.00488,-0.01464,0.0244,0.02196,0.01952,-0.00732,0.07808,0.20008,0.06344,0,-0.00976,0.01952
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,0.08784,0.2196,0.08296,0.00976,-0.00488,0.02928
0.00488,-0.02684,0.0488,0.04636,0.04392,-0.01952,0.0976,0.244,0.09272,0.00976,0,0.02928
0.01464,-0.03904,0.06344,0.05612,0.0488,-0.01708,0.0976,0.26352,0.10736,0.0244,0.00488,0.03416
