i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.01464,-0.0366,0.05856,0.05124,0.04392,-0.01464,0.11224,0.28792,0.13176,0.03416,0.01464,0.03904
0.01952,-0.04636,0.0732,0.06344,0.05368,-0.01708,0.11712,0.3172,0.1464,0.04392,0.0244,0.0488
0.02928,-0.05856,0.08784,0.0732,0.05856,-0.01464,0.122,0.33672,0.1708,0.06832,0.03904,0.05856
0.02928,-0.06832,0.10736,0.09272,0.07808,-0.0244,0.12688,0.36112,0.1952,0.08784,0.0488,0.06832
0.04392,-0.08052,0.11712,0.09516,0.0732,-0.01464,0.13176,0.38064,0.20984,0.09272,0.06344,0.07808
0.0488,-0.08784,0.12688,0.10248,0.07808,-0.01464,0.13176,0.40016,0.23424,0.11224,0.0732,0.08784
0.05368,-0.09516,0.13664,0.1098,0.08296,-0.01464,0.13664,0.4148,0.244,0.122,0.08296,0.09272
0.05856,-0.10492,0.15128,0.122,0.09272,-0.01708,0.13664,0.42456,0.25864,0.13176,0.09272,0.10248
0.05856,-0.10736,0.15616,0.12688,0.0976,-0.01952,0.14152,0.4392,0.27816,0.14152,0.10248,0.10736
0.06344,-0.11468,0.16592,0.1342,0.10248,-0.01952,0.14152,0.44896,0.28792,0.1464,0.10736,0.11712
0.0732,-0.12444,0.17568,0.13908,0.10248,-0.01464,0.14152,0.45384,0.27816,0.15128,0.10736,0.12688
0.07808,-0.13176,0.18544,0.1464,0.10736,-0.01464,0.14152,0.45872,0.2928,0.15616,0.11224,0.13176
0.0732,-0.12932,0.18544,0.14884,0.11224,-0.01952,0.14152,0.45872,0.29768,0.15616,0.12688,0.13176
0.0732,-0.1342,0.1952,0.1586,0.122,-0.0244,0.13664,0.45872,0.30256,0.16104,0.13176,0.13176
0.0732,-0.13664,0.20008,0.16348,0.12688,-0.02684,0.13664,0.44896,0.30256,0.1708,0.13176,0.1464
0.0732,-0.13908,0.20496,0.16836,0.13176,-0.02928,0.13176,0.4392,0.30256,0.1708,0.13176,0.15128
0.08784,-0.1464,0.20496,0.16104,0.11712,-0.01464,0.122,0.42944,0.30256,0.1708,0.13664,0.14152
0.08296,-0.14396,0.20496,0.16348,0.122,-0.01952,0.11712,0.40016,0.27816,0.16104,0.12688,0.13664
0.08296,-0.13908,0.1952,0.15372,0.11224,-0.01464,0.09272,0.36112,0.24888,0.15128,0.122,0.13664
0.06832,-0.12688,0.18544,0.15128,0.11712,-0.0244,0.08296,0.32208,0.22448,0.12688,0.10736,0.12688
0.05856,-0.11712,0.17568,0.1464,0.11712,-0.02928,0.07808,0.28304,0.19032,0.10736,0.09272,0.10736
0.0488,-0.10248,0.15616,0.13176,0.10736,-0.02928,0.06344,0.23424,0.15616,0.08296,0.0732,0.08784
0.0244,-0.08052,0.13664,0.12444,0.11224,-0.04392,0.05368,0.1952,0.11712,0.06344,0.05856,0.0732
0.01952,-0.06832,0.11712,0.10736,0.0976,-0.03904,0.04392,0.15616,0.0976,0.03904,0.03416,0.05856
0.01464,-0.05612,0.0976,0.09028,0.08296,-0.03416,0.02928,0.12688,0.06344,0.00488,0.01952,0.03904
0.00976,-0.04636,0.08296,0.07808,0.0732,-0.03172,0.0244,0.09272,0.02928,-0.01464,0,0.02928
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.00976,0.06344,0.00488,-0.03416,-0.01464,0.00976
-0.01464,-0.0122,0.03904,0.04636,0.05368,-0.03416,0,0.03904,-0.01952,-0.05856,-0.01952,0
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,0,0.01952,-0.03416,-0.0732,-0.04392,-0.00488
-0.01464,-0.00244,0.01952,0.02684,0.03416,-0.0244,-0.00976,0,-0.06344,-0.07808,-0.05368,-0.01464
-0.01952,0.00488,0.00976,0.01952,0.02928,-0.0244,-0.0244,-0.00976,-0.0732,-0.09272,-0.06344,-0.02928
-0.0244,0.0122,0,0.0122,0.0244,-0.0244,-0.02928,-0.0244,-0.08296,-0.0976,-0.07808,-0.03904
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,-0.01952,-0.03416,-0.0976,-0.0976,-0.08296,-0.03416
-0.03904,0.0244,-0.00976,0.00976,0.02928,-0.03416,-0.01952,-0.03416,-0.10736,-0.10248,-0.07808,-0.03416
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.0244,-0.03416,-0.10248,-0.10248,-0.08296,-0.04392
-0.04392,0.02928,-0.01464,0.00732,0.02928,-0.0366,-0.0244,-0.04392,-0.0976,-0.10736,-0.08296,-0.0488
-0.04392,0.03172,-0.01952,0.00244,0.0244,-0.03416,-0.03416,-0.04392,-0.11224,-0.10736,-0.08784,-0.0488
-0.0488,0.03416,-0.01952,0.00488,0.02928,-0.03904,-0.03416,-0.04392,-0.11224,-0.10736,-0.08784,-0.0488
-0.0488,0.03416,-0.01952,0.00488,0.02928,-0.03904,-0.04392,-0.04392,-0.10736,-0.10736,-0.08296,-0.0488
-0.0488,0.03416,-0.01952,0.00488,0.02928,-0.03904,-0.04392,-0.04392,-0.10736,-0.10736,-0.08296,-0.0488
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,-0.04392,-0.05368,-0.10736,-0.11712,-0.07808,-0.0488
-0.03904,0.02684,-0.01464,0.00488,0.0244,-0.03172,-0.04392,-0.05368,-0.10736,-0.11712,-0.08296,-0.0488
-0.03904,0.02684,-0.01464,0.00488,0.0244,-0.03172,-0.04392,-0.04392,-0.10248,-0.10736,-0.08296,-0.04392
-0.03904,0.02684,-0.01464,0.00488,0.0244,-0.03172,-0.04392,-0.04392,-0.10248,-0.10736,-0.08296,-0.03904
-0.0488,0.02928,-0.00976,0.01464,0.03904,-0.04392,-0.0488,-0.04392,-0.10248,-0.10736,-0.07808,-0.03904
-0.0488,0.02928,-0.00976,0.01464,0.03904,-0.04392,-0.0488,-0.04392,-0.0976,-0.10248,-0.0732,-0.03904
-0.0488,0.02196,0.00488,0.02928,0.05368,-0.05124,-0.0488,-0.05368,-0.10736,-0.10248,-0.0732,-0.03904
-0.04392,0.01952,0.00488,0.02684,0.0488,-0.04636,-0.0488,-0.05856,-0.10736,-0.10248,-0.0732,-0.03416
-0.04392,0.0244,-0.00488,0.01708,0.03904,-0.04148,-0.0488,-0.0488,-0.0976,-0.10248,-0.0732,-0.03416
-0.04392,0.0244,-0.00488,0.01708,0.03904,-0.04148,-0.05368,-0.0488,-0.0976,-0.0976,-0.0732,-0.03416
-0.04392,0.02196,0,0.02196,0.04392,-0.04392,-0.05368,-0.0488,-0.10736,-0.0976,-0.06832,-0.03416
-0.03904,0.01952,0,0.01952,0.03904,-0.03904,-0.05368,-0.05368,-0.11224,-0.0976,-0.06832,-0.03416
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,-0.05368,-0.06344,-0.11224,-0.10736,-0.06832,-0.02928
-0.02928,0.0122,0.00488,0.01952,0.03416,-0.03172,-0.05368,-0.06832,-0.11712,-0.10736,-0.06832,-0.02928
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,-0.05856,-0.05856,-0.11712,-0.10736,-0.0732,-0.03416
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,-0.05856,-0.05856,-0.11712,-0.10736,-0.06832,-0.03416
-0.03416,0.02196,-0.00976,0.00732,0.0244,-0.02928,-0.05856,-0.06344,-0.122,-0.10248,-0.06832,-0.03904
-0.03416,0.02196,-0.00976,0.00732,0.0244,-0.02928,-0.05856,-0.06344,-0.122,-0.10248,-0.06832,-0.03904
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.05856,-0.06832,-0.12688,-0.10248,-0.06832,-0.03904
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.05856,-0.06832,-0.12688,-0.10248,-0.0732,-0.03904
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,-0.0488,-0.06832,-0.13176,-0.10248,-0.0732,-0.03904
-0.04392,0.02928,-0.01464,0.00732,0.02928,-0.0366,-0.05368,-0.0732,-0.13176,-0.10736,-0.07808,-0.03904
-0.04392,0.03416,-0.0244,-0.00244,0.01952,-0.03172,-0.0488,-0.07808,-0.13664,-0.11224,-0.07808,-0.03904
-0.04392,0.0366,-0.02928,-0.00732,0.01464,-0.02928,-0.0488,-0.07808,-0.13664,-0.11224,-0.07808,-0.03904
-0.04392,0.03172,-0.01952,0.00244,0.0244,-0.03416,-0.06344,-0.08784,-0.14152,-0.11712,-0.08296,-0.03416
-0.0488,0.0366,-0.0244,0,0.0244,-0.0366,-0.06344,-0.08784,-0.14152,-0.11224,-0.08296,-0.03416
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.06344,-0.08784,-0.1464,-0.122,-0.08296,-0.04392
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.06344,-0.09272,-0.1464,-0.12688,-0.08296,-0.0488
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.06344,-0.08784,-0.1464,-0.12688,-0.08296,-0.03904
-0.0488,0.04148,-0.03416,-0.00976,0.01464,-0.03172,-0.06344,-0.09272,-0.15128,-0.122,-0.08784,-0.03904
-0.0488,0.04148,-0.03416,-0.00976,0.01464,-0.03172,-0.06344,-0.09272,-0.14152,-0.11712,-0.08784,-0.04392
-0.0488,0.04148,-0.03416,-0.00976,0.01464,-0.03172,-0.06344,-0.09272,-0.13664,-0.11712,-0.08784,-0.04392
-0.03904,0.03904,-0.03904,-0.01952,0,-0.01952,-0.06344,-0.09272,-0.15128,-0.11712,-0.08296,-0.04392
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.06832,-0.0976,-0.1464,-0.11712,-0.08784,-0.0488
-0.0488,0.04392,-0.03904,-0.01464,0.00976,-0.02928,-0.06832,-0.0976,-0.15616,-0.12688,-0.08784,-0.0488
-0.0488,0.04392,-0.03904,-0.01464,0.00976,-0.02928,-0.06832,-0.0976,-0.15616,-0.12688,-0.08784,-0.0488
-0.05856,0.05124,-0.04392,-0.01464,0.01464,-0.0366,-0.06344,-0.10736,-0.15616,-0.12688,-0.08784,-0.0488
-0.06344,0.05124,-0.03904,-0.00732,0.0244,-0.04392,-0.06344,-0.10736,-0.15616,-0.122,-0.08784,-0.0488
-0.05368,0.04148,-0.02928,-0.00244,0.0244,-0.03904,-0.06832,-0.10248,-0.15128,-0.13176,-0.09272,-0.04392
-0.0488,0.03172,-0.01464,0.00976,0.03416,-0.04148,-0.06832,-0.0976,-0.13664,-0.122,-0.07808,-0.03416
-0.0488,0.02196,0.00488,0.02928,0.05368,-0.05124,-0.05368,-0.09272,-0.12688,-0.11224,-0.07808,-0.0244
-0.0488,0.01464,0.01952,0.04392,0.06832,-0.05856,-0.04392,-0.09272,-0.12688,-0.10736,-0.06832,-0.0244
-0.0488,0.01952,0.00976,0.03416,0.05856,-0.05368,-0.04392,-0.08296,-0.122,-0.10736,-0.06832,-0.02928
-0.04392,0.01464,0.01464,0.0366,0.05856,-0.05124,-0.03416,-0.08296,-0.122,-0.10736,-0.06832,-0.02928
-0.05368,0.02196,0.00976,0.0366,0.06344,-0.05856,-0.0244,-0.07808,-0.13176,-0.10736,-0.07808,-0.03904
-0.05368,0.00976,0.03416,0.061,0.08784,-0.07076,-0.0244,-0.0732,-0.11712,-0.09272,-0.06832,-0.02928
-0.03904,-0.01708,0.0732,0.09272,0.11224,-0.07564,-0.02928,-0.0732,-0.0976,-0.0732,-0.0488,0
-0.0244,-0.04148,0.10736,0.11956,0.13176,-0.07808,-0.0488,-0.08296,-0.08296,-0.05368,-0.02928,0.01952
-0.01464,-0.05368,0.122,0.12932,0.13664,-0.07564,-0.07808,-0.09272,-0.0732,-0.0488,-0.01464,0.0244
-0.01952,-0.04392,0.10736,0.11712,0.12688,-0.0732,-0.11224,-0.12688,-0.0976,-0.05856,-0.0244,0.01464
-0.0244,-0.0366,0.0976,0.1098,0.122,-0.0732,-0.122,-0.15128,-0.12688,-0.0732,-0.03904,0.01464
-0.0244,-0.0366,0.0976,0.1098,0.122,-0.0732,-0.11712,-0.15616,-0.13176,-0.0732,-0.03904,0.01464
-0.0244,-0.04148,0.10736,0.11956,0.13176,-0.07808,-0.10736,-0.1464,-0.11712,-0.06832,-0.03416,0.01464
-0.02928,-0.02928,0.08784,0.10248,0.11712,-0.0732,-0.10248,-0.13664,-0.11712,-0.06832,-0.03416,0.01952
-0.02928,-0.01952,0.06832,0.08296,0.0976,-0.06344,-0.09272,-0.12688,-0.12688,-0.08784,-0.03904,0.00976
-0.03904,0.00732,0.0244,0.04392,0.06344,-0.05124,-0.08784,-0.122,-0.1464,-0.10248,-0.06344,-0.01464
-0.05856,0.03904,-0.01952,0.00976,0.03904,-0.0488,-0.0732,-0.122,-0.16104,-0.11224,-0.09272,-0.03904
-0.05856,0.04636,-0.03416,-0.00488,0.0244,-0.04148,-0.0732,-0.122,-0.16592,-0.12688,-0.10736,-0.0488
-0.05856,0.05124,-0.04392,-0.01464,0.01464,-0.0366,-0.08296,-0.12688,-0.17568,-0.14152,-0.11224,-0.06344
-0.06344,0.05856,-0.05368,-0.02196,0.00976,-0.0366,-0.08296,-0.12688,-0.18544,-0.15128,-0.122,-0.0732
-0.06344,0.07076,-0.07808,-0.04636,-0.01464,-0.0244,-0.0732,-0.12688,-0.1952,-0.15616,-0.122,-0.07808
-0.06344,0.07076,-0.07808,-0.04636,-0.01464,-0.0244,-0.0732,-0.12688,-0.19032,-0.16104,-0.11712,-0.07808
-0.06344,0.0732,-0.08296,-0.05124,-0.01952,-0.02196,-0.08296,-0.12688,-0.20496,-0.16104,-0.12688,-0.07808
-0.06832,0.07564,-0.08296,-0.0488,-0.01464,-0.02684,-0.08296,-0.12688,-0.20496,-0.15616,-0.12688,-0.07808
-0.06832,0.07808,-0.08784,-0.05368,-0.01952,-0.0244,-0.0732,-0.12688,-0.20008,-0.16104,-0.13176,-0.08296
-0.06832,0.07808,-0.08784,-0.05368,-0.01952,-0.0244,-0.0732,-0.122,-0.20008,-0.16104,-0.13176,-0.08296
-0.0732,0.08296,-0.09272,-0.05612,-0.01952,-0.02684,-0.0732,-0.122,-0.1952,-0.16104,-0.13176,-0.08296
-0.0732,0.08296,-0.09272,-0.05612,-0.01952,-0.02684,-0.0732,-0.122,-0.1952,-0.16104,-0.13176,-0.08296
-0.0732,0.08052,-0.08784,-0.05124,-0.01464,-0.02928,-0.0732,-0.11224,-0.20496,-0.16592,-0.13176,-0.08784
-0.0732,0.08052,-0.08784,-0.05124,-0.01464,-0.02928,-0.0732,-0.11224,-0.20496,-0.1708,-0.13176,-0.08784
-0.0732,0.0854,-0.0976,-0.061,-0.0244,-0.0244,-0.06832,-0.11224,-0.20008,-0.1708,-0.12688,-0.08784
-0.0732,0.08296,-0.09272,-0.05612,-0.01952,-0.02684,-0.06832,-0.11224,-0.20008,-0.1708,-0.12688,-0.08784
-0.06344,0.08052,-0.0976,-0.06588,-0.03416,-0.01464,-0.06832,-0.11224,-0.20008,-0.17568,-0.12688,-0.08784
-0.06344,0.08052,-0.0976,-0.06588,-0.03416,-0.01464,-0.06832,-0.11224,-0.20008,-0.1708,-0.12688,-0.09272
-0.06344,0.08052,-0.0976,-0.06588,-0.03416,-0.01464,-0.06344,-0.11712,-0.20008,-0.1708,-0.13664,-0.09272
-0.06344,0.08052,-0.0976,-0.06588,-0.03416,-0.01464,-0.06344,-0.11712,-0.1952,-0.1708,-0.13664,-0.09272
-0.06344,0.08052,-0.0976,-0.06588,-0.03416,-0.01464,-0.05856,-0.11224,-0.20496,-0.16104,-0.12688,-0.08296
-0.06344,0.0854,-0.10736,-0.07564,-0.04392,-0.00976,-0.04392,-0.08784,-0.1952,-0.18056,-0.1464,-0.09272
-0.08296,0.12932,-0.17568,-0.1342,-0.09272,0.00488,0.0244,-0.0244,-0.23912,-0.244,-0.2196,-0.16592
-0.12688,0.19032,-0.25376,-0.19032,-0.12688,0,0.18544,0.13176,-0.23912,-0.32696,-0.2928,-0.244
-0.13664,0.18056,-0.22448,-0.15616,-0.08784,-0.0244,0.19032,0.15128,-0.19032,-0.29768,-0.27816,-0.21472
-0.09272,0.07564,-0.05856,-0.0122,0.03416,-0.06344,0.13664,0.13176,-0.05856,-0.16592,-0.14152,-0.09272
0.06344,-0.15128,0.23912,0.2074,0.17568,-0.05612,-0.07808,0.05368,0.2196,0.13176,0.11712,0.13664
0.30256,-0.46116,0.61976,0.46848,0.3172,-0.00732,-0.54168,-0.19032,0.49288,0.55632,0.47824,0.4636
0.47824,-0.7076,0.93696,0.69784,0.45872,0.00976,-1.06872,-0.86864,0.58072,0.94184,0.83448,0.79056
0.60512,-0.8906,1.17608,0.87352,0.57096,0.01708,-1.33712,-1.02968,0.81008,1.32248,1.13216,1.05896
0.70272,-1.0126,1.32248,0.97112,0.61976,0.04148,-1.48352,-1.16632,1.07848,1.65432,1.36152,1.2444
0.66856,-0.93452,1.20048,0.8662,0.53192,0.06832,-1.35664,-1.12728,1.14192,1.63968,1.2932,1.15168
0.4392,-0.60268,0.76616,0.54656,0.32696,0.05612,-1.05408,-1.09312,0.49288,1.0248,0.83936,0.77592
0.07808,-0.15128,0.22448,0.18544,0.1464,-0.03416,-0.6588,-1.05408,-0.57096,0.03904,0.18056,0.25376
-0.08784,0.0122,0.06344,0.10736,0.15128,-0.11956,-0.4148,-0.88816,-0.53192,-0.17568,-0.04392,0.03904
-0.10736,0.04148,0.0244,0.07808,0.13176,-0.11956,-0.28304,-0.67344,-0.45872,-0.19032,-0.08296,-0.01464
-0.05368,0,0.05368,0.08052,0.10736,-0.08052,-0.28792,-0.45872,-0.32696,-0.13664,-0.06344,0
-0.06344,0.02928,0.00488,0.0366,0.06832,-0.06588,-0.1464,-0.22936,-0.21472,-0.11712,-0.06832,-0.02928
-0.06344,0.03172,0,0.03172,0.06344,-0.06344,-0.0732,-0.16104,-0.17568,-0.11712,-0.08296,-0.03416
-0.05368,0.03172,-0.00976,0.01708,0.04392,-0.0488,-0.05368,-0.15128,-0.16104,-0.10736,-0.09272,-0.04392
-0.0488,0.03904,-0.02928,-0.00488,0.01952,-0.03416,-0.03904,-0.0976,-0.15616,-0.11712,-0.10248,-0.05856
-0.0488,0.05124,-0.05368,-0.02928,-0.00488,-0.02196,-0.01952,-0.04392,-0.15128,-0.13664,-0.11224,-0.06344
-0.05368,0.05612,-0.05856,-0.03172,-0.00488,-0.0244,-0.00976,-0.0488,-0.15128,-0.14152,-0.11712,-0.06832
-0.05856,0.05612,-0.05368,-0.0244,0.00488,-0.03172,0,-0.06344,-0.1464,-0.14152,-0.122,-0.07808
-0.05368,0.05368,-0.05368,-0.02684,0,-0.02684,-0.00488,-0.05368,-0.14152,-0.14152,-0.12688,-0.07808
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,-0.00488,-0.02928,-0.14152,-0.1464,-0.11712,-0.0732
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,-0.00488,-0.01952,-0.13664,-0.14152,-0.11712,-0.0732
-0.0488,0.0488,-0.0488,-0.0244,0,-0.0244,-0.01464,-0.0244,-0.13176,-0.12688,-0.122,-0.06832
-0.0488,0.0488,-0.0488,-0.0244,0,-0.0244,-0.00976,-0.01952,-0.13176,-0.12688,-0.122,-0.06832
-0.04392,0.04636,-0.0488,-0.02684,-0.00488,-0.01952,-0.00488,-0.00976,-0.12688,-0.122,-0.11224,-0.06344
-0.04392,0.04392,-0.04392,-0.02196,0,-0.02196,-0.00488,-0.00976,-0.122,-0.122,-0.10736,-0.06344
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,0.00488,-0.00488,-0.12688,-0.13176,-0.11224,-0.06344
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,0.00976,-0.00488,-0.122,-0.13176,-0.11224,-0.06344
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,0,0,-0.10248,-0.13176,-0.11224,-0.06344
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,0.00488,0.01464,-0.10248,-0.13664,-0.10736,-0.05856
-0.03904,0.03416,-0.02928,-0.00976,0.00976,-0.0244,0.01464,0.0244,-0.10736,-0.13664,-0.10736,-0.05856
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,0.01464,0.02928,-0.0976,-0.13664,-0.10248,-0.05856
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,0.00488,0.02928,-0.09272,-0.13176,-0.10248,-0.05368
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,0.00488,0.03416,-0.08296,-0.122,-0.0976,-0.05368
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,0.00976,0.03416,-0.07808,-0.122,-0.0976,-0.05368
-0.03416,0.02196,-0.00976,0.00732,0.0244,-0.02928,0.00976,0.04392,-0.07808,-0.11224,-0.09272,-0.05368
-0.04392,0.02684,-0.00976,0.0122,0.03416,-0.03904,0.01952,0.05368,-0.06344,-0.09272,-0.08784,-0.04392
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,0.02928,0.06832,-0.05368,-0.08784,-0.08296,-0.03416
-0.02928,0.01464,0,0.01464,0.02928,-0.02928,0.01952,0.07808,-0.05856,-0.08784,-0.08296,-0.04392
-0.02928,0.01464,0,0.01464,0.02928,-0.02928,0.0244,0.08296,-0.0488,-0.08296,-0.07808,-0.03416
-0.0244,0.00732,0.00976,0.02196,0.03416,-0.02928,0.02928,0.0976,-0.02928,-0.0732,-0.06832,-0.03416
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,0.03416,0.10736,-0.01952,-0.0732,-0.06344,-0.0244
-0.01952,0,0.01952,0.02928,0.03904,-0.02928,0.03904,0.122,-0.00976,-0.06832,-0.05856,-0.0244
-0.01952,-0.00732,0.03416,0.04392,0.05368,-0.0366,0.04392,0.13664,0,-0.05856,-0.05856,-0.01464
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,0.03904,0.1464,0.00488,-0.0488,-0.06344,-0.01464
-0.00976,-0.01952,0.0488,0.05368,0.05856,-0.03416,0.04392,0.16104,0.01952,-0.03904,-0.05368,-0.00488
-0.00488,-0.0244,0.05368,0.05612,0.05856,-0.03172,0.05856,0.19032,0.04392,-0.01952,-0.03904,0.00976
0,-0.02928,0.05856,0.05856,0.05856,-0.02928,0.06832,0.20984,0.06344,-0.00976,-0.03416,0.01952
0.00488,-0.04148,0.07808,0.07564,0.0732,-0.03416,0.06832,0.23424,0.0732,0,-0.02928,0.00976
0.01464,-0.05368,0.09272,0.0854,0.07808,-0.03172,0.06832,0.25376,0.08784,0.01464,-0.0244,0.01464
0.01464,-0.05612,0.0976,0.09028,0.08296,-0.03416,0.09272,0.27816,0.122,0.03416,-0.01464,0.03904
0.01952,-0.06588,0.11224,0.10248,0.09272,-0.0366,0.0976,0.30744,0.13664,0.04392,-0.00488,0.0488
0.02928,-0.07564,0.122,0.10736,0.09272,-0.03172,0.10248,0.33672,0.16104,0.05856,0.00976,0.05856
0.02928,-0.08052,0.13176,0.11712,0.10248,-0.0366,0.10736,0.36112,0.18544,0.07808,0.01952,0.06832
0.03416,-0.08296,0.13176,0.11468,0.0976,-0.03172,0.11224,0.37088,0.19032,0.0732,0.03416,0.06832
0.03904,-0.09516,0.15128,0.13176,0.11224,-0.0366,0.11224,0.3904,0.21472,0.09272,0.04392,0.07808
0.04392,-0.10492,0.16592,0.14396,0.122,-0.03904,0.11712,0.4148,0.23424,0.10248,0.04392,0.09272
0.0488,-0.11468,0.18056,0.15616,0.13176,-0.04148,0.11712,0.42456,0.24888,0.11224,0.05368,0.10248
0.05856,-0.11712,0.17568,0.1464,0.11712,-0.02928,0.11224,0.42944,0.25864,0.11224,0.0732,0.10736
0.06344,-0.12444,0.18544,0.15372,0.122,-0.02928,0.11224,0.4392,0.2684,0.11712,0.07808,0.11712
0.06344,-0.12932,0.1952,0.16348,0.13176,-0.03416,0.122,0.45384,0.25864,0.13176,0.08784,0.11712
0.06832,-0.13664,0.20496,0.1708,0.13664,-0.03416,0.122,0.45872,0.27328,0.13664,0.09272,0.122
0.0732,-0.14396,0.21472,0.17812,0.14152,-0.03416,0.11224,0.45872,0.27816,0.1464,0.0976,0.122
