i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.26352,0.10736,0.0488,0.18056,0.31232,-0.28792,0.3172,0.16104,0.14152,0.0976,0.00976,0.15616
-0.25864,0.11224,0.03416,0.16348,0.2928,-0.27572,0.32208,0.16592,0.17568,0.0976,0.01464,0.15128
-0.26352,0.10492,0.05368,0.18544,0.3172,-0.29036,0.3416,0.16104,0.17568,0.10736,0.01464,0.15128
-0.27816,0.11224,0.05368,0.19276,0.33184,-0.305,0.32696,0.17568,0.17568,0.11712,0.01464,0.15128
-0.26352,0.10736,0.0488,0.18056,0.31232,-0.28792,0.31232,0.20496,0.1708,0.10248,0.01464,0.1708
-0.2684,0.10248,0.06344,0.19764,0.33184,-0.30012,0.32208,0.20496,0.18544,0.10248,0.00976,0.15616
-0.2684,0.10248,0.06344,0.19764,0.33184,-0.30012,0.32208,0.18544,0.19032,0.10736,0.01464,0.15128
-0.2684,0.1098,0.0488,0.183,0.3172,-0.2928,0.31232,0.17568,0.17568,0.0976,0.00976,0.1464
-0.26352,0.10736,0.0488,0.18056,0.31232,-0.28792,0.30744,0.18544,0.16592,0.0976,0,0.15128
-0.26352,0.11224,0.03904,0.1708,0.30256,-0.28304,0.2928,0.19032,0.16104,0.0976,-0.00976,0.16104
-0.24888,0.09516,0.05856,0.183,0.30744,-0.27816,0.29768,0.18544,0.15616,0.10248,-0.00976,0.16592
-0.23424,0.08784,0.05856,0.17568,0.2928,-0.26352,0.28792,0.1708,0.14152,0.09272,-0.00976,0.15616
-0.2196,0.08052,0.05856,0.16836,0.27816,-0.24888,0.26352,0.17568,0.13664,0.09272,-0.00976,0.16592
-0.244,0.0976,0.0488,0.1708,0.2928,-0.2684,0.25864,0.18544,0.13176,0.08784,-0.00488,0.1464
-0.26352,0.1098,0.04392,0.17568,0.30744,-0.28548,0.25864,0.1708,0.11224,0.08296,-0.01952,0.13664
-0.2684,0.11712,0.03416,0.16836,0.30256,-0.28548,0.244,0.16104,0.10248,0.07808,-0.01952,0.15616
-0.23424,0.09516,0.04392,0.16104,0.27816,-0.2562,0.24888,0.17568,0.10248,0.08296,-0.00488,0.16592
-0.22448,0.08784,0.0488,0.16104,0.27328,-0.24888,0.2684,0.17568,0.09272,0.06344,-0.01952,0.18056
-0.25376,0.10736,0.03904,0.16592,0.2928,-0.27328,0.2928,0.16104,0.08296,0.06344,-0.02928,0.18056
-0.244,0.10736,0.02928,0.15128,0.27328,-0.25864,0.28792,0.18056,0.0732,0.05856,-0.04392,0.16592
-0.22448,0.09028,0.04392,0.15616,0.2684,-0.24644,0.2684,0.20496,0.06344,0.06832,-0.03904,0.18056
-0.23424,0.0976,0.03904,0.15616,0.27328,-0.25376,0.25376,0.19032,0.06344,0.06344,-0.03904,0.15616
-0.244,0.10492,0.03416,0.15616,0.27816,-0.26108,0.23912,0.19032,0.06344,0.05856,-0.03904,0.1464
-0.244,0.11224,0.01952,0.14152,0.26352,-0.25376,0.25376,0.1952,0.06832,0.06832,-0.0488,0.16592
-0.23912,0.10736,0.0244,0.14396,0.26352,-0.25132,0.25376,0.1952,0.06832,0.06832,-0.04392,0.18056
-0.23424,0.10004,0.03416,0.15128,0.2684,-0.25132,0.25864,0.20984,0.0732,0.06832,-0.04392,0.20008
-0.23424,0.10004,0.03416,0.15128,0.2684,-0.25132,0.25864,0.22936,0.08784,0.06832,-0.04392,0.20984
-0.2196,0.09272,0.03416,0.14396,0.25376,-0.23668,0.25864,0.244,0.0976,0.06832,-0.04392,0.20496
-0.22448,0.09516,0.03416,0.1464,0.25864,-0.24156,0.24888,0.25376,0.0976,0.06832,-0.05368,0.19032
-0.244,0.1098,0.0244,0.1464,0.2684,-0.2562,0.23912,0.244,0.0976,0.05368,-0.05856,0.1952
-0.23424,0.1098,0.01464,0.13176,0.24888,-0.24156,0.244,0.23912,0.09272,0.0488,-0.06344,0.18544
-0.23424,0.1098,0.01464,0.13176,0.24888,-0.24156,0.23424,0.25376,0.10248,0.0488,-0.05856,0.1952
-0.23424,0.10492,0.0244,0.14152,0.25864,-0.24644,0.24888,0.29768,0.11712,0.05856,-0.06344,0.1952
-0.20984,0.09272,0.0244,0.12932,0.23424,-0.22204,0.20984,0.29768,0.11224,0.05856,-0.06832,0.20496
-0.20008,0.08052,0.03904,0.13908,0.23912,-0.2196,0.18544,0.30744,0.122,0.05856,-0.05368,0.18056
-0.20984,0.0854,0.03904,0.14396,0.24888,-0.22936,0.1952,0.33672,0.122,0.06832,-0.0488,0.19032
-0.23424,0.0976,0.03904,0.15616,0.27328,-0.25376,0.1952,0.35624,0.122,0.06344,-0.05856,0.1952
-0.20984,0.08784,0.03416,0.13908,0.244,-0.22692,0.20496,0.366,0.12688,0.0732,-0.05368,0.20008
-0.21472,0.0854,0.04392,0.15128,0.25864,-0.23668,0.20984,0.40016,0.15128,0.08784,-0.05368,0.20008
-0.18056,0.061,0.05856,0.14884,0.23912,-0.20984,0.20984,0.43432,0.16104,0.0976,-0.02928,0.21472
-0.18056,0.06832,0.04392,0.1342,0.22448,-0.20252,0.20984,0.488,0.16592,0.10248,-0.03904,0.2196
-0.19032,0.07076,0.0488,0.14396,0.23912,-0.21472,0.20496,0.5124,0.16104,0.11224,-0.0244,0.20984
-0.17568,0.05856,0.05856,0.1464,0.23424,-0.20496,0.20008,0.51728,0.17568,0.122,-0.01464,0.20984
-0.16592,0.05368,0.05856,0.14152,0.22448,-0.1952,0.2196,0.51728,0.18056,0.122,-0.00976,0.22448
-0.15128,0.0488,0.05368,0.12932,0.20496,-0.17812,0.22448,0.53192,0.18056,0.13176,0.00488,0.2196
-0.13176,0.02928,0.0732,0.13908,0.20496,-0.16836,0.21472,0.54168,0.18056,0.15128,0.01952,0.21472
-0.11224,0.01464,0.08296,0.13908,0.1952,-0.15372,0.20008,0.54168,0.1708,0.15128,0.03416,0.2196
-0.11224,0.00488,0.10248,0.1586,0.21472,-0.16348,0.19032,0.54168,0.18544,0.1708,0.04392,0.24888
-0.09272,-0.00488,0.10248,0.14884,0.1952,-0.14396,0.18544,0.50264,0.18544,0.1708,0.05368,0.24888
-0.08296,-0.00488,0.09272,0.1342,0.17568,-0.12932,0.19032,0.48312,0.17568,0.1708,0.05368,0.24888
-0.09272,-0.00732,0.10736,0.15372,0.20008,-0.1464,0.18544,0.45384,0.16104,0.17568,0.05856,0.2684
-0.08296,-0.00732,0.0976,0.13908,0.18056,-0.13176,0.16592,0.40992,0.14152,0.16592,0.0488,0.2928
-0.0732,-0.01708,0.10736,0.14396,0.18056,-0.12688,0.14152,0.35624,0.122,0.14152,0.03904,0.29768
-0.08296,-0.00976,0.10248,0.14396,0.18544,-0.1342,0.13176,0.32208,0.10736,0.14152,0.03416,0.2928
-0.08296,-0.00732,0.0976,0.13908,0.18056,-0.13176,0.122,0.2928,0.0976,0.14152,0.02928,0.30256
-0.13176,0.01952,0.09272,0.1586,0.22448,-0.17812,0.10248,0.24888,0.10248,0.13664,0.03416,0.31232
-0.10736,0.00244,0.10248,0.15616,0.20984,-0.1586,0.08784,0.21472,0.09272,0.14152,0.03416,0.33184
-0.10736,0.00488,0.0976,0.15128,0.20496,-0.15616,0.09272,0.20496,0.06832,0.12688,0.03416,0.30744
-0.10736,0,0.10736,0.16104,0.21472,-0.16104,0.08784,0.19032,0.05856,0.11712,0.01952,0.31232
-0.122,0.00488,0.11224,0.17324,0.23424,-0.17812,0.0976,0.18056,0.05856,0.11712,0.03416,0.32208
-0.13176,0.01708,0.0976,0.16348,0.22936,-0.18056,0.13664,0.15616,0.04392,0.122,0.03416,0.3172
-0.13176,0.01464,0.10248,0.16836,0.23424,-0.183,0.13176,0.13176,0.03904,0.11224,0.01952,0.32696
-0.11712,0.00488,0.10736,0.16592,0.22448,-0.1708,0.10736,0.11224,0.03416,0.10248,-0.00488,0.32208
-0.13664,0.02684,0.08296,0.15128,0.2196,-0.17812,0.10248,0.09272,0.01464,0.08784,-0.00976,0.3172
-0.16104,0.05368,0.05368,0.1342,0.21472,-0.18788,0.08784,0.08296,0,0.0732,-0.00976,0.32208
-0.16592,0.05612,0.05368,0.13664,0.2196,-0.19276,0.08296,0.09272,-0.00488,0.07808,0,0.33184
-0.15616,0.05124,0.05368,0.13176,0.20984,-0.183,0.07808,0.09272,-0.00488,0.0976,0,0.33184
-0.1464,0.04148,0.06344,0.13664,0.20984,-0.17812,0.06832,0.0976,0.00488,0.09272,0.00488,0.3172
-0.13664,0.03172,0.0732,0.14152,0.20984,-0.17324,0.06832,0.0976,0.01464,0.06344,0,0.3172
-0.13664,0.03416,0.06832,0.13664,0.20496,-0.1708,0.04392,0.08784,0.0244,0.07808,-0.00488,0.32208
-0.1464,0.04148,0.06344,0.13664,0.20984,-0.17812,0.0488,0.0732,0.01952,0.08296,-0.00976,0.32696
-0.16592,0.061,0.04392,0.12688,0.20984,-0.18788,0.0488,0.07808,0.00488,0.09272,-0.00976,0.30744
-0.1708,0.06588,0.03904,0.12444,0.20984,-0.19032,0.03416,0.06344,0.00488,0.06832,-0.0244,0.28304
-0.15616,0.05368,0.0488,0.12688,0.20496,-0.18056,0.04392,0.07808,0.00488,0.0732,-0.00976,0.3172
-0.14152,0.04636,0.0488,0.11956,0.19032,-0.16592,0.06344,0.0976,0.00488,0.0976,0.00488,0.33672
-0.14152,0.04392,0.05368,0.12444,0.1952,-0.16836,0.0488,0.09272,-0.00488,0.0976,0.00976,0.31232
-0.122,0.03416,0.05368,0.11468,0.17568,-0.14884,0.03416,0.08296,-0.02928,0.07808,0.00976,0.2928
-0.1464,0.05124,0.04392,0.11712,0.19032,-0.16836,0.01464,0.08784,-0.0244,0.08296,0.01952,0.32208
-0.16104,0.05612,0.0488,0.12932,0.20984,-0.18544,-0.01464,0.0976,-0.01464,0.08784,0.03416,0.33184
-0.1708,0.05856,0.05368,0.13908,0.22448,-0.19764,-0.00488,0.10736,-0.01952,0.07808,0.01952,0.34648
-0.1464,0.0488,0.0488,0.122,0.1952,-0.1708,0,0.12688,-0.00976,0.07808,-0.00488,0.34648
-0.1464,0.05124,0.04392,0.11712,0.19032,-0.16836,-0.01952,0.11224,-0.03416,0.0732,0.00488,0.32696
-0.13176,0.04392,0.04392,0.1098,0.17568,-0.15372,-0.0244,0.10736,-0.04392,0.05856,-0.00976,0.3172
-0.11224,0.02928,0.05368,0.1098,0.16592,-0.13908,-0.03416,0.11712,-0.04392,0.07808,-0.00488,0.32696
-0.10736,0.01708,0.0732,0.12688,0.18056,-0.14396,-0.03904,0.14152,-0.03416,0.08784,0.00488,0.34648
-0.122,0.01708,0.08784,0.14884,0.20984,-0.16592,-0.06344,0.15128,-0.01952,0.0976,0.03416,0.34648
-0.122,0.0244,0.0732,0.1342,0.1952,-0.1586,-0.0732,0.16592,-0.02928,0.10736,0.0488,0.3416
-0.11224,0.01952,0.0732,0.12932,0.18544,-0.14884,-0.0732,0.15128,-0.0244,0.122,0.08784,0.32696
-0.12688,0.03172,0.06344,0.12688,0.19032,-0.1586,-0.0732,0.15616,-0.01464,0.11712,0.08784,0.3172
-0.122,0.0244,0.0732,0.1342,0.1952,-0.1586,-0.08784,0.1708,0,0.122,0.07808,0.33184
-0.13176,0.03172,0.06832,0.1342,0.20008,-0.16592,-0.09272,0.16592,0.01464,0.12688,0.07808,0.35624
-0.09272,0,0.09272,0.13908,0.18544,-0.13908,-0.10248,0.19032,0.0244,0.13176,0.06832,0.366
-0.11712,0.00976,0.0976,0.15616,0.21472,-0.16592,-0.10248,0.1952,0.03904,0.12688,0.0976,0.35624
-0.09272,-0.01708,0.12688,0.17324,0.2196,-0.15616,-0.11224,0.17568,0.05368,0.13664,0.11712,0.36112
-0.07808,-0.03172,0.14152,0.18056,0.2196,-0.14884,-0.10248,0.18544,0.07808,0.16104,0.13176,0.35136
-0.06344,-0.04636,0.15616,0.18788,0.2196,-0.14152,-0.12688,0.16104,0.06832,0.16592,0.13176,0.366
-0.05856,-0.05368,0.16592,0.1952,0.22448,-0.14152,-0.12688,0.18056,0.06832,0.17568,0.13176,0.37576
-0.07808,-0.03904,0.15616,0.1952,0.23424,-0.15616,-0.12688,0.1708,0.0732,0.1708,0.14152,0.38064
-0.07808,-0.03904,0.15616,0.1952,0.23424,-0.15616,-0.13664,0.18544,0.06344,0.1708,0.13664,0.37088
-0.06344,-0.05368,0.1708,0.20252,0.23424,-0.14884,-0.14152,0.18544,0.0732,0.16104,0.13664,0.3904
-0.05368,-0.07076,0.1952,0.22204,0.24888,-0.15128,-0.13664,0.16592,0.06832,0.15128,0.13176,0.40016
-0.03904,-0.0732,0.18544,0.20496,0.22448,-0.13176,-0.13664,0.16592,0.08296,0.15616,0.13176,0.40992
-0.03416,-0.07564,0.18544,0.20252,0.2196,-0.12688,-0.1464,0.18056,0.08784,0.16592,0.14152,0.40992
-0.03416,-0.07564,0.18544,0.20252,0.2196,-0.12688,-0.16592,0.18056,0.05856,0.16592,0.14152,0.39528
-0.02928,-0.07808,0.18544,0.20008,0.21472,-0.122,-0.20008,0.1708,0.06832,0.16592,0.13664,0.3904
-0.02928,-0.07808,0.18544,0.20008,0.21472,-0.122,-0.22936,0.16104,0.06832,0.16592,0.13664,0.3904
-0.01952,-0.08052,0.18056,0.19032,0.20008,-0.1098,-0.2684,0.15128,0.05368,0.16592,0.1464,0.38064
-0.03904,-0.061,0.16104,0.18056,0.20008,-0.11956,-0.28792,0.14152,0.05368,0.15616,0.13664,0.35624
-0.00976,-0.07808,0.16592,0.1708,0.17568,-0.09272,-0.2928,0.122,0.0488,0.1464,0.13664,0.37576
-0.01952,-0.0732,0.16592,0.17568,0.18544,-0.10248,-0.29768,0.10248,0.0488,0.1464,0.13664,0.38064
0.00488,-0.09272,0.18056,0.17812,0.17568,-0.0854,-0.31232,0.10248,0.05856,0.15616,0.13664,0.39528
0.01952,-0.10736,0.1952,0.18544,0.17568,-0.07808,-0.33184,0.122,0.05856,0.15616,0.13176,0.3904
-0.00488,-0.08296,0.1708,0.17324,0.17568,-0.09028,-0.366,0.122,0.05856,0.15616,0.12688,0.38552
-0.03904,-0.05368,0.1464,0.16592,0.18544,-0.11224,-0.37576,0.0976,0.0488,0.14152,0.12688,0.3904
-0.03416,-0.04392,0.122,0.13908,0.15616,-0.09516,-0.38064,0.0976,0.04392,0.122,0.12688,0.38064
-0.03904,-0.02928,0.0976,0.11712,0.13664,-0.08784,-0.3904,0.0976,0.02928,0.11224,0.10736,0.37576
-0.02928,-0.03904,0.10736,0.122,0.13664,-0.08296,-0.39528,0.0976,0.0244,0.122,0.10248,0.38064
-0.00488,-0.061,0.12688,0.12932,0.13176,-0.06832,-0.37576,0.10248,0.0244,0.122,0.11224,0.40016
-0.02928,-0.03416,0.0976,0.11224,0.12688,-0.07808,-0.3904,0.08296,0.00976,0.0976,0.08784,0.35624
-0.09272,0.03416,0.0244,0.07076,0.11712,-0.10492,-0.40992,0.07808,-0.00488,0.0732,0.06832,0.3416
-0.10736,0.05124,0.00488,0.05856,0.11224,-0.1098,-0.40992,0.07808,-0.00488,0.07808,0.0732,0.37088
-0.10736,0.04392,0.01952,0.0732,0.12688,-0.11712,-0.37088,0.06832,0,0.07808,0.08296,0.366
-0.11712,0.05124,0.01464,0.0732,0.13176,-0.12444,-0.366,0.06344,0,0.06832,0.0732,0.3416
-0.12688,0.05612,0.01464,0.07808,0.14152,-0.1342,-0.366,0.06344,0,0.06832,0.0732,0.33184
-0.13664,0.05856,0.01952,0.08784,0.15616,-0.1464,-0.35624,0.0732,-0.00488,0.0732,0.07808,0.32208
-0.11712,0.04148,0.03416,0.09272,0.15128,-0.1342,-0.3416,0.0732,0.00488,0.06832,0.07808,0.30256
-0.0976,0.01952,0.05856,0.10736,0.15616,-0.12688,-0.33184,0.08784,0.00488,0.0732,0.08296,0.3172
-0.09272,0.01952,0.05368,0.10004,0.1464,-0.11956,-0.32696,0.10248,0.00976,0.06832,0.08296,0.32696
-0.08296,0.0122,0.05856,0.10004,0.14152,-0.11224,-0.30744,0.08784,0.02928,0.0732,0.08784,0.33184
-0.06832,-0.00244,0.0732,0.10736,0.14152,-0.10492,-0.2684,0.08784,0.03904,0.08296,0.08784,0.32696
-0.06344,-0.00732,0.07808,0.1098,0.14152,-0.10248,-0.2684,0.10248,0.03904,0.08784,0.09272,0.3172
-0.0732,0,0.0732,0.1098,0.1464,-0.1098,-0.26352,0.10248,0.03904,0.09272,0.09272,0.3172
-0.0732,0,0.0732,0.1098,0.1464,-0.1098,-0.25376,0.11224,0.04392,0.07808,0.09272,0.3172
-0.0732,0.00732,0.05856,0.09516,0.13176,-0.10248,-0.244,0.10736,0.0488,0.08296,0.09272,0.32696
-0.05856,-0.00732,0.0732,0.10248,0.13176,-0.09516,-0.22448,0.10736,0.05856,0.0732,0.09272,0.32208
-0.0488,-0.00732,0.06344,0.08784,0.11224,-0.08052,-0.22448,0.09272,0.05368,0.0732,0.07808,0.32208
-0.03904,-0.01952,0.07808,0.0976,0.11712,-0.07808,-0.20984,0.08784,0.06344,0.0732,0.07808,0.31232
-0.03416,-0.0244,0.08296,0.10004,0.11712,-0.07564,-0.19032,0.0976,0.06832,0.0732,0.08784,0.2928
-0.02928,-0.02928,0.08784,0.10248,0.11712,-0.0732,-0.1952,0.0976,0.07808,0.08296,0.07808,0.29768
-0.03416,-0.02684,0.08784,0.10492,0.122,-0.07808,-0.20496,0.08784,0.07808,0.08296,0.07808,0.31232
-0.02928,-0.03172,0.09272,0.10736,0.122,-0.07564,-0.20008,0.08296,0.06832,0.07808,0.08296,0.30744
-0.02928,-0.03172,0.09272,0.10736,0.122,-0.07564,-0.18544,0.06832,0.06832,0.06832,0.08784,0.28304
-0.0244,-0.03172,0.08784,0.10004,0.11224,-0.06832,-0.19032,0.07808,0.06832,0.0732,0.08296,0.28304
-0.01952,-0.0366,0.09272,0.10248,0.11224,-0.06588,-0.15616,0.08784,0.06832,0.0732,0.08296,0.2928
-0.02928,-0.03172,0.09272,0.10736,0.122,-0.07564,-0.15616,0.08784,0.08784,0.08296,0.10248,0.27328
-0.0488,0,0.0488,0.0732,0.0976,-0.0732,-0.18544,0.0976,0.08296,0.08296,0.0976,0.28792
-0.0488,-0.00976,0.06832,0.09272,0.11712,-0.08296,-0.18544,0.15128,0.0732,0.08296,0.10736,0.28304
-0.00488,-0.03416,0.0732,0.07564,0.07808,-0.04148,-0.15128,0.22936,0.08784,0.08296,0.10736,0.3172
-0.02928,-0.0244,0.07808,0.09272,0.10736,-0.06832,-0.06832,0.42456,0.13664,0.08296,0.09272,0.20984
-0.06344,-0.01952,0.10248,0.1342,0.16592,-0.11468,-0.0488,0.42456,0.16104,0.10248,0.08784,0.1952
-0.08784,-0.04636,0.18056,0.22448,0.2684,-0.17812,0.01952,0.40504,0.30744,0.16592,0.0976,0.28792
-0.05368,-0.08784,0.22936,0.2562,0.28304,-0.16836,-0.01952,0.20008,0.24888,0.17568,0.13664,0.2928
0.03904,-0.1708,0.30256,0.28304,0.26352,-0.11224,-0.11712,0.06832,0.23912,0.25376,0.25376,0.37088
0.2196,-0.26596,0.31232,0.20252,0.09272,0.06344,-0.25864,-0.00488,0.16592,0.27328,0.33184,0.4148
0.50264,-0.46116,0.41968,0.16836,-0.08296,0.2928,-0.53192,-0.28792,0.0976,0.35624,0.43432,0.51728
0.72224,-0.63196,0.54168,0.18056,-0.18056,0.4514,-0.83448,-0.79544,-0.03416,0.43432,0.61488,0.83936
0.81984,-0.72712,0.6344,0.22448,-0.18544,0.50264,-1.1468,-1.63968,-0.26352,0.46848,0.8052,1.16632
0.81496,-0.6588,0.50264,0.09516,-0.31232,0.56364,-1.22976,-2.10328,-0.488,0.27816,0.67832,1.21512
0.50264,-0.44164,0.38064,0.12932,-0.122,0.31232,-1.06384,-2.15208,-0.59536,0.08784,0.488,1.13216
0.13176,-0.17812,0.22448,0.1586,0.09272,0.01952,-0.84424,-1.87392,-0.68808,-0.08296,0.2684,1.01992
-0.04392,-0.0244,0.09272,0.11468,0.13664,-0.09028,-0.69784,-1.31272,-0.5368,-0.13664,0.09272,0.71736
-0.08784,0.04148,0.00488,0.0488,0.09272,-0.09028,-0.57584,-0.81984,-0.35624,-0.13176,0.02928,0.44408
-0.15616,0.10736,-0.05856,0.01952,0.0976,-0.12688,-0.43432,-0.42944,-0.20984,-0.10736,-0.03904,0.28304
-0.18056,0.1342,-0.08784,0.00244,0.09272,-0.13664,-0.26352,-0.1464,-0.11712,-0.10248,-0.0732,0.16104
-0.20984,0.13908,-0.06832,0.0366,0.14152,-0.17568,-0.17568,-0.0244,-0.01952,-0.03416,0.00488,0.20984
-0.122,0.05124,0.01952,0.08052,0.14152,-0.13176,-0.19032,0.05368,0.02928,0.0244,0.08296,0.2684
-0.08784,0.02684,0.03416,0.07808,0.122,-0.10492,-0.18056,0.13664,0.04392,0.0488,0.0976,0.23424
-0.06344,0.00976,0.04392,0.07564,0.10736,-0.0854,-0.14152,0.1708,0.05368,0.0488,0.08784,0.26352
-0.06832,0.00488,0.05856,0.09272,0.12688,-0.0976,-0.12688,0.16104,0.06832,0.05368,0.09272,0.244
-0.05856,-0.00244,0.06344,0.09272,0.122,-0.09028,-0.10736,0.14152,0.07808,0.05856,0.09272,0.20984
-0.06344,0.00732,0.0488,0.08052,0.11224,-0.08784,-0.11224,0.13664,0.05368,0.0488,0.08296,0.1952
-0.03416,-0.01464,0.06344,0.08052,0.0976,-0.06588,-0.10736,0.15128,0.05856,0.03416,0.0732,0.22936
-0.04392,-0.00976,0.06344,0.0854,0.10736,-0.07564,-0.06832,0.13176,0.05856,0.03904,0.06832,0.22936
-0.03904,-0.00488,0.0488,0.06832,0.08784,-0.06344,-0.08296,0.122,0.04392,0.03416,0.07808,0.22448
-0.0732,0.02196,0.02928,0.06588,0.10248,-0.08784,-0.10248,0.13176,0.02928,0.0244,0.07808,0.22448
-0.05856,0.01952,0.01952,0.0488,0.07808,-0.06832,-0.10736,0.13664,0.0244,0.02928,0.06832,0.22448
-0.06832,0.01708,0.03416,0.06832,0.10248,-0.0854,-0.08784,0.12688,0.02928,0.03416,0.06832,0.23424
-0.0488,-0.00488,0.05856,0.08296,0.10736,-0.07808,-0.05368,0.13176,0.03904,0.03904,0.07808,0.23424
-0.01464,-0.04148,0.0976,0.10492,0.11224,-0.06344,-0.03904,0.13664,0.02928,0.0488,0.0976,0.23424
0.01952,-0.06588,0.11224,0.10248,0.09272,-0.0366,-0.03904,0.15616,0.0244,0.03904,0.10248,0.244
-0.01464,-0.04148,0.0976,0.10492,0.11224,-0.06344,-0.04392,0.16592,0.01952,0.0244,0.07808,0.244
-0.02928,-0.0244,0.07808,0.09272,0.10736,-0.06832,-0.04392,0.1464,0.00976,0.00976,0.05368,0.23424
-0.0488,-0.00244,0.05368,0.07808,0.10248,-0.07564,-0.0488,0.1464,0.01952,0.00488,0.05856,0.23424
-0.00488,-0.03904,0.08296,0.0854,0.08784,-0.04636,-0.03904,0.16104,0.0488,0.04392,0.0732,0.25376
0,-0.05368,0.10736,0.10736,0.10736,-0.05368,-0.0244,0.1708,0.0732,0.04392,0.08784,0.25864
-0.00488,-0.05368,0.11224,0.11468,0.11712,-0.061,-0.00488,0.15616,0.0732,0.03904,0.08784,0.23424
0.03416,-0.08296,0.13176,0.11468,0.0976,-0.03172,-0.00976,0.15616,0.0732,0.03416,0.08296,0.21472
-0.00488,-0.0488,0.10248,0.10492,0.10736,-0.05612,-0.0244,0.1464,0.05856,0.02928,0.08296,0.20496
-0.08784,0.0366,0.01464,0.05856,0.10248,-0.09516,-0.05368,0.14152,0.02928,0,0.06344,0.19032
-0.10736,0.06588,-0.0244,0.02928,0.08296,-0.09516,-0.05856,0.1464,0.0244,-0.01464,0.04392,0.19032
-0.10736,0.05856,-0.00976,0.04392,0.0976,-0.10248,-0.04392,0.16104,0.02928,-0.0244,0.03904,0.20008
-0.07808,0.0366,0.00488,0.04392,0.08296,-0.08052,-0.02928,0.16592,0.03904,-0.01952,0.01952,0.21472
-0.05856,0.02196,0.01464,0.04392,0.0732,-0.06588,-0.01952,0.16104,0.05368,-0.01952,0.01464,0.2196
-0.03416,0.00732,0.01952,0.0366,0.05368,-0.04392,-0.01464,0.19032,0.06832,-0.01464,0.03416,0.22448
-0.03904,0.00488,0.02928,0.0488,0.06832,-0.05368,-0.01464,0.20008,0.06832,-0.00488,0.03416,0.21472
-0.02928,-0.00732,0.04392,0.05856,0.0732,-0.05124,-0.03416,0.22448,0.08296,0.01464,0.04392,0.1952
-0.05856,0.0122,0.03416,0.06344,0.09272,-0.07564,-0.02928,0.22448,0.08784,0.01464,0.05368,0.17568
-0.05856,0.00732,0.04392,0.0732,0.10248,-0.08052,-0.02928,0.20984,0.0976,0.00488,0.04392,0.18544
-0.05856,0.00244,0.05368,0.08296,0.11224,-0.0854,-0.01464,0.22936,0.10736,-0.00488,0.01952,0.18544
-0.03904,-0.00732,0.05368,0.0732,0.09272,-0.06588,-0.00976,0.26352,0.13176,0.01464,0.02928,0.18544
-0.02928,-0.01464,0.05856,0.0732,0.08784,-0.05856,-0.01464,0.27816,0.1464,0.0244,0.0732,0.1708
-0.0488,0,0.0488,0.0732,0.0976,-0.0732,-0.00488,0.27816,0.1464,0.0244,0.08784,0.15616
-0.08784,0.04392,0,0.04392,0.08784,-0.08784,0.00488,0.27816,0.13664,0.00976,0.0488,0.14152
