i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.09272,0.0366,0.01952,0.06588,0.11224,-0.10248,0.00976,0.29768,0.1464,-0.00488,0.03904,0.16592
-0.06344,0.0244,0.01464,0.04636,0.07808,-0.07076,0.00976,0.34648,0.16592,0,0.04392,0.17568
-0.01464,-0.02928,0.0732,0.08052,0.08784,-0.05124,0.0244,0.37576,0.18056,0.0244,0.0732,0.16592
0.00976,-0.061,0.11224,0.10736,0.10248,-0.04636,0.03904,0.40992,0.19032,0.05368,0.09272,0.16592
-0.02928,-0.02196,0.0732,0.08784,0.10248,-0.06588,0.0244,0.4392,0.18056,0.06344,0.07808,0.13664
-0.09272,0.04148,0.00976,0.05612,0.10248,-0.0976,-0.01464,0.45872,0.18056,0.06344,0.06832,0.11224
-0.0732,0.01952,0.03416,0.07076,0.10736,-0.09028,-0.01464,0.49288,0.20008,0.07808,0.08784,0.10248
-0.03416,-0.0244,0.08296,0.10004,0.11712,-0.07564,0.00488,0.52704,0.21472,0.08784,0.11224,0.11712
0.01952,-0.06344,0.10736,0.0976,0.08784,-0.03416,0,0.52704,0.20496,0.09272,0.11224,0.14152
0.00976,-0.04636,0.08296,0.07808,0.0732,-0.03172,-0.0244,0.49776,0.18544,0.08784,0.10248,0.17568
0.00976,-0.04392,0.07808,0.0732,0.06832,-0.02928,-0.04392,0.48312,0.1952,0.09272,0.122,0.1952
0.00488,-0.04148,0.07808,0.07564,0.0732,-0.03416,-0.06344,0.45384,0.18544,0.09272,0.14152,0.1952
0.0488,-0.0732,0.0976,0.0732,0.0488,0,-0.05368,0.44896,0.19032,0.11224,0.15616,0.20496
0.07808,-0.10736,0.13664,0.0976,0.05856,0.00976,-0.05856,0.45872,0.20008,0.12688,0.16592,0.2196
0.09272,-0.12444,0.15616,0.1098,0.06344,0.01464,-0.0732,0.43432,0.20008,0.13664,0.18056,0.23424
0.09272,-0.12688,0.16104,0.11468,0.06832,0.0122,-0.08296,0.39528,0.1952,0.13664,0.19032,0.22936
0.11224,-0.14884,0.18544,0.12932,0.0732,0.01952,-0.10248,0.36112,0.19032,0.122,0.19032,0.23912
0.15128,-0.183,0.21472,0.13908,0.06344,0.04392,-0.11712,0.32696,0.18056,0.12688,0.18544,0.27328
0.15128,-0.18056,0.20984,0.1342,0.05856,0.04636,-0.122,0.2928,0.17568,0.122,0.17568,0.28304
0.1464,-0.17812,0.20984,0.13664,0.06344,0.04148,-0.122,0.25376,0.16592,0.0976,0.16592,0.2684
0.13664,-0.17324,0.20984,0.14152,0.0732,0.03172,-0.122,0.22448,0.15128,0.10248,0.14152,0.27328
0.12688,-0.16592,0.20496,0.14152,0.07808,0.0244,-0.122,0.1952,0.14152,0.09272,0.14152,0.25864
0.10736,-0.15616,0.20496,0.15128,0.0976,0.00488,-0.1464,0.15616,0.13664,0.0976,0.12688,0.26352
0.0976,-0.13664,0.17568,0.12688,0.07808,0.00976,-0.13176,0.14152,0.122,0.08296,0.13176,0.26352
0.0976,-0.13664,0.17568,0.12688,0.07808,0.00976,-0.10736,0.11712,0.13176,0.09272,0.122,0.2684
0.10736,-0.1586,0.20984,0.15616,0.10248,0.00244,-0.0976,0.122,0.12688,0.09272,0.122,0.27816
0.10736,-0.16104,0.21472,0.16104,0.10736,0,-0.11224,0.11224,0.10736,0.0976,0.10736,0.25864
0.08784,-0.13664,0.18544,0.14152,0.0976,-0.00488,-0.13176,0.08296,0.0976,0.0976,0.10736,0.25376
0.07808,-0.12932,0.18056,0.14152,0.10248,-0.0122,-0.14152,0.07808,0.10248,0.08296,0.11224,0.26352
0.06832,-0.12932,0.19032,0.15616,0.122,-0.02684,-0.122,0.08784,0.10736,0.10248,0.122,0.27328
0.0732,-0.14152,0.20984,0.17324,0.13664,-0.03172,-0.10248,0.08784,0.10248,0.10736,0.122,0.25864
0.08296,-0.1464,0.20984,0.16836,0.12688,-0.02196,-0.09272,0.07808,0.10248,0.07808,0.11712,0.24888
0.06832,-0.13664,0.20496,0.1708,0.13664,-0.03416,-0.08296,0.05368,0.09272,0.06344,0.11712,0.23912
0.05856,-0.122,0.18544,0.15616,0.12688,-0.03416,-0.05368,0.03416,0.08784,0.0732,0.10736,0.23424
0.05368,-0.10736,0.16104,0.1342,0.10736,-0.02684,-0.02928,0.04392,0.09272,0.06344,0.10248,0.24888
0.03904,-0.09028,0.14152,0.122,0.10248,-0.03172,-0.03416,0.03904,0.09272,0.0488,0.09272,0.23424
0.03416,-0.08052,0.12688,0.1098,0.09272,-0.02928,-0.0244,0.02928,0.08296,0.03416,0.0732,0.2196
0.03904,-0.08296,0.12688,0.10736,0.08784,-0.0244,-0.01464,0.06832,0.08296,0.03904,0.06832,0.21472
0.03904,-0.08296,0.12688,0.10736,0.08784,-0.0244,-0.00976,0.06344,0.08296,0.03904,0.05856,0.20984
0.03416,-0.07808,0.122,0.10492,0.08784,-0.02684,0.00488,0.05856,0.07808,0.0244,0.06832,0.1952
0.05368,-0.0854,0.11712,0.09028,0.06344,-0.00488,0.00976,0.0488,0.07808,0.0244,0.05856,0.20008
0.03416,-0.08296,0.13176,0.11468,0.0976,-0.03172,0.01952,0.0488,0.08784,0.03904,0.06344,0.20496
0.04392,-0.09028,0.13664,0.11468,0.09272,-0.0244,0.02928,0.06344,0.08296,0.0488,0.07808,0.1952
0.03904,-0.09028,0.14152,0.122,0.10248,-0.03172,0.03904,0.06344,0.0976,0.0488,0.07808,0.20008
0.01952,-0.06588,0.11224,0.10248,0.09272,-0.0366,0.04392,0.08296,0.08784,0.05368,0.05368,0.19032
-0.01952,-0.03416,0.08784,0.0976,0.10736,-0.06344,0.03416,0.09272,0.07808,0.0244,0.04392,0.17568
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,0.03904,0.08784,0.06344,0.01952,0.03416,0.18544
0,-0.03416,0.06832,0.06832,0.06832,-0.03416,0.0488,0.09272,0.06344,0.01952,0.03416,0.18544
0.00976,-0.04392,0.07808,0.0732,0.06832,-0.02928,0.06344,0.08784,0.0732,0.0244,0.04392,0.18056
-0.00976,-0.03172,0.0732,0.07808,0.08296,-0.04636,0.08784,0.08296,0.07808,0.0488,0.04392,0.17568
0,-0.03904,0.07808,0.07808,0.07808,-0.03904,0.10736,0.08784,0.07808,0.04392,0.0488,0.17568
0.01464,-0.05856,0.10248,0.09516,0.08784,-0.0366,0.11712,0.06832,0.09272,0.03904,0.05368,0.18056
0.00488,-0.04636,0.08784,0.0854,0.08296,-0.03904,0.13176,0.09272,0.08784,0.03416,0.0488,0.16592
-0.00488,-0.02928,0.06344,0.06588,0.06832,-0.0366,0.122,0.07808,0.08784,0.03416,0.0488,0.1708
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.13664,0.07808,0.08296,0.05368,0.0488,0.18056
0.00976,-0.03904,0.06832,0.06344,0.05856,-0.0244,0.15128,0.06344,0.08784,0.05368,0.05856,0.19032
-0.0244,-0.04148,0.10736,0.11956,0.13176,-0.07808,0.17568,0.0732,0.11224,0.05856,0.0732,0.1952
0.03904,-0.08296,0.12688,0.10736,0.08784,-0.0244,0.18544,0.0732,0.122,0.06344,0.0732,0.1952
0.03904,-0.09028,0.14152,0.122,0.10248,-0.03172,0.20496,0.11224,0.13176,0.0732,0.0732,0.20008
0.04392,-0.08784,0.13176,0.1098,0.08784,-0.02196,0.20984,0.12688,0.14152,0.06832,0.0732,0.20496
0.01464,-0.07564,0.13664,0.12932,0.122,-0.05368,0.23424,0.13176,0.15616,0.0732,0.09272,0.22936
0,-0.06344,0.12688,0.12688,0.12688,-0.06344,0.23424,0.10248,0.15616,0.08296,0.08784,0.23424
-0.00976,-0.05368,0.11712,0.122,0.12688,-0.06832,0.23912,0.12688,0.17568,0.09272,0.09272,0.22936
-0.01952,-0.061,0.14152,0.15128,0.16104,-0.09028,0.244,0.12688,0.18056,0.11224,0.10248,0.244
-0.0244,-0.061,0.1464,0.1586,0.1708,-0.0976,0.26352,0.12688,0.20008,0.11712,0.11224,0.244
-0.00976,-0.06832,0.1464,0.15128,0.15616,-0.08296,0.28304,0.13176,0.20008,0.11712,0.11712,0.244
0.01464,-0.09516,0.17568,0.16836,0.16104,-0.0732,0.28304,0.13176,0.22936,0.11712,0.122,0.25376
0.01952,-0.08784,0.15616,0.1464,0.13664,-0.05856,0.244,0.13176,0.22936,0.11712,0.11712,0.244
0.01952,-0.08784,0.15616,0.1464,0.13664,-0.05856,0.244,0.122,0.2196,0.11712,0.11712,0.244
0.02928,-0.08784,0.1464,0.13176,0.11712,-0.04392,0.25864,0.10248,0.20984,0.11712,0.11712,0.23424
0.00976,-0.0732,0.13664,0.13176,0.12688,-0.05856,0.27816,0.09272,0.20984,0.10736,0.10736,0.20984
0.03904,-0.09516,0.15128,0.13176,0.11224,-0.0366,0.30744,0.06832,0.1952,0.0976,0.10248,0.2196
0.0488,-0.10492,0.16104,0.13664,0.11224,-0.03172,0.33184,0.03904,0.1952,0.0976,0.09272,0.22448
0.07808,-0.12932,0.18056,0.14152,0.10248,-0.0122,0.33184,0.03904,0.1952,0.0976,0.08784,0.21472
0.08296,-0.12932,0.17568,0.1342,0.09272,-0.00488,0.33184,0.0488,0.1952,0.0976,0.08296,0.20008
0.0732,-0.1098,0.1464,0.1098,0.0732,0,0.3416,0.05368,0.17568,0.07808,0.08296,0.18544
0.05856,-0.09516,0.13176,0.10248,0.0732,-0.00732,0.36112,0.0488,0.16592,0.06344,0.0732,0.18056
0.08296,-0.11224,0.14152,0.10004,0.05856,0.0122,0.3904,0.0488,0.15616,0.06344,0.07808,0.17568
0.07808,-0.10736,0.13664,0.0976,0.05856,0.00976,0.40016,0.02928,0.15128,0.0732,0.07808,0.1708
0.0732,-0.10248,0.13176,0.09516,0.05856,0.00732,0.40504,0.01952,0.16104,0.08784,0.08296,0.16592
0.06832,-0.09516,0.122,0.08784,0.05368,0.00732,0.42456,0.0244,0.16104,0.0976,0.09272,0.18544
0.05856,-0.08296,0.10736,0.07808,0.0488,0.00488,0.4392,0.01952,0.14152,0.07808,0.0732,0.16592
0.05368,-0.0732,0.09272,0.06588,0.03904,0.00732,0.45872,0.0244,0.13664,0.05368,0.06344,0.16104
0.03416,-0.061,0.08784,0.07076,0.05368,-0.00976,0.45384,0.03416,0.12688,0.05368,0.0488,0.17568
0.00488,-0.03904,0.0732,0.07076,0.06832,-0.03172,0.48312,0.03416,0.122,0.04392,0.0488,0.15128
-0.00976,-0.02684,0.06344,0.06832,0.0732,-0.04148,0.50752,0.02928,0.11224,0.03904,0.03416,0.14152
0,-0.03172,0.06344,0.06344,0.06344,-0.03172,0.5368,0.01952,0.10248,0.03904,0.03416,0.14152
0,-0.02928,0.05856,0.05856,0.05856,-0.02928,0.56608,0.00976,0.08784,0.0488,0.0244,0.14152
0,-0.02684,0.05368,0.05368,0.05368,-0.02684,0.61,0,0.08784,0.03416,0.01464,0.13176
-0.00488,-0.01952,0.04392,0.04636,0.0488,-0.02684,0.64416,0.00488,0.07808,0.02928,0.00488,0.122
-0.02928,0,0.02928,0.04392,0.05856,-0.04392,0.64904,0.00976,0.0732,0.01464,0.00488,0.11224
-0.0488,0.01708,0.01464,0.03904,0.06344,-0.05612,0.66856,0.01464,0.0732,0.01464,0.00976,0.11712
-0.04392,0.0122,0.01952,0.04148,0.06344,-0.05368,0.68808,0.0244,0.0732,0.0244,0.00976,0.11224
-0.03416,0.00244,0.02928,0.04636,0.06344,-0.0488,0.69784,0.02928,0.0732,0.01952,0.00488,0.122
-0.04392,0.00976,0.0244,0.04636,0.06832,-0.05612,0.70272,0.01952,0.06344,0.0244,0.00488,0.122
-0.05368,0.02196,0.00976,0.0366,0.06344,-0.05856,0.69296,0.01464,0.05368,0.00488,-0.01464,0.11224
-0.05368,0.03416,-0.01464,0.0122,0.03904,-0.04636,0.6832,0.00976,0.03904,0,-0.01464,0.10248
-0.06344,0.03416,-0.00488,0.02684,0.05856,-0.061,0.66856,0.00488,0.02928,0,-0.00976,0.09272
-0.06344,0.03904,-0.01464,0.01708,0.0488,-0.05612,0.6588,0,0.0244,0.00976,-0.01464,0.08296
-0.06832,0.03904,-0.00976,0.0244,0.05856,-0.06344,0.67344,0,0.03416,0.00976,-0.01464,0.08784
-0.06344,0.03416,-0.00488,0.02684,0.05856,-0.061,0.6832,0.00976,0.03904,0,-0.01464,0.08784
-0.05856,0.0244,0.00976,0.03904,0.06832,-0.06344,0.67832,0,0.03416,0.00488,-0.00976,0.08296
-0.06344,0.02684,0.00976,0.04148,0.0732,-0.06832,0.67832,-0.00976,0.0244,0.00488,-0.00976,0.07808
-0.0488,0.02684,-0.00488,0.01952,0.04392,-0.04636,0.66856,0,0.01952,0.00976,-0.01464,0.06344
-0.0488,0.02684,-0.00488,0.01952,0.04392,-0.04636,0.66368,-0.00488,0.01952,0.01952,-0.00976,0.05856
-0.04392,0.02196,0,0.02196,0.04392,-0.04392,0.66368,-0.00488,0.01952,0.01952,-0.01464,0.06344
-0.03904,0.01708,0.00488,0.0244,0.04392,-0.04148,0.7076,-0.00488,0.01952,0.00976,-0.01464,0.06344
-0.02928,-0.00244,0.03416,0.0488,0.06344,-0.04636,0.71248,0,0.03904,0.01464,-0.01464,0.0488
-0.02928,0.00488,0.01952,0.03416,0.0488,-0.03904,0.69296,0.00976,0.03416,0.00488,-0.00976,0.0732
-0.06832,0.03904,-0.00976,0.0244,0.05856,-0.06344,0.66368,0.00488,0.03416,0.01464,-0.01952,0.05856
-0.0244,0.00976,0.00488,0.01708,0.02928,-0.02684,0.71736,0.13176,0.05856,0.01464,-0.01952,0.04392
-0.06832,0.0488,-0.02928,0.00488,0.03904,-0.05368,0.79056,0.33672,0.10736,0.00488,-0.05368,0.00488
-0.11224,0.06344,-0.01464,0.04148,0.0976,-0.10492,0.81984,0.34648,0.15128,-0.00488,-0.06832,-0.00976
-0.0976,0.00244,0.09272,0.14152,0.19032,-0.14396,0.80032,0.2684,0.22936,0.07808,-0.01952,0.01464
-0.05368,-0.02928,0.11224,0.13908,0.16592,-0.1098,0.732,0.09272,0.20008,0.08784,0.00976,0.03904
0.0488,-0.12688,0.20496,0.18056,0.15616,-0.05368,0.66368,0.02928,0.20984,0.15616,0.10736,0.12688
0.24888,-0.24644,0.244,0.11956,-0.00488,0.12688,0.55144,-0.08296,0.13664,0.18544,0.17568,0.20984
0.5124,-0.427,0.3416,0.0854,-0.1708,0.3416,0.27816,-0.366,0.06832,0.25864,0.28792,0.33184
0.72224,-0.57828,0.43432,0.0732,-0.28792,0.50508,-0.0244,-0.86376,-0.0732,0.30744,0.45872,0.56608
0.85888,-0.70272,0.54656,0.11712,-0.31232,0.5856,-0.37576,-1.7568,-0.30256,0.33184,0.60024,0.854
0.83448,-0.64416,0.45384,0.0366,-0.38064,0.60756,-0.47824,-2.23016,-0.5368,0.18056,0.49288,0.93208
0.50264,-0.4026,0.30256,0.05124,-0.20008,0.35136,-0.2928,-2.23016,-0.65392,0.01952,0.2928,0.89792
0.122,-0.11468,0.10736,0.04636,-0.01464,0.06832,-0.04392,-1.98128,-0.76616,-0.1708,0.05368,0.67832
-0.05368,0.04392,-0.03416,-0.00732,0.01952,-0.0366,0.06344,-1.4396,-0.62464,-0.25376,-0.10248,0.4148
-0.15616,0.14396,-0.13176,-0.05368,0.0244,-0.09028,0.20496,-0.90768,-0.42456,-0.22936,-0.15616,0.18056
-0.17568,0.15616,-0.13664,-0.0488,0.03904,-0.10736,0.29768,-0.54656,-0.29768,-0.1952,-0.16592,0.0488
-0.16104,0.15372,-0.1464,-0.06588,0.01464,-0.08784,0.40992,-0.28304,-0.18544,-0.15128,-0.1708,-0.01464
-0.16104,0.1342,-0.10736,-0.02684,0.05368,-0.10736,0.49776,-0.122,-0.05856,-0.08296,-0.11224,-0.0244
-0.11224,0.07564,-0.03904,0.01708,0.0732,-0.09272,0.55144,-0.04392,0,-0.00488,-0.06344,0.00488
-0.05856,0.0366,-0.01464,0.01464,0.04392,-0.05124,0.54168,0.00976,0.00488,0.00976,-0.03904,0.00976
-0.03904,0.01952,0,0.01952,0.03904,-0.03904,0.51728,0.06832,0.03416,-0.00488,-0.0488,0.01952
-0.05368,0.0244,0.00488,0.03172,0.05856,-0.05612,0.52216,0.06832,0.0488,-0.00976,-0.04392,0.01952
-0.06832,0.0366,-0.00488,0.02928,0.06344,-0.06588,0.52704,0.04392,0.0488,-0.00488,-0.03904,0
-0.0732,0.04636,-0.01952,0.01708,0.05368,-0.06344,0.50264,0.03904,0.0244,-0.00488,-0.03904,-0.00488
-0.04392,0.0366,-0.02928,-0.00732,0.01464,-0.02928,0.48312,0.05856,0.0244,-0.01464,-0.04392,0.00976
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,0.5124,0.0488,0.03416,-0.02928,-0.06832,-0.01952
-0.05368,0.04392,-0.03416,-0.00732,0.01952,-0.0366,0.50752,0.03904,0.02928,-0.03416,-0.05856,-0.01464
-0.07808,0.061,-0.04392,-0.00488,0.03416,-0.05612,0.49776,0.03904,0.0244,-0.0244,-0.05856,-0.00488
-0.05368,0.04148,-0.02928,-0.00244,0.0244,-0.03904,0.47824,0.06344,0.0244,-0.02928,-0.0488,-0.00488
-0.05368,0.03416,-0.01464,0.0122,0.03904,-0.04636,0.47824,0.06344,0.02928,-0.0244,-0.0488,-0.00488
-0.0488,0.0366,-0.0244,0,0.0244,-0.0366,0.47336,0.05856,0.02928,-0.0244,-0.05856,-0.00976
-0.05368,0.04392,-0.03416,-0.00732,0.01952,-0.0366,0.46848,0.05368,0.01952,-0.0244,-0.05856,-0.00976
-0.03416,0.0366,-0.03904,-0.02196,-0.00488,-0.01464,0.45872,0.0488,0.01464,-0.0244,-0.04392,0.00976
-0.05856,0.05124,-0.04392,-0.01464,0.01464,-0.0366,0.45384,0.05856,0.00976,-0.02928,-0.0488,0.00976
-0.05856,0.0488,-0.03904,-0.00976,0.01952,-0.03904,0.46848,0.04392,-0.01464,-0.0488,-0.06832,0.00488
-0.05856,0.05124,-0.04392,-0.01464,0.01464,-0.0366,0.47336,0.05368,-0.01464,-0.05368,-0.05368,-0.00488
-0.0244,0.02928,-0.03416,-0.02196,-0.00976,-0.00732,0.49288,0.06344,-0.01464,-0.01952,-0.05368,-0.01464
-0.03904,0.03416,-0.02928,-0.00976,0.00976,-0.0244,0.49776,0.05368,-0.01952,-0.02928,-0.05856,-0.01952
-0.05368,0.04392,-0.03416,-0.00732,0.01952,-0.0366,0.50264,0.0488,-0.03416,-0.02928,-0.05856,-0.01952
-0.01464,0.01464,-0.01464,-0.00732,0,-0.00732,0.49776,0.06832,-0.03416,-0.03416,-0.06344,-0.01952
-0.02928,0.02196,-0.01464,0,0.01464,-0.02196,0.48312,0.07808,-0.0244,-0.03416,-0.06832,-0.00976
-0.06344,0.05368,-0.04392,-0.0122,0.01952,-0.04148,0.47336,0.0732,-0.0244,-0.05368,-0.07808,-0.0244
-0.05856,0.06344,-0.06832,-0.03904,-0.00976,-0.0244,0.46848,0.07808,-0.03416,-0.06832,-0.08784,-0.03904
-0.05856,0.061,-0.06344,-0.03416,-0.00488,-0.02684,0.4636,0.09272,-0.02928,-0.06832,-0.08296,-0.03904
-0.05856,0.061,-0.06344,-0.03416,-0.00488,-0.02684,0.45384,0.10248,-0.01952,-0.05368,-0.0732,-0.01952
-0.05856,0.05612,-0.05368,-0.0244,0.00488,-0.03172,0.45384,0.10736,-0.00488,-0.04392,-0.06832,-0.01464
-0.05368,0.05368,-0.05368,-0.02684,0,-0.02684,0.4636,0.12688,0.01952,-0.04392,-0.06344,-0.01464
-0.05856,0.05612,-0.05368,-0.0244,0.00488,-0.03172,0.4636,0.12688,0.01952,-0.05368,-0.06344,-0.03416
-0.05368,0.05368,-0.05368,-0.02684,0,-0.02684,0.4148,0.1464,0.03416,-0.0488,-0.06344,-0.04392
-0.0732,0.06832,-0.06344,-0.02684,0.00976,-0.04148,0.38064,0.16592,0.03904,-0.05856,-0.0732,-0.05368
-0.06344,0.061,-0.05856,-0.02684,0.00488,-0.03416,0.3904,0.1708,0.05368,-0.05368,-0.05856,-0.04392
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,0.42456,0.19032,0.0732,-0.04392,-0.05368,-0.03416
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,0.4636,0.21472,0.11224,-0.0244,-0.0488,-0.02928
0.00976,-0.0122,0.01464,0.00976,0.00488,0.00244,0.46848,0.22936,0.1464,-0.01464,-0.0244,-0.04392
0,-0.00732,0.01464,0.01464,0.01464,-0.00732,0.44896,0.244,0.16104,-0.00976,-0.0244,-0.06344
-0.03904,0.03172,-0.0244,-0.00488,0.01464,-0.02684,0.42944,0.25376,0.16104,-0.01464,-0.05368,-0.08784
-0.07808,0.05612,-0.03416,0.00488,0.04392,-0.061,0.4148,0.2684,0.17568,-0.03416,-0.05856,-0.10248
-0.07808,0.0732,-0.06832,-0.02928,0.00976,-0.04392,0.40504,0.29768,0.1952,-0.02928,-0.05368,-0.122
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,0.40504,0.3172,0.20984,-0.02928,-0.0488,-0.13664
-0.0488,0.04392,-0.03904,-0.01464,0.00976,-0.02928,0.40016,0.35136,0.2196,-0.00976,-0.03904,-0.13664
-0.05368,0.0488,-0.04392,-0.01708,0.00976,-0.03172,0.40016,0.38064,0.23424,0.00976,-0.03416,-0.1464
-0.0488,0.0488,-0.0488,-0.0244,0,-0.0244,0.3904,0.40016,0.244,0.01952,-0.01464,-0.15128
-0.01464,0.01464,-0.01464,-0.00732,0,-0.00732,0.38552,0.41968,0.26352,0.03904,0.00488,-0.15128
-0.01464,0.00976,-0.00488,0.00244,0.00976,-0.0122,0.38552,0.44408,0.2684,0.0488,0.01952,-0.13664
0.01952,-0.0122,0.00488,-0.00488,-0.01464,0.01708,0.37088,0.45384,0.27816,0.0488,0.03904,-0.13176
0.02928,-0.01952,0.00976,-0.00488,-0.01952,0.0244,0.366,0.45384,0.2684,0.05368,0.03904,-0.13664
0.0488,-0.03172,0.01464,-0.00976,-0.03416,0.04148,0.36112,0.4636,0.26352,0.0732,0.0488,-0.13176
0.04392,-0.03416,0.0244,0.00244,-0.01952,0.03172,0.35136,0.43432,0.25376,0.0732,0.05856,-0.122
0.06344,-0.0488,0.03416,0.00244,-0.02928,0.04636,0.35136,0.40504,0.244,0.07808,0.06832,-0.10736
0.06344,-0.05368,0.04392,0.0122,-0.01952,0.04148,0.33672,0.38552,0.244,0.08296,0.07808,-0.09272
0.0488,-0.04392,0.03904,0.01464,-0.00976,0.02928,0.31232,0.35136,0.22936,0.08296,0.0732,-0.08296
0.03904,-0.03172,0.0244,0.00488,-0.01464,0.02684,0.31232,0.30256,0.20496,0.0732,0.06344,-0.0976
0.0488,-0.03904,0.02928,0.00488,-0.01952,0.03416,0.31232,0.26352,0.18056,0.0488,0.05368,-0.0976
0.05856,-0.0488,0.03904,0.00976,-0.01952,0.03904,0.30744,0.22936,0.1708,0.04392,0.0488,-0.0732
0.05856,-0.05124,0.04392,0.01464,-0.01464,0.0366,0.30256,0.1952,0.15616,0.0488,0.05368,-0.06832
0.06344,-0.05368,0.04392,0.0122,-0.01952,0.04148,0.2928,0.15616,0.1464,0.03416,0.05368,-0.06344
0.05368,-0.04392,0.03416,0.00732,-0.01952,0.0366,0.29768,0.122,0.13176,0.02928,0.02928,-0.05856
0.03416,-0.02196,0.00976,-0.00732,-0.0244,0.02928,0.29768,0.10248,0.122,0.00976,0.01952,-0.0732
0.0244,-0.0244,0.0244,0.0122,0,0.0122,0.27816,0.06832,0.11712,0.00976,0.00488,-0.07808
0.0244,-0.0244,0.0244,0.0122,0,0.0122,0.30256,0.05368,0.10248,-0.00488,0.01952,-0.07808
0.00488,-0.00488,0.00488,0.00244,0,0.00244,0.32696,0.02928,0.10248,0.00488,0.01952,-0.09272
0.00488,-0.00732,0.00976,0.00732,0.00488,0,0.32696,0.03416,0.0976,0.00488,0.00976,-0.08296
0,-0.00488,0.00976,0.00976,0.00976,-0.00488,0.32696,0.02928,0.08784,-0.00488,-0.00976,-0.09272
0,0,0,0,0,0,0.32696,0.00976,0.07808,-0.01464,-0.00976,-0.0976
0,-0.00244,0.00488,0.00488,0.00488,-0.00244,0.32696,-0.01464,0.07808,-0.04392,-0.00976,-0.10248
-0.00976,0.00732,-0.00488,0,0.00488,-0.00732,0.34648,-0.03416,0.0732,-0.0244,-0.00976,-0.10248
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,0.3416,-0.0244,0.0732,-0.01464,-0.00488,-0.11224
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,0.3416,-0.00488,0.0732,-0.03416,-0.00976,-0.122
-0.00976,0.00488,0,0.00488,0.00976,-0.00976,0.32696,0.00488,0.06344,-0.04392,-0.00976,-0.13176
0,0,0,0,0,0,0.33672,-0.01464,0.05856,-0.03416,-0.01952,-0.13664
0.00976,-0.00488,0,-0.00488,-0.00976,0.00976,0.35136,-0.01464,0.05368,-0.03416,-0.01952,-0.122
-0.01464,0.0122,-0.00976,-0.00244,0.00488,-0.00976,0.34648,-0.01952,0.05368,-0.0488,-0.01952,-0.13664
-0.00488,0.0122,-0.01952,-0.01708,-0.01464,0.00488,0.35624,-0.03904,0.06344,-0.05856,-0.0244,-0.1464
0,0.00976,-0.01952,-0.01952,-0.01952,0.00976,0.366,-0.01952,0.06344,-0.04392,-0.02928,-0.14152
