i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,0.35136,-0.01952,0.05368,-0.04392,-0.03904,-0.14152
0.00976,0.00244,-0.01464,-0.01952,-0.0244,0.01708,0.34648,-0.01464,0.0488,-0.06832,-0.02928,-0.15616
0.01952,0.00732,-0.03416,-0.04392,-0.05368,0.0366,0.34648,-0.00976,0.03904,-0.06832,-0.0488,-0.15128
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.34648,-0.00976,0.0488,-0.06344,-0.04392,-0.1464
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,0.3172,-0.00976,0.03904,-0.06344,-0.04392,-0.15128
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.29768,-0.01952,0.04392,-0.0732,-0.05368,-0.15616
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.30744,-0.00488,0.04392,-0.06832,-0.05856,-0.16592
-0.00488,0.01952,-0.03416,-0.03172,-0.02928,0.0122,0.3172,0.00488,0.04392,-0.08784,-0.05856,-0.1708
0.02928,-0.00244,-0.0244,-0.03904,-0.05368,0.04148,0.3172,0,0.04392,-0.07808,-0.06344,-0.16104
0.0244,-0.00244,-0.01952,-0.03172,-0.04392,0.03416,0.3172,0.00488,0.04392,-0.07808,-0.06344,-0.1708
0.0244,-0.00976,-0.00488,-0.01708,-0.02928,0.02684,0.29768,0.00488,0.04392,-0.08296,-0.0488,-0.15616
-0.00488,0.0122,-0.01952,-0.01708,-0.01464,0.00488,0.28304,0.00976,0.0488,-0.05856,-0.05856,-0.15128
0,0.01708,-0.03416,-0.03416,-0.03416,0.01708,0.27816,0.0244,0.03904,-0.06344,-0.0488,-0.15616
-0.00488,0.0122,-0.01952,-0.01708,-0.01464,0.00488,0.27816,0.01464,0.05368,-0.06832,-0.04392,-0.15128
-0.01952,0.0244,-0.02928,-0.01952,-0.00976,-0.00488,0.2684,0.06344,0.05368,-0.05368,-0.0488,-0.15616
-0.01952,0.02684,-0.03416,-0.0244,-0.01464,-0.00244,0.23912,0.0488,0.06344,-0.05368,-0.0488,-0.15128
-0.00976,0.01708,-0.0244,-0.01952,-0.01464,0.00244,0.22936,0.0488,0.06344,-0.04392,-0.0488,-0.14152
0.02928,-0.00488,-0.01952,-0.03416,-0.0488,0.03904,0.23424,0.05368,0.06832,-0.04392,-0.03904,-0.13176
0.00488,-0.00244,0,-0.00244,-0.00488,0.00488,0.23912,0.05856,0.08296,-0.03904,-0.0244,-0.12688
0.0488,-0.03416,0.01952,-0.00488,-0.02928,0.03904,0.23912,0.0488,0.09272,-0.03416,-0.0244,-0.12688
0.03904,-0.03904,0.03904,0.01952,0,0.01952,0.22936,0.05856,0.0976,-0.02928,-0.01464,-0.12688
0.04392,-0.04148,0.03904,0.01708,-0.00488,0.0244,0.22448,0.06344,0.0976,-0.0244,-0.01464,-0.13176
0.03904,-0.0488,0.05856,0.03904,0.01952,0.00976,0.23424,0.0732,0.10736,-0.01464,-0.00488,-0.11224
0.03416,-0.04148,0.0488,0.03172,0.01464,0.00976,0.23424,0.06344,0.10736,-0.00488,-0.00976,-0.10736
0.03904,-0.04392,0.0488,0.02928,0.00976,0.01464,0.2196,0.09272,0.122,-0.01464,-0.00488,-0.10248
0.0488,-0.061,0.0732,0.0488,0.0244,0.0122,0.22448,0.08296,0.11712,-0.01464,0.00488,-0.08784
0.05368,-0.061,0.06832,0.04148,0.01464,0.01952,0.20984,0.06832,0.11712,-0.01952,-0.00488,-0.08784
0.06832,-0.06832,0.06832,0.03416,0,0.03416,0.20008,0.0732,0.10736,-0.01952,0,-0.08784
0.0732,-0.06588,0.05856,0.02196,-0.01464,0.04392,0.15616,0.06344,0.11224,-0.00976,-0.01464,-0.10736
0.07808,-0.07808,0.07808,0.03904,0,0.03904,0.12688,0.0488,0.11712,-0.00976,0,-0.08784
0.07808,-0.0732,0.06832,0.02928,-0.00976,0.04392,0.10736,0.03904,0.10736,-0.00976,0,-0.0976
0.07808,-0.06832,0.05856,0.01952,-0.01952,0.0488,0.08784,0.03904,0.10736,-0.00976,0,-0.0976
0.08784,-0.06832,0.0488,0.00488,-0.03904,0.06344,0.05368,0.02928,0.10248,-0.01952,-0.01464,-0.10248
0.06832,-0.0488,0.02928,-0.00488,-0.03904,0.05368,0.02928,0.0244,0.09272,-0.03904,-0.01952,-0.09272
0.08296,-0.061,0.03904,-0.00244,-0.04392,0.06344,0.01464,0.01464,0.07808,-0.02928,-0.01952,-0.0976
0.09272,-0.0732,0.05368,0.00732,-0.03904,0.06588,0.01464,0.00976,0.07808,-0.02928,-0.01952,-0.10736
0.11224,-0.08296,0.05368,-0.00244,-0.05856,0.0854,0,0.00488,0.06832,-0.03904,-0.00976,-0.10736
0.0976,-0.07076,0.04392,-0.00488,-0.05368,0.07564,-0.00976,0,0.0488,-0.04392,-0.01952,-0.122
0.08296,-0.0488,0.01464,-0.02684,-0.06832,0.07564,-0.01952,-0.00976,0.03416,-0.06344,-0.03904,-0.10248
0.08784,-0.05124,0.01464,-0.02928,-0.0732,0.08052,-0.0244,-0.0244,0.02928,-0.06832,-0.04392,-0.07808
0.10248,-0.05124,0,-0.05124,-0.10248,0.10248,-0.03416,-0.01952,0.02928,-0.06832,-0.03904,-0.09272
0.07808,-0.03904,0,-0.03904,-0.07808,0.07808,-0.02928,-0.01952,0.0244,-0.06832,-0.03904,-0.09272
0.10248,-0.05368,0.00488,-0.04636,-0.0976,0.10004,-0.0244,-0.00488,0.0244,-0.06344,-0.02928,-0.06832
0.10248,-0.04636,-0.00976,-0.061,-0.11224,0.10736,-0.0244,-0.00488,0.01464,-0.0732,-0.03416,-0.05856
0.09272,-0.04148,-0.00976,-0.05612,-0.10248,0.0976,0,-0.00976,0.00976,-0.0732,-0.03904,-0.08296
0.09272,-0.04392,-0.00488,-0.05124,-0.0976,0.09516,0.01464,-0.00488,0.00976,-0.06344,-0.03904,-0.06344
0.06832,-0.02684,-0.01464,-0.0488,-0.08296,0.07564,0.04392,-0.01464,-0.00488,-0.07808,-0.03904,-0.08784
0.0488,-0.00976,-0.02928,-0.05368,-0.07808,0.06344,0.05368,-0.01464,-0.00976,-0.08296,-0.0488,-0.0976
0.04392,-0.00976,-0.0244,-0.04636,-0.06832,0.05612,0.04392,-0.02928,0,-0.08784,-0.05368,-0.10248
0.03904,0,-0.03904,-0.05856,-0.07808,0.05856,0.04392,-0.03904,-0.00488,-0.08784,-0.05368,-0.09272
0.02928,0.0122,-0.05368,-0.06832,-0.08296,0.05612,0.01952,-0.03416,-0.01952,-0.10248,-0.06344,-0.10736
0.02928,0.01708,-0.06344,-0.07808,-0.09272,0.061,0.00488,-0.03416,-0.02928,-0.11224,-0.08296,-0.11224
0.01464,0.03172,-0.07808,-0.0854,-0.09272,0.05368,0.00488,-0.03904,-0.03416,-0.10736,-0.0732,-0.11712
0,0.04636,-0.09272,-0.09272,-0.09272,0.04636,0,-0.04392,-0.03416,-0.10736,-0.07808,-0.11712
0.01464,0.03172,-0.07808,-0.0854,-0.09272,0.05368,-0.01464,-0.03904,-0.0244,-0.11712,-0.07808,-0.11224
0.01464,0.02684,-0.06832,-0.07564,-0.08296,0.0488,-0.01952,-0.03416,-0.01952,-0.11712,-0.07808,-0.11224
0.01952,0.01952,-0.05856,-0.06832,-0.07808,0.0488,-0.03416,-0.04392,-0.02928,-0.11224,-0.0732,-0.122
0.0244,0.01952,-0.06344,-0.07564,-0.08784,0.05612,-0.0244,-0.03416,-0.02928,-0.122,-0.07808,-0.12688
0.01464,0.03172,-0.07808,-0.0854,-0.09272,0.05368,-0.0244,-0.03904,-0.0244,-0.11712,-0.0732,-0.11712
0.00488,0.0366,-0.07808,-0.08052,-0.08296,0.04392,-0.0244,-0.03416,-0.01952,-0.10248,-0.0732,-0.11712
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,-0.06344,-0.03416,-0.02928,-0.10248,-0.06832,-0.11712
-0.00488,0.0488,-0.09272,-0.09028,-0.08784,0.04148,-0.08296,-0.03904,-0.03416,-0.10248,-0.0732,-0.10736
-0.00488,0.04636,-0.08784,-0.0854,-0.08296,0.03904,-0.08784,-0.02928,-0.01952,-0.10248,-0.06344,-0.11712
0,0.03904,-0.07808,-0.07808,-0.07808,0.03904,-0.07808,-0.02928,-0.01952,-0.10248,-0.06832,-0.11712
0.01952,0.0244,-0.06832,-0.07808,-0.08784,0.05368,-0.06344,-0.02928,-0.01952,-0.09272,-0.05856,-0.10736
0.0244,0.0244,-0.0732,-0.0854,-0.0976,0.061,-0.05368,-0.02928,-0.01952,-0.09272,-0.05856,-0.10248
0.00976,0.0366,-0.08296,-0.08784,-0.09272,0.05124,-0.0488,-0.04392,-0.02928,-0.10248,-0.06344,-0.0976
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,-0.04392,-0.03904,-0.02928,-0.11224,-0.06832,-0.10248
0.00488,0.04148,-0.08784,-0.09028,-0.09272,0.0488,-0.05368,-0.04392,-0.02928,-0.11224,-0.0732,-0.11224
0.00976,0.03172,-0.0732,-0.07808,-0.08296,0.04636,-0.0488,-0.0488,-0.02928,-0.11224,-0.0732,-0.13664
0.03904,0.01708,-0.0732,-0.09272,-0.11224,0.07564,-0.03904,-0.05856,-0.01952,-0.11224,-0.06832,-0.122
0.02928,0.02684,-0.08296,-0.0976,-0.11224,0.07076,-0.05856,-0.0244,-0.01464,-0.11224,-0.06832,-0.13176
0.01464,0.04392,-0.10248,-0.1098,-0.11712,0.06588,-0.03416,0.11712,0.01464,-0.10248,-0.06832,-0.1464
-0.0244,0.06832,-0.11224,-0.10004,-0.08784,0.03172,0.03416,0.33672,0.06832,-0.11224,-0.07808,-0.16592
-0.02928,0.0366,-0.04392,-0.02928,-0.01464,-0.00732,0.07808,0.3172,0.10736,-0.08784,-0.09272,-0.18544
-0.03904,0.02196,-0.00488,0.01464,0.03416,-0.0366,0.12688,0.25376,0.20984,-0.03904,-0.0732,-0.20496
0.00976,-0.03904,0.06832,0.06344,0.05856,-0.0244,0.08784,0.08784,0.18056,0.01464,0.00488,-0.14152
0.0976,-0.11468,0.13176,0.08296,0.03416,0.03172,0.00976,-0.00976,0.18056,0.07808,0.10736,-0.01464
0.37576,-0.27816,0.18056,-0.00732,-0.1952,0.28548,-0.15128,-0.15616,0.06344,0.08296,0.1708,0.03904
0.61,-0.45872,0.30744,0.00244,-0.30256,0.45628,-0.38552,-0.50264,-0.01464,0.1708,0.33184,0.22448
0.78568,-0.61,0.43432,0.04148,-0.35136,0.56852,-0.67344,-1.06872,-0.16592,0.26352,0.53192,0.46848
0.84912,-0.67832,0.50752,0.08296,-0.3416,0.59536,-0.94672,-1.93248,-0.40992,0.27328,0.68808,0.85888
0.81496,-0.58316,0.35136,-0.05612,-0.4636,0.63928,-0.93208,-2.19112,-0.64904,0.04392,0.47824,0.88328
0.43432,-0.32696,0.2196,0.00244,-0.21472,0.32452,-0.732,-2.16672,-0.77104,-0.13176,0.2684,0.80032
0.12688,-0.08052,0.03416,-0.02928,-0.09272,0.1098,-0.50264,-1.80072,-0.81984,-0.32208,0.0244,0.59536
-0.0732,0.11468,-0.15616,-0.11956,-0.08296,0.00488,-0.40504,-1.28832,-0.6344,-0.35624,-0.11712,0.25864
-0.0732,0.12444,-0.17568,-0.13908,-0.10248,0.01464,-0.28304,-0.8296,-0.4392,-0.32208,-0.16592,0.01952
-0.11712,0.17324,-0.22936,-0.1708,-0.11224,-0.00244,-0.18544,-0.50752,-0.30744,-0.32208,-0.22448,-0.10736
-0.08784,0.1464,-0.20496,-0.16104,-0.11712,0.01464,-0.05856,-0.22936,-0.1708,-0.27328,-0.18544,-0.19032
-0.10248,0.13664,-0.1708,-0.11956,-0.06832,-0.01708,0.06344,-0.08784,-0.0732,-0.16592,-0.10248,-0.19032
-0.03904,0.06832,-0.0976,-0.07808,-0.05856,0.00976,0.122,-0.01952,-0.01952,-0.10248,-0.04392,-0.16592
0.01464,0.02196,-0.05856,-0.06588,-0.0732,0.04392,0.12688,0.04392,0,-0.07808,-0.01464,-0.12688
0.02928,0.01464,-0.05856,-0.0732,-0.08784,0.05856,0.10248,0.04392,0.01464,-0.0976,-0.02928,-0.1464
0.0244,0.02928,-0.08296,-0.09516,-0.10736,0.06588,0.10736,0.02928,0.01952,-0.11712,-0.04392,-0.15128
0.00976,0.03172,-0.0732,-0.07808,-0.08296,0.04636,0.11712,0.01464,0.00976,-0.12688,-0.05368,-0.14152
-0.00488,0.04392,-0.08296,-0.08052,-0.07808,0.0366,0.11224,0.01952,-0.00976,-0.12688,-0.0732,-0.15128
0.00976,0.03904,-0.08784,-0.09272,-0.0976,0.05368,0.10736,0.03904,-0.03416,-0.14152,-0.08296,-0.14152
0.01464,0.02928,-0.0732,-0.08052,-0.08784,0.05124,0.12688,0.05856,0,-0.122,-0.05856,-0.13664
0.01464,0.02928,-0.0732,-0.08052,-0.08784,0.05124,0.13664,0.03904,0.01464,-0.10736,-0.03416,-0.13176
0.00488,0.04148,-0.08784,-0.09028,-0.09272,0.0488,0.10736,0.03904,-0.00976,-0.10736,-0.02928,-0.10736
0.00976,0.03416,-0.07808,-0.08296,-0.08784,0.0488,0.08296,0.05856,-0.02928,-0.10736,-0.02928,-0.08296
0.00976,0.03416,-0.07808,-0.08296,-0.08784,0.0488,0.06832,0.04392,-0.0244,-0.11712,-0.0488,-0.10248
0.0244,0.01708,-0.05856,-0.07076,-0.08296,0.05368,0.06344,0.02928,-0.01952,-0.122,-0.05856,-0.11712
0.03904,0.00488,-0.0488,-0.06832,-0.08784,0.06344,0.0732,0.03416,-0.0244,-0.122,-0.06832,-0.12688
0.05368,-0.00244,-0.0488,-0.07564,-0.10248,0.07808,0.05856,0.03904,-0.02928,-0.122,-0.07808,-0.11712
0.03904,0,-0.03904,-0.05856,-0.07808,0.05856,0.05368,0.0488,-0.01464,-0.10736,-0.04392,-0.08784
0.02928,0.00244,-0.03416,-0.0488,-0.06344,0.04636,0.05368,0.03416,-0.0244,-0.10248,-0.02928,-0.06832
0.0244,0.01952,-0.06344,-0.07564,-0.08784,0.05612,0.01952,0.0244,-0.03416,-0.0976,0,-0.0976
0.0488,0.00732,-0.06344,-0.08784,-0.11224,0.08052,0.00488,0.03904,-0.03416,-0.08296,0.0244,-0.11712
0.0488,0.00488,-0.05856,-0.08296,-0.10736,0.07808,-0.01464,0.05856,-0.03416,-0.09272,0.00976,-0.11224
0.00976,0.02928,-0.06832,-0.0732,-0.07808,0.04392,-0.02928,0.05368,-0.04392,-0.09272,0.00976,-0.122
0.01952,0.0244,-0.06832,-0.07808,-0.08784,0.05368,-0.03416,0.04392,-0.03416,-0.08784,0.00488,-0.08784
0.03904,0.00244,-0.04392,-0.06344,-0.08296,0.061,-0.04392,0.05856,-0.0244,-0.07808,0.00976,-0.04392
0.03904,0,-0.03904,-0.05856,-0.07808,0.05856,-0.06832,0.06344,-0.03416,-0.09272,-0.00976,-0.06832
0.03904,-0.00244,-0.03416,-0.05368,-0.0732,0.05612,-0.08296,0.06344,-0.03416,-0.0976,-0.01952,-0.08784
0.02928,0.01464,-0.05856,-0.0732,-0.08784,0.05856,-0.0976,0.06832,-0.03904,-0.0976,-0.01952,-0.08784
0.03416,0.01464,-0.06344,-0.08052,-0.0976,0.06588,-0.10736,0.07808,-0.0488,-0.0976,-0.01464,-0.08296
0.05856,-0.0122,-0.03416,-0.06344,-0.09272,0.07564,-0.11224,0.08296,-0.04392,-0.07808,0.00488,-0.0244
0.06832,-0.02196,-0.0244,-0.05856,-0.09272,0.08052,-0.122,0.10248,-0.02928,-0.06832,0.0244,0.01464
0.08296,-0.03904,-0.00488,-0.04636,-0.08784,0.0854,-0.13176,0.10736,-0.03904,-0.07808,0.01464,-0.00976
0.08784,-0.04636,0.00488,-0.03904,-0.08296,0.0854,-0.15128,0.11712,-0.0488,-0.08784,-0.00488,-0.04392
0.00976,0.02684,-0.06344,-0.06832,-0.0732,0.04148,-0.20008,0.08784,-0.07808,-0.13176,-0.03904,-0.03904
-0.03904,0.07564,-0.11224,-0.09272,-0.0732,0.01708,-0.22448,0.05368,-0.10248,-0.16592,-0.06344,-0.0488
-0.05856,0.10004,-0.14152,-0.11224,-0.08296,0.0122,-0.23424,0.03904,-0.10248,-0.15616,-0.05856,-0.05856
-0.07808,0.11468,-0.15128,-0.11224,-0.0732,-0.00244,-0.2196,0.0732,-0.08784,-0.13664,-0.06344,-0.06832
-0.08296,0.12688,-0.1708,-0.12932,-0.08784,0.00244,-0.23912,0.11224,-0.08296,-0.12688,-0.0488,-0.0488
-0.08296,0.12444,-0.16592,-0.12444,-0.08296,0,-0.25376,0.15128,-0.06344,-0.11712,-0.03416,-0.06344
0.0244,0.02196,-0.06832,-0.08052,-0.09272,0.05856,-0.23424,0.19032,-0.03416,-0.07808,-0.00976,-0.04392
0.0976,-0.05856,0.01952,-0.02928,-0.07808,0.08784,-0.21472,0.22936,-0.01464,-0.0732,-0.00976,-0.03904
0.0244,0.03416,-0.09272,-0.10492,-0.11712,0.07076,-0.244,0.22936,-0.03904,-0.09272,-0.0244,-0.05368
-0.07808,0.12444,-0.1708,-0.13176,-0.09272,0.00732,-0.2684,0.244,-0.03416,-0.10736,-0.04392,-0.0732
0.06344,-0.02196,-0.01952,-0.05124,-0.08296,0.0732,-0.24888,0.3172,0.04392,-0.02928,0.03904,-0.02928
0.16104,-0.122,0.08296,0.00244,-0.07808,0.11956,-0.23912,0.40992,0.0976,0.03416,0.07808,0.00488
0.05368,-0.0122,-0.02928,-0.05612,-0.08296,0.06832,-0.2928,0.39528,0.06344,0.00488,0.06344,-0.03416
-0.01952,0.06832,-0.11712,-0.10736,-0.0976,0.03904,-0.32696,0.37088,0.0488,-0.01464,0.05368,-0.05368
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,-0.32696,0.3904,0.05368,-0.01464,0.06832,-0.06832
-0.0244,0.0732,-0.122,-0.1098,-0.0976,0.0366,-0.33184,0.40504,0.05368,-0.00488,0.08296,-0.09272
0.05368,0,-0.05368,-0.08052,-0.10736,0.08052,-0.32208,0.42456,0.08296,0.03416,0.11712,-0.06832
0.11224,-0.06344,0.01464,-0.04148,-0.0976,0.10492,-0.33672,0.43432,0.09272,0.05368,0.14152,-0.03416
0.11224,-0.06344,0.01464,-0.04148,-0.0976,0.10492,-0.37576,0.4148,0.08784,0.04392,0.13176,-0.03416
0.122,-0.05856,-0.00488,-0.06588,-0.12688,0.12444,-0.3904,0.37576,0.07808,0.0244,0.122,-0.05368
0.18056,-0.11224,0.04392,-0.04636,-0.13664,0.1586,-0.366,0.35624,0.0976,0.04392,0.13176,-0.0244
0.20984,-0.1586,0.10736,0.00244,-0.10248,0.15616,-0.36112,0.33672,0.10248,0.05856,0.13664,0.01464
0.20984,-0.15372,0.0976,-0.00732,-0.11224,0.16104,-0.3904,0.31232,0.09272,0.0488,0.1464,-0.02928
0.20984,-0.15372,0.0976,-0.00732,-0.11224,0.16104,-0.4148,0.27816,0.08296,0.0244,0.1464,-0.08296
0.22936,-0.1708,0.11224,-0.00244,-0.11712,0.17324,-0.44408,0.22448,0.07808,0.0244,0.14152,-0.0488
0.23912,-0.17324,0.10736,-0.0122,-0.13176,0.18544,-0.45384,0.18544,0.06832,0.03416,0.13664,0
0.20984,-0.16104,0.11224,0.00732,-0.0976,0.15372,-0.42456,0.16104,0.0732,0.00976,0.11224,-0.00976
0.244,-0.18788,0.13176,0.00976,-0.11224,0.17812,-0.40992,0.1464,0.0732,0.00488,0.09272,0.00976
0.22448,-0.18056,0.13664,0.0244,-0.08784,0.15616,-0.39528,0.12688,0.0488,0.00976,0.11224,0.00488
0.21472,-0.18056,0.1464,0.03904,-0.06832,0.14152,-0.3904,0.11224,0.03904,0.00976,0.11712,0.00976
0.20008,-0.16592,0.13176,0.03172,-0.06832,0.1342,-0.40016,0.10248,0.03904,0.00976,0.122,0
0.19032,-0.14884,0.10736,0.0122,-0.08296,0.13664,-0.37088,0.06832,0.0244,0.00488,0.11224,-0.00488
0.1708,-0.13664,0.10248,0.01708,-0.06832,0.11956,-0.366,0.05368,0.01952,0.01464,0.11712,0.01464
0.16592,-0.13664,0.10736,0.0244,-0.05856,0.11224,-0.37088,0.04392,0.01464,0.01464,0.11224,0.00976
0.17568,-0.13908,0.10248,0.01464,-0.0732,0.12444,-0.35624,0.0244,-0.00488,0,0.10736,0.00488
0.1708,-0.13176,0.09272,0.00732,-0.07808,0.12444,-0.36112,0.00488,-0.01952,-0.00488,0.10736,0
0.18544,-0.14884,0.11224,0.01952,-0.0732,0.12932,-0.37576,0.01464,-0.00488,-0.00976,0.0976,0.01952
0.21472,-0.17324,0.13176,0.0244,-0.08296,0.14884,-0.3904,0.0244,0.00488,-0.00976,0.08784,0.01952
0.20496,-0.16836,0.13176,0.02928,-0.0732,0.13908,-0.37088,0.02928,-0.00488,-0.00488,0.08296,0.01464
0.20496,-0.16836,0.13176,0.02928,-0.0732,0.13908,-0.35136,0.02928,-0.01464,-0.0244,0.06832,0.01464
0.20496,-0.16592,0.12688,0.0244,-0.07808,0.14152,-0.34648,0.01952,-0.00488,-0.00976,0.06344,0.02928
0.1952,-0.1586,0.122,0.0244,-0.0732,0.1342,-0.33184,0.00488,-0.00976,-0.00488,0.05856,0.04392
0.15616,-0.11956,0.08296,0.00488,-0.0732,0.11468,-0.33184,-0.02928,-0.0244,-0.01464,0.06832,0.04392
0.14152,-0.10004,0.05856,-0.0122,-0.08296,0.11224,-0.34648,-0.06344,-0.03416,-0.0488,0.05368,0.02928
0.12688,-0.08296,0.03904,-0.0244,-0.08784,0.10736,-0.366,-0.03904,-0.04392,-0.04392,0.0488,0.01464
0.11224,-0.07076,0.02928,-0.02684,-0.08296,0.0976,-0.366,-0.00976,-0.04392,-0.01952,0.04392,-0.00488
0.16104,-0.12688,0.09272,0.0122,-0.06832,0.11468,-0.33184,0.0244,-0.01464,0,0.07808,0.02928
0.2196,-0.18056,0.14152,0.03172,-0.07808,0.14884,-0.30744,0.04392,-0.00976,-0.00976,0.10736,0.0488
0.17568,-0.13908,0.10248,0.01464,-0.0732,0.12444,-0.3172,0.03904,-0.01464,-0.01464,0.08784,0.03904
0.14152,-0.11468,0.08784,0.01708,-0.05368,0.0976,-0.33672,0.03904,-0.00488,-0.00976,0.09272,0.01952
0.13176,-0.10736,0.08296,0.01708,-0.0488,0.09028,-0.34648,0.02928,0.00976,-0.02928,0.07808,0.0244
0.1464,-0.10736,0.06832,-0.00488,-0.07808,0.11224,-0.3416,0.03904,0.02928,-0.02928,0.05368,0.01464
0.12688,-0.09516,0.06344,0,-0.06344,0.09516,-0.33184,0.0244,0.01464,-0.0244,0.06344,-0.01464
0.13176,-0.09272,0.05368,-0.0122,-0.07808,0.10492,-0.3172,0.01952,0.00488,-0.03904,0.0488,-0.03416
0.14152,-0.09272,0.04392,-0.02684,-0.0976,0.11956,-0.30744,0.02928,0.0244,-0.02928,0.04392,-0.0244
0.13664,-0.09516,0.05368,-0.01464,-0.08296,0.1098,-0.30256,0.04392,0.05368,-0.02928,0.05368,-0.01464
0.14152,-0.11468,0.08784,0.01708,-0.05368,0.0976,-0.32696,0.03416,0.06832,0,0.05368,0.00488
0.15128,-0.11224,0.0732,-0.00244,-0.07808,0.11468,-0.33672,0.0488,0.05856,0.00976,0.05856,0.00976
0.1708,-0.12688,0.08296,-0.00244,-0.08784,0.12932,-0.34648,0.06344,0.0732,0.00488,0.0976,-0.01464
0.15616,-0.11956,0.08296,0.00488,-0.0732,0.11468,-0.35624,0.08784,0.08296,0,0.0976,-0.04392
0.18056,-0.1464,0.11224,0.02196,-0.06832,0.12444,-0.32208,0.08296,0.07808,0.01464,0.0976,-0.05856
0.19032,-0.15372,0.11712,0.02196,-0.0732,0.13176,-0.29768,0.06832,0.08296,0.01952,0.0976,-0.05368
0.20984,-0.17568,0.14152,0.0366,-0.06832,0.13908,-0.25864,0.08296,0.09272,0.0244,0.0976,-0.0244
0.17568,-0.15616,0.13664,0.0488,-0.03904,0.10736,-0.2196,0.08784,0.10736,0.01952,0.13664,-0.0244
0.20008,-0.16836,0.13664,0.0366,-0.06344,0.13176,-0.22936,0.06832,0.10248,0.01952,0.11712,0
0.21472,-0.17812,0.14152,0.03416,-0.0732,0.14396,-0.22936,0.08784,0.10736,0.03416,0.11224,0
0.20984,-0.183,0.15616,0.05124,-0.05368,0.13176,-0.26352,0.08296,0.0976,0.02928,0.09272,-0.0244
0.20496,-0.18544,0.16592,0.06344,-0.03904,0.122,-0.27328,0.10248,0.08784,0.03904,0.0732,-0.03416
0.15616,-0.14152,0.12688,0.0488,-0.02928,0.09272,-0.2928,0.05368,0.06344,0.03416,0.09272,-0.00976
0.13664,-0.122,0.10736,0.03904,-0.02928,0.08296,-0.31232,0.03904,0.04392,0.04392,0.0976,0
0.15128,-0.14152,0.13176,0.05612,-0.01952,0.0854,-0.2684,0.07808,0.08296,0.05368,0.12688,0.02928
0.1708,-0.16836,0.16592,0.08052,-0.00488,0.08784,-0.22448,0.0976,0.10736,0.06344,0.14152,0.05856
0.17568,-0.16592,0.15616,0.06832,-0.01952,0.0976,-0.22448,0.08784,0.09272,0.05856,0.15128,0.03904
0.1708,-0.1586,0.1464,0.061,-0.0244,0.0976,-0.23424,0.08296,0.07808,0.06832,0.16104,0.01952
0.19032,-0.17324,0.15616,0.061,-0.03416,0.11224,-0.23424,0.04392,0.11712,0.02928,0.10248,0.04392
0.23912,-0.2196,0.20008,0.08052,-0.03904,0.13908,-0.22936,0.06344,0.11224,0.04392,0.0976,0.10248
0.20984,-0.19032,0.1708,0.06588,-0.03904,0.12444,-0.25864,0.05368,0.08296,0.03416,0.0976,0.09272
