i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.22448,-0.1952,0.16592,0.05368,-0.05856,0.14152,-0.2928,0.03416,0.0488,0.03904,0.10736,0.07808
0.20496,-0.18056,0.15616,0.05368,-0.0488,0.12688,-0.30256,0.0244,0.03904,0.02928,0.0976,0.05368
0.20496,-0.16836,0.13176,0.02928,-0.0732,0.13908,-0.30256,0.01464,0.00976,0.0244,0.10248,0.06344
0.15616,-0.11956,0.08296,0.00488,-0.0732,0.11468,-0.30744,-0.00488,0.00976,0.01464,0.11224,0.06832
0.18056,-0.13176,0.08296,-0.00732,-0.0976,0.13908,-0.30256,0,0.01952,0.01952,0.10248,0.07808
0.21472,-0.16592,0.11712,0.00976,-0.0976,0.15616,-0.30256,0.00976,0.01952,0.01952,0.08784,0.08296
0.2196,-0.17324,0.12688,0.01708,-0.09272,0.15616,-0.32208,0,0.01464,0.01952,0.07808,0.08296
0.20496,-0.1586,0.11224,0.00976,-0.09272,0.14884,-0.32208,-0.01464,0.01464,0.00488,0.07808,0.08784
0.21472,-0.16104,0.10736,0,-0.10736,0.16104,-0.3172,-0.00488,0.01952,-0.00976,0.07808,0.08784
0.20008,-0.1464,0.09272,-0.00732,-0.10736,0.15372,-0.3172,0.00488,0.01464,-0.00976,0.07808,0.08296
0.17568,-0.11712,0.05856,-0.02928,-0.11712,0.1464,-0.32208,0.00488,0.00488,0.00488,0.07808,0.08784
0.14152,-0.08052,0.01952,-0.05124,-0.122,0.13176,-0.33184,0,0.00488,0.00488,0.07808,0.10736
0.13664,-0.0732,0.00976,-0.05856,-0.12688,0.13176,-0.32696,-0.01952,0.00976,0,0.07808,0.08296
0.1708,-0.10248,0.03416,-0.05124,-0.13664,0.15372,-0.29768,-0.03416,0.01464,-0.00488,0.0976,0.08784
0.1952,-0.12444,0.05368,-0.04392,-0.14152,0.16836,-0.28792,-0.03416,0.01952,-0.00488,0.10248,0.10736
0.17568,-0.11224,0.0488,-0.03904,-0.12688,0.15128,-0.25864,-0.03416,0.01464,-0.01464,0.09272,0.08296
0.1952,-0.12932,0.06344,-0.03416,-0.13176,0.16348,-0.24888,-0.03416,0.0244,-0.00488,0.08784,0.0732
0.244,-0.183,0.122,0,-0.122,0.183,-0.24888,-0.03416,0.05368,0.00488,0.0976,0.09272
0.2196,-0.1586,0.0976,-0.0122,-0.122,0.1708,-0.27816,-0.03416,0.03904,-0.00976,0.08296,0.0732
0.15128,-0.09272,0.03416,-0.04148,-0.11712,0.1342,-0.30256,-0.03416,0.01952,-0.04392,0.05368,0.00488
0.10248,-0.0488,-0.00488,-0.05612,-0.10736,0.10492,-0.31232,-0.03416,0.00976,-0.0488,0.03416,-0.01952
0.07808,-0.01952,-0.03904,-0.07808,-0.11712,0.0976,-0.30744,-0.02928,0.00488,-0.04392,0.03416,-0.01952
0.07808,-0.0244,-0.02928,-0.06832,-0.10736,0.09272,-0.32208,-0.0244,0.01464,-0.03416,0.04392,-0.00976
0.10248,-0.05368,0.00488,-0.04636,-0.0976,0.10004,-0.33184,-0.01464,0.01464,-0.0244,0.05368,-0.01464
0.09272,-0.04392,-0.00488,-0.05124,-0.0976,0.09516,-0.35624,-0.01464,0.00976,-0.03416,0.05368,-0.01952
0.06344,-0.0122,-0.03904,-0.07076,-0.10248,0.08296,-0.35136,-0.03416,0.00976,-0.03904,0.03416,-0.02928
0.06344,-0.00732,-0.0488,-0.08052,-0.11224,0.08784,-0.33672,-0.03904,0.00976,-0.06832,0.00488,-0.03904
0.08296,-0.01464,-0.05368,-0.09516,-0.13664,0.1098,-0.33672,-0.03416,0.00488,-0.06344,0.00488,-0.03904
0.08296,-0.0244,-0.03416,-0.07564,-0.11712,0.10004,-0.32696,-0.03904,0.00488,-0.06344,0.00488,-0.02928
0.08296,-0.01952,-0.04392,-0.0854,-0.12688,0.10492,-0.3172,-0.05368,-0.00976,-0.06344,-0.00976,-0.02928
0.0976,-0.0366,-0.0244,-0.0732,-0.122,0.1098,-0.30256,-0.06832,-0.01464,-0.05368,-0.00976,-0.02928
0.122,-0.05612,-0.00976,-0.07076,-0.13176,0.12688,-0.2928,-0.05856,-0.00976,-0.05368,0,-0.02928
0.10736,-0.03904,-0.02928,-0.08296,-0.13664,0.122,-0.29768,-0.06832,-0.01952,-0.06832,-0.00976,-0.04392
0.06344,0.00244,-0.06832,-0.10004,-0.13176,0.0976,-0.29768,-0.07808,-0.03904,-0.07808,-0.02928,-0.0488
0.05856,0.01464,-0.08784,-0.11712,-0.1464,0.10248,-0.28304,-0.06344,-0.04392,-0.07808,-0.02928,-0.0488
0.05856,0.00976,-0.07808,-0.10736,-0.13664,0.0976,-0.27816,-0.05856,-0.03416,-0.06832,-0.01464,-0.04392
0.06832,-0.00732,-0.05368,-0.08784,-0.122,0.09516,-0.28792,-0.03416,-0.01952,-0.05856,0,-0.03904
0.10248,-0.04148,-0.01952,-0.07076,-0.122,0.11224,-0.25376,-0.01464,-0.01952,-0.0488,0.00976,-0.02928
0.16592,-0.09516,0.0244,-0.05856,-0.14152,0.15372,-0.23424,-0.01952,0,-0.03416,0.01464,-0.01952
0.12688,-0.06832,0.00976,-0.05368,-0.11712,0.122,-0.25376,-0.03904,-0.00488,-0.0244,0.01952,-0.0244
0.1464,-0.08296,0.01952,-0.05368,-0.12688,0.13664,-0.28304,0.05368,0.00488,-0.03416,0,-0.01952
0.11224,-0.0488,-0.01464,-0.07076,-0.12688,0.11956,-0.18056,0.24888,0.03904,-0.04392,-0.01952,-0.06344
0.08784,-0.0488,0.00976,-0.03416,-0.07808,0.08296,-0.06832,0.32696,0.07808,-0.04392,-0.04392,-0.10248
0.08296,-0.09272,0.10248,0.061,0.01952,0.03172,-0.0488,0.2684,0.14152,0.00488,-0.00976,-0.10736
0.1464,-0.16836,0.19032,0.11712,0.04392,0.05124,-0.02928,0.1708,0.20008,0.07808,0.03904,-0.05368
0.16104,-0.20008,0.23912,0.1586,0.07808,0.04148,-0.11712,-0.05368,0.18056,0.10736,0.0976,0
0.31232,-0.30256,0.2928,0.13664,-0.01952,0.16592,-0.17568,-0.12688,0.16104,0.15616,0.18544,0.06832
0.7076,-0.61244,0.51728,0.16348,-0.19032,0.44896,-0.33672,-0.19032,0.13664,0.27328,0.3416,0.20984
0.7564,-0.63684,0.51728,0.13908,-0.23912,0.49776,-0.61976,-0.61,0,0.33672,0.47336,0.38064
0.88816,-0.70028,0.5124,0.06832,-0.37576,0.63196,-0.9516,-1.25416,-0.19032,0.37576,0.62464,0.6344
0.94672,-0.72224,0.49776,0.0244,-0.44896,0.69784,-1.18584,-2.06912,-0.40992,0.30256,0.6588,0.87352
0.88328,-0.62952,0.37576,-0.06588,-0.50752,0.6954,-1.15168,-2.21064,-0.59536,0.0732,0.4636,0.87352
0.47336,-0.35868,0.244,0.00732,-0.22936,0.35136,-0.96624,-2.2204,-0.70272,-0.06832,0.2928,0.81984
0.20008,-0.14396,0.08784,-0.0122,-0.11224,0.15616,-0.82472,-1.72752,-0.67832,-0.20008,0.08296,0.58072
0.09272,-0.03416,-0.0244,-0.07076,-0.11712,0.10492,-0.63928,-1.13704,-0.49776,-0.21472,-0.04392,0.25864
0,0.04636,-0.09272,-0.09272,-0.09272,0.04636,-0.488,-0.6832,-0.32696,-0.19032,-0.0976,0.04392
-0.00976,0.06344,-0.11712,-0.11224,-0.10736,0.0488,-0.28792,-0.37088,-0.20984,-0.18544,-0.12688,-0.08784
-0.00488,0.05612,-0.10736,-0.10492,-0.10248,0.0488,-0.08784,-0.15616,-0.06832,-0.14152,-0.11224,-0.122
0.0244,0.02684,-0.07808,-0.09028,-0.10248,0.06344,-0.01952,-0.08296,0,-0.09272,-0.08296,-0.11224
0.05368,-0.00732,-0.03904,-0.06588,-0.09272,0.0732,-0.0244,-0.04392,0.01952,-0.05368,-0.03416,-0.10248
0.05856,-0.02196,-0.01464,-0.04392,-0.0732,0.06588,-0.00488,-0.01952,0.03416,-0.0488,-0.00976,-0.0976
0.08296,-0.02928,-0.0244,-0.06588,-0.10736,0.09516,0.01952,-0.00488,0.04392,-0.0488,-0.02928,-0.10736
0.07808,-0.03416,-0.00976,-0.0488,-0.08784,0.08296,0.0244,0.00488,0.05856,-0.04392,-0.0244,-0.10736
0.06832,-0.03172,-0.00488,-0.03904,-0.0732,0.07076,0.0244,0.00488,0.05856,-0.03904,-0.01464,-0.11712
0.06344,-0.02196,-0.01952,-0.05124,-0.08296,0.0732,-0.00976,0.01952,0.03416,-0.0488,-0.0244,-0.122
0.07808,-0.02928,-0.01952,-0.05856,-0.0976,0.08784,-0.01952,0.05368,0.0488,-0.04392,-0.01464,-0.10248
0.03904,-0.00488,-0.02928,-0.0488,-0.06832,0.05368,0.01952,0.05368,0.06832,-0.03904,-0.01952,-0.122
0.03416,0.00732,-0.0488,-0.06588,-0.08296,0.05856,0.00976,0.02928,0.05856,-0.0488,-0.01464,-0.122
0.00976,0.02928,-0.06832,-0.0732,-0.07808,0.04392,0,0.02928,0.03416,-0.0488,-0.0244,-0.11224
0.03904,0.01464,-0.06832,-0.08784,-0.10736,0.0732,0.00976,0.02928,0.03416,-0.05856,-0.03416,-0.122
0.02928,0.0122,-0.05368,-0.06832,-0.08296,0.05612,0.0488,0.01952,0.03904,-0.05368,-0.04392,-0.122
0.0244,0.01464,-0.05368,-0.06588,-0.07808,0.05124,0.05856,0.00488,0.02928,-0.05368,-0.0488,-0.13176
0.00976,0.02684,-0.06344,-0.06832,-0.0732,0.04148,0.04392,-0.00976,0.01952,-0.05368,-0.0488,-0.14152
0.00976,0.03172,-0.0732,-0.07808,-0.08296,0.04636,0.02928,-0.00488,0.01952,-0.06344,-0.04392,-0.12688
-0.0244,0.05612,-0.08784,-0.07564,-0.06344,0.01952,0.0244,0.01464,0.0244,-0.06832,-0.0488,-0.12688
-0.0244,0.061,-0.0976,-0.0854,-0.0732,0.0244,0.0488,-0.00488,0.01952,-0.08296,-0.06344,-0.11712
-0.03416,0.06832,-0.10248,-0.0854,-0.06832,0.01708,0.09272,0.00488,0.02928,-0.07808,-0.05856,-0.11712
-0.01464,0.05368,-0.09272,-0.0854,-0.07808,0.03172,0.122,0.00976,0.02928,-0.05368,-0.05368,-0.11224
-0.02928,0.05856,-0.08784,-0.0732,-0.05856,0.01464,0.12688,0.00976,0.03416,-0.0732,-0.05856,-0.11712
-0.03904,0.06588,-0.09272,-0.0732,-0.05368,0.00732,0.14152,0.00976,0.03416,-0.06344,-0.05368,-0.11712
-0.00976,0.04148,-0.0732,-0.06832,-0.06344,0.02684,0.13664,0.02928,0.03416,-0.03904,-0.0488,-0.11712
0,0.02684,-0.05368,-0.05368,-0.05368,0.02684,0.14152,0.05368,0.04392,-0.02928,-0.02928,-0.0976
-0.01464,0.03904,-0.06344,-0.05612,-0.0488,0.01708,0.15128,0.05856,0.04392,-0.03904,-0.03904,-0.09272
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.17568,0.05368,0.03416,-0.03904,-0.0488,-0.07808
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,0.19032,0.05856,0.03904,-0.03904,-0.04392,-0.07808
0,0.0244,-0.0488,-0.0488,-0.0488,0.0244,0.20984,0.05368,0.0488,-0.03904,-0.03904,-0.05856
0,0.01464,-0.02928,-0.02928,-0.02928,0.01464,0.20984,0.05856,0.06344,-0.03904,-0.04392,-0.05368
0,0.01708,-0.03416,-0.03416,-0.03416,0.01708,0.20984,0.07808,0.06832,-0.03904,-0.03904,-0.05856
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.20984,0.07808,0.06832,-0.03904,-0.0488,-0.06832
-0.01464,0.04148,-0.06832,-0.061,-0.05368,0.01952,0.1952,0.09272,0.05856,-0.0488,-0.05368,-0.0732
-0.03416,0.061,-0.08784,-0.07076,-0.05368,0.00976,0.20984,0.10248,0.05368,-0.05856,-0.06344,-0.08296
-0.01464,0.04636,-0.07808,-0.07076,-0.06344,0.0244,0.23424,0.09272,0.0732,-0.03904,-0.05368,-0.0732
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,0.24888,0.09272,0.09272,-0.01952,-0.03904,-0.06344
0,0.01708,-0.03416,-0.03416,-0.03416,0.01708,0.28304,0.13664,0.0976,-0.01464,-0.03904,-0.0488
-0.00976,0.02928,-0.0488,-0.04392,-0.03904,0.01464,0.29768,0.1708,0.10248,-0.0244,-0.03416,-0.06344
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,0.3172,0.20496,0.11224,-0.00488,-0.01952,-0.06832
-0.0244,0.03416,-0.04392,-0.03172,-0.01952,-0.00244,0.32696,0.23424,0.11224,0,-0.03904,-0.06344
-0.0244,0.01708,-0.00976,0.00244,0.01464,-0.01952,0.33184,0.25864,0.11224,0.00488,-0.02928,-0.05856
-0.01464,0.0244,-0.03416,-0.02684,-0.01952,0.00244,0.33184,0.28792,0.122,0.00976,-0.0244,-0.06832
0.00488,0.00732,-0.01952,-0.02196,-0.0244,0.01464,0.36112,0.3172,0.13176,0.01464,-0.0244,-0.08296
-0.00976,0.01952,-0.02928,-0.0244,-0.01952,0.00488,0.38552,0.35136,0.14152,0.0244,-0.0244,-0.0732
-0.03416,0.03904,-0.04392,-0.02684,-0.00976,-0.0122,0.40992,0.38064,0.15616,0.01952,-0.03416,-0.07808
-0.02928,0.03904,-0.0488,-0.03416,-0.01952,-0.00488,0.40016,0.40016,0.16592,0.02928,-0.01464,-0.08296
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,0.4148,0.40504,0.18544,0.0488,0.01464,-0.08784
0.00488,0,-0.00488,-0.00732,-0.00976,0.00732,0.43432,0.41968,0.19032,0.05856,0.02928,-0.08296
0.03416,-0.02196,0.00976,-0.00732,-0.0244,0.02928,0.4392,0.4148,0.18056,0.05856,0.02928,-0.09272
0.03416,-0.01952,0.00488,-0.0122,-0.02928,0.03172,0.43432,0.4148,0.1708,0.06344,0.02928,-0.0976
0.06344,-0.0366,0.00976,-0.02196,-0.05368,0.05856,0.42944,0.40992,0.16592,0.05856,0.03416,-0.09272
0.06832,-0.03904,0.00976,-0.0244,-0.05856,0.06344,0.41968,0.37088,0.15616,0.0488,0.03416,-0.10248
0.09272,-0.05124,0.00976,-0.0366,-0.08296,0.08784,0.4392,0.35624,0.16592,0.06344,0.03904,-0.0976
0.09272,-0.061,0.02928,-0.01708,-0.06344,0.07808,0.44408,0.33672,0.16592,0.07808,0.0488,-0.08296
0.09272,-0.06832,0.04392,-0.00244,-0.0488,0.07076,0.44896,0.30744,0.15128,0.08296,0.0488,-0.06832
0.09272,-0.06588,0.03904,-0.00732,-0.05368,0.0732,0.44896,0.2684,0.1464,0.0732,0.0488,-0.0732
0.08296,-0.061,0.03904,-0.00244,-0.04392,0.06344,0.4392,0.23912,0.13176,0.0488,0.03416,-0.06832
0.08296,-0.05612,0.02928,-0.0122,-0.05368,0.06832,0.43432,0.1952,0.122,0.04392,0.02928,-0.04392
0.0732,-0.04392,0.01464,-0.02196,-0.05856,0.06588,0.42944,0.15616,0.11224,0.03904,0.01464,-0.02928
0.08784,-0.05124,0.01464,-0.02928,-0.0732,0.08052,0.41968,0.11712,0.09272,0.0244,0.01464,-0.0244
0.07808,-0.04392,0.00976,-0.02928,-0.06832,0.0732,0.40016,0.0732,0.06832,0.0244,-0.00488,-0.0244
0.0488,-0.02196,-0.00488,-0.02928,-0.05368,0.05124,0.3904,0.03416,0.0488,0.01464,-0.00488,-0.0488
0.01952,-0.00244,-0.01464,-0.0244,-0.03416,0.02684,0.35624,0.01464,0.02928,0.00488,-0.0244,-0.03904
0.00976,0.0122,-0.03416,-0.03904,-0.04392,0.02684,0.38064,0.00976,0.01464,-0.01952,-0.02928,-0.03904
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.40504,-0.0244,0.01464,-0.00976,-0.03416,-0.03416
0.00488,0.00976,-0.0244,-0.02684,-0.02928,0.01708,0.40504,-0.02928,0.00976,0,-0.03416,-0.0244
0.03416,-0.01952,0.00488,-0.0122,-0.02928,0.03172,0.38552,-0.01952,0.00488,-0.00976,-0.02928,-0.02928
0.06344,-0.04392,0.0244,-0.00732,-0.03904,0.05124,0.38552,-0.01952,0.00488,-0.00976,-0.02928,-0.0244
0.03904,-0.01952,0,-0.01952,-0.03904,0.03904,0.366,-0.03416,-0.00976,-0.04392,-0.0488,-0.03416
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,0.34648,-0.0732,-0.03416,-0.04392,-0.06832,-0.03416
-0.0488,0.07076,-0.09272,-0.06832,-0.04392,-0.00244,0.3172,-0.08784,-0.0488,-0.04392,-0.08296,-0.04392
-0.06832,0.09028,-0.11224,-0.07808,-0.04392,-0.0122,0.30744,-0.07808,-0.05856,-0.06344,-0.08784,-0.05368
-0.06832,0.08784,-0.10736,-0.0732,-0.03904,-0.01464,0.2928,-0.0732,-0.06344,-0.0488,-0.0732,-0.04392
-0.05856,0.0732,-0.08784,-0.05856,-0.02928,-0.01464,0.2928,-0.09272,-0.06832,-0.02928,-0.0732,-0.02928
-0.05368,0.07076,-0.08784,-0.061,-0.03416,-0.00976,0.2928,-0.08296,-0.0732,-0.03416,-0.06832,-0.0244
-0.06832,0.08296,-0.0976,-0.06344,-0.02928,-0.01952,0.2684,-0.06832,-0.0732,-0.0488,-0.06832,-0.03904
-0.0488,0.061,-0.0732,-0.0488,-0.0244,-0.0122,0.2684,-0.0732,-0.06344,-0.0488,-0.07808,-0.0244
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,0.27816,-0.04392,-0.06344,-0.03416,-0.0732,-0.00976
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,0.27816,-0.0488,-0.06344,-0.0244,-0.07808,-0.00488
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,0.28304,-0.04392,-0.06832,-0.0488,-0.06832,-0.01952
0.0244,0.02196,-0.06832,-0.08052,-0.09272,0.05856,0.27328,-0.0488,-0.07808,-0.0488,-0.08784,-0.01464
0.00488,0.01464,-0.03416,-0.0366,-0.03904,0.02196,0.26352,-0.0488,-0.06832,-0.04392,-0.08296,-0.00976
0,0.01464,-0.02928,-0.02928,-0.02928,0.01464,0.25376,-0.05856,-0.0732,-0.02928,-0.06832,-0.03904
-0.01464,0.02928,-0.04392,-0.0366,-0.02928,0.00732,0.26352,-0.06832,-0.05856,-0.02928,-0.06832,-0.05368
-0.01464,0.03416,-0.05368,-0.04636,-0.03904,0.0122,0.28304,-0.05856,-0.05368,-0.02928,-0.08296,-0.06344
-0.0244,0.03172,-0.03904,-0.02684,-0.01464,-0.00488,0.28304,-0.03904,-0.05368,-0.0488,-0.09272,-0.05856
0.00488,0.0244,-0.05368,-0.05612,-0.05856,0.03172,0.28304,-0.03904,-0.05856,-0.05368,-0.10248,-0.04392
0.00976,0.02928,-0.06832,-0.0732,-0.07808,0.04392,0.27328,-0.03416,-0.06832,-0.06344,-0.10248,-0.05368
0.00976,0.01708,-0.04392,-0.0488,-0.05368,0.03172,0.25864,-0.02928,-0.05856,-0.0488,-0.0732,-0.05856
-0.00976,0.0244,-0.03904,-0.03416,-0.02928,0.00976,0.244,-0.01464,-0.04392,-0.01464,-0.0732,-0.05368
0.01464,0.00244,-0.01952,-0.02684,-0.03416,0.0244,0.244,0,-0.03904,-0.00488,-0.06344,-0.03904
0.03904,-0.03172,0.0244,0.00488,-0.01464,0.02684,0.25376,-0.01952,-0.0244,-0.00976,-0.0488,-0.03416
0.0244,-0.01952,0.01464,0.00244,-0.00976,0.01708,0.25864,0.0244,-0.0244,0.00488,-0.0488,-0.0488
0.01464,-0.00732,0,-0.00732,-0.01464,0.01464,0.24888,0.00976,-0.01464,0.00488,-0.0488,-0.04392
0,0,0,0,0,0,0.244,0.01464,-0.01952,0.00976,-0.06832,-0.04392
0.01952,-0.00732,-0.00488,-0.01464,-0.0244,0.02196,0.23912,0.00976,-0.0244,0,-0.05856,-0.05368
-0.01464,0,0.01464,0.02196,0.02928,-0.02196,0.22936,0.00976,-0.01952,-0.00976,-0.03904,-0.05368
0.02928,-0.02684,0.0244,0.00976,-0.00488,0.01708,0.22936,0,-0.01952,-0.00488,-0.0488,-0.04392
0.03416,-0.04148,0.0488,0.03172,0.01464,0.00976,0.23912,0.02928,-0.00976,0.00976,-0.03904,-0.04392
0.0488,-0.0488,0.0488,0.0244,0,0.0244,0.23424,0.03416,0.00976,0.01464,-0.02928,-0.03904
0.01952,-0.03172,0.04392,0.03416,0.0244,-0.00244,0.22936,0.04392,0.00488,0.00976,-0.02928,-0.03904
-0.00488,0,0.00488,0.00732,0.00976,-0.00732,0.2196,0.01464,-0.00488,0.00976,-0.04392,-0.04392
-0.00488,0.00488,-0.00488,-0.00244,0,-0.00244,0.20496,0.03416,0.00488,0.00976,-0.04392,-0.04392
-0.00488,-0.0122,0.02928,0.03172,0.03416,-0.01952,0.20008,0.0244,0,0.01952,-0.03416,-0.02928
0.03416,-0.03172,0.02928,0.0122,-0.00488,0.01952,0.1952,0.04392,0,0.01952,-0.03416,-0.01952
0.0488,-0.04392,0.03904,0.01464,-0.00976,0.02928,0.18544,0.01952,0.00976,0,-0.02928,-0.01952
0.08784,-0.08296,0.07808,0.03416,-0.00976,0.0488,0.16592,0.01952,0.00976,0.01952,-0.00976,-0.00976
0.11712,-0.11224,0.10736,0.0488,-0.00976,0.06344,0.1464,0.01952,0.00976,0.02928,0,0
0.10736,-0.09272,0.07808,0.0244,-0.02928,0.06832,0.11224,0,0.00488,0.01952,-0.01464,-0.00488
0.06832,-0.05856,0.0488,0.01464,-0.01952,0.04392,0.08784,-0.01464,-0.00488,0.00976,-0.01952,-0.00488
0.01464,-0.00244,-0.00976,-0.01708,-0.0244,0.01952,0.0732,-0.0244,-0.02928,-0.02928,-0.0488,-0.02928
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,0.06344,-0.03904,-0.03904,-0.05856,-0.06832,-0.05856
0.03416,-0.00488,-0.0244,-0.04148,-0.05856,0.04636,0.0488,-0.05368,-0.02928,-0.02928,-0.0488,-0.03904
0.03904,-0.01708,-0.00488,-0.0244,-0.04392,0.04148,0.03904,-0.05856,-0.03904,-0.00488,-0.03904,-0.03416
0.05368,-0.01952,-0.01464,-0.04148,-0.06832,0.061,0.0488,-0.03904,-0.0244,-0.03416,-0.05856,-0.03416
0.06832,-0.03172,-0.00488,-0.03904,-0.0732,0.07076,0.05368,-0.03416,-0.01952,-0.0488,-0.06344,-0.02928
0.09272,-0.04148,-0.00976,-0.05612,-0.10248,0.0976,0.05368,-0.03904,-0.02928,-0.0488,-0.05856,-0.04392
0.06832,-0.02928,-0.00976,-0.04392,-0.07808,0.0732,0.05856,-0.03904,-0.03416,-0.0488,-0.05856,-0.04392
0.09272,-0.0488,0.00488,-0.04148,-0.08784,0.09028,0.06344,-0.0244,-0.0244,-0.0244,-0.0488,-0.02928
0.09272,-0.04636,0,-0.04636,-0.09272,0.09272,0.0732,-0.01464,-0.0244,-0.0244,-0.04392,-0.02928
0.08296,-0.0366,-0.00976,-0.05124,-0.09272,0.08784,0.07808,-0.03904,-0.02928,-0.04392,-0.05856,-0.05368
0.08296,-0.03904,-0.00488,-0.04636,-0.08784,0.0854,0.08296,-0.03416,-0.02928,-0.03416,-0.05856,-0.03416
0.07808,-0.04148,0.00488,-0.03416,-0.0732,0.07564,0.09272,-0.0244,-0.0244,-0.03904,-0.05856,-0.05856
0.05856,-0.0244,-0.00976,-0.03904,-0.06832,0.06344,0.09272,-0.01464,-0.01952,-0.04392,-0.06832,-0.05856
0.04392,-0.01952,-0.00488,-0.02684,-0.0488,0.04636,0.10248,-0.03904,-0.02928,-0.03904,-0.0732,-0.0732
0.03904,-0.00976,-0.01952,-0.03904,-0.05856,0.0488,0.11224,-0.05856,-0.03416,-0.03904,-0.0732,-0.0732
0.03904,-0.0122,-0.01464,-0.03416,-0.05368,0.04636,0.11712,-0.04392,-0.02928,-0.03416,-0.05368,-0.06832
0.03904,-0.01708,-0.00488,-0.0244,-0.04392,0.04148,0.13176,-0.03416,-0.01952,-0.03416,-0.05368,-0.0732
0.03416,-0.0122,-0.00976,-0.02684,-0.04392,0.03904,0.122,-0.02928,-0.03416,-0.0488,-0.06344,-0.07808
0.01952,0.00244,-0.0244,-0.03416,-0.04392,0.03172,0.11712,-0.03416,-0.03416,-0.0488,-0.06832,-0.07808
0.0244,-0.00244,-0.01952,-0.03172,-0.04392,0.03416,0.122,-0.03904,-0.03416,-0.03904,-0.06832,-0.09272
0.0244,-0.00244,-0.01952,-0.03172,-0.04392,0.03416,0.11712,-0.03416,-0.02928,-0.03904,-0.06832,-0.09272
0.00976,0.00976,-0.02928,-0.03416,-0.03904,0.0244,0.11224,-0.0244,-0.02928,-0.04392,-0.0732,-0.10248
0.00488,0.01464,-0.03416,-0.0366,-0.03904,0.02196,0.122,-0.01464,-0.02928,-0.06344,-0.07808,-0.10736
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.11224,-0.03904,-0.03416,-0.06832,-0.08296,-0.11712
0.00488,0.01708,-0.03904,-0.04148,-0.04392,0.0244,0.11224,-0.04392,-0.02928,-0.06344,-0.08296,-0.12688
0.01464,0.00976,-0.03416,-0.04148,-0.0488,0.03172,0.11224,-0.03416,-0.01952,-0.06344,-0.06832,-0.13664
0.01464,0.01464,-0.04392,-0.05124,-0.05856,0.0366,0.11224,-0.03904,-0.0244,-0.06344,-0.0732,-0.12688
0.01464,0.0122,-0.03904,-0.04636,-0.05368,0.03416,0.11712,-0.02928,-0.02928,-0.06344,-0.0732,-0.13664
0.01952,0.00488,-0.02928,-0.03904,-0.0488,0.03416,0.12688,-0.02928,-0.02928,-0.06344,-0.07808,-0.13664
0.00976,0.01952,-0.0488,-0.05368,-0.05856,0.03416,0.10248,-0.0488,-0.03904,-0.0732,-0.08784,-0.1464
