i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.00488,0.02928,-0.06344,-0.06588,-0.06832,0.0366,0.09272,-0.0488,-0.0488,-0.08296,-0.08784,-0.15128
0.00976,0.02196,-0.05368,-0.05856,-0.06344,0.0366,0.07808,-0.04392,-0.03904,-0.0732,-0.08296,-0.1464
0.00488,0.0244,-0.05368,-0.05612,-0.05856,0.03172,0.0732,-0.03904,-0.03904,-0.0732,-0.07808,-0.15128
0.00488,0.02684,-0.05856,-0.061,-0.06344,0.03416,0.09272,-0.03416,-0.03904,-0.0732,-0.08296,-0.14152
0.00976,0.01708,-0.04392,-0.0488,-0.05368,0.03172,0.11712,-0.02928,-0.03904,-0.0732,-0.08296,-0.15616
0.03904,-0.00244,-0.03416,-0.05368,-0.0732,0.05612,0.11712,-0.0488,-0.02928,-0.06344,-0.07808,-0.13176
-0.02928,0.05612,-0.08296,-0.06832,-0.05368,0.0122,0.08784,-0.0244,-0.04392,-0.0732,-0.08784,-0.16104
-0.03416,0.06344,-0.09272,-0.07564,-0.05856,0.0122,0.09272,0.06832,-0.0244,-0.0732,-0.10736,-0.17568
-0.03416,0.06344,-0.09272,-0.07564,-0.05856,0.0122,0.15128,0.27816,0.01952,-0.09272,-0.12688,-0.21472
-0.05856,0.07564,-0.09272,-0.06344,-0.03416,-0.0122,0.22448,0.33672,0.07808,-0.06832,-0.13176,-0.244
-0.07808,0.04148,-0.00488,0.03416,0.0732,-0.07564,0.25376,0.2928,0.1708,-0.01952,-0.10248,-0.23424
-0.00976,-0.02928,0.06832,0.0732,0.07808,-0.04392,0.23424,0.15616,0.1708,0.0244,-0.05368,-0.18056
0.06832,-0.10492,0.14152,0.10736,0.0732,-0.00244,0.17568,0.02928,0.18056,0.07808,0.0488,-0.10248
0.2684,-0.20984,0.15128,0.01708,-0.11712,0.19276,0.08296,-0.0488,0.10248,0.09272,0.09272,-0.0488
0.49288,-0.35136,0.20984,-0.0366,-0.28304,0.38796,-0.1708,-0.366,0.01464,0.15128,0.21472,0.07808
0.71736,-0.54656,0.37576,0.01708,-0.3416,0.52948,-0.45872,-0.854,-0.13664,0.25376,0.4148,0.33184
0.7808,-0.61976,0.45872,0.06832,-0.32208,0.55144,-0.76128,-1.62016,-0.3904,0.28304,0.59048,0.65392
0.77592,-0.57828,0.38064,-0.00732,-0.39528,0.5856,-0.81496,-2.1716,-0.63928,0.11224,0.47824,0.78568
0.50264,-0.36112,0.2196,-0.03172,-0.28304,0.39284,-0.6344,-2.18624,-0.76128,-0.08296,0.25864,0.72224
0.13664,-0.09516,0.05368,-0.01464,-0.08296,0.1098,-0.34648,-1.99592,-0.8784,-0.28304,0.01464,0.54656
-0.05368,0.07564,-0.0976,-0.07076,-0.04392,-0.00488,-0.2196,-1.48352,-0.74176,-0.34648,-0.13664,0.30744
-0.14152,0.17812,-0.21472,-0.14396,-0.0732,-0.03416,-0.12688,-0.9272,-0.52704,-0.33184,-0.21472,-0.00976
-0.17568,0.19764,-0.2196,-0.13176,-0.04392,-0.06588,-0.06832,-0.59536,-0.33672,-0.28304,-0.23424,-0.1464
-0.13664,0.17568,-0.21472,-0.1464,-0.07808,-0.02928,0.06832,-0.3172,-0.2196,-0.23424,-0.23424,-0.23912
-0.11224,0.13176,-0.15128,-0.09516,-0.03904,-0.0366,0.1708,-0.12688,-0.10248,-0.16592,-0.1708,-0.2196
-0.08784,0.0976,-0.10736,-0.06344,-0.01952,-0.03416,0.20984,-0.05856,-0.03904,-0.122,-0.13176,-0.18544
-0.08296,0.1098,-0.13664,-0.09516,-0.05368,-0.01464,0.16592,-0.03416,-0.0488,-0.11712,-0.13176,-0.20496
-0.05856,0.09272,-0.12688,-0.0976,-0.06832,0.00488,0.16104,0.00488,-0.0244,-0.0976,-0.11712,-0.18544
-0.03416,0.07808,-0.122,-0.10492,-0.08784,0.02684,0.17568,0.01952,0,-0.10736,-0.122,-0.19032
-0.03904,0.06588,-0.09272,-0.0732,-0.05368,0.00732,0.1952,0.0244,0,-0.0976,-0.122,-0.18056
-0.03416,0.06344,-0.09272,-0.07564,-0.05856,0.0122,0.19032,0.00976,-0.00976,-0.10736,-0.13176,-0.19032
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.17568,0.02928,-0.0244,-0.122,-0.13176,-0.18056
-0.0244,0.06344,-0.10248,-0.09028,-0.07808,0.02684,0.1952,0.02928,0,-0.11224,-0.12688,-0.1952
-0.03416,0.06832,-0.10248,-0.0854,-0.06832,0.01708,0.20496,0.00976,0.00488,-0.10736,-0.122,-0.20008
-0.03416,0.07076,-0.10736,-0.09028,-0.0732,0.01952,0.20496,0.00976,0,-0.11712,-0.12688,-0.17568
-0.01952,0.05368,-0.08784,-0.07808,-0.06832,0.0244,0.20008,0.01952,0,-0.11712,-0.12688,-0.16104
-0.02928,0.06344,-0.0976,-0.08296,-0.06832,0.01952,0.21472,0.03416,0.01464,-0.10736,-0.12688,-0.16104
-0.0244,0.05124,-0.07808,-0.06588,-0.05368,0.01464,0.23912,0.03904,0.01952,-0.10248,-0.12688,-0.16592
-0.02928,0.06344,-0.0976,-0.08296,-0.06832,0.01952,0.24888,0.03416,0.01464,-0.11224,-0.12688,-0.17568
-0.01464,0.061,-0.10736,-0.10004,-0.09272,0.03904,0.244,0.03904,0.00976,-0.11224,-0.12688,-0.16592
-0.00976,0.05368,-0.0976,-0.09272,-0.08784,0.03904,0.23912,0.03904,0.01464,-0.10736,-0.122,-0.17568
-0.01952,0.05612,-0.09272,-0.08296,-0.0732,0.02684,0.23912,0.01464,0.00488,-0.11224,-0.13664,-0.17568
-0.04392,0.08296,-0.122,-0.10004,-0.07808,0.01708,0.23424,0.0244,-0.01464,-0.12688,-0.1464,-0.18544
-0.02928,0.07564,-0.122,-0.10736,-0.09272,0.03172,0.24888,0.03904,-0.0244,-0.122,-0.14152,-0.18544
-0.01952,0.06832,-0.11712,-0.10736,-0.0976,0.03904,0.2684,0.03904,-0.0244,-0.14152,-0.1464,-0.1708
-0.03904,0.07808,-0.11712,-0.0976,-0.07808,0.01952,0.28304,0.03416,-0.0244,-0.14152,-0.1464,-0.18056
-0.02928,0.0732,-0.11712,-0.10248,-0.08784,0.02928,0.27816,0.04392,-0.01464,-0.12688,-0.15128,-0.17568
-0.00976,0.05612,-0.10248,-0.0976,-0.09272,0.04148,0.25864,0.05856,-0.01464,-0.11712,-0.1464,-0.16104
-0.0488,0.08296,-0.11712,-0.09272,-0.06832,0.00976,0.26352,0.05368,-0.01464,-0.13176,-0.16592,-0.16592
-0.06832,0.10004,-0.13176,-0.0976,-0.06344,-0.00244,0.2684,0.05368,-0.01464,-0.1464,-0.16592,-0.16592
-0.07808,0.11224,-0.1464,-0.10736,-0.06832,-0.00488,0.26352,0.03904,-0.01952,-0.1464,-0.17568,-0.18544
-0.08296,0.11712,-0.15128,-0.1098,-0.06832,-0.00732,0.26352,0.01952,-0.02928,-0.1464,-0.1708,-0.19032
-0.07808,0.11468,-0.15128,-0.11224,-0.0732,-0.00244,0.2684,0.03416,-0.03416,-0.15616,-0.18056,-0.18056
-0.07808,0.11468,-0.15128,-0.11224,-0.0732,-0.00244,0.2684,0.06344,-0.01952,-0.15616,-0.18056,-0.18056
-0.06344,0.10736,-0.15128,-0.11956,-0.08784,0.0122,0.24888,0.06832,-0.02928,-0.1464,-0.1708,-0.16592
-0.06832,0.1098,-0.15128,-0.11712,-0.08296,0.00732,0.22936,0.07808,-0.02928,-0.1464,-0.1708,-0.18056
-0.07808,0.11468,-0.15128,-0.11224,-0.0732,-0.00244,0.20008,0.08784,-0.00976,-0.14152,-0.16592,-0.17568
-0.05856,0.10492,-0.15128,-0.122,-0.09272,0.01708,0.20496,0.09272,-0.00488,-0.1464,-0.1708,-0.18544
-0.0488,0.09028,-0.13176,-0.10736,-0.08296,0.01708,0.22448,0.11712,0.00488,-0.13664,-0.16592,-0.16592
-0.03904,0.07564,-0.11224,-0.09272,-0.0732,0.01708,0.24888,0.1708,0.01952,-0.11712,-0.16104,-0.1464
-0.01464,0.05856,-0.10248,-0.09516,-0.08784,0.0366,0.22936,0.1708,0.0244,-0.11712,-0.1464,-0.1464
0.00488,0.0366,-0.07808,-0.08052,-0.08296,0.04392,0.22448,0.18056,0.04392,-0.11712,-0.13176,-0.18056
-0.01464,0.05612,-0.0976,-0.09028,-0.08296,0.03416,0.21472,0.20984,0.03416,-0.10736,-0.13664,-0.1708
-0.05856,0.08784,-0.11712,-0.08784,-0.05856,0,0.20496,0.22936,0.03416,-0.122,-0.15616,-0.17568
-0.03416,0.08784,-0.14152,-0.12444,-0.10736,0.0366,0.20496,0.25864,0.03904,-0.11224,-0.14152,-0.15128
-0.0488,0.09028,-0.13176,-0.10736,-0.08296,0.01708,0.20984,0.2928,0.06344,-0.10736,-0.14152,-0.14152
0.03416,0.0122,-0.05856,-0.07564,-0.09272,0.06344,0.22936,0.3172,0.09272,-0.07808,-0.0976,-0.13664
0.06344,-0.01464,-0.03416,-0.06588,-0.0976,0.08052,0.22936,0.36112,0.10736,-0.05368,-0.0976,-0.13176
0.00488,0.0366,-0.07808,-0.08052,-0.08296,0.04392,0.21472,0.38552,0.09272,-0.06344,-0.10248,-0.15128
-0.02928,0.06832,-0.10736,-0.09272,-0.07808,0.0244,0.20008,0.3904,0.0976,-0.0732,-0.10248,-0.16104
-0.01952,0.05856,-0.0976,-0.08784,-0.07808,0.02928,0.20984,0.3904,0.10248,-0.05368,-0.08784,-0.1464
0.00488,0.04392,-0.09272,-0.09516,-0.0976,0.05124,0.20496,0.40504,0.10248,-0.04392,-0.0732,-0.15128
0.04392,0.00976,-0.06344,-0.0854,-0.10736,0.07564,0.20496,0.4148,0.11224,-0.0244,-0.06832,-0.13664
0.06344,-0.00976,-0.04392,-0.07564,-0.10736,0.0854,0.19032,0.4148,0.10248,-0.0244,-0.06344,-0.11224
0.09272,-0.04392,-0.00488,-0.05124,-0.0976,0.09516,0.15128,0.40504,0.11712,-0.01464,-0.04392,-0.09272
0.122,-0.06344,0.00488,-0.05612,-0.11712,0.11956,0.12688,0.366,0.10736,-0.01464,-0.03416,-0.09272
0.11224,-0.05368,-0.00488,-0.061,-0.11712,0.11468,0.10248,0.34648,0.08784,-0.01464,-0.03416,-0.08296
0.09272,-0.05124,0.00976,-0.0366,-0.08296,0.08784,0.07808,0.32696,0.0732,-0.00976,-0.02928,-0.06344
0.08296,-0.0366,-0.00976,-0.05124,-0.09272,0.08784,0.05856,0.2928,0.0732,-0.00976,-0.01952,-0.05856
0.08296,-0.03172,-0.01952,-0.061,-0.10248,0.09272,0.04392,0.24888,0.06344,-0.0244,-0.01952,-0.06344
0.10248,-0.05368,0.00488,-0.04636,-0.0976,0.10004,0.0244,0.21472,0.05856,-0.0244,-0.0244,-0.06832
0.122,-0.07076,0.01952,-0.04148,-0.10248,0.11224,0.01464,0.1952,0.0488,-0.0244,-0.02928,-0.0488
0.06344,-0.02928,-0.00488,-0.0366,-0.06832,0.06588,-0.00488,0.13176,0.0244,-0.0488,-0.05368,-0.03904
0.08784,-0.0366,-0.01464,-0.05856,-0.10248,0.09516,-0.01952,0.08784,-0.00488,-0.06344,-0.0732,-0.01952
0.05856,-0.01952,-0.01952,-0.0488,-0.07808,0.06832,-0.01464,0.06832,-0.00976,-0.06832,-0.0732,-0.04392
0.0488,-0.01952,-0.00976,-0.03416,-0.05856,0.05368,-0.02928,0.05368,-0.00976,-0.07808,-0.08784,-0.0488
0.04392,-0.01952,-0.00488,-0.02684,-0.0488,0.04636,-0.03904,0.04392,0,-0.06832,-0.0732,-0.0488
0.03416,-0.0122,-0.00976,-0.02684,-0.04392,0.03904,-0.00976,0.00976,-0.00488,-0.06344,-0.0732,-0.05368
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,-0.03416,-0.00488,-0.02928,-0.08296,-0.08784,-0.03416
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,-0.06832,-0.01464,-0.05368,-0.10248,-0.10248,-0.03904
0,0.02684,-0.05368,-0.05368,-0.05368,0.02684,-0.08296,-0.01464,-0.04392,-0.0976,-0.08784,-0.03416
-0.00488,0.02928,-0.05368,-0.05124,-0.0488,0.02196,-0.10736,-0.01464,-0.03904,-0.09272,-0.07808,-0.02928
0,0.02196,-0.04392,-0.04392,-0.04392,0.02196,-0.10248,-0.0244,-0.05368,-0.0976,-0.06832,-0.00976
0.01952,0.00244,-0.0244,-0.03416,-0.04392,0.03172,-0.0976,-0.03416,-0.06344,-0.08784,-0.05856,-0.00976
0.02928,-0.0122,-0.00488,-0.01952,-0.03416,0.03172,-0.0976,-0.00976,-0.06344,-0.0732,-0.06344,-0.01464
0.03904,-0.02196,0.00488,-0.01464,-0.03416,0.0366,-0.0976,-0.00976,-0.06344,-0.09272,-0.06832,-0.00488
0.02928,-0.00976,-0.00976,-0.0244,-0.03904,0.03416,-0.14152,-0.02928,-0.05368,-0.08784,-0.08296,-0.01952
0.00976,0.0122,-0.03416,-0.03904,-0.04392,0.02684,-0.15616,-0.04392,-0.05856,-0.08296,-0.08784,-0.01464
-0.00976,0.03172,-0.05368,-0.0488,-0.04392,0.01708,-0.16592,-0.0488,-0.08296,-0.08296,-0.07808,-0.04392
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,-0.18056,-0.06344,-0.10248,-0.10736,-0.08296,-0.07808
0,0.02928,-0.05856,-0.05856,-0.05856,0.02928,-0.20008,-0.05856,-0.11224,-0.11224,-0.08784,-0.06344
0.00488,0.02684,-0.05856,-0.061,-0.06344,0.03416,-0.20008,-0.03904,-0.122,-0.08784,-0.09272,-0.06344
-0.00488,0.0244,-0.04392,-0.04148,-0.03904,0.01708,-0.21472,-0.03416,-0.11224,-0.08784,-0.08784,-0.05856
0.01464,0.01464,-0.04392,-0.05124,-0.05856,0.0366,-0.23912,-0.03416,-0.12688,-0.10736,-0.08784,-0.05856
0.00976,0.0122,-0.03416,-0.03904,-0.04392,0.02684,-0.25864,-0.01952,-0.11224,-0.10248,-0.08784,-0.0488
0.01464,0.00244,-0.01952,-0.02684,-0.03416,0.0244,-0.28792,-0.00976,-0.10248,-0.0976,-0.0732,-0.05856
-0.00488,0.01464,-0.0244,-0.02196,-0.01952,0.00732,-0.30744,0,-0.10736,-0.08784,-0.06832,-0.05368
0.00976,0.01464,-0.03904,-0.04392,-0.0488,0.02928,-0.31232,0.00976,-0.0976,-0.07808,-0.0732,-0.06344
0.01952,-0.00732,-0.00488,-0.01464,-0.0244,0.02196,-0.32208,0.01464,-0.10248,-0.0732,-0.06344,-0.04392
0.04392,-0.02928,0.01464,-0.00732,-0.02928,0.0366,-0.3172,0.02928,-0.10248,-0.07808,-0.06832,-0.0244
0.0244,-0.00976,-0.00488,-0.01708,-0.02928,0.02684,-0.35624,0.02928,-0.09272,-0.06832,-0.05368,-0.03416
0,0.00244,-0.00488,-0.00488,-0.00488,0.00244,-0.3904,0.04392,-0.08296,-0.05856,-0.03416,-0.03416
0.00488,-0.00732,0.00976,0.00732,0.00488,0,-0.4148,0.04392,-0.08784,-0.0488,-0.03416,-0.03416
0.01464,0,-0.01464,-0.02196,-0.02928,0.02196,-0.43432,0.05856,-0.0976,-0.0488,-0.03904,-0.02928
0.0732,-0.0488,0.0244,-0.0122,-0.0488,0.061,-0.42456,0.05368,-0.08296,-0.06344,-0.03904,-0.00488
0.08784,-0.06588,0.04392,0,-0.04392,0.06588,-0.4148,0.06832,-0.06344,-0.07808,-0.05856,0.00488
0.05368,-0.03416,0.01464,-0.0122,-0.03904,0.04636,-0.4392,0.05368,-0.06832,-0.06344,-0.0488,-0.03904
0.01464,0.00732,-0.02928,-0.0366,-0.04392,0.02928,-0.4636,0.01952,-0.06344,-0.05856,-0.03904,-0.05368
0.06344,-0.03416,0.00488,-0.02684,-0.05856,0.061,-0.47336,0.05368,-0.05368,-0.04392,-0.06832,-0.01464
0.03904,-0.0244,0.00976,-0.00976,-0.02928,0.03416,-0.4636,0.06832,-0.03904,-0.03904,-0.0488,-0.00488
0.0244,-0.00732,-0.00976,-0.02196,-0.03416,0.02928,-0.48312,0.0488,-0.05368,-0.05856,-0.02928,-0.01952
0.00976,0.00732,-0.0244,-0.02928,-0.03416,0.02196,-0.49288,0.05856,-0.05856,-0.05368,-0.01464,-0.03904
0.05368,-0.04148,0.02928,0.00244,-0.0244,0.03904,-0.49776,0.06344,-0.03904,-0.01952,0.01464,-0.0244
0.07808,-0.06832,0.05856,0.01952,-0.01952,0.0488,-0.488,0.09272,-0.02928,0.00976,0.03416,-0.00488
0.0488,-0.05368,0.05856,0.03416,0.00976,0.01952,-0.49776,0.08296,-0.00488,0.0244,0.05368,0
0.0488,-0.05856,0.06832,0.04392,0.01952,0.01464,-0.50752,0.08784,0.00488,0.03416,0.0488,0
0.03416,-0.0488,0.06344,0.04636,0.02928,0.00244,-0.50264,0.08784,0.00488,0.0244,0.05856,-0.00976
0.0244,-0.05124,0.07808,0.06588,0.05368,-0.01464,-0.49776,0.07808,0,0.0244,0.05368,-0.00976
0.05856,-0.08296,0.10736,0.07808,0.0488,0.00488,-0.488,0.07808,0.00488,0.02928,0.05368,0.00976
0.08296,-0.10492,0.12688,0.0854,0.04392,0.01952,-0.49776,0.09272,0,0.03904,0.06344,0.02928
0.01464,-0.03172,0.0488,0.04148,0.03416,-0.00976,-0.5368,0.09272,-0.01952,0.02928,0.04392,-0.03416
0.05368,-0.05124,0.0488,0.02196,-0.00488,0.02928,-0.55144,0.03904,-0.03904,0.01464,0.05368,0.0488
0.06832,-0.061,0.05368,0.01952,-0.01464,0.04148,-0.56608,0.03416,-0.03904,0.00976,0.05856,0.01464
0.06832,-0.06588,0.06344,0.02928,-0.00488,0.0366,-0.56608,0.0244,-0.03904,0.00976,0.05856,-0.01464
0.08784,-0.0732,0.05856,0.01464,-0.02928,0.05856,-0.57096,0.02928,-0.03904,0.01952,0.0488,-0.01952
0.06832,-0.05856,0.0488,0.01464,-0.01952,0.04392,-0.57096,0.02928,-0.02928,0.00976,0.03904,-0.0244
0.10248,-0.0854,0.06832,0.01708,-0.03416,0.06832,-0.57096,0.0244,-0.03416,0.01952,0.0488,0.01464
0.122,-0.11468,0.10736,0.04636,-0.01464,0.06832,-0.5856,0.00488,-0.0244,0.01952,0.0488,0.01952
0.13176,-0.12444,0.11712,0.05124,-0.01464,0.0732,-0.5856,0,-0.03904,0.00976,0.03904,0.02928
0.10736,-0.09516,0.08296,0.02928,-0.0244,0.06588,-0.5856,0.00976,-0.05856,0.00976,0.03416,0.01464
0.09272,-0.07564,0.05856,0.0122,-0.03416,0.06344,-0.59048,0.00976,-0.06832,0.00976,0.0244,0.00488
0.0976,-0.07076,0.04392,-0.00488,-0.05368,0.07564,-0.58072,-0.00488,-0.07808,-0.00488,0.01464,0.00976
0.09272,-0.05612,0.01952,-0.02684,-0.0732,0.08296,-0.57096,-0.00488,-0.09272,-0.01464,0.00488,-0.01464
0.0488,-0.01708,-0.01464,-0.03904,-0.06344,0.05612,-0.57096,-0.01464,-0.10736,-0.0244,-0.00488,-0.02928
0.0244,-0.00244,-0.01952,-0.03172,-0.04392,0.03416,-0.55632,-0.00488,-0.10736,-0.01464,-0.00488,-0.01952
0.01952,0,-0.01952,-0.02928,-0.03904,0.02928,-0.52704,0.00976,-0.0976,-0.01464,0.00488,0
0.0488,-0.02684,0.00488,-0.01952,-0.04392,0.04636,-0.5124,-0.00976,-0.0976,-0.0244,0,-0.01952
0.10248,-0.07076,0.03904,-0.0122,-0.06344,0.08296,-0.48312,-0.0244,-0.09272,-0.01952,0,-0.0244
0.10248,-0.07564,0.0488,-0.00244,-0.05368,0.07808,-0.47336,-0.00488,-0.0976,-0.01952,-0.00976,0.00488
0.05368,-0.03416,0.01464,-0.0122,-0.03904,0.04636,-0.44408,0.01464,-0.10248,-0.03904,-0.00976,-0.00976
0.01464,0.00732,-0.02928,-0.0366,-0.04392,0.02928,-0.45384,0.01464,-0.10736,-0.03904,-0.03416,-0.03904
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,-0.45384,-0.00488,-0.10736,-0.03904,-0.03416,-0.06832
-0.03416,0.05612,-0.07808,-0.061,-0.04392,0.00488,-0.44896,-0.01952,-0.12688,-0.05368,-0.0244,-0.08296
-0.04392,0.0732,-0.10248,-0.08052,-0.05856,0.00732,-0.42456,-0.02928,-0.12688,-0.07808,-0.03416,-0.09272
-0.00976,0.04392,-0.07808,-0.0732,-0.06832,0.02928,-0.40504,-0.01952,-0.11712,-0.06832,-0.0244,-0.0732
0.03416,-0.00488,-0.0244,-0.04148,-0.05856,0.04636,-0.3904,-0.00488,-0.10248,-0.04392,-0.00488,-0.04392
0.02928,-0.00488,-0.01952,-0.03416,-0.0488,0.03904,-0.38064,-0.01464,-0.10248,-0.04392,-0.00488,-0.03904
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,-0.37088,-0.0244,-0.10248,-0.05368,-0.01464,-0.04392
-0.01952,0.04148,-0.06344,-0.05368,-0.04392,0.0122,-0.36112,-0.01952,-0.08296,-0.03904,-0.00488,-0.03416
0.01952,0,-0.01952,-0.02928,-0.03904,0.02928,-0.32696,-0.00976,-0.0732,-0.01464,0.01464,-0.03416
0.00976,0.00732,-0.0244,-0.02928,-0.03416,0.02196,-0.3172,-0.01952,-0.07808,-0.03904,-0.00488,-0.0488
-0.05856,0.07808,-0.0976,-0.06832,-0.03904,-0.00976,-0.33672,-0.03416,-0.08296,-0.05368,-0.0244,-0.06832
-0.0732,0.0854,-0.0976,-0.061,-0.0244,-0.0244,-0.33672,-0.02928,-0.08784,-0.06344,-0.02928,-0.07808
-0.05368,0.07564,-0.0976,-0.07076,-0.04392,-0.00488,-0.34648,-0.0244,-0.09272,-0.06344,-0.03416,-0.07808
-0.0244,0.04636,-0.06832,-0.05612,-0.04392,0.00976,-0.32696,-0.01952,-0.08296,-0.0488,-0.01952,-0.06344
-0.00976,0.02684,-0.04392,-0.03904,-0.03416,0.0122,-0.28792,-0.00976,-0.05856,-0.03904,-0.00976,-0.05368
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,-0.28792,-0.01952,-0.05856,-0.0488,-0.0244,-0.05856
-0.04392,0.05856,-0.0732,-0.05124,-0.02928,-0.00732,-0.28792,-0.02928,-0.05856,-0.05856,-0.03416,-0.0732
-0.0488,0.07076,-0.09272,-0.06832,-0.04392,-0.00244,-0.28304,-0.01952,-0.06832,-0.0732,-0.03904,-0.0976
-0.0488,0.07076,-0.09272,-0.06832,-0.04392,-0.00244,-0.27816,-0.0244,-0.06832,-0.0732,-0.04392,-0.11224
-0.03904,0.06344,-0.08784,-0.06832,-0.0488,0.00488,-0.27328,-0.02928,-0.05856,-0.06832,-0.05368,-0.10248
-0.0244,0.04392,-0.06344,-0.05124,-0.03904,0.00732,-0.22936,-0.01952,-0.05856,-0.05856,-0.05368,-0.08296
0.0488,-0.02684,0.00488,-0.01952,-0.04392,0.04636,-0.17568,0.00976,-0.03904,-0.01464,-0.00488,-0.07808
-0.00976,0.03416,-0.05856,-0.05368,-0.0488,0.01952,-0.17568,0.00976,-0.04392,-0.0244,0.00976,-0.04392
-0.0488,0.07808,-0.10736,-0.08296,-0.05856,0.00488,-0.13664,0.05368,-0.05368,-0.05368,-0.01952,-0.1952
-0.03416,0.0732,-0.11224,-0.09516,-0.07808,0.02196,-0.05368,0.29768,0.01952,-0.06344,-0.06832,-0.08296
-0.0976,0.0976,-0.0976,-0.0488,0,-0.0488,-0.01952,0.35624,0.0488,-0.06344,-0.10248,-0.13176
-0.10248,0.05368,-0.00488,0.04636,0.0976,-0.10004,0.00976,0.29768,0.15128,0.0244,-0.02928,-0.10736
-0.03904,-0.0122,0.06344,0.08296,0.10248,-0.07076,0.01952,0.122,0.16104,0.05856,0.00976,-0.11224
0.14152,-0.20008,0.25864,0.18788,0.11712,0.0122,0,0.00488,0.18056,0.16592,0.12688,0.01952
0.25376,-0.25376,0.25376,0.12688,0,0.12688,-0.08784,-0.07808,0.11224,0.18544,0.1952,0.11712
0.4148,-0.3294,0.244,0.0366,-0.1708,0.2928,-0.35624,-0.29768,0.00976,0.1952,0.28304,0.16104
0.77592,-0.62708,0.47824,0.09028,-0.29768,0.5368,-0.60024,-0.74664,-0.08784,0.29768,0.47336,0.35136
1.03456,-0.84668,0.6588,0.14152,-0.37576,0.70516,-0.87352,-1.42008,-0.24888,0.4148,0.72224,0.732
0.89792,-0.69296,0.488,0.03904,-0.40992,0.65392,-1.01992,-2.1472,-0.5368,0.23424,0.59048,0.9028
0.52216,-0.36112,0.20008,-0.061,-0.32208,0.42212,-0.90768,-2.21064,-0.6832,-0.00488,0.37576,0.79544
0.2196,-0.18788,0.15616,0.04636,-0.06344,0.14152,-0.67344,-2.01544,-0.77104,-0.16592,0.16592,0.65392
0.01464,-0.0122,0.00976,0.00244,-0.00488,0.00976,-0.63928,-1.50304,-0.66856,-0.22936,-0.01464,0.43432
-0.03416,0.0488,-0.06344,-0.04636,-0.02928,-0.00244,-0.42456,-1.0004,-0.47824,-0.21472,-0.0732,0.1708
-0.13664,0.12932,-0.122,-0.05368,0.01464,-0.07564,-0.23424,-0.5856,-0.30744,-0.19032,-0.12688,-0.0244
-0.18544,0.20496,-0.22448,-0.13176,-0.03904,-0.0732,-0.09272,-0.31232,-0.20008,-0.22448,-0.1952,-0.1464
-0.03416,0.05124,-0.06832,-0.05124,-0.03416,0,-0.01952,-0.08784,-0.05856,-0.11224,-0.10248,-0.122
-0.15128,0.16836,-0.18544,-0.1098,-0.03416,-0.05856,-0.0488,-0.05368,-0.06832,-0.08296,-0.09272,-0.16104
-0.16104,0.16348,-0.16592,-0.0854,-0.00488,-0.07808,-0.00488,-0.0244,-0.0488,-0.05368,-0.06344,-0.08296
-0.05856,0.07076,-0.08296,-0.05368,-0.0244,-0.01708,0.01464,0.05856,-0.00488,-0.0488,-0.05856,-0.17568
