i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.0244,0.06832,0.00488,-0.04392,-0.0244,-0.16592
0,0.00732,-0.01464,-0.01464,-0.01464,0.00732,0.03904,0.06832,0.01952,-0.02928,-0.00976,-0.08784
-0.00488,0.00732,-0.00976,-0.00732,-0.00488,0,0.03416,0.04392,0.00976,-0.02928,-0.01952,-0.05856
-0.03904,0.04636,-0.05368,-0.03416,-0.01464,-0.0122,0,0.03904,-0.01464,-0.05856,-0.05856,-0.06344
-0.00488,0.02196,-0.03904,-0.0366,-0.03416,0.01464,0.00976,0.06344,-0.01464,-0.05368,-0.06832,-0.05856
0.00488,0.00244,-0.00976,-0.0122,-0.01464,0.00976,0.06832,0.06344,-0.00488,-0.02928,-0.06344,-0.08784
-0.01952,0.02196,-0.0244,-0.01464,-0.00488,-0.00732,0.06344,0.03904,-0.0244,-0.0244,-0.04392,-0.0976
-0.09272,0.08296,-0.0732,-0.02684,0.01952,-0.05612,0.04392,0.03904,-0.03904,-0.03416,-0.03416,-0.0976
-0.09272,0.09516,-0.0976,-0.05124,-0.00488,-0.04392,0.0244,0.0488,-0.0244,-0.03904,-0.03904,-0.10736
-0.09272,0.08784,-0.08296,-0.0366,0.00976,-0.05124,0.01464,0.03904,-0.01952,-0.03416,-0.03904,-0.11712
-0.07808,0.07076,-0.06344,-0.0244,0.01464,-0.04636,0.01952,0.04392,-0.00976,-0.02928,-0.0244,-0.122
-0.06344,0.05856,-0.05368,-0.02196,0.00976,-0.0366,0.0244,0.06832,0,-0.01952,-0.01464,-0.11224
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,0.00976,0.06832,0.00488,-0.02928,-0.01952,-0.08784
-0.0732,0.07564,-0.07808,-0.04148,-0.00488,-0.03416,-0.01464,0.05856,0,-0.06344,-0.05368,-0.08784
-0.07808,0.07808,-0.07808,-0.03904,0,-0.03904,-0.00488,0.0488,-0.01464,-0.06832,-0.07808,-0.0976
-0.07808,0.08052,-0.08296,-0.04392,-0.00488,-0.0366,0.00976,0.06832,-0.01464,-0.05368,-0.06344,-0.0976
-0.04392,0.05368,-0.06344,-0.04148,-0.01952,-0.0122,0.03416,0.0732,0,-0.03416,-0.05368,-0.10736
-0.05856,0.05856,-0.05856,-0.02928,0,-0.02928,0.03904,0.06344,0.00488,-0.05368,-0.05856,-0.122
-0.09272,0.09028,-0.08784,-0.04148,0.00488,-0.0488,0.03416,0.0488,0,-0.05368,-0.0488,-0.1464
-0.09272,0.09516,-0.0976,-0.05124,-0.00488,-0.04392,0.02928,0.0488,-0.00976,-0.0488,-0.05368,-0.16592
-0.08296,0.08784,-0.09272,-0.05124,-0.00976,-0.0366,0.00488,0.05856,-0.00488,-0.0488,-0.0488,-0.14152
-0.06832,0.07564,-0.08296,-0.0488,-0.01464,-0.02684,-0.0244,0.0732,-0.00488,-0.05856,-0.05856,-0.12688
-0.03416,0.04148,-0.0488,-0.03172,-0.01464,-0.00976,-0.0244,0.10248,0.00488,-0.04392,-0.04392,-0.10736
-0.00488,0.00488,-0.00488,-0.00244,0,-0.00244,-0.01952,0.12688,0.00976,-0.03416,-0.02928,-0.10736
-0.00488,0.00244,0,0.00244,0.00488,-0.00488,-0.01464,0.12688,0.00976,-0.03416,-0.03416,-0.11224
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,-0.01464,0.10248,0.00488,-0.04392,-0.0488,-0.11712
-0.03416,0.03172,-0.02928,-0.0122,0.00488,-0.01952,0,0.11224,0.00976,-0.03904,-0.05368,-0.12688
-0.03904,0.02928,-0.01952,0,0.01952,-0.02928,0.00976,0.122,0.00976,-0.03904,-0.0732,-0.13664
-0.05856,0.0488,-0.03904,-0.00976,0.01952,-0.03904,-0.0244,0.13664,0.00976,-0.0488,-0.09272,-0.15128
-0.10736,0.10248,-0.0976,-0.04392,0.00976,-0.05856,-0.03904,0.13664,0.00488,-0.05856,-0.10248,-0.18056
-0.10248,0.10004,-0.0976,-0.04636,0.00488,-0.05368,-0.05368,0.13176,0.01952,-0.05368,-0.08784,-0.17568
-0.0732,0.06588,-0.05856,-0.02196,0.01464,-0.04392,-0.0488,0.15128,0.02928,-0.04392,-0.06344,-0.15616
-0.06344,0.05856,-0.05368,-0.02196,0.00976,-0.0366,-0.0244,0.1952,0.03416,-0.01952,-0.05856,-0.13664
-0.06344,0.05612,-0.0488,-0.01708,0.01464,-0.03904,-0.01952,0.22936,0.0488,-0.01952,-0.05368,-0.15128
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,-0.00976,0.244,0.06344,-0.00976,-0.0488,-0.16104
-0.06344,0.061,-0.05856,-0.02684,0.00488,-0.03416,-0.00976,0.23424,0.06344,-0.01464,-0.06832,-0.16592
-0.05856,0.04148,-0.0244,0.00488,0.03416,-0.04636,0.00488,0.26352,0.0732,-0.01952,-0.0488,-0.15128
-0.01952,0.01952,-0.01952,-0.00976,0,-0.00976,0.01464,0.32208,0.10248,-0.00488,-0.0244,-0.15128
0,0,0,0,0,0,0.01952,0.34648,0.11712,-0.00488,-0.00976,-0.15128
-0.0244,0.02684,-0.02928,-0.01708,-0.00488,-0.00976,0.00488,0.36112,0.11712,0.00488,-0.01952,-0.14152
-0.04392,0.04636,-0.0488,-0.02684,-0.00488,-0.01952,0,0.3904,0.12688,0.01952,-0.03416,-0.13176
-0.03904,0.04148,-0.04392,-0.0244,-0.00488,-0.01708,-0.02928,0.40992,0.13664,0.02928,-0.01464,-0.12688
0.00976,-0.0122,0.01464,0.00976,0.00488,0.00244,-0.02928,0.4392,0.16104,0.0488,0.01952,-0.11712
0.05856,-0.061,0.06344,0.03416,0.00488,0.02684,-0.01952,0.4636,0.1952,0.07808,0.04392,-0.09272
0.08784,-0.08296,0.07808,0.03416,-0.00976,0.0488,-0.02928,0.4636,0.20496,0.08296,0.04392,-0.0976
0.03904,-0.0366,0.03416,0.01464,-0.00488,0.02196,-0.05368,0.4636,0.18544,0.07808,0.03416,-0.11224
0.02928,-0.02928,0.02928,0.01464,0,0.01464,-0.07808,0.45872,0.1952,0.09272,0.0488,-0.09272
0.0244,-0.0366,0.0488,0.0366,0.0244,0,-0.08784,0.41968,0.18544,0.09272,0.05856,-0.08296
0.06832,-0.06832,0.06832,0.03416,0,0.03416,-0.0732,0.3904,0.18544,0.10248,0.06832,-0.07808
0.07808,-0.09272,0.10736,0.06832,0.02928,0.0244,-0.05856,0.36112,0.18544,0.11712,0.07808,-0.06344
0.0732,-0.0976,0.122,0.0854,0.0488,0.0122,-0.06832,0.32696,0.18056,0.11712,0.06832,-0.04392
0.0732,-0.09516,0.11712,0.08052,0.04392,0.01464,-0.06832,0.28792,0.17568,0.11712,0.06832,-0.05856
0.05368,-0.0732,0.09272,0.06588,0.03904,0.00732,-0.09272,0.23912,0.1464,0.08784,0.0488,-0.07808
0.01464,-0.03416,0.05368,0.04636,0.03904,-0.0122,-0.10736,0.1952,0.12688,0.08296,0.03416,-0.0732
-0.01464,0,0.01464,0.02196,0.02928,-0.02196,-0.10736,0.15128,0.11224,0.05856,0.00976,-0.0732
0,-0.00732,0.01464,0.01464,0.01464,-0.00732,-0.0976,0.08296,0.09272,0.0244,0,-0.07808
0,-0.0122,0.0244,0.0244,0.0244,-0.0122,-0.08296,0.05856,0.07808,0.01952,-0.00976,-0.07808
-0.00976,-0.00488,0.01952,0.0244,0.02928,-0.01952,-0.06344,0.06832,0.07808,0.01952,0,-0.09272
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,-0.06344,0.0488,0.07808,0.0244,0,-0.08296
-0.01952,-0.00488,0.02928,0.03904,0.0488,-0.03416,-0.03904,0.03416,0.06344,0.01952,0.00488,-0.0732
-0.05368,0.02928,-0.00488,0.02196,0.0488,-0.05124,-0.01464,0.01464,0.0732,0.00976,-0.01464,-0.08784
-0.0732,0.04636,-0.01952,0.01708,0.05368,-0.06344,0.00488,0.00976,0.06832,0,-0.03416,-0.08784
-0.06344,0.04392,-0.0244,0.00732,0.03904,-0.05124,0.01464,0.00976,0.06344,0,-0.04392,-0.08784
-0.05368,0.03904,-0.0244,0.00244,0.02928,-0.04148,0.01464,0.00976,0.06344,0,-0.03416,-0.08296
-0.06832,0.04636,-0.0244,0.00976,0.04392,-0.05612,-0.00488,-0.00976,0.05368,-0.0244,-0.03904,-0.09272
-0.07808,0.05612,-0.03416,0.00488,0.04392,-0.061,-0.0244,-0.03904,0.03904,-0.00488,-0.03904,-0.09272
-0.06832,0.05368,-0.03904,-0.00488,0.02928,-0.0488,-0.0244,-0.01952,0.03416,-0.00976,-0.0488,-0.09272
-0.06832,0.05856,-0.0488,-0.01464,0.01952,-0.04392,-0.01464,0.00976,0.03416,-0.03904,-0.06344,-0.10248
-0.06344,0.0488,-0.03416,-0.00244,0.02928,-0.04636,0,0,0.04392,-0.04392,-0.05856,-0.09272
-0.04392,0.03416,-0.0244,-0.00244,0.01952,-0.03172,0.01952,-0.02928,0.03904,-0.03416,-0.06832,-0.0976
-0.02928,0.02928,-0.02928,-0.01464,0,-0.01464,0.0488,-0.03416,0.03416,-0.02928,-0.05856,-0.07808
-0.05368,0.04636,-0.03904,-0.0122,0.01464,-0.03416,0.04392,-0.03904,0.03416,-0.03416,-0.05856,-0.08296
-0.06344,0.04636,-0.02928,0.00244,0.03416,-0.0488,0.05368,-0.06344,0.0244,-0.0488,-0.06344,-0.08784
-0.05856,0.04392,-0.02928,0,0.02928,-0.04392,0.06344,-0.03416,0.0244,-0.03416,-0.06832,-0.08296
-0.05856,0.04392,-0.02928,0,0.02928,-0.04392,0.06832,-0.01952,0.02928,-0.00976,-0.07808,-0.09272
-0.06344,0.0488,-0.03416,-0.00244,0.02928,-0.04636,0.08296,-0.01464,0.03416,-0.0244,-0.06832,-0.10736
-0.06344,0.061,-0.05856,-0.02684,0.00488,-0.03416,0.0732,-0.02928,0.02928,-0.03904,-0.07808,-0.09272
-0.10248,0.08296,-0.06344,-0.0122,0.03904,-0.07076,0.05368,-0.02928,0.03904,-0.03416,-0.0732,-0.08784
-0.122,0.10004,-0.07808,-0.01708,0.04392,-0.08296,0.04392,-0.0244,0.03904,-0.03904,-0.06344,-0.09272
-0.12688,0.1098,-0.09272,-0.02928,0.03416,-0.08052,0.06344,-0.0244,0.04392,-0.03904,-0.0732,-0.07808
-0.122,0.1098,-0.0976,-0.0366,0.0244,-0.0732,0.09272,-0.00976,0.0488,-0.01464,-0.07808,-0.08784
-0.13176,0.10248,-0.0732,-0.00732,0.05856,-0.09516,0.10248,0.00976,0.05856,-0.0244,-0.07808,-0.09272
-0.10248,0.08296,-0.06344,-0.0122,0.03904,-0.07076,0.12688,0.00976,0.06344,-0.00976,-0.08296,-0.09272
-0.0976,0.07808,-0.05856,-0.00976,0.03904,-0.06832,0.15616,0.01464,0.06344,-0.00976,-0.08296,-0.10248
-0.07808,0.05124,-0.0244,0.01464,0.05368,-0.06588,0.1952,0.0244,0.08296,0.00488,-0.05368,-0.08296
-0.07808,0.0488,-0.01952,0.01952,0.05856,-0.06832,0.24888,0.02928,0.08784,0.02928,-0.05368,-0.06832
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,0.29768,0.02928,0.08296,0.02928,-0.03904,-0.0488
-0.00976,-0.01464,0.03904,0.04392,0.0488,-0.02928,0.3172,0.00976,0.10736,0.01464,-0.03416,-0.04392
-0.0244,-0.00488,0.03416,0.04636,0.05856,-0.04148,0.33672,0.03416,0.10248,0.01952,-0.0488,-0.05856
-0.03416,0.00732,0.01952,0.0366,0.05368,-0.04392,0.32696,0.01952,0.11224,0.02928,-0.0488,-0.05368
-0.03904,0.00488,0.02928,0.0488,0.06832,-0.05368,0.32696,0.04392,0.122,0.05368,-0.05368,-0.03416
-0.01952,-0.00244,0.0244,0.03416,0.04392,-0.03172,0.33184,0.05856,0.12688,0.05368,-0.03416,-0.0244
-0.0732,0.01464,0.04392,0.08052,0.11712,-0.09516,0.33672,0.05368,0.13664,0.0488,-0.01464,-0.01952
-0.02928,-0.0122,0.05368,0.06832,0.08296,-0.05612,0.33672,0.03416,0.13664,0.05368,-0.01464,-0.01952
-0.02928,-0.02928,0.08784,0.10248,0.11712,-0.0732,0.34648,0.06344,0.1464,0.06832,-0.01464,-0.01464
-0.0244,-0.03172,0.08784,0.10004,0.11224,-0.06832,0.3416,0.07808,0.1464,0.0732,-0.01464,-0.00976
-0.02928,-0.03416,0.0976,0.11224,0.12688,-0.07808,0.35624,0.0732,0.14152,0.06832,-0.00976,0
-0.03416,-0.02684,0.08784,0.10492,0.122,-0.07808,0.366,0.04392,0.13176,0.06832,-0.0244,-0.00488
-0.04392,-0.0122,0.06832,0.09028,0.11224,-0.07808,0.37088,0.06344,0.13176,0.05368,-0.02928,-0.00976
-0.04392,-0.01464,0.0732,0.09516,0.11712,-0.08052,0.38552,0.05368,0.12688,0.05368,-0.02928,-0.00488
-0.05368,-0.00244,0.05856,0.0854,0.11224,-0.08296,0.3904,0.05368,0.12688,0.07808,-0.0244,-0.00976
-0.0488,-0.00488,0.05856,0.08296,0.10736,-0.07808,0.42944,0.0488,0.11712,0.07808,-0.02928,-0.01952
0.0488,-0.0976,0.1464,0.122,0.0976,-0.0244,0.47824,0.05856,0.13664,0.07808,-0.00976,0
0.00976,-0.05856,0.10736,0.10248,0.0976,-0.04392,0.45872,0.02928,0.11712,0.05856,-0.02928,-0.01952
-0.01952,-0.02928,0.07808,0.08784,0.0976,-0.05856,0.4392,0.00976,0.10736,0.0488,-0.0488,-0.02928
0.00976,-0.03904,0.06832,0.06344,0.05856,-0.0244,0.45384,0.01952,0.11224,0.0488,-0.06344,-0.0244
-0.00976,-0.0244,0.05856,0.06344,0.06832,-0.03904,0.46848,0.01464,0.10248,0.03904,-0.06832,-0.01464
-0.0244,-0.01708,0.05856,0.07076,0.08296,-0.05368,0.47336,-0.01464,0.10736,0.05856,-0.05856,-0.00976
-0.0244,-0.01952,0.06344,0.07564,0.08784,-0.05612,0.47336,-0.02928,0.10736,0.06832,-0.0488,-0.00976
0.01464,-0.04392,0.0732,0.06588,0.05856,-0.02196,0.488,-0.00488,0.11712,0.06832,-0.03904,0
0,-0.0366,0.0732,0.0732,0.0732,-0.0366,0.49776,0.01952,0.10736,0.06344,-0.0488,-0.00488
-0.05368,0.02928,-0.00488,0.02196,0.0488,-0.05124,0.50752,-0.00976,0.08296,0.01464,-0.08784,-0.03416
-0.08784,0.07076,-0.05368,-0.00976,0.03416,-0.061,0.5124,-0.04392,0.05856,-0.00976,-0.11224,-0.0488
-0.06344,0.05612,-0.0488,-0.01708,0.01464,-0.03904,0.53192,-0.02928,0.06832,0,-0.0976,-0.04392
-0.08784,0.06344,-0.03904,0.00488,0.0488,-0.06832,0.55632,-0.02928,0.0732,0.00976,-0.0976,-0.03416
-0.04392,0.03416,-0.0244,-0.00244,0.01952,-0.03172,0.58072,-0.03416,0.08296,0.0244,-0.08784,-0.02928
-0.03416,0.02684,-0.01952,-0.00244,0.01464,-0.0244,0.59048,-0.04392,0.08296,0.0244,-0.08296,-0.02928
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,0.5856,-0.03904,0.06832,0.00488,-0.0976,-0.06344
-0.06344,0.05856,-0.05368,-0.02196,0.00976,-0.0366,0.59048,-0.0244,0.05856,0.00488,-0.10736,-0.05368
-0.06832,0.05612,-0.04392,-0.00976,0.0244,-0.04636,0.61976,-0.04392,0.06344,0,-0.10736,-0.07808
-0.08784,0.0732,-0.05856,-0.01464,0.02928,-0.05856,0.63928,-0.06344,0.06832,-0.00488,-0.11712,-0.08784
-0.08296,0.06832,-0.05368,-0.0122,0.02928,-0.05612,0.63928,-0.05856,0.05856,-0.00976,-0.122,-0.08296
-0.08784,0.07808,-0.06832,-0.0244,0.01952,-0.05368,0.63928,-0.05856,0.05368,-0.00976,-0.122,-0.0732
-0.10736,0.0854,-0.06344,-0.00976,0.04392,-0.07564,0.6344,-0.04392,0.0488,-0.00488,-0.122,-0.08784
-0.10736,0.08052,-0.05368,0,0.05368,-0.08052,0.63928,-0.03416,0.0488,-0.00488,-0.13176,-0.09272
-0.10248,0.0854,-0.06832,-0.01708,0.03416,-0.06832,0.63928,-0.0488,0.03416,-0.02928,-0.14152,-0.10736
-0.11712,0.10492,-0.09272,-0.03416,0.0244,-0.07076,0.6344,-0.06344,0.03416,-0.03904,-0.15616,-0.11712
-0.13176,0.11956,-0.10736,-0.04148,0.0244,-0.07808,0.61,-0.07808,0.0244,-0.0488,-0.16592,-0.11224
-0.14152,0.1342,-0.12688,-0.05612,0.01464,-0.07808,0.59536,-0.08296,0.01952,-0.0488,-0.16592,-0.11224
-0.13664,0.122,-0.10736,-0.03904,0.02928,-0.08296,0.61,-0.0732,0.01952,-0.0244,-0.15128,-0.10248
-0.13176,0.11224,-0.09272,-0.02684,0.03904,-0.0854,0.62952,-0.06344,0.01952,-0.0244,-0.15616,-0.10736
-0.13176,0.1098,-0.08784,-0.02196,0.04392,-0.08784,0.62952,-0.06832,0.0244,-0.02928,-0.15128,-0.10736
-0.13176,0.1098,-0.08784,-0.02196,0.04392,-0.08784,0.62952,-0.06344,0.02928,-0.0244,-0.15128,-0.10736
-0.122,0.10248,-0.08296,-0.02196,0.03904,-0.08052,0.60024,-0.0732,0.01952,-0.0244,-0.15616,-0.11712
-0.122,0.10736,-0.09272,-0.03172,0.02928,-0.07564,0.59048,-0.07808,0.00488,-0.0244,-0.16104,-0.10736
-0.11224,0.1098,-0.10736,-0.05124,0.00488,-0.05856,0.5856,-0.06832,0,-0.04392,-0.16104,-0.0976
-0.10736,0.11224,-0.11712,-0.06344,-0.00976,-0.0488,0.5856,-0.06832,0,-0.05368,-0.16592,-0.0976
-0.08784,0.09272,-0.0976,-0.05368,-0.00976,-0.03904,0.57096,-0.05856,0,-0.04392,-0.16592,-0.08784
-0.08296,0.08296,-0.08296,-0.04148,0,-0.04148,0.57096,-0.0488,0,-0.04392,-0.16592,-0.08296
-0.08784,0.08052,-0.0732,-0.02928,0.01464,-0.05124,0.54656,-0.0732,-0.00976,-0.03416,-0.15128,-0.08784
-0.10248,0.08784,-0.0732,-0.02196,0.02928,-0.06588,0.53192,-0.08784,-0.00976,-0.0244,-0.1464,-0.09272
-0.14152,0.12932,-0.11712,-0.04636,0.0244,-0.08296,0.50264,-0.09272,-0.02928,-0.03416,-0.16104,-0.11224
-0.16592,0.14884,-0.13176,-0.0488,0.03416,-0.10004,0.488,-0.0976,-0.03904,-0.04392,-0.1708,-0.13664
-0.08784,0.08052,-0.0732,-0.02928,0.01464,-0.05124,0.46848,-0.07808,-0.01952,-0.03416,-0.16592,-0.10248
-0.07808,0.0854,-0.09272,-0.05368,-0.01464,-0.03172,0.488,-0.05368,-0.01464,-0.04392,-0.16592,-0.09272
-0.08296,0.08784,-0.09272,-0.05124,-0.00976,-0.0366,0.5124,0.05856,-0.00488,-0.04392,-0.16592,-0.0976
-0.08296,0.08784,-0.09272,-0.05124,-0.00976,-0.0366,0.55144,0.27816,0.0488,-0.04392,-0.18544,-0.12688
-0.12688,0.10492,-0.08296,-0.01952,0.04392,-0.0854,0.57584,0.30744,0.0976,-0.0488,-0.20008,-0.15616
-0.08784,0.00732,0.0732,0.11712,0.16104,-0.12444,0.6344,0.27328,0.20984,0.06832,-0.11224,-0.11712
-0.00976,-0.06832,0.1464,0.15128,0.15616,-0.08296,0.59536,0.12688,0.20008,0.11224,-0.0732,-0.08296
-0.03904,-0.02196,0.08296,0.10248,0.122,-0.08052,0.47824,-0.01952,0.1708,0.12688,-0.03904,-0.04392
0.1708,-0.14152,0.11224,0.02684,-0.05856,0.11468,0.35624,-0.0976,0.08296,0.10248,-0.00488,0.00976
0.4636,-0.35624,0.24888,0.01708,-0.21472,0.33916,0.11224,-0.35624,-0.00488,0.18056,0.13664,0.15616
0.63928,-0.488,0.33672,0.01708,-0.30256,0.47092,-0.17568,-0.87352,-0.13664,0.2928,0.33672,0.40016
0.75152,-0.5856,0.41968,0.04392,-0.33184,0.54168,-0.55632,-1.73728,-0.35136,0.32208,0.4636,0.69296
0.78568,-0.58316,0.38064,-0.0122,-0.40504,0.59536,-0.66856,-2.27896,-0.57096,0.122,0.35136,0.78568
0.47336,-0.33184,0.19032,-0.04636,-0.28304,0.3782,-0.46848,-2.25456,-0.71248,-0.05368,0.16104,0.71248
0.11712,-0.09028,0.06344,0.00488,-0.05368,0.0854,-0.20984,-2.05448,-0.8296,-0.18544,-0.03416,0.57584
-0.05368,0.05124,-0.0488,-0.02196,0.00488,-0.02928,-0.11224,-1.52256,-0.69296,-0.2684,-0.20496,0.29768
-0.19032,0.19764,-0.20496,-0.1098,-0.01464,-0.08784,0,-0.99552,-0.49776,-0.28304,-0.30256,0.00976
-0.20496,0.22204,-0.23912,-0.13664,-0.03416,-0.0854,0.07808,-0.61488,-0.34648,-0.25376,-0.31232,-0.12688
-0.25376,0.26352,-0.27328,-0.1464,-0.01952,-0.11712,0.18544,-0.34648,-0.24888,-0.21472,-0.31232,-0.18056
-0.28792,0.2684,-0.24888,-0.10492,0.03904,-0.16348,0.2684,-0.21472,-0.18056,-0.17568,-0.30744,-0.22936
-0.17568,0.15616,-0.13664,-0.0488,0.03904,-0.10736,0.30744,-0.13664,-0.08784,-0.10248,-0.23912,-0.1952
-0.18056,0.183,-0.18544,-0.09516,-0.00488,-0.08784,0.32208,-0.06344,-0.05856,-0.07808,-0.20984,-0.18544
-0.244,0.23912,-0.23424,-0.11224,0.00976,-0.12688,0.2684,-0.04392,-0.06344,-0.0976,-0.21472,-0.18544
-0.20984,0.20984,-0.20984,-0.10492,0,-0.10492,0.27328,-0.02928,-0.02928,-0.08784,-0.20008,-0.18056
-0.1952,0.17324,-0.15128,-0.05368,0.04392,-0.11956,0.28304,-0.0244,-0.02928,-0.07808,-0.20008,-0.1708
-0.1708,0.16104,-0.15128,-0.06588,0.01952,-0.09516,0.27816,-0.01952,-0.02928,-0.07808,-0.20008,-0.1708
-0.12688,0.14152,-0.15616,-0.09272,-0.02928,-0.0488,0.26352,0,-0.04392,-0.09272,-0.20008,-0.16104
-0.13176,0.1464,-0.16104,-0.09516,-0.02928,-0.05124,0.26352,0.00976,-0.03904,-0.10248,-0.21472,-0.16592
-0.13176,0.1464,-0.16104,-0.09516,-0.02928,-0.05124,0.25376,-0.00976,-0.03416,-0.10736,-0.20984,-0.1708
-0.13176,0.14884,-0.16592,-0.10004,-0.03416,-0.0488,0.25376,0,-0.02928,-0.07808,-0.1952,-0.15616
-0.12688,0.13664,-0.1464,-0.08296,-0.01952,-0.05368,0.24888,0.02928,-0.02928,-0.05856,-0.18544,-0.15128
-0.11712,0.122,-0.12688,-0.06832,-0.00976,-0.05368,0.25376,0.01464,-0.01464,-0.05856,-0.17568,-0.15128
-0.09272,0.09028,-0.08784,-0.04148,0.00488,-0.0488,0.2684,0,-0.00976,-0.05368,-0.16592,-0.15616
-0.0976,0.10736,-0.11712,-0.06832,-0.01952,-0.03904,0.24888,0.00488,-0.0244,-0.06344,-0.17568,-0.16592
-0.09272,0.11468,-0.13664,-0.09028,-0.04392,-0.0244,0.22448,0.00976,-0.02928,-0.0732,-0.18544,-0.16592
-0.0976,0.12688,-0.15616,-0.10736,-0.05856,-0.01952,0.20984,0.03904,-0.0244,-0.08784,-0.19032,-0.17568
-0.10736,0.13908,-0.1708,-0.11712,-0.06344,-0.02196,0.20008,0.03416,-0.03416,-0.09272,-0.20496,-0.17568
-0.13176,0.1464,-0.16104,-0.09516,-0.02928,-0.05124,0.21472,0.00488,-0.01464,-0.06832,-0.17568,-0.16592
-0.11712,0.12444,-0.13176,-0.0732,-0.01464,-0.05124,0.22936,0,-0.00488,-0.03416,-0.15128,-0.16592
-0.07808,0.09272,-0.10736,-0.06832,-0.02928,-0.0244,0.19032,0.00976,0.00488,-0.03416,-0.1464,-0.1708
-0.08784,0.09272,-0.0976,-0.05368,-0.00976,-0.03904,0.15616,0.00488,0.00488,-0.03416,-0.1464,-0.18056
-0.08784,0.10736,-0.12688,-0.08296,-0.03904,-0.0244,0.1708,0.0244,-0.00488,-0.0488,-0.1708,-0.1952
-0.06832,0.09516,-0.122,-0.08784,-0.05368,-0.00732,0.16104,0.05856,-0.01464,-0.05856,-0.17568,-0.18056
-0.06832,0.08784,-0.10736,-0.0732,-0.03904,-0.01464,0.1464,0.05368,-0.00488,-0.04392,-0.16592,-0.18544
-0.06832,0.0854,-0.10248,-0.06832,-0.03416,-0.01708,0.13176,0.05368,-0.00488,-0.03904,-0.15616,-0.18544
-0.07808,0.08784,-0.0976,-0.05856,-0.01952,-0.02928,0.12688,0.08784,0.00976,-0.03904,-0.15616,-0.18544
-0.0732,0.08296,-0.09272,-0.05612,-0.01952,-0.02684,0.12688,0.10736,0.01952,-0.03904,-0.15128,-0.18056
-0.03904,0.061,-0.08296,-0.06344,-0.04392,0.00244,0.122,0.10248,0.01464,-0.03904,-0.1708,-0.18056
-0.01952,0.05124,-0.08296,-0.0732,-0.06344,0.02196,0.122,0.11224,0.02928,-0.03904,-0.1708,-0.19032
-0.0244,0.0488,-0.0732,-0.061,-0.0488,0.0122,0.122,0.0976,0.02928,-0.03904,-0.16104,-0.18544
-0.03904,0.05612,-0.0732,-0.05368,-0.03416,-0.00244,0.11224,0.0976,0.02928,-0.03904,-0.16104,-0.20008
-0.0488,0.07076,-0.09272,-0.06832,-0.04392,-0.00244,0.09272,0.10736,0.02928,-0.04392,-0.15616,-0.1952
-0.03904,0.07076,-0.10248,-0.08296,-0.06344,0.0122,0.0976,0.11224,0.0244,-0.0488,-0.16104,-0.21472
-0.02928,0.061,-0.09272,-0.07808,-0.06344,0.01708,0.10736,0.11712,0.04392,-0.03904,-0.15616,-0.20496
-0.01952,0.04636,-0.0732,-0.06344,-0.05368,0.01708,0.13176,0.16104,0.05856,-0.01952,-0.16104,-0.1952
