i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
0.12688,-0.10492,0.08296,0.01952,-0.04392,0.0854,-0.37576,0.04392,-0.08296,-0.02928,0,-0.03416
0.14152,-0.10736,0.0732,0.00244,-0.06832,0.10492,-0.38064,0.05368,-0.08784,-0.04392,-0.00976,-0.02928
0.10736,-0.08052,0.05368,0,-0.05368,0.08052,-0.38552,0.01464,-0.08296,-0.03904,-0.01952,-0.0488
0.0976,-0.07564,0.05368,0.00488,-0.04392,0.07076,-0.3904,-0.01464,-0.08296,-0.02928,-0.02928,-0.06832
0.07808,-0.061,0.04392,0.00488,-0.03416,0.05612,-0.40016,0.01952,-0.0732,-0.01464,0.00488,-0.10248
0.06832,-0.05124,0.03416,0,-0.03416,0.05124,-0.40016,0.02928,-0.06344,-0.03416,0.01952,-0.122
0.07808,-0.06344,0.0488,0.00976,-0.02928,0.05368,-0.39528,0.02928,-0.05368,-0.02928,0.00488,-0.10736
0.07808,-0.061,0.04392,0.00488,-0.03416,0.05612,-0.38064,0.01464,-0.05856,-0.0244,-0.00976,-0.09272
0.06832,-0.04636,0.0244,-0.00976,-0.04392,0.05612,-0.37088,0,-0.05368,-0.03416,-0.01952,-0.09272
0.06344,-0.04148,0.01952,-0.0122,-0.04392,0.05368,-0.37576,-0.01464,-0.04392,-0.05856,-0.03416,-0.10736
0.08784,-0.05856,0.02928,-0.01464,-0.05856,0.0732,-0.366,-0.00976,-0.03416,-0.06344,-0.02928,-0.10248
0.10248,-0.07076,0.03904,-0.0122,-0.06344,0.08296,-0.34648,0,-0.03416,-0.03904,-0.03416,-0.10248
0.09272,-0.06344,0.03416,-0.0122,-0.05856,0.07564,-0.33184,0.00488,-0.04392,-0.03904,-0.0488,-0.08784
0.10248,-0.06344,0.0244,-0.02684,-0.07808,0.09028,-0.33672,0.00488,-0.05856,-0.05856,-0.05856,-0.08784
0.07808,-0.04636,0.01464,-0.0244,-0.06344,0.07076,-0.32696,0.00976,-0.04392,-0.05368,-0.03904,-0.0976
0.06344,-0.04148,0.01952,-0.0122,-0.04392,0.05368,-0.32696,0.00976,-0.03416,-0.0488,-0.00488,-0.11712
0.03416,-0.0244,0.01464,-0.00244,-0.01952,0.02684,-0.3172,0.01952,-0.02928,-0.0488,-0.00976,-0.11224
0.03904,-0.01952,0,-0.01952,-0.03904,0.03904,-0.30256,0.03904,-0.01952,-0.03904,-0.0244,-0.11224
0.01952,-0.00732,-0.00488,-0.01464,-0.0244,0.02196,-0.2928,0.04392,-0.03416,-0.05368,-0.0244,-0.13176
0.0244,-0.00976,-0.00488,-0.01708,-0.02928,0.02684,-0.27816,0.05856,-0.04392,-0.06832,-0.0488,-0.14152
0.06344,-0.04392,0.0244,-0.00732,-0.03904,0.05124,-0.2684,0.0488,-0.0244,-0.05856,-0.03416,-0.13176
0.08784,-0.07564,0.06344,0.01952,-0.0244,0.05612,-0.26352,0.05368,-0.00488,-0.0488,-0.01464,-0.11224
0.0244,-0.02196,0.01952,0.00732,-0.00488,0.01464,-0.29768,0.0244,-0.00976,-0.0488,-0.0244,-0.122
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,-0.3172,0.00976,-0.02928,-0.0488,-0.03904,-0.13664
-0.03416,0.05368,-0.0732,-0.05612,-0.03904,0.00244,-0.34648,-0.01464,-0.04392,-0.05368,-0.00976,-0.14152
-0.06832,0.0854,-0.10248,-0.06832,-0.03416,-0.01708,-0.366,-0.01952,-0.04392,-0.05856,-0.00976,-0.14152
-0.05368,0.06344,-0.0732,-0.04636,-0.01952,-0.01708,-0.35136,0.03416,-0.01952,-0.04392,-0.01952,-0.13664
-0.05368,0.05612,-0.05856,-0.03172,-0.00488,-0.0244,-0.33672,0.06832,-0.00488,-0.02928,-0.02928,-0.122
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,-0.32696,0.09272,-0.00488,-0.00488,0,-0.11224
-0.00976,0,0.00976,0.01464,0.01952,-0.01464,-0.3172,0.0976,0.00976,0.00976,0.06832,-0.11224
0.06344,-0.07076,0.07808,0.04636,0.01464,0.0244,-0.32696,0.10736,0.04392,0.02928,0.08784,-0.07808
0.12688,-0.1342,0.14152,0.07808,0.01464,0.05612,-0.3172,0.13664,0.08784,0.06344,0.10248,-0.06832
0.11224,-0.11468,0.11712,0.061,0.00488,0.05368,-0.3416,0.09272,0.05856,0.0488,0.08296,-0.06344
0.08784,-0.08784,0.08784,0.04392,0,0.04392,-0.3416,0.08296,0.03904,0.03904,0.06344,-0.06344
0.01952,-0.02928,0.03904,0.02928,0.01952,0,-0.32208,0.08296,0.0244,0.01464,0.05368,-0.06832
-0.00976,0.00488,0,0.00488,0.00976,-0.00976,-0.32208,0.0976,0.00488,0.00488,0.03904,-0.07808
-0.01464,0.00488,0.00488,0.0122,0.01952,-0.01708,-0.34648,0.10736,0.00488,0.0244,0.0488,-0.07808
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,-0.35136,0.0976,0,0.03416,0.04392,-0.07808
0.01952,-0.04392,0.06832,0.05856,0.0488,-0.01464,-0.35136,0.07808,0.00488,0.0488,0.06344,-0.06832
0.04392,-0.07564,0.10736,0.0854,0.06344,-0.00976,-0.36112,0.0732,0.00976,0.06832,0.09272,-0.05856
0.0244,-0.05124,0.07808,0.06588,0.05368,-0.01464,-0.3904,0.09272,-0.00976,0.01952,0.06344,-0.06344
0.07808,-0.11224,0.1464,0.10736,0.06832,0.00488,-0.37088,0.12688,0.00976,0.03904,0.06832,-0.03904
0.06832,-0.09272,0.11712,0.08296,0.0488,0.00976,-0.3904,0.0976,-0.00976,0.0488,0.07808,-0.0488
0.05856,-0.0732,0.08784,0.05856,0.02928,0.01464,-0.40016,0.06832,-0.01952,0.0488,0.08784,-0.05856
0.08784,-0.09272,0.0976,0.05368,0.00976,0.03904,-0.39528,0.06832,-0.03416,0.03904,0.08296,-0.06344
0.07808,-0.08296,0.08784,0.0488,0.00976,0.03416,-0.3904,0.06344,-0.04392,0.01952,0.07808,-0.05368
0.10248,-0.1098,0.11712,0.06588,0.01464,0.04392,-0.37576,0.05368,-0.02928,0.03904,0.07808,-0.0488
0.122,-0.13176,0.14152,0.08052,0.01952,0.05124,-0.35624,0.0488,-0.00976,0.05856,0.07808,-0.05856
0.11224,-0.11224,0.11224,0.05612,0,0.05612,-0.35136,0.05368,0,0.05856,0.08784,-0.07808
0.06832,-0.07076,0.0732,0.03904,0.00488,0.03172,-0.36112,0.05856,0,0.05368,0.08784,-0.09272
0.0732,-0.06832,0.06344,0.02684,-0.00976,0.04148,-0.38064,0.0488,-0.00488,0.04392,0.07808,-0.10248
0.07808,-0.07564,0.0732,0.03416,-0.00488,0.04148,-0.39528,0.03416,-0.00976,0.03904,0.0732,-0.10736
0.11224,-0.10004,0.08784,0.03172,-0.0244,0.06832,-0.42456,0.0488,0,0.0488,0.08784,-0.11224
0.0976,-0.10248,0.10736,0.05856,0.00976,0.04392,-0.4392,0.0488,0.00488,0.0488,0.0976,-0.11224
0.122,-0.10736,0.09272,0.03172,-0.02928,0.07564,-0.40504,0.04392,0.01464,0.04392,0.08784,-0.08784
0.122,-0.10004,0.07808,0.01708,-0.04392,0.08296,-0.38552,0.04392,0.00488,0.0244,0.0732,-0.08784
0.10248,-0.0854,0.06832,0.01708,-0.03416,0.06832,-0.38064,0.03904,0.01952,0.0244,0.07808,-0.10248
0.10248,-0.08784,0.0732,0.02196,-0.02928,0.06588,-0.37576,0.05368,0.02928,0.04392,0.07808,-0.08296
0.11712,-0.1098,0.10248,0.04392,-0.01464,0.06588,-0.34648,0.04392,0.04392,0.0488,0.08784,-0.10736
0.11712,-0.11712,0.11712,0.05856,0,0.05856,-0.33672,0.04392,0.0488,0.04392,0.07808,-0.10736
0.06344,-0.06344,0.06344,0.03172,0,0.03172,-0.37576,0.0488,0.02928,0.02928,0.06344,-0.14152
0.01952,-0.01464,0.00976,0,-0.00976,0.01464,-0.40504,0.03904,0.01464,0.02928,0.05368,-0.15128
0.01952,-0.02684,0.03416,0.0244,0.01464,0.00244,-0.38064,0.04392,0.01952,0.04392,0.06344,-0.1464
0.01952,-0.04148,0.06344,0.05368,0.04392,-0.0122,-0.34648,0.04392,0.02928,0.04392,0.06344,-0.14152
0.03416,-0.05612,0.07808,0.061,0.04392,-0.00488,-0.32696,0.0488,0.0244,0.0488,0.0732,-0.12688
0.03904,-0.061,0.08296,0.06344,0.04392,-0.00244,-0.32208,0.04392,0.03416,0.0488,0.06832,-0.12688
0.01464,-0.04148,0.06832,0.061,0.05368,-0.01952,-0.32696,0.0488,0.0244,0.03904,0.05856,-0.14152
-0.01464,-0.01708,0.0488,0.05612,0.06344,-0.03904,-0.33184,0.05368,0.01952,0.02928,0.05856,-0.15128
-0.02928,0,0.02928,0.04392,0.05856,-0.04392,-0.34648,0.03416,0.00976,0.03416,0.05368,-0.15128
-0.04392,0.01952,0.00488,0.02684,0.0488,-0.04636,-0.33672,0.0244,0,0.0244,0.0488,-0.15616
-0.0244,0.00244,0.01952,0.03172,0.04392,-0.03416,-0.34648,0,0.00488,0.01952,0.05368,-0.1464
-0.01464,-0.00732,0.02928,0.0366,0.04392,-0.02928,-0.34648,0.00488,0.00976,0.0244,0.05368,-0.1464
-0.0244,0,0.0244,0.0366,0.0488,-0.0366,-0.33672,0.0244,0.00976,0.01464,0.0488,-0.13664
-0.03416,0.01464,0.00488,0.02196,0.03904,-0.0366,-0.32696,0.02928,0.00488,0.00488,0.04392,-0.12688
-0.01464,0.00244,0.00976,0.01708,0.0244,-0.01952,-0.30256,0.03904,0,0.01464,0.04392,-0.13664
-0.00976,-0.00488,0.01952,0.0244,0.02928,-0.01952,-0.28304,0.03904,-0.00976,0.01464,0.03904,-0.1464
0.00976,-0.01952,0.02928,0.0244,0.01952,-0.00488,-0.24888,0.03904,0,0.01464,0.0488,-0.12688
0.01464,-0.0244,0.03416,0.02684,0.01952,-0.00244,-0.2196,0.03904,0,0.01464,0.05856,-0.10248
0.00976,-0.0122,0.01464,0.00976,0.00488,0.00244,-0.1952,0.0244,-0.00976,0.00488,0.05368,-0.11712
0.00488,-0.00488,0.00488,0.00244,0,0.00244,-0.18056,0.02928,-0.00976,0.00488,0.0488,-0.122
-0.00488,0.00732,-0.00976,-0.00732,-0.00488,0,-0.1708,0.04392,-0.01952,-0.00488,0.04392,-0.13176
-0.00976,0.00244,0.00488,0.00976,0.01464,-0.0122,-0.15616,0.0488,-0.01952,-0.00488,0.04392,-0.1464
0.01952,-0.01708,0.01464,0.00488,-0.00488,0.0122,-0.11712,0.05856,-0.01952,0.00488,0.03904,-0.13176
-0.00976,0.00732,-0.00488,0,0.00488,-0.00732,-0.08784,0.06344,-0.0244,0.00488,0.03904,-0.122
-0.03416,0.0244,-0.01464,0.00244,0.01952,-0.02684,-0.05368,0.16592,-0.00488,0.01464,0.03904,-0.13664
-0.00488,0,0.00488,0.00732,0.00976,-0.00732,0.01464,0.39528,0.0488,0.0244,0.02928,-0.17568
-0.03904,0.00244,0.03416,0.05368,0.0732,-0.05612,0.12688,0.40504,0.11712,0.0488,0.0244,-0.1952
-0.0488,-0.01708,0.08296,0.10736,0.13176,-0.09028,0.16592,0.31232,0.18056,0.06832,0.04392,-0.1952
-0.05856,-0.02928,0.11712,0.1464,0.17568,-0.11712,0.15616,0.10736,0.16104,0.09272,0.08296,-0.15128
0.05856,-0.1342,0.20984,0.18056,0.15128,-0.04636,0.0976,0.00976,0.18056,0.16592,0.16592,-0.06344
0.23912,-0.23912,0.23912,0.11956,0,0.11956,-0.0244,-0.01952,0.13176,0.20984,0.24888,0.00976
0.4636,-0.40016,0.33672,0.10492,-0.12688,0.29524,-0.29768,-0.29768,0.0732,0.28792,0.3904,0.16592
0.68808,-0.57584,0.4636,0.11956,-0.22448,0.45628,-0.52704,-0.7564,-0.06832,0.37088,0.5612,0.38064
0.8296,-0.69784,0.56608,0.15128,-0.26352,0.54656,-0.79056,-1.55184,-0.23424,0.4392,0.73688,0.71248
0.854,-0.64172,0.42944,0.00244,-0.42456,0.63928,-0.91256,-2.16184,-0.49288,0.20984,0.57584,0.76616
0.52216,-0.39528,0.2684,0.00732,-0.25376,0.38796,-0.81008,-2.21552,-0.60512,0.01464,0.38552,0.74176
0.13664,-0.12444,0.11224,0.04392,-0.0244,0.08052,-0.64904,-1.96664,-0.71248,-0.12688,0.19032,0.5856
-0.08296,0.05124,-0.01952,0.02196,0.06344,-0.0732,-0.53192,-1.37616,-0.56608,-0.1708,0.03904,0.29768
-0.15128,0.13908,-0.12688,-0.05124,0.0244,-0.08784,-0.35136,-0.89792,-0.37088,-0.17568,-0.0488,0.0488
-0.1952,0.17324,-0.15128,-0.05368,0.04392,-0.11956,-0.1952,-0.52704,-0.22936,-0.12688,-0.05856,-0.13664
-0.18544,0.18056,-0.17568,-0.08296,0.00976,-0.0976,-0.05856,-0.2684,-0.11224,-0.10736,-0.07808,-0.23912
-0.20984,0.17568,-0.14152,-0.0366,0.06832,-0.13908,0.05368,-0.1464,0.00488,-0.05856,-0.04392,-0.23912
-0.18544,0.14152,-0.0976,-0.00488,0.08784,-0.13664,0.10248,-0.01952,0.07808,-0.01464,-0.00488,-0.20496
-0.14152,0.1098,-0.07808,-0.00732,0.06344,-0.10248,0.11712,0.0732,0.0976,0.01952,0.03416,-0.1952
-0.13664,0.08784,-0.03904,0.02928,0.0976,-0.11712,0.122,0.11224,0.122,0.02928,0.0488,-0.18544
-0.10248,0.0732,-0.04392,0.00732,0.05856,-0.08052,0.16592,0.0976,0.13664,0.02928,0.04392,-0.18056
-0.0976,0.061,-0.0244,0.0244,0.0732,-0.0854,0.21472,0.08296,0.13664,0.03904,0.03416,-0.1708
-0.09272,0.06832,-0.04392,0.00244,0.0488,-0.07076,0.2196,0.07808,0.13664,0.02928,0.0244,-0.1708
-0.06832,0.05856,-0.0488,-0.01464,0.01952,-0.04392,0.21472,0.0976,0.122,0.00488,0.0244,-0.16104
-0.0732,0.05368,-0.03416,0.00244,0.03904,-0.05612,0.26352,0.08784,0.12688,-0.00488,0.00976,-0.15616
-0.0732,0.05368,-0.03416,0.00244,0.03904,-0.05612,0.28304,0.05856,0.13176,0,0.01464,-0.16104
-0.09272,0.07076,-0.0488,-0.00244,0.04392,-0.06832,0.27328,0.0488,0.12688,0.01952,0.02928,-0.1464
-0.0976,0.06832,-0.03904,0.00976,0.05856,-0.07808,0.2684,0.05856,0.12688,0.02928,0.02928,-0.14152
-0.0976,0.06344,-0.02928,0.01952,0.06832,-0.08296,0.2928,0.0732,0.13176,0.03904,0.03904,-0.13176
-0.08296,0.04636,-0.00976,0.03172,0.0732,-0.07808,0.3172,0.06832,0.13664,0.04392,0.03904,-0.12688
-0.07808,0.0488,-0.01952,0.01952,0.05856,-0.06832,0.30744,0.08296,0.13176,0.0244,0.02928,-0.11712
-0.06344,0.04636,-0.02928,0.00244,0.03416,-0.0488,0.2928,0.0976,0.12688,0.01464,0.01952,-0.0976
-0.08784,0.06344,-0.03904,0.00488,0.0488,-0.06832,0.30744,0.0976,0.11224,0.00976,0.0244,-0.0976
-0.10736,0.07564,-0.04392,0.00976,0.06344,-0.0854,0.3172,0.0732,0.09272,0.00488,0.00976,-0.0976
-0.122,0.07808,-0.03416,0.02684,0.08784,-0.10492,0.3416,0.0732,0.11224,0.02928,0.03904,-0.07808
-0.0976,0.05612,-0.01464,0.03416,0.08296,-0.09028,0.366,0.08784,0.122,0.06344,0.06344,-0.05856
-0.03904,0.01464,0.00976,0.02928,0.0488,-0.04392,0.37576,0.10736,0.122,0.0244,0.02928,-0.06344
-0.02928,0.00488,0.01952,0.03416,0.0488,-0.03904,0.3904,0.11224,0.11224,-0.00488,0.00976,-0.08296
-0.02928,0.00976,0.00976,0.0244,0.03904,-0.03416,0.40504,0.09272,0.10248,0.01952,0.01464,-0.07808
-0.00976,-0.00732,0.0244,0.02928,0.03416,-0.02196,0.40504,0.08784,0.10248,0.03904,0.02928,-0.06344
-0.0488,0.01952,0.00976,0.03416,0.05856,-0.05368,0.38064,0.06344,0.09272,0.0244,0.00976,-0.07808
-0.06832,0.03172,0.00488,0.03904,0.0732,-0.07076,0.366,0.05368,0.09272,0.01952,0.00976,-0.08784
-0.08784,0.05856,-0.02928,0.01464,0.05856,-0.0732,0.3904,0.0976,0.10736,0.00976,0,-0.07808
-0.10248,0.0732,-0.04392,0.00732,0.05856,-0.08052,0.40016,0.12688,0.10736,0.00976,0.00488,-0.0732
-0.0976,0.06588,-0.03416,0.01464,0.06344,-0.08052,0.4148,0.13176,0.10248,0.01952,-0.00488,-0.0732
-0.0976,0.06588,-0.03416,0.01464,0.06344,-0.08052,0.4148,0.15128,0.10736,0.01952,-0.00488,-0.08296
-0.0732,0.04392,-0.01464,0.02196,0.05856,-0.06588,0.42456,0.1464,0.0976,0.02928,0.00488,-0.08784
-0.06832,0.0366,-0.00488,0.02928,0.06344,-0.06588,0.42456,0.15616,0.0976,0.02928,0.00488,-0.11224
-0.18544,0.1342,-0.08296,0.00976,0.10248,-0.14396,0.40504,0.11712,0.05856,-0.03416,-0.05856,-0.16592
-0.27328,0.21228,-0.15128,-0.01464,0.122,-0.19764,0.40992,0.0732,0.01464,-0.0976,-0.11224,-0.23424
-0.32208,0.26596,-0.20984,-0.0488,0.11224,-0.21716,0.42944,0.02928,0.01464,-0.11712,-0.13664,-0.244
-0.37088,0.31476,-0.25864,-0.0732,0.11224,-0.24156,0.4636,0.0244,0.01952,-0.11712,-0.15128,-0.244
-0.32696,0.28792,-0.24888,-0.0854,0.07808,-0.20252,0.45384,0.06344,0.03416,-0.0976,-0.12688,-0.22448
-0.28792,0.2562,-0.22448,-0.08052,0.06344,-0.17568,0.44896,0.11224,0.05368,-0.08784,-0.10248,-0.23912
-0.2684,0.2318,-0.1952,-0.061,0.0732,-0.1708,0.46848,0.18056,0.0732,-0.03904,-0.07808,-0.2196
-0.27328,0.22448,-0.17568,-0.03904,0.0976,-0.18544,0.488,0.23912,0.09272,-0.01464,-0.06832,-0.21472
-0.22936,0.20008,-0.1708,-0.05612,0.05856,-0.14396,0.47824,0.23912,0.08784,-0.0244,-0.06344,-0.19032
-0.22448,0.18788,-0.15128,-0.03904,0.0732,-0.14884,0.48312,0.25376,0.10248,-0.01952,-0.06344,-0.19032
-0.19032,0.16348,-0.13664,-0.04148,0.05368,-0.122,0.48312,0.2684,0.122,0.00976,-0.02928,-0.17568
-0.19032,0.1708,-0.15128,-0.05612,0.03904,-0.11468,0.48312,0.30256,0.12688,0.03416,-0.03904,-0.1708
-0.1708,0.14884,-0.12688,-0.04148,0.04392,-0.10736,0.46848,0.366,0.14152,0.05368,-0.01464,-0.1708
-0.13664,0.11224,-0.08784,-0.01952,0.0488,-0.09272,0.45384,0.40016,0.15616,0.06344,0.01464,-0.1708
-0.10736,0.08784,-0.06832,-0.01464,0.03904,-0.0732,0.45384,0.42944,0.1708,0.06344,0.02928,-0.13664
-0.0732,0.06832,-0.06344,-0.02684,0.00976,-0.04148,0.44896,0.45384,0.1708,0.0732,0.04392,-0.13176
-0.04392,0.05368,-0.06344,-0.04148,-0.01952,-0.0122,0.4392,0.44408,0.16104,0.0732,0.03904,-0.13664
-0.0244,0.03904,-0.05368,-0.04148,-0.02928,0.00244,0.42456,0.44408,0.15128,0.0732,0.04392,-0.13176
-0.01464,0.01952,-0.0244,-0.01708,-0.00976,-0.00244,0.40504,0.44408,0.16592,0.08296,0.05368,-0.11224
0.00488,0.00976,-0.0244,-0.02684,-0.02928,0.01708,0.3904,0.40504,0.15616,0.08296,0.06344,-0.11224
0.00488,0.01464,-0.03416,-0.0366,-0.03904,0.02196,0.366,0.35624,0.13664,0.08296,0.06344,-0.08296
-0.00488,0.0122,-0.01952,-0.01708,-0.01464,0.00488,0.33184,0.29768,0.122,0.07808,0.05856,-0.05368
0.01464,0.00244,-0.01952,-0.02684,-0.03416,0.0244,0.30256,0.28304,0.10248,0.08784,0.06832,-0.03904
0.03416,-0.0122,-0.00976,-0.02684,-0.04392,0.03904,0.2684,0.24888,0.08296,0.08296,0.06832,-0.04392
0.0244,-0.00488,-0.01464,-0.02684,-0.03904,0.03172,0.22936,0.22448,0.06832,0.05368,0.04392,-0.05856
0.0244,0.00244,-0.02928,-0.04148,-0.05368,0.03904,0.20008,0.21472,0.05856,0.03416,0.02928,-0.0488
-0.00488,0.01464,-0.0244,-0.02196,-0.01952,0.00732,0.20008,0.15128,0.04392,0.03904,0.03416,-0.05856
0.02928,-0.0122,-0.00488,-0.01952,-0.03416,0.03172,0.1952,0.10736,0.0244,0.05368,0.03416,-0.03904
0.00976,0.00488,-0.01952,-0.0244,-0.02928,0.01952,0.20008,0.10736,0.01952,0.03904,0.03416,-0.04392
0.00976,0,-0.00976,-0.01464,-0.01952,0.01464,0.18544,0.10248,0.01952,0.02928,0.01952,-0.03904
0.00488,0.00488,-0.01464,-0.01708,-0.01952,0.0122,0.1952,0.0732,0.00976,0.02928,0.0244,-0.0488
-0.00488,0.01708,-0.02928,-0.02684,-0.0244,0.00976,0.23424,0.03904,-0.01464,0.03416,0.01464,-0.05368
-0.01464,0.01952,-0.0244,-0.01708,-0.00976,-0.00244,0.22936,0.03416,-0.00976,0.0244,0.01952,-0.05368
-0.00976,0.00976,-0.00976,-0.00488,0,-0.00488,0.21472,0.0244,-0.01464,0.0244,0.00488,-0.05856
0,0.0122,-0.0244,-0.0244,-0.0244,0.0122,0.19032,0.0244,-0.01464,0,-0.00976,-0.0732
0.00488,0.01952,-0.04392,-0.04636,-0.0488,0.02684,0.16592,0.0244,-0.01952,-0.0244,-0.01952,-0.07808
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,0.19032,0.0244,-0.0244,-0.00976,-0.00976,-0.05856
-0.02928,0.03172,-0.03416,-0.01952,-0.00488,-0.0122,0.21472,0.01464,-0.0244,0.01952,-0.00976,-0.05856
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,0.22448,0.01952,-0.04392,0.00488,-0.01464,-0.08296
-0.01952,0.03172,-0.04392,-0.03416,-0.0244,0.00244,0.22448,0.01952,-0.05368,-0.03416,-0.01952,-0.08296
0.00976,0.00976,-0.02928,-0.03416,-0.03904,0.0244,0.20008,-0.00976,-0.04392,-0.02928,-0.0244,-0.0976
0.02928,0.00244,-0.03416,-0.0488,-0.06344,0.04636,0.20496,-0.04392,-0.0488,-0.0244,-0.02928,-0.10248
-0.00976,0.03172,-0.05368,-0.0488,-0.04392,0.01708,0.1952,-0.02928,-0.06344,-0.03416,-0.02928,-0.10248
-0.03416,0.04636,-0.05856,-0.04148,-0.0244,-0.00488,0.18056,-0.0244,-0.06344,-0.05856,-0.04392,-0.11712
-0.01952,0.04392,-0.06832,-0.05856,-0.0488,0.01464,0.18056,-0.00976,-0.05368,-0.04392,-0.03904,-0.10248
-0.01464,0.04148,-0.06832,-0.061,-0.05368,0.01952,0.19032,0.00976,-0.04392,-0.01952,-0.03416,-0.10248
-0.00488,0.02928,-0.05368,-0.05124,-0.0488,0.02196,0.18544,0.00488,-0.04392,-0.00976,-0.02928,-0.11712
0.01464,0.01464,-0.04392,-0.05124,-0.05856,0.0366,0.1708,0.00488,-0.05856,-0.02928,-0.02928,-0.12688
-0.00976,0.0366,-0.06344,-0.05856,-0.05368,0.02196,0.18056,-0.00976,-0.05368,-0.04392,-0.03904,-0.13664
-0.01464,0.0366,-0.05856,-0.05124,-0.04392,0.01464,0.18056,-0.01952,-0.04392,-0.0488,-0.03416,-0.15616
-0.03416,0.04392,-0.05368,-0.0366,-0.01952,-0.00732,0.1708,-0.00976,-0.0488,-0.0488,-0.03904,-0.15128
-0.01952,0.03904,-0.05856,-0.0488,-0.03904,0.00976,0.17568,0.00976,-0.03904,-0.03904,-0.04392,-0.15128
-0.03904,0.05124,-0.06344,-0.04392,-0.0244,-0.00732,0.17568,0.03416,-0.03416,-0.05368,-0.04392,-0.16104
-0.04392,0.05368,-0.06344,-0.04148,-0.01952,-0.0122,0.18056,0.05856,-0.03416,-0.06832,-0.06832,-0.16104
-0.01464,0.04392,-0.0732,-0.06588,-0.05856,0.02196,0.18056,0.05856,-0.03416,-0.05856,-0.06344,-0.1708
0,0.03172,-0.06344,-0.06344,-0.06344,0.03172,0.17568,0.06344,-0.0244,-0.05856,-0.04392,-0.1708
-0.04392,0.04636,-0.0488,-0.02684,-0.00488,-0.01952,0.16104,0.04392,-0.02928,-0.03904,-0.03416,-0.16104
-0.0732,0.0732,-0.0732,-0.0366,0,-0.0366,0.16104,0.0488,-0.03904,-0.02928,-0.02928,-0.15616
-0.05368,0.05856,-0.06344,-0.0366,-0.00976,-0.02196,0.15128,0.05368,-0.0244,-0.04392,-0.01952,-0.16104
-0.05856,0.061,-0.06344,-0.03416,-0.00488,-0.02684,0.15128,0.06832,-0.01464,-0.05856,-0.02928,-0.1708
-0.04392,0.04392,-0.04392,-0.02196,0,-0.02196,0.13664,0.08296,-0.00976,-0.06344,-0.03904,-0.17568
-0.04392,0.04636,-0.0488,-0.02684,-0.00488,-0.01952,0.122,0.07808,-0.00488,-0.05856,-0.03904,-0.16104
-0.00488,0.00976,-0.01464,-0.0122,-0.00976,0.00244,0.14152,0.08296,0.01464,-0.03416,-0.02928,-0.14152
-0.02928,0.01464,0,0.01464,0.02928,-0.02928,0.16104,0.08784,0.03904,-0.01952,0.00976,-0.14152
-0.00488,-0.00732,0.01952,0.02196,0.0244,-0.01464,0.19032,0.06832,0.03416,-0.02928,0,-0.1464
0.01952,-0.02684,0.03416,0.0244,0.01464,0.00244,0.2196,0.07808,0.03904,-0.01464,0.00488,-0.15616
0.00488,-0.02196,0.03904,0.0366,0.03416,-0.01464,0.1952,0.05368,0.03904,-0.00976,0.00488,-0.15128
-0.00976,-0.00976,0.02928,0.03416,0.03904,-0.0244,0.1952,0.0732,0.03904,0,0.00488,-0.15128
